Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.254s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
90.00	2.00	2.00	2.01	2.00	1.99	2.00
91.00	2.00	2.00	1.99	2.00	2.00	2.00
92.00	1.99	1.99	1.99	2.00	1.99	1.99
93.00	2.00	2.00	2.00	1.99	2.00	2.00
94.00	2.00	2.00	2.00	2.00	2.00	2.00
95.00	2.00	1.99	1.99	2.00	1.99	1.99
96.00	2.00	2.00	2.00	2.00	2.01	2.01
97.00	2.00	2.00	2.00	2.00	2.00	2.00
98.00	2.00	2.00	2.00	2.00	1.99	1.99
99.00	1.99	2.00	2.00	2.00	2.00	1.99
100.00	2.00	2.00	2.00	1.99	2.00	2.01
101.00	2.00	2.00	1.99	2.00	2.00	1.98
102.00	2.00	2.00	2.00	2.00	2.00	2.00
103.00	2.00	2.00	2.00	2.00	2.00	2.01
104.00	1.98	1.99	1.77	2.00	2.00	1.93
105.00	2.00	2.00	2.00	2.00	1.99	2.00
106.00	1.99	2.00	2.00	1.99	2.00	1.99
107.00	2.00	1.99	1.98	2.00	1.99	2.00
108.00	2.00	2.01	2.00	2.00	2.01	2.00
109.00	2.00	2.00	2.01	2.00	2.00	1.99
110.00	2.00	1.99	1.97	2.00	2.00	1.98
111.00	1.99	1.97	1.87	2.00	1.99	1.94
112.00	1.99	2.00	2.00	1.99	1.99	2.00
113.00	2.00	2.00	2.00	2.00	2.00	2.00
114.00	2.00	2.00	2.00	2.00	2.00	2.00
115.00	2.00	2.00	1.99	2.00	2.00	2.00
116.00	2.00	1.99	2.00	2.00	2.00	2.00
117.00	2.00	2.00	2.00	2.00	1.99	1.99
118.00	1.99	2.00	2.00	1.99	1.99	2.00
119.00	2.00	1.98	1.99	2.00	2.00	2.00
120.00	2.00	2.00	2.00	2.00	2.00	2.00
121.00	2.00	2.00	1.99	2.00	2.00	2.00
122.00	2.00	1.97	2.00	2.00	2.00	1.99
123.00	2.00	1.98	2.00	2.00	2.00	1.99
124.00	1.99	2.00	2.00	1.99	1.98	2.00
125.00	2.00	1.99	1.99	2.00	2.00	2.00
126.00	2.00	2.00	2.00	2.00	2.00	2.00
127.00	2.00	2.00	1.99	2.00	1.99	2.00
128.00	2.00	1.99	2.00	2.00	2.00	2.00
129.00	2.00	1.99	2.00	2.00	1.99	1.99
130.00	1.99	2.00	2.00	1.99	2.00	2.00
131.00	2.00	2.00	1.99	2.00	2.00	2.00
132.00	2.00	1.99	2.00	2.00	2.00	2.00
133.00	2.00	2.00	2.00	2.00	2.00	2.00
134.00	2.00	2.00	1.98	2.00	2.00	2.00
135.00	2.00	1.99	2.00	2.00	2.00	1.99
136.00	1.99	2.00	2.00	1.99	1.99	2.00
137.00	1.99	2.00	1.99	2.00	2.00	1.99
138.00	2.00	2.00	2.00	2.00	2.00	2.00
139.00	2.00	2.00	2.00	2.00	1.99	2.00
140.00	2.00	1.99	1.99	2.00	2.00	2.00
141.00	2.00	2.00	2.00	2.00	2.00	2.00
142.00	1.99	1.99	2.00	2.00	1.98	1.99
143.00	2.00	1.99	2.00	1.99	2.00	2.00
144.00	2.00	2.00	2.00	2.00	2.00	2.00
145.00	2.00	1.99	2.00	2.00	2.00	2.00
146.00	2.00	2.00	1.99	2.00	2.00	1.99
147.00	2.00	1.99	1.99	2.00	1.99	2.00
148.00	2.00	1.98	2.00	2.00	2.00	2.00
149.00	1.99	1.99	1.98	1.99	2.00	2.00
150.00	2.00	2.00	2.00	2.00	2.00	2.00
151.00	2.00	2.00	2.00	2.00	2.00	2.00
152.00	1.99	1.99	1.95	2.00	1.99	1.94
153.00	2.00	2.00	2.01	2.00	2.00	2.01
154.00	2.00	1.99	1.99	2.00	1.99	1.99
155.00	2.00	2.01	1.97	1.99	2.00	1.98
156.00	1.61	1.68	1.52	2.00	1.66	1.20
157.00	1.94	1.95	1.88	2.00	2.03	2.37
158.00	1.99	1.99	2.00	2.00	2.00	1.99
159.00	2.00	2.00	1.99	2.00	2.00	1.99
160.00	2.00	2.00	2.00	2.00	1.99	2.00
161.00	1.99	2.00	2.00	1.99	2.00	2.00
162.00	2.00	2.00	2.00	2.00	2.00	2.00
163.00	2.00	2.00	1.99	2.00	2.00	2.00
164.00	2.00	1.99	1.99	2.00	2.00	1.99
165.00	2.00	2.00	2.00	2.00	1.99	2.00
166.00	2.00	2.00	2.00	2.00	2.00	2.00
167.00	1.99	2.00	1.99	1.99	2.00	1.99
168.00	2.00	2.00	1.99	2.00	2.00	2.00
169.00	2.00	2.00	2.00	2.00	2.00	1.99
170.00	2.00	1.98	1.99	2.00	2.00	1.99
171.00	2.00	2.00	2.00	2.00	1.99	2.00
172.00	2.00	2.00	2.00	2.00	2.00	2.00
173.00	1.99	1.99	1.99	1.99	2.00	2.00
174.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	2.00	2.00	2.00	2.00
176.00	2.00	1.99	1.99	2.00	1.99	1.99
177.00	2.00	2.00	2.00	2.00	2.00	2.00
178.00	2.00	2.01	1.99	2.00	2.00	2.00
179.00	1.98	1.98	1.99	1.99	2.00	1.99
10.1.1.1	2.01	5904.55
10.1.1.2	1.99	5632.21
10.1.1.3	1.95	13546.22
10.2.1.2	2.04	8.13
10.1.1.5	2.02	6544.02
10.1.1.6	1.95	10697.92
