Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.824s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
76.00	1.99	1.97	1.99	0.00	2.00	2.00	0.00	0.00
77.00	1.95	1.95	1.97	0.00	2.00	1.95	0.00	0.00
78.00	2.05	2.05	2.05	0.00	2.00	2.04	0.00	0.00
79.00	1.99	1.99	1.99	0.00	2.00	1.99	0.00	0.00
80.00	2.01	2.00	2.00	0.00	2.00	2.01	0.00	0.00
81.00	2.00	2.00	2.00	0.00	1.99	2.00	0.00	0.00
82.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
83.00	1.25	1.27	0.59	1.07	2.00	1.93	2.43	1.06
84.00	2.57	2.36	2.28	0.22	2.00	2.04	2.25	0.22
85.00	2.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00
86.00	1.99	2.00	1.98	0.00	2.00	1.99	2.01	0.00
87.00	1.98	1.97	1.97	0.40	1.99	2.00	2.00	0.40
88.00	2.00	1.95	2.00	0.00	2.00	2.00	2.00	0.00
89.00	1.73	1.87	1.54	0.84	2.00	2.00	1.68	0.85
90.00	1.83	1.81	0.16	0.00	2.00	1.66	0.00	0.00
91.00	1.99	1.98	1.11	0.04	2.00	1.93	0.97	0.02
92.00	2.00	1.97	2.72	0.00	2.00	1.99	0.00	0.00
93.00	1.99	2.00	1.99	0.00	1.99	2.00	0.00	0.00
94.00	2.01	1.99	2.00	0.00	2.00	1.99	0.00	0.00
95.00	1.98	1.99	1.99	0.00	2.00	2.00	0.00	0.00
96.00	1.98	1.99	1.99	0.00	2.00	1.99	0.00	0.00
97.00	2.00	2.00	2.03	0.00	2.00	2.01	0.00	0.00
98.00	1.99	1.99	1.99	0.00	2.00	2.00	0.00	0.00
99.00	2.01	1.99	2.00	0.00	2.00	2.00	0.00	0.00
100.00	2.00	2.00	1.90	0.26	1.99	2.00	0.92	0.27
101.00	1.95	1.92	1.14	0.49	2.00	1.99	1.24	0.49
102.00	1.75	2.00	2.61	0.53	2.00	2.00	1.30	0.49
103.00	1.94	1.95	2.01	1.12	2.00	1.99	1.07	1.07
104.00	1.11	1.24	0.34	0.28	2.00	1.14	0.74	0.27
105.00	2.46	2.46	1.92	0.00	2.00	2.06	2.10	0.00
106.00	1.64	0.99	0.29	0.15	1.99	1.70	1.35	0.16
107.00	1.99	1.94	0.00	0.00	2.00	2.00	0.00	0.00
108.00	1.97	1.95	2.99	0.00	2.00	1.98	0.42	0.00
109.00	2.01	1.99	1.99	0.00	2.00	1.99	0.00	0.00
110.00	1.98	1.99	2.00	0.00	2.00	2.00	0.00	0.00
111.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
112.00	1.99	2.00	2.00	0.00	1.99	2.00	0.00	0.00
113.00	1.93	1.98	1.99	0.40	2.00	1.99	0.98	0.39
114.00	2.00	2.00	1.28	0.00	2.00	1.61	1.55	0.00
115.00	1.99	1.99	1.14	0.00	2.00	1.14	1.14	0.00
116.00	1.98	1.99	1.99	0.00	2.00	1.99	2.00	0.00
117.00	2.01	2.01	2.00	0.00	2.00	2.00	1.99	0.00
118.00	1.88	1.94	1.63	0.53	1.99	1.75	0.33	0.53
119.00	1.99	2.00	1.99	0.00	2.00	2.00	0.00	0.00
120.00	2.00	2.00	2.01	0.00	2.00	2.00	0.00	0.00
121.00	1.94	1.99	2.00	0.00	2.00	2.00	0.00	0.00
122.00	1.32	1.90	1.99	0.53	2.00	2.00	0.48	0.52
123.00	1.26	2.00	2.00	0.32	2.00	1.99	0.34	0.33
124.00	0.32	1.86	1.54	1.44	1.99	1.80	1.44	1.44
125.00	0.77	1.85	1.91	1.31	2.00	1.92	1.75	1.32
126.00	2.04	1.73	0.88	0.00	2.00	1.60	0.46	0.00
127.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
128.00	1.97	1.92	2.01	0.24	2.00	2.01	0.14	0.25
129.00	1.97	1.93	1.99	0.09	2.00	1.98	0.44	0.11
130.00	2.00	1.99	2.00	0.00	1.99	2.00	2.00	0.00
131.00	1.99	1.91	1.92	0.19	2.00	2.00	0.27	0.20
132.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
133.00	1.99	1.99	1.99	0.00	2.00	2.00	0.00	0.00
134.00	2.00	1.99	2.00	0.00	2.00	1.99	0.00	0.00
135.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
136.00	2.00	2.00	2.00	0.00	1.99	2.00	0.00	0.00
137.00	1.99	2.00	2.00	0.00	2.00	2.00	0.00	0.00
138.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
139.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
140.00	1.99	2.00	1.99	0.00	2.00	2.00	0.00	0.00
141.00	2.00	1.99	2.00	0.00	2.00	2.00	0.00	0.00
142.00	2.00	2.00	2.00	0.00	2.00	1.99	0.00	0.00
143.00	2.00	2.00	2.00	0.00	1.99	2.00	0.00	0.00
144.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
145.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
146.00	2.00	1.99	1.99	0.00	2.00	2.00	0.00	0.00
147.00	1.99	1.99	2.00	0.00	2.00	1.99	0.00	0.00
148.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
149.00	2.00	2.00	2.00	0.00	1.99	2.00	0.00	0.00
150.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
151.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
152.00	2.00	2.00	1.99	0.00	2.00	2.00	0.00	0.00
153.00	1.99	1.97	2.00	0.00	2.00	2.00	0.00	0.00
154.00	2.00	2.00	2.00	0.00	2.00	1.99	0.00	0.00
155.00	1.99	1.99	2.00	0.00	1.99	2.00	0.00	0.00
156.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
157.00	1.98	1.98	1.98	0.00	2.00	1.99	0.00	0.00
158.00	1.98	2.00	2.03	0.00	2.00	1.97	0.00	0.00
159.00	2.00	1.98	1.99	0.00	2.00	2.00	0.00	0.00
160.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	0.00
161.00	1.98	2.00	1.99	0.00	1.99	2.00	0.00	0.00
162.00	2.01	2.00	2.00	0.00	2.00	2.00	0.00	0.00
163.00	1.99	1.99	2.00	0.00	2.00	2.00	0.00	0.00
164.00	2.01	1.99	2.01	0.00	2.00	2.00	0.00	0.00
165.00	1.97	1.97	1.99	0.00	2.00	1.98	0.00	0.00
166.00	2.03	1.98	2.00	0.00	2.00	2.01	0.00	0.00
167.00	2.00	2.00	1.98	0.00	1.99	2.00	0.00	0.00
168.00	1.91	1.91	1.81	0.00	2.00	2.00	0.93	0.00
169.00	2.00	1.99	2.00	0.00	2.00	2.00	1.99	0.00
170.00	2.00	1.98	1.99	0.00	2.00	1.99	1.98	0.00
171.00	1.99	1.94	2.00	0.00	2.00	2.01	1.98	0.00
172.00	2.00	1.95	2.00	0.00	2.00	1.99	1.99	0.00
173.00	2.00	1.97	2.00	0.00	1.99	2.00	1.99	0.00
174.00	2.00	1.99	2.00	0.00	2.00	2.00	1.98	0.00
175.00	2.00	1.95	2.00	0.00	2.00	2.00	1.98	0.00
176.00	1.99	1.99	2.00	0.00	2.00	1.99	1.99	0.00
177.00	2.00	1.97	2.00	0.00	2.00	2.00	1.99	0.00
178.00	2.00	1.98	1.99	0.00	2.00	1.99	1.97	0.00
179.00	1.99	1.98	2.00	0.00	1.99	2.00	1.98	0.00
10.1.1.1	1.79	34576.79
10.1.1.2	1.92	17204.07
10.1.1.3	1.71	34522.97
10.1.1.4	0.10	698206.68
10.2.1.2	2.04	7.89
10.1.1.6	1.93	13364.79
10.1.1.7	0.86	93872.61
10.1.1.8	0.11	695112.02
