Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.360s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
29.00	2.01	2.00	0.00	2.01	2.00	2.01	0.00	2.01	2.01
30.00	2.00	2.00	0.00	1.99	2.00	1.98	0.00	2.00	2.00
31.00	1.99	1.99	0.00	2.00	2.00	2.01	0.00	1.99	1.99
32.00	0.84	1.91	0.00	1.08	1.99	1.05	1.88	0.86	0.59
33.00	1.39	1.38	0.00	1.02	2.00	1.64	1.06	0.57	0.04
34.00	1.79	1.52	0.00	0.78	2.00	0.64	0.04	1.45	0.46
35.00	1.98	1.99	0.00	1.17	2.00	0.00	1.17	2.00	0.00
36.00	2.00	2.01	0.00	2.00	2.00	0.00	1.99	2.01	0.00
37.00	2.01	2.00	0.00	1.99	2.00	0.00	2.00	1.98	0.00
38.00	1.98	1.99	0.00	2.00	1.99	0.00	1.99	2.01	0.00
39.00	1.95	2.00	0.00	1.84	2.00	0.00	1.83	1.88	0.00
40.00	2.05	2.00	0.00	0.04	2.00	0.00	0.01	2.07	3.01
41.00	1.95	1.99	0.00	0.07	2.00	0.00	0.00	1.99	1.97
42.00	2.01	2.01	0.00	2.01	2.00	1.77	0.00	2.58	2.50
43.00	1.99	1.99	0.00	1.99	2.00	1.99	0.00	1.99	1.99
44.00	1.99	2.00	0.00	2.00	1.99	2.00	0.00	2.00	2.00
45.00	2.01	2.00	0.00	2.00	2.00	2.00	0.00	2.00	2.00
46.00	1.99	2.00	0.00	2.00	2.00	2.00	0.00	2.00	2.00
47.00	2.00	1.95	0.00	1.99	2.00	2.00	0.00	1.58	1.48
48.00	1.99	2.01	0.00	2.00	2.00	2.00	0.00	2.01	2.03
49.00	1.78	1.79	0.00	1.99	2.00	1.98	1.41	1.80	1.79
50.00	2.10	2.10	0.00	2.00	2.00	2.01	0.15	1.84	1.80
51.00	2.00	1.99	0.00	1.99	1.99	2.00	0.00	1.99	2.00
52.00	2.00	2.01	0.00	2.01	2.00	2.00	0.00	2.01	2.01
53.00	1.98	2.00	0.00	2.00	2.00	1.99	0.00	2.00	1.99
54.00	2.00	1.99	0.00	1.99	2.00	2.00	0.00	1.98	2.00
55.00	2.00	2.00	0.00	2.00	2.00	2.00	1.18	2.00	2.00
56.00	1.99	2.00	0.00	2.00	2.00	2.00	2.00	2.00	1.99
57.00	2.01	2.00	0.00	2.00	1.99	2.00	2.00	2.00	2.00
58.00	2.00	1.99	0.00	2.00	2.00	2.00	2.00	2.00	2.00
59.00	1.99	1.99	0.00	2.00	2.00	2.00	1.99	2.00	1.98
60.00	1.99	2.01	0.00	1.99	2.00	2.00	2.00	2.00	2.00
61.00	2.01	1.99	0.00	2.00	2.00	1.99	2.00	1.99	2.00
62.00	1.99	2.00	0.00	2.00	2.00	2.00	1.99	2.00	1.99
63.00	1.99	2.00	0.00	2.00	1.99	2.00	2.00	2.00	1.99
64.00	2.00	1.99	0.00	1.99	2.00	1.99	1.99	2.00	1.99
65.00	2.01	2.01	0.00	2.01	2.00	2.01	2.01	2.00	2.00
66.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	1.99
67.00	2.00	1.99	0.00	1.99	2.00	1.99	1.98	1.99	2.00
68.00	1.98	1.99	0.00	2.01	2.00	2.00	2.01	2.00	1.99
69.00	1.99	2.01	0.00	1.99	1.99	2.00	2.00	1.99	2.00
70.00	2.01	2.00	0.00	2.00	2.00	2.00	2.00	2.01	2.01
71.00	2.00	2.00	0.00	1.99	2.00	2.00	2.00	2.00	2.00
72.00	1.99	1.99	0.00	1.99	2.00	1.99	1.98	1.99	1.99
73.00	2.00	2.01	0.00	2.01	2.00	2.00	2.01	2.01	1.99
74.00	1.99	1.99	0.00	1.99	2.00	2.00	1.99	1.99	2.00
75.00	1.98	2.00	0.00	2.00	1.99	2.00	2.00	2.00	2.00
76.00	2.01	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
77.00	1.99	2.00	0.00	2.00	2.00	2.00	1.99	2.00	2.00
78.00	1.99	1.99	0.00	1.99	2.00	2.00	1.99	1.99	1.99
79.00	2.00	2.00	0.00	2.00	2.00	1.99	2.00	1.81	1.83
80.00	1.88	1.81	0.00	1.54	2.00	2.00	1.48	1.84	1.53
81.00	0.49	2.01	0.00	0.44	1.99	0.93	0.11	1.60	0.08
82.00	0.16	0.75	0.00	0.94	2.00	1.60	0.61	1.91	0.51
83.00	1.45	0.87	0.00	1.77	2.00	0.86	1.67	0.58	0.73
84.00	2.06	3.20	0.00	1.01	2.00	1.87	0.91	1.55	1.19
85.00	0.06	1.32	0.00	0.64	2.00	1.64	0.62	1.87	0.92
86.00	1.54	1.67	0.00	0.89	2.00	0.60	0.42	0.77	0.62
87.00	1.59	1.41	0.00	2.16	1.99	0.06	2.14	1.91	0.00
88.00	1.99	2.00	0.00	2.00	2.00	0.00	1.99	1.99	0.00
89.00	1.99	2.00	0.00	2.00	2.00	0.00	2.00	2.01	0.00
90.00	2.01	2.00	0.00	2.00	2.00	0.00	2.01	1.99	0.00
91.00	1.99	2.00	0.00	1.99	2.00	0.00	1.98	2.00	0.00
92.00	1.88	1.98	0.00	1.91	2.00	0.25	1.92	1.75	0.00
93.00	2.00	2.00	0.00	2.00	1.99	2.00	2.00	0.00	0.00
94.00	2.00	2.00	0.00	1.97	2.00	2.00	2.00	0.00	0.00
95.00	2.00	2.00	0.00	1.98	2.00	2.00	1.97	0.00	0.00
96.00	1.99	2.00	0.00	2.00	2.00	1.99	2.01	0.00	0.00
97.00	2.00	2.00	0.00	1.97	2.00	2.00	1.99	0.00	0.00
98.00	1.99	1.99	0.00	1.98	2.00	2.00	1.98	0.00	0.00
99.00	1.99	2.00	0.00	1.98	2.00	2.00	2.00	0.00	0.00
100.00	2.00	2.00	0.00	1.99	1.99	2.00	2.00	0.00	0.00
101.00	0.29	1.98	0.00	0.57	2.00	2.00	0.60	1.28	0.00
102.00	1.65	2.00	0.00	1.15	2.00	1.98	1.15	1.98	0.00
103.00	2.01	2.00	0.00	2.03	2.00	2.03	2.03	2.03	0.00
104.00	1.97	2.00	0.00	2.00	2.00	2.00	1.98	2.00	0.00
105.00	1.86	1.34	0.00	1.99	2.00	1.99	2.00	0.92	0.47
106.00	2.00	1.99	0.00	2.00	1.99	1.83	1.35	1.83	0.86
107.00	1.99	1.99	1.92	2.00	2.00	2.00	0.00	2.01	2.00
108.00	2.00	2.00	2.00	1.99	2.00	2.00	0.00	2.00	2.01
109.00	2.00	2.00	2.00	2.00	2.00	1.99	0.00	1.99	1.99
110.00	1.99	2.01	1.98	2.00	2.00	2.00	0.00	2.00	1.99
111.00	2.00	1.99	2.00	2.00	2.00	2.00	0.00	2.00	2.01
112.00	2.00	1.99	1.99	1.99	1.99	2.00	0.00	2.00	1.99
113.00	1.50	1.77	1.66	1.86	2.00	1.52	0.49	1.86	1.53
114.00	0.93	1.17	0.69	1.25	2.00	0.79	1.30	1.15	1.33
115.00	1.99	1.99	2.23	0.97	2.00	2.00	0.89	1.99	1.99
116.00	1.20	1.55	1.46	0.33	2.00	1.44	0.27	1.41	0.94
117.00	0.66	1.73	1.63	1.31	2.00	0.99	0.46	1.30	0.47
118.00	0.92	1.70	1.84	0.77	1.99	1.57	0.44	1.04	0.58
119.00	1.40	1.50	1.97	1.93	2.00	0.21	1.57	0.20	0.07
120.00	2.01	2.00	1.92	1.98	2.00	0.72	1.87	1.12	1.19
121.00	1.39	1.42	1.64	1.63	2.00	1.58	0.47	1.73	1.77
122.00	2.00	1.99	2.00	1.99	2.00	1.99	0.00	1.99	2.01
123.00	2.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00	1.98
124.00	1.98	2.00	1.99	2.00	1.99	2.00	0.00	2.00	1.98
125.00	1.95	2.00	1.94	2.00	2.00	2.00	3.03	2.00	2.00
126.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00
127.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
128.00	2.00	1.99	2.00	1.99	2.00	1.99	1.99	1.98	1.99
129.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00
130.00	2.00	2.00	2.00	2.00	1.99	1.99	2.00	1.98	2.00
131.00	1.99	2.00	2.00	2.00	2.00	1.98	1.99	1.99	1.99
132.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
133.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
134.00	1.99	2.00	2.00	1.99	2.00	2.00	1.98	2.00	1.99
135.00	2.00	1.99	2.00	2.01	2.00	1.99	2.00	1.99	1.99
136.00	2.00	2.00	2.00	1.99	1.99	1.99	2.00	2.00	2.00
137.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
138.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
139.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.97	1.99
140.00	1.99	2.00	1.99	2.00	2.00	1.99	1.99	2.00	2.01
141.00	2.00	2.00	2.00	1.99	2.00	2.01	2.00	1.99	1.99
142.00	2.00	1.99	2.00	2.00	2.00	1.99	2.00	1.98	2.00
143.00	1.99	2.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00
144.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00
145.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
146.00	1.99	2.00	1.99	1.99	2.00	1.99	1.99	2.00	2.00
147.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00	1.97	1.99
148.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00
149.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	1.99	1.99
150.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00
151.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	1.99	2.00
152.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99
153.00	1.99	1.99	1.99	1.99	2.00	1.99	2.00	2.00	2.00
154.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.98	2.00
155.00	2.00	2.00	2.00	2.00	1.99	1.98	2.00	1.99	2.00
156.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00
157.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00	1.98	2.00
158.00	1.99	2.00	1.99	2.00	2.00	1.98	1.99	2.00	2.00
159.00	2.01	1.99	2.00	2.00	2.00	2.00	2.00	1.99	1.99
160.00	1.99	2.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00
161.00	1.99	2.00	2.00	2.00	1.99	2.00	2.00	1.97	2.00
162.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00
163.00	2.00	2.00	1.99	2.00	2.00	1.98	2.00	1.99	2.00
164.00	1.99	2.00	2.01	2.00	2.00	2.00	1.99	1.99	1.99
165.00	2.00	1.99	1.99	2.00	2.00	1.99	2.00	2.00	2.00
166.00	2.00	2.00	2.00	1.99	2.00	2.01	2.00	1.98	2.00
167.00	2.00	2.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00
168.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00	1.98	2.00
169.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.98	2.00
170.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	1.99	1.99
171.00	1.99	1.99	1.99	2.00	2.00	2.00	2.00	2.00	2.01
172.00	2.00	2.00	2.00	1.99	2.00	1.97	2.00	1.99	1.99
173.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	1.99	2.00
174.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00
175.00	2.00	2.00	2.00	2.00	2.00	2.00	2.00	1.98	2.00
176.00	1.99	1.99	2.00	2.00	2.00	2.00	2.00	1.99	1.99
177.00	2.00	2.00	1.99	2.00	2.00	1.99	1.99	1.97	2.01
178.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.99	1.99
179.00	1.98	2.00	2.00	1.99	1.99	2.00	1.98	1.99	2.00
10.1.1.1	1.85	22323.76
10.1.1.2	1.96	15544.29
10.1.1.3	0.82	9570.60
10.1.1.4	1.78	11655.41
10.2.1.2	2.04	7.90
10.1.1.6	1.75	14555.41
10.1.1.7	1.33	67629.59
10.1.1.8	1.77	26655.26
10.1.1.9	1.51	49399.70
