Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.305s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
41.00	2.00	2.00	1.83	2.00	2.00	2.00	0.00	2.01	0.49
42.00	1.92	1.93	2.00	2.00	2.00	1.95	0.00	1.99	0.00
43.00	1.98	2.00	1.98	2.00	2.00	2.00	0.00	2.00	0.00
44.00	2.01	2.00	2.03	2.00	1.99	2.00	0.00	2.00	0.00
45.00	1.99	2.00	1.99	1.99	2.00	2.00	0.00	2.00	0.00
46.00	1.93	1.99	1.99	1.92	2.00	1.92	0.00	1.90	0.00
47.00	1.12	1.18	1.28	1.65	2.00	1.22	0.00	1.50	1.15
48.00	1.59	1.95	1.99	1.84	2.00	1.94	0.00	2.05	0.00
49.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	0.00
50.00	1.98	1.99	2.00	1.98	2.00	2.00	0.00	1.98	0.00
51.00	1.98	1.98	1.97	1.99	1.99	2.00	0.00	2.03	0.00
52.00	2.01	2.04	2.04	2.04	2.00	2.00	0.00	2.00	0.00
53.00	1.99	2.00	1.99	1.99	2.00	2.00	0.00	1.99	0.00
54.00	2.00	1.98	2.00	2.01	2.00	2.00	0.00	1.99	0.00
55.00	1.99	2.01	2.00	1.99	2.00	1.99	0.00	2.01	0.00
56.00	1.99	2.01	1.99	2.00	2.00	2.00	0.00	2.00	0.00
57.00	2.00	1.99	2.00	2.00	1.99	2.00	0.00	2.00	0.00
58.00	1.99	2.00	1.99	2.00	2.00	2.00	0.00	2.00	0.00
59.00	1.99	2.00	1.97	1.99	2.00	2.00	0.00	1.98	0.00
60.00	2.01	1.99	2.01	2.01	2.00	1.99	0.00	2.01	0.00
61.00	1.99	2.00	2.01	1.99	2.00	2.00	0.00	2.00	0.00
62.00	1.94	1.99	1.99	2.00	2.00	1.99	0.00	1.94	0.71
63.00	1.21	1.60	1.47	1.20	1.99	1.10	0.00	1.52	1.14
64.00	1.93	1.73	1.81	1.87	2.00	1.77	0.00	1.84	1.88
65.00	2.00	2.00	1.99	2.01	2.00	2.00	0.00	2.01	2.00
66.00	1.98	2.00	1.98	1.99	2.00	2.00	0.00	1.99	1.99
67.00	2.00	1.99	1.99	2.00	2.00	1.99	0.00	2.00	1.98
68.00	1.66	1.58	1.90	1.53	2.00	1.48	0.00	1.94	1.13
69.00	1.44	1.38	1.14	1.81	1.99	1.31	0.00	1.63	0.34
70.00	2.38	2.00	2.20	2.05	2.00	2.03	0.00	2.06	2.45
71.00	1.25	2.00	2.03	2.00	2.00	2.00	0.00	1.99	2.00
72.00	0.94	2.00	1.99	1.99	2.00	2.00	0.00	2.00	2.00
73.00	1.25	2.01	1.99	2.00	2.00	2.01	0.00	2.00	2.01
74.00	0.02	1.99	1.99	2.00	2.00	1.99	0.00	2.00	1.98
75.00	0.65	1.12	1.06	0.88	1.99	0.91	0.00	0.65	0.35
76.00	2.43	1.68	1.75	2.51	2.00	1.46	0.00	2.01	0.47
77.00	2.01	1.90	1.93	2.01	2.00	1.57	0.00	2.01	0.00
78.00	1.60	1.83	1.71	1.63	2.00	2.00	0.00	1.78	2.89
79.00	1.84	2.00	2.10	2.04	2.00	1.99	0.00	2.01	0.00
80.00	2.00	2.00	1.99	2.01	2.00	2.00	0.00	2.00	0.00
81.00	2.00	2.00	2.00	1.99	1.99	2.00	0.00	2.00	0.00
82.00	1.86	2.00	1.99	2.00	2.00	2.00	0.00	1.91	0.49
83.00	1.07	1.02	1.25	1.30	2.00	0.82	0.00	1.28	0.00
84.00	1.81	2.06	2.17	1.26	2.00	2.31	0.00	2.21	2.53
85.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.01	2.00
86.00	1.97	2.00	2.00	2.00	2.00	1.99	0.00	1.99	1.98
87.00	1.99	1.99	1.98	2.00	1.99	2.00	0.00	2.00	1.99
88.00	1.97	2.01	1.99	2.00	2.00	2.00	0.00	2.00	2.00
89.00	1.95	2.00	1.99	1.99	2.00	2.00	0.00	2.00	0.02
90.00	1.99	1.99	1.99	1.99	2.00	1.99	0.00	1.99	0.00
91.00	1.93	2.01	2.00	2.00	2.00	2.00	0.00	2.00	0.00
92.00	2.00	1.99	1.98	1.99	2.00	2.00	0.00	2.00	0.00
93.00	1.99	2.00	2.01	2.00	1.99	2.00	0.00	2.00	0.00
94.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	0.00
95.00	1.98	1.99	1.99	1.99	2.00	1.99	0.00	1.99	0.00
96.00	1.98	2.01	1.99	2.01	2.00	2.01	0.00	2.01	0.00
97.00	2.03	2.00	2.00	1.99	2.00	1.99	0.00	1.99	0.00
98.00	1.99	2.00	1.99	2.00	2.00	2.01	0.00	2.00	0.00
99.00	1.98	1.99	1.99	2.00	2.00	1.99	0.00	2.00	0.00
100.00	1.97	1.93	1.83	2.00	1.99	1.99	0.00	1.99	0.00
101.00	1.99	2.03	2.00	1.99	2.00	2.01	0.00	2.01	0.00
102.00	2.01	2.00	2.01	2.01	2.00	2.00	0.00	2.00	0.00
103.00	1.98	1.99	1.99	1.99	2.00	1.99	0.00	1.99	0.00
104.00	1.99	2.00	1.98	2.00	2.00	2.00	0.00	2.00	0.00
105.00	2.00	2.01	2.00	2.00	2.00	2.00	0.00	2.00	0.00
106.00	1.99	1.99	2.00	2.00	1.99	2.00	0.00	2.00	0.00
107.00	1.94	2.00	1.98	2.00	2.00	2.00	0.00	2.00	3.05
108.00	2.01	2.00	1.99	2.00	2.00	2.00	0.00	2.00	1.99
109.00	1.99	1.99	2.03	2.00	2.00	2.00	0.00	2.00	1.99
110.00	1.99	2.01	1.98	1.99	2.00	2.00	1.64	2.00	1.99
111.00	2.01	1.99	2.00	2.00	2.00	1.99	2.01	1.99	1.99
112.00	1.99	1.99	2.00	1.99	1.99	2.00	2.00	1.99	1.99
113.00	2.01	2.01	1.99	2.01	2.00	2.00	2.00	2.01	2.01
114.00	2.00	1.99	1.99	2.00	2.00	1.99	1.99	2.00	1.99
115.00	1.99	2.01	2.00	1.99	2.00	1.99	2.00	1.98	1.99
116.00	1.99	1.99	1.91	2.01	2.00	2.01	1.97	2.03	1.73
117.00	2.00	1.99	2.00	1.99	2.00	1.99	1.99	1.98	2.01
118.00	1.83	1.88	1.75	1.91	1.99	2.00	2.01	2.01	1.99
119.00	1.99	2.00	2.00	2.01	2.00	2.00	1.99	2.00	2.01
120.00	2.00	2.00	2.00	2.00	2.00	2.00	2.01	2.00	2.00
121.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
122.00	1.99	1.99	1.99	1.99	2.00	1.99	1.98	1.99	1.98
123.00	1.98	2.00	2.00	2.00	2.00	2.00	2.01	2.00	2.00
124.00	2.00	2.00	1.99	2.00	1.99	2.00	1.99	2.00	2.00
125.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	2.00	1.98
126.00	1.99	1.99	1.99	1.99	2.00	2.00	2.00	1.99	1.98
127.00	2.00	2.01	2.01	2.00	2.00	2.00	2.01	2.01	1.99
128.00	1.98	2.00	1.98	2.00	2.00	2.00	1.97	2.00	1.99
129.00	1.77	1.71	1.48	1.85	2.00	1.73	1.15	1.71	1.70
130.00	0.54	0.75	1.02	0.99	1.99	0.67	1.72	1.94	0.40
131.00	1.47	0.75	0.79	0.93	2.00	1.05	1.04	1.50	0.38
132.00	0.33	1.26	1.50	1.04	2.00	0.31	0.58	1.52	0.25
133.00	0.28	0.88	0.52	1.51	2.00	0.28	1.57	1.67	0.32
134.00	1.55	1.73	2.13	0.72	2.00	2.18	0.22	1.07	1.54
135.00	0.85	2.00	1.99	1.90	2.00	2.00	1.22	1.45	0.61
136.00	1.37	2.00	2.01	1.92	1.99	2.00	2.72	1.99	0.00
137.00	2.78	1.68	1.84	1.35	2.00	1.75	1.63	2.00	0.00
138.00	1.99	2.00	1.98	1.99	2.00	2.24	1.92	2.00	0.00
139.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.99	0.00
140.00	2.00	2.00	1.95	2.01	2.00	2.01	1.98	2.01	0.00
141.00	2.00	1.99	2.00	1.99	2.00	1.99	2.01	1.99	0.00
142.00	1.91	2.00	2.00	2.00	2.00	2.00	1.92	2.00	0.00
143.00	1.78	1.30	1.53	0.91	1.99	1.26	1.33	1.54	0.00
144.00	0.88	1.61	1.77	0.35	2.00	2.54	0.79	0.95	1.22
145.00	1.52	1.11	0.74	1.32	2.00	0.45	0.91	1.47	0.16
146.00	1.14	1.14	1.54	1.46	2.00	1.38	1.88	1.77	0.74
147.00	0.86	1.46	0.02	1.60	2.00	0.77	1.28	1.07	0.47
148.00	1.55	1.54	2.20	1.47	2.00	0.95	1.41	1.14	0.00
149.00	1.84	0.99	1.13	1.37	1.99	0.32	0.87	0.86	0.00
150.00	1.30	1.01	1.04	1.19	2.00	0.85	1.66	0.78	0.00
151.00	1.71	1.68	1.44	1.98	2.00	1.84	0.67	1.48	1.27
152.00	1.60	1.99	1.98	1.19	2.00	1.97	0.79	1.83	0.89
153.00	1.97	1.98	1.98	1.98	2.00	1.98	0.00	1.99	0.00
154.00	2.01	2.03	2.01	2.03	2.00	2.03	2.08	2.01	0.00
155.00	1.99	2.00	1.98	2.00	1.99	1.99	1.98	2.00	0.00
156.00	2.00	2.00	2.00	2.00	2.00	2.00	2.03	2.00	0.00
157.00	1.94	1.99	1.99	2.00	2.00	1.99	1.99	2.00	0.00
158.00	1.60	1.79	1.67	1.47	2.00	2.00	1.77	1.90	2.30
159.00	1.80	1.54	1.42	1.99	2.00	1.91	1.91	2.07	0.60
160.00	1.63	1.20	1.94	1.99	2.00	1.64	1.32	1.99	0.32
161.00	0.40	0.74	0.64	2.00	1.99	1.86	2.14	1.79	1.50
162.00	2.27	2.23	0.02	1.92	2.00	2.00	1.99	2.00	2.00
163.00	2.00	1.99	0.33	1.99	2.00	1.99	2.00	2.00	1.98
164.00	1.25	1.53	1.45	0.73	2.00	1.04	1.31	1.26	0.51
165.00	0.51	1.55	2.18	1.75	2.00	2.20	0.08	1.83	0.00
166.00	0.94	1.84	0.58	2.00	2.00	1.95	2.14	1.78	2.89
167.00	1.75	1.70	1.37	1.97	1.99	1.91	1.97	1.93	0.55
168.00	1.53	1.27	1.63	1.87	2.00	1.27	1.51	1.53	1.05
169.00	1.72	2.50	2.28	1.60	2.00	2.59	1.48	1.88	0.00
170.00	0.69	1.98	1.98	1.58	2.00	1.99	1.91	1.99	1.26
171.00	1.97	1.98	1.87	1.20	2.00	1.98	1.47	2.00	0.00
172.00	1.80	1.48	1.59	1.99	2.00	0.40	1.97	1.97	0.20
173.00	1.06	1.35	0.82	1.53	1.99	1.67	1.27	1.84	0.49
174.00	1.50	1.68	1.18	1.72	2.00	2.00	1.84	1.94	1.53
175.00	2.06	1.77	1.51	2.00	2.00	2.00	0.93	2.00	0.49
176.00	2.01	1.99	1.99	2.00	2.00	1.99	0.33	1.99	0.00
177.00	1.84	1.65	1.25	1.86	2.00	1.64	1.86	1.81	0.00
178.00	1.90	1.74	1.84	1.85	2.00	2.06	1.80	1.91	0.49
179.00	1.98	2.00	1.99	2.00	1.99	2.00	2.00	2.00	0.00
10.1.1.1	1.63	52919.97
10.1.1.2	1.75	20480.36
10.1.1.3	1.70	29458.51
10.1.1.4	1.73	29919.70
10.2.1.2	2.04	7.90
10.1.1.6	1.74	34085.25
10.1.1.7	0.66	51219.34
10.1.1.8	1.83	29036.47
10.1.1.9	0.70	132068.12
