Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.261s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
52.00	2.00	2.01	2.00	2.00	2.00	2.00
53.00	2.00	2.00	2.00	2.00	2.00	1.99
54.00	2.00	1.99	1.99	2.00	1.99	2.00
55.00	2.00	2.01	2.00	2.00	2.00	2.00
56.00	1.99	1.98	1.99	2.00	1.99	1.94
57.00	2.00	2.00	1.99	1.99	2.00	2.00
58.00	1.99	1.99	2.00	2.00	2.00	2.00
59.00	2.01	2.00	2.00	2.00	2.00	2.00
60.00	0.45	0.48	0.24	2.00	0.28	0.25
61.00	3.11	1.67	1.61	2.00	2.70	0.99
62.00	1.98	1.86	1.73	2.00	1.79	0.00
63.00	0.68	1.99	2.14	1.99	1.87	0.27
64.00	2.81	1.95	1.84	2.00	1.99	2.76
65.00	2.00	2.01	1.99	2.00	2.00	1.99
66.00	2.00	1.99	2.00	2.00	2.01	2.00
67.00	2.00	2.01	2.00	2.00	1.99	2.00
68.00	1.99	1.99	1.99	2.00	2.00	2.00
69.00	1.99	1.99	1.99	1.99	2.00	2.00
70.00	2.00	2.01	2.00	2.00	2.00	2.00
71.00	2.00	2.00	1.99	2.00	2.00	1.97
72.00	2.00	2.00	2.01	2.00	2.00	2.01
73.00	2.00	2.00	1.99	2.00	2.00	2.00
74.00	1.99	1.99	2.00	2.00	1.99	2.00
75.00	1.99	2.00	1.99	1.99	2.00	1.99
76.00	2.00	2.00	2.01	2.00	2.00	2.00
77.00	1.99	2.00	1.99	2.00	2.00	1.99
78.00	2.00	2.00	2.01	2.00	2.00	2.01
79.00	2.00	2.00	2.00	2.00	1.99	2.00
80.00	1.99	1.99	1.99	2.00	1.99	1.95
81.00	1.99	2.00	1.99	1.99	2.00	1.99
82.00	2.00	1.99	2.00	2.00	2.00	2.01
83.00	1.99	2.01	2.00	2.00	2.00	1.99
84.00	2.00	2.00	2.00	2.00	2.00	1.99
85.00	2.00	1.99	2.00	2.00	2.00	2.01
86.00	2.00	2.00	1.99	2.00	1.99	1.99
87.00	1.99	2.00	2.00	1.99	2.00	2.00
88.00	2.00	1.99	1.99	2.00	2.00	1.99
89.00	2.00	2.00	1.99	2.00	1.99	1.98
90.00	2.00	2.01	2.00	2.00	2.01	2.01
91.00	2.00	2.00	2.00	2.00	2.00	1.99
92.00	2.00	1.99	1.99	2.00	1.99	1.99
93.00	1.99	2.00	1.99	1.99	1.98	1.98
94.00	2.00	2.00	2.01	2.00	2.01	2.01
95.00	2.00	2.00	1.99	2.00	2.00	2.00
96.00	2.00	2.00	2.00	2.00	2.00	2.00
97.00	2.00	1.99	2.00	2.00	1.99	1.99
98.00	1.98	2.00	1.99	2.00	1.99	1.97
99.00	2.00	2.00	1.99	2.00	2.01	2.01
100.00	2.00	2.00	2.01	1.99	2.00	2.00
101.00	2.00	1.99	1.99	2.00	1.99	1.97
102.00	2.00	2.01	2.01	2.00	2.01	2.01
103.00	2.00	2.00	1.99	2.00	2.00	2.00
104.00	2.00	1.99	2.00	2.00	1.99	1.99
105.00	2.00	2.00	2.00	2.00	2.00	2.00
106.00	1.99	2.00	1.99	1.99	2.00	1.99
107.00	1.99	2.00	1.99	2.00	2.00	2.01
108.00	2.00	1.98	2.00	2.00	2.00	1.99
109.00	2.00	2.01	2.00	2.00	2.00	2.00
110.00	1.99	1.99	1.99	2.00	1.99	1.98
111.00	2.00	2.00	2.00	2.00	1.99	2.00
112.00	1.99	2.00	2.00	1.99	2.00	1.99
113.00	2.00	1.99	1.99	2.00	2.00	1.99
114.00	2.00	2.00	2.00	2.00	2.00	2.00
115.00	2.00	2.01	2.00	2.00	2.00	1.99
116.00	1.99	1.98	1.99	2.00	1.99	1.99
117.00	2.00	2.01	2.01	2.00	2.01	2.01
118.00	2.00	2.00	2.00	1.99	1.99	2.00
119.00	2.00	2.00	2.00	2.00	2.00	2.00
120.00	2.00	1.99	1.99	2.00	2.00	1.99
121.00	2.00	2.00	2.00	2.00	2.00	2.00
122.00	2.00	2.00	1.99	2.00	2.00	1.99
123.00	2.00	2.00	2.00	2.00	1.99	2.00
124.00	1.99	2.00	2.00	1.99	2.00	2.00
125.00	1.99	2.00	1.99	2.00	2.00	1.98
126.00	2.00	2.00	2.00	2.00	2.00	2.00
127.00	2.00	1.99	1.98	2.00	2.00	1.99
128.00	1.99	2.00	1.99	2.00	1.99	1.99
129.00	2.01	2.00	2.01	2.00	2.00	2.00
130.00	1.99	2.00	2.00	1.99	2.00	1.98
131.00	1.98	2.00	1.99	2.00	2.00	2.01
132.00	2.00	1.99	1.99	2.00	2.00	2.00
133.00	2.00	2.01	2.01	2.00	2.00	2.00
134.00	1.99	1.99	1.98	2.00	1.99	1.97
135.00	2.00	2.00	2.00	2.00	2.01	2.00
136.00	1.99	2.00	2.00	1.99	1.99	2.00
137.00	2.00	2.00	2.00	2.00	2.00	2.00
138.00	2.00	2.00	1.99	2.00	2.00	2.00
139.00	2.00	1.99	2.00	2.00	1.99	1.99
140.00	1.94	1.98	0.68	2.00	1.95	1.85
141.00	1.85	0.66	0.34	2.00	0.91	0.52
142.00	2.00	2.78	1.95	2.00	2.28	2.39
143.00	2.00	1.99	1.99	1.99	2.00	1.98
144.00	2.00	2.01	2.01	2.00	2.00	2.00
145.00	2.00	2.00	1.99	2.00	2.00	1.99
146.00	1.99	1.99	1.99	2.00	1.99	1.98
147.00	2.00	2.01	2.00	2.00	2.01	2.00
148.00	2.00	1.99	2.00	2.00	1.99	2.00
149.00	1.99	1.99	1.97	1.99	2.00	1.98
150.00	2.00	2.01	2.01	2.00	2.00	2.01
151.00	2.00	2.00	1.99	2.00	2.00	1.99
152.00	1.99	1.99	2.00	2.00	2.00	1.99
153.00	2.00	2.00	2.00	2.00	1.99	2.00
154.00	2.00	2.00	2.00	2.00	2.00	2.00
155.00	1.95	1.98	1.54	1.99	1.97	0.60
156.00	1.90	1.80	2.17	2.00	1.98	0.19
157.00	2.00	2.00	1.91	2.00	2.00	1.24
158.00	1.99	1.98	1.92	2.00	1.99	2.48
159.00	1.99	1.46	1.45	2.00	1.44	0.97
160.00	1.95	1.95	0.41	2.00	1.92	0.34
161.00	1.84	1.66	0.05	1.99	1.67	0.98
162.00	1.67	0.60	0.59	2.00	0.11	0.35
163.00	1.34	2.16	2.06	2.00	1.95	2.19
164.00	1.99	1.98	1.99	2.00	1.99	1.40
165.00	2.00	1.99	2.00	2.00	2.00	0.02
166.00	2.00	2.00	1.98	2.00	2.00	0.47
167.00	1.98	2.00	2.00	1.99	2.00	0.01
168.00	2.00	1.99	1.99	2.00	1.99	0.00
169.00	1.98	1.93	1.54	2.00	1.99	0.49
170.00	1.54	1.18	1.05	2.00	1.51	1.73
171.00	1.70	2.12	1.01	2.00	2.10	1.12
172.00	2.00	2.03	2.06	2.00	2.00	2.07
173.00	1.99	2.00	1.98	1.99	2.00	1.99
174.00	2.00	2.00	1.99	2.00	2.00	1.99
175.00	2.00	2.00	2.00	2.00	2.00	2.00
176.00	1.99	2.00	2.00	2.00	2.00	1.99
177.00	2.01	1.99	2.00	2.00	2.00	2.00
178.00	2.00	2.00	2.00	2.00	1.99	2.00
179.00	1.99	2.00	1.99	1.99	2.00	1.98
10.1.1.1	1.99	5699.26
10.1.1.2	1.95	12630.70
10.1.1.3	1.81	20317.17
10.2.1.2	2.04	7.83
10.1.1.5	1.97	17622.30
10.1.1.6	1.79	37317.08
