Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.326s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
70.00	0.88	1.55	1.93	2.00	2.00	1.99
71.00	0.08	1.32	1.91	2.00	2.00	1.97
72.00	0.77	1.64	1.98	2.00	2.00	2.03
73.00	0.86	1.50	1.81	2.00	1.99	2.00
74.00	0.77	1.35	1.93	2.00	2.00	1.94
75.00	0.85	1.67	1.91	1.99	2.00	2.04
76.00	0.95	1.53	1.92	2.00	1.99	1.98
77.00	0.88	1.45	1.80	2.00	1.85	1.80
78.00	0.80	1.58	1.88	2.00	1.99	1.99
79.00	0.65	1.61	2.18	2.00	2.00	2.04
80.00	0.00	0.99	2.26	2.00	2.00	1.98
81.00	0.01	2.36	1.63	1.99	1.86	1.83
82.00	0.93	1.22	2.32	2.00	1.60	1.52
83.00	0.27	1.65	1.41	2.00	1.87	1.85
84.00	0.92	1.58	1.87	2.00	2.11	2.10
85.00	0.86	1.53	1.93	2.00	1.98	1.98
86.00	1.01	1.45	1.86	2.00	2.00	1.99
87.00	0.99	1.52	1.83	1.99	2.00	2.00
88.00	0.91	1.55	1.93	2.00	1.99	1.98
89.00	0.87	1.33	1.83	2.00	2.00	2.00
90.00	0.99	1.47	1.87	2.00	2.00	2.00
91.00	0.94	1.53	1.90	2.00	1.99	2.01
92.00	0.77	1.33	2.26	2.00	1.99	1.97
93.00	0.25	1.55	1.46	1.99	1.99	2.00
94.00	0.48	0.75	2.41	2.00	2.01	2.00
95.00	0.00	0.31	2.00	2.00	1.99	1.99
96.00	0.00	1.57	1.54	2.00	1.98	1.97
97.00	0.00	2.32	2.28	2.00	1.99	2.03
98.00	1.24	1.37	1.53	2.00	1.99	1.93
99.00	0.06	1.46	2.11	2.00	1.57	1.59
100.00	0.65	1.77	1.88	1.99	2.34	2.32
101.00	0.82	1.51	1.87	2.00	2.00	2.04
102.00	0.81	1.50	1.86	2.00	1.99	1.98
103.00	0.87	1.53	1.90	2.00	2.00	2.01
104.00	0.88	1.52	1.91	2.00	2.00	2.00
105.00	0.94	1.61	1.88	2.00	1.08	1.08
106.00	1.02	1.46	1.83	1.99	2.40	2.24
107.00	0.86	1.52	1.84	2.00	1.99	2.01
108.00	0.91	1.42	1.95	2.00	2.00	1.98
109.00	0.88	1.52	1.92	2.00	2.00	2.01
110.00	0.89	1.57	1.91	2.00	1.99	1.97
111.00	0.91	1.53	1.88	2.00	2.00	2.01
112.00	0.93	1.46	1.88	1.99	1.98	1.99
113.00	0.92	1.54	1.91	2.00	2.01	1.99
114.00	0.78	1.52	1.93	2.00	1.63	1.61
115.00	0.00	2.07	2.14	2.00	2.26	0.00
116.00	0.95	1.53	1.61	2.00	1.98	2.12
117.00	0.93	1.45	1.81	2.00	1.68	1.63
118.00	1.01	1.46	1.86	1.99	2.08	1.61
119.00	0.77	1.37	1.88	2.00	2.00	1.99
120.00	0.84	1.53	1.86	2.00	1.99	1.99
121.00	0.87	1.51	1.84	2.00	2.01	2.00
122.00	0.87	1.58	1.90	2.00	1.93	1.91
123.00	0.98	1.54	1.97	2.00	1.98	1.95
124.00	0.91	1.57	1.95	1.99	2.01	1.99
125.00	0.80	1.59	1.87	2.00	1.87	1.88
126.00	0.92	1.53	1.90	2.00	2.00	1.97
127.00	0.52	0.71	2.46	2.00	2.00	2.01
128.00	1.10	1.51	1.40	2.00	2.00	2.01
129.00	0.97	1.50	1.83	2.00	2.00	1.99
130.00	0.92	1.55	1.87	1.99	1.99	1.97
131.00	0.78	1.38	2.08	2.00	0.88	0.91
132.00	0.39	0.46	2.28	2.00	2.60	2.38
133.00	0.99	1.22	1.42	2.00	2.00	1.99
134.00	0.38	0.71	2.45	2.00	1.74	1.24
135.00	0.59	1.02	1.50	2.00	2.00	1.99
136.00	0.97	1.53	1.81	1.99	2.00	2.00
137.00	0.94	1.47	1.88	2.00	1.99	1.95
138.00	0.95	1.51	1.95	2.00	2.00	2.03
139.00	0.87	1.60	1.91	2.00	2.01	1.98
140.00	0.66	0.93	2.47	2.00	1.99	2.01
141.00	1.25	1.66	1.42	2.00	2.01	2.01
142.00	0.99	1.33	1.84	2.00	1.84	1.79
143.00	0.86	1.33	2.04	1.99	1.99	1.98
144.00	1.11	1.55	1.73	2.00	2.00	2.00
145.00	0.86	1.52	1.90	2.00	2.00	2.00
146.00	0.78	1.64	1.88	2.00	1.99	1.98
147.00	0.92	1.55	1.98	2.00	2.00	2.00
148.00	0.48	0.78	2.32	2.00	1.92	0.69
149.00	0.81	0.89	1.92	1.99	1.61	0.84
150.00	0.20	0.21	2.05	2.00	1.99	1.95
151.00	1.20	1.71	1.53	2.00	1.99	2.04
152.00	0.15	0.15	2.51	2.00	1.99	2.00
153.00	0.58	0.59	1.81	2.00	1.97	1.97
154.00	1.24	1.45	1.61	2.00	2.01	2.04
155.00	0.89	1.51	1.97	1.99	2.00	1.93
156.00	0.48	0.72	2.45	2.00	2.00	2.04
157.00	0.65	0.78	1.98	2.00	2.00	2.00
158.00	0.20	0.20	1.80	2.00	1.99	1.95
159.00	1.14	1.65	1.61	2.00	1.99	1.99
160.00	0.94	1.53	1.87	2.00	1.99	2.00
161.00	0.82	1.18	2.36	1.99	1.91	0.64
162.00	0.62	0.65	1.67	2.00	2.00	2.79
163.00	0.88	1.53	1.75	2.00	1.81	1.74
164.00	0.85	1.53	1.90	2.00	1.99	1.94
165.00	0.88	1.52	1.87	2.00	2.01	2.06
166.00	0.99	1.32	1.80	2.00	1.74	0.05
167.00	0.40	0.55	2.44	1.99	1.99	1.30
168.00	1.18	1.35	1.34	2.00	2.00	1.47
169.00	0.91	1.37	2.11	2.00	2.00	2.01
170.00	0.98	1.58	1.71	2.00	2.00	1.97
171.00	0.69	0.75	1.93	2.00	1.99	2.00
172.00	0.86	1.52	1.94	2.00	1.99	1.97
173.00	0.89	1.47	1.90	1.99	2.01	2.01
174.00	0.81	1.22	1.99	2.00	1.75	1.68
175.00	0.52	0.71	2.30	2.00	1.99	2.04
176.00	0.94	1.26	1.44	2.00	1.98	1.93
177.00	0.51	0.80	2.45	2.00	2.00	2.05
178.00	0.75	0.91	1.46	2.00	1.99	1.99
179.00	0.91	1.53	1.88	1.99	2.01	1.94
10.1.1.1	0.73	348329.14
10.1.1.2	1.41	318699.75
10.1.1.3	1.90	204774.05
10.2.1.2	2.04	8.00
10.1.1.5	2.00	18834.84
10.1.1.6	1.91	41104.66
