Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.408s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
36.00	2.00	0.00	0.00	2.00	2.01	1.92
37.00	2.00	0.38	0.37	2.00	1.99	1.99
38.00	1.99	1.99	2.00	1.99	1.99	2.00
39.00	2.00	2.00	2.00	2.00	1.99	2.00
40.00	2.00	1.99	1.98	2.00	2.01	1.99
41.00	2.00	2.01	2.00	2.00	2.00	2.00
42.00	2.00	1.99	1.99	2.00	2.00	2.00
43.00	2.00	2.00	1.98	2.00	2.00	2.00
44.00	1.99	1.99	1.98	1.99	1.99	1.99
45.00	2.00	1.99	1.99	2.00	2.00	2.01
46.00	2.00	2.00	1.99	2.00	2.00	2.00
47.00	2.00	2.01	1.99	2.00	1.99	2.00
48.00	2.00	1.99	1.99	2.00	2.00	2.00
49.00	2.00	2.00	1.99	2.00	1.99	1.99
50.00	1.99	2.00	2.00	2.00	2.00	2.00
51.00	2.00	2.00	1.98	1.99	2.00	2.00
52.00	2.00	2.00	1.98	2.00	2.00	2.00
53.00	1.99	1.98	1.97	2.00	2.00	2.00
54.00	2.00	1.99	1.99	2.00	2.00	2.00
55.00	2.00	2.00	1.97	2.00	1.99	1.98
56.00	2.00	1.99	1.98	2.00	2.00	2.01
57.00	1.99	1.99	1.98	1.99	2.00	2.00
58.00	2.00	2.00	1.97	2.00	2.00	2.00
59.00	2.00	2.00	1.99	2.00	2.00	2.00
60.00	2.00	2.00	1.98	2.00	1.98	1.99
61.00	1.99	1.99	2.00	2.00	2.01	2.00
62.00	2.01	2.00	1.95	2.00	1.99	2.00
63.00	1.99	1.99	1.98	1.99	1.99	1.99
64.00	2.00	2.00	2.00	2.00	2.01	2.01
65.00	2.00	2.01	2.00	2.00	2.00	2.00
66.00	2.00	1.99	1.97	2.00	2.00	1.98
67.00	2.00	2.00	1.98	2.00	2.00	2.00
68.00	1.99	1.99	2.00	2.00	1.99	1.98
69.00	2.00	2.00	1.99	1.99	2.00	2.01
70.00	2.00	1.99	1.98	2.00	2.00	1.99
71.00	2.00	2.00	1.97	2.00	2.00	2.01
72.00	2.00	1.99	1.95	2.00	2.00	2.00
73.00	2.00	2.00	1.98	2.00	2.00	1.99
74.00	2.01	2.00	2.00	2.00	1.99	1.99
75.00	1.99	1.99	1.98	1.99	2.00	2.00
76.00	2.00	2.01	1.99	2.00	1.99	2.00
77.00	2.00	1.99	1.99	2.00	2.00	2.00
78.00	2.00	2.01	1.99	2.00	2.00	1.99
79.00	2.00	1.99	1.98	2.00	2.00	2.00
80.00	2.00	2.00	1.99	2.00	1.99	1.98
81.00	1.99	2.00	1.98	1.99	2.00	2.00
82.00	2.00	1.98	1.95	2.00	2.00	1.99
83.00	2.00	2.01	1.98	2.00	2.00	1.99
84.00	2.00	1.99	1.99	2.00	2.00	2.00
85.00	2.00	2.00	1.99	2.00	2.00	2.00
86.00	2.00	2.00	1.99	2.00	1.99	1.98
87.00	1.99	1.99	1.98	1.99	2.00	2.00
88.00	2.00	2.01	1.99	2.00	2.00	2.00
89.00	2.00	2.00	1.99	2.00	2.00	2.00
90.00	2.00	2.00	1.97	2.00	2.00	2.00
91.00	2.00	1.99	1.99	2.00	2.00	2.00
92.00	2.00	2.00	1.97	2.00	1.99	1.98
93.00	1.99	2.00	1.98	1.99	2.00	2.00
94.00	2.00	2.00	1.98	2.00	2.00	2.00
95.00	1.99	2.00	1.98	2.00	2.00	2.00
96.00	2.00	2.00	1.97	2.00	2.00	1.99
97.00	2.00	1.98	1.97	2.00	1.99	2.00
98.00	2.00	2.01	1.95	2.00	2.01	2.01
99.00	1.99	2.00	1.98	2.00	1.99	1.99
100.00	2.00	1.99	1.97	1.99	2.00	1.99
101.00	2.00	2.00	1.98	2.00	2.00	2.00
102.00	2.00	2.00	2.00	2.00	2.00	2.00
103.00	2.00	1.99	1.98	2.00	2.00	2.00
104.00	2.00	2.00	2.00	2.00	2.00	1.99
105.00	2.00	2.00	1.99	2.00	1.99	2.00
106.00	1.99	2.00	1.99	1.99	2.00	2.00
107.00	2.00	1.99	1.97	2.00	2.00	1.99
108.00	2.00	2.01	1.98	2.00	2.00	2.01
109.00	2.00	1.98	1.98	2.00	2.00	2.00
110.00	2.00	2.00	1.99	2.00	2.00	1.99
111.00	2.00	2.00	2.00	2.00	1.99	2.00
112.00	1.99	1.99	1.98	1.99	2.00	1.99
113.00	1.99	2.01	1.99	2.00	2.00	1.99
114.00	2.00	1.99	1.99	2.00	2.00	2.00
115.00	2.00	2.00	1.99	2.00	2.00	1.99
116.00	2.00	1.99	2.00	2.00	2.00	1.99
117.00	2.00	2.00	2.00	2.00	2.00	2.00
118.00	1.99	1.98	1.97	1.99	1.99	1.99
119.00	2.00	1.98	2.00	2.00	1.99	1.99
120.00	2.00	2.01	2.00	2.00	2.01	2.01
121.00	2.00	1.99	1.98	2.00	2.00	2.00
122.00	2.00	2.00	1.98	2.00	2.00	1.98
123.00	2.00	2.00	1.97	2.00	1.99	2.00
124.00	1.99	2.00	2.00	1.99	2.00	2.00
125.00	2.00	1.99	1.99	2.00	2.00	2.00
126.00	2.00	2.01	1.98	2.00	2.00	1.99
127.00	2.00	1.99	1.99	2.00	2.00	2.01
128.00	2.00	2.00	1.98	2.00	2.00	1.99
129.00	2.00	2.00	1.98	2.00	2.00	1.98
130.00	1.99	2.00	1.99	1.99	1.99	2.00
131.00	2.00	1.99	1.99	2.00	2.00	2.00
132.00	2.00	2.00	1.99	2.00	2.00	2.00
133.00	2.00	1.99	1.98	2.00	2.00	2.00
134.00	2.00	1.98	1.98	2.00	2.00	1.99
135.00	2.00	2.00	2.00	2.00	2.00	2.00
136.00	1.99	1.99	1.98	1.99	1.99	1.99
137.00	2.00	1.86	1.98	2.00	2.00	1.98
138.00	2.00	2.00	2.00	2.00	2.00	2.00
139.00	2.00	2.00	1.99	2.00	2.00	1.99
140.00	2.00	1.99	2.01	2.00	2.00	2.01
141.00	2.00	2.00	1.99	2.00	2.00	1.99
142.00	1.99	2.00	1.99	2.00	1.99	2.00
143.00	1.99	1.99	2.00	1.99	2.00	2.00
144.00	2.00	2.00	1.99	2.00	2.00	1.99
145.00	2.00	1.99	1.99	2.00	2.00	2.00
146.00	2.00	2.01	1.99	2.00	2.00	2.01
147.00	2.00	2.00	2.00	2.00	2.00	1.99
148.00	2.00	2.00	2.00	2.00	1.99	2.00
149.00	1.99	1.99	1.98	1.99	2.00	2.00
150.00	2.00	2.00	1.98	2.00	2.00	2.00
151.00	2.00	2.00	1.99	2.00	2.00	1.99
152.00	1.70	0.51	0.91	2.00	1.42	1.06
153.00	1.86	0.25	1.79	2.00	2.00	2.01
154.00	1.99	0.00	1.99	2.00	1.99	2.00
155.00	2.00	0.00	2.00	1.99	2.00	1.99
156.00	2.00	0.00	2.00	2.00	2.00	2.01
157.00	2.00	0.00	1.99	2.00	2.00	2.00
158.00	2.00	0.00	2.01	2.00	2.00	2.00
159.00	2.00	0.00	1.99	2.00	2.00	1.99
160.00	2.00	0.00	2.00	2.00	1.99	2.00
161.00	1.99	0.00	2.00	1.99	2.00	1.99
162.00	2.00	0.00	1.99	2.00	2.00	2.00
163.00	2.00	0.00	2.00	2.00	2.00	2.00
164.00	2.00	0.00	2.01	2.00	2.00	2.01
165.00	2.00	0.00	2.00	2.00	2.00	2.00
166.00	2.00	0.00	1.99	2.00	1.99	1.99
167.00	1.98	0.00	2.00	1.99	2.00	2.00
168.00	2.00	0.00	2.00	2.00	2.00	2.00
169.00	2.00	0.00	1.99	2.00	2.00	2.00
170.00	2.00	0.00	2.01	2.00	2.00	2.00
171.00	2.00	0.00	1.99	2.00	2.00	1.99
172.00	2.00	0.00	2.00	2.00	2.00	2.00
173.00	1.98	0.00	2.00	1.99	1.99	1.99
174.00	2.00	0.00	1.99	2.00	2.00	1.99
175.00	2.00	0.00	1.98	2.00	2.00	2.01
176.00	2.00	0.00	2.03	2.00	2.00	1.99
177.00	2.00	0.00	2.00	2.00	1.99	2.00
178.00	2.00	0.00	2.00	2.00	2.00	2.00
179.00	1.99	0.00	2.00	1.99	2.00	2.00
10.1.1.1	1.97	9107.45
10.1.1.2	1.39	20345.13
10.1.1.3	1.78	17501.83
10.2.1.2	2.04	7.83
10.1.1.5	2.01	22763.91
10.1.1.6	1.83	29509.50
