Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.358s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
43.00	1.79	0.00	1.40	1.88	2.00	0.81	1.70	0.00	1.01
44.00	1.38	0.00	1.47	1.39	1.99	1.14	1.55	0.00	0.88
45.00	1.51	0.00	2.03	1.39	2.00	1.97	0.92	0.00	2.07
46.00	1.04	0.00	1.75	1.44	2.00	1.59	1.35	0.00	0.68
47.00	1.26	0.00	1.53	1.60	2.00	1.14	1.98	0.00	0.16
48.00	0.01	0.00	1.93	0.77	2.00	1.78	0.79	0.00	0.85
49.00	1.66	0.00	1.99	2.81	2.00	2.05	2.54	0.00	2.04
50.00	1.25	0.00	1.75	2.00	2.00	2.00	1.95	0.00	2.34
51.00	0.73	0.00	1.79	1.12	1.99	1.99	1.21	0.00	1.66
52.00	0.27	0.00	0.65	1.31	2.00	1.50	1.18	0.00	1.39
53.00	1.65	0.00	0.86	2.46	2.00	0.91	2.19	0.00	0.45
54.00	1.48	0.00	1.68	1.75	2.00	1.44	1.34	0.00	1.33
55.00	1.66	0.00	1.99	1.04	2.00	1.57	0.38	0.00	1.34
56.00	0.60	0.00	0.95	0.19	2.00	1.59	1.30	0.00	0.59
57.00	0.21	0.00	2.18	0.69	1.99	2.07	1.51	0.00	0.61
58.00	0.54	0.00	1.44	1.02	2.00	1.60	1.84	0.00	1.31
59.00	1.00	0.00	1.41	0.41	2.00	1.46	0.58	0.00	0.78
60.00	0.98	0.00	1.46	1.06	2.00	0.24	1.31	0.00	0.35
61.00	1.87	0.00	1.27	1.65	2.00	1.87	0.15	0.00	0.59
62.00	1.64	0.00	1.63	0.27	2.00	1.44	2.23	0.00	1.05
63.00	1.10	0.00	0.77	0.93	1.99	0.74	0.89	0.00	1.42
64.00	0.92	0.00	0.91	1.37	2.00	1.65	0.72	0.00	1.88
65.00	1.57	0.00	2.50	1.66	2.00	1.72	0.35	0.00	1.31
66.00	0.73	0.00	1.88	2.00	2.00	2.08	1.52	0.00	2.84
67.00	0.00	0.00	1.99	2.00	2.00	1.99	0.31	0.00	1.99
68.00	1.00	0.00	1.18	0.85	2.00	1.28	0.98	0.00	1.32
69.00	1.45	0.00	1.93	1.61	1.99	1.84	1.41	0.00	1.21
70.00	0.89	0.00	1.98	1.19	2.00	2.06	1.10	0.00	1.85
71.00	1.07	0.00	2.01	0.82	2.00	2.01	1.13	0.00	1.51
72.00	0.66	0.00	1.99	2.00	2.00	1.99	2.00	0.00	2.00
73.00	0.00	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00
74.00	1.37	0.00	1.98	2.00	2.00	2.01	1.98	0.00	1.98
75.00	1.99	0.00	1.98	1.99	1.99	1.98	2.00	0.00	2.00
76.00	2.01	0.00	2.00	2.00	2.00	2.01	2.00	0.00	2.00
77.00	1.98	0.00	1.99	2.00	2.00	2.00	1.99	0.00	1.98
78.00	1.99	0.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00
79.00	2.00	0.00	2.00	2.00	2.00	1.99	2.00	0.00	1.98
80.00	1.99	0.00	1.95	1.99	2.00	2.00	1.99	0.00	1.99
81.00	2.00	0.00	1.99	2.00	1.99	2.00	1.99	0.00	1.98
82.00	2.00	0.00	2.00	2.00	2.00	2.00	2.01	0.00	2.01
83.00	2.00	0.00	1.92	2.00	2.00	2.00	1.98	0.00	1.97
84.00	1.99	0.00	1.99	2.00	2.00	1.99	2.00	0.00	2.00
85.00	2.00	0.00	1.99	1.99	2.00	2.00	1.99	0.00	2.00
86.00	2.00	0.00	2.01	2.01	2.00	2.00	1.99	0.00	2.00
87.00	2.00	0.00	2.00	1.99	1.99	2.00	2.00	0.00	2.00
88.00	2.00	0.00	2.00	2.00	2.00	2.00	1.99	0.00	2.00
89.00	1.99	0.00	1.99	2.00	2.00	2.00	2.00	0.00	2.00
90.00	1.99	0.00	2.00	2.00	2.00	1.99	2.00	0.00	1.99
91.00	2.00	0.00	1.99	1.99	2.00	2.00	1.99	0.00	2.00
92.00	1.99	0.00	1.99	2.00	2.00	2.00	1.99	0.00	1.99
93.00	1.99	0.00	1.99	2.00	1.99	2.00	2.00	0.00	2.01
94.00	2.01	0.00	2.01	2.00	2.00	2.00	2.00	0.00	2.00
95.00	1.97	0.00	1.98	2.00	2.00	2.00	1.98	0.00	2.00
96.00	2.00	0.00	2.00	2.00	2.00	1.99	1.99	0.00	1.99
97.00	2.00	0.00	1.99	2.00	2.00	1.99	2.00	0.00	2.00
98.00	1.99	0.00	1.99	1.99	2.00	2.00	1.99	0.00	2.01
99.00	1.99	0.00	2.00	2.00	2.00	2.00	2.00	0.00	1.99
100.00	2.01	0.00	2.00	2.00	1.99	2.00	2.00	0.00	2.00
101.00	1.98	0.00	1.99	2.00	2.00	2.00	1.99	0.00	1.97
102.00	1.98	0.00	1.99	2.00	2.00	2.00	2.01	0.00	2.01
103.00	2.03	0.00	1.98	1.99	2.00	1.99	1.99	0.00	1.98
104.00	1.98	0.00	1.98	2.00	2.00	2.00	1.98	0.00	2.01
105.00	1.98	0.00	2.01	2.00	2.00	2.00	2.00	0.00	2.00
106.00	2.01	1.38	2.00	2.00	1.99	2.00	2.00	0.00	1.99
107.00	1.98	2.00	1.97	1.99	2.00	1.99	1.97	1.78	1.97
108.00	2.00	2.00	2.00	2.01	2.00	2.01	1.99	2.00	2.01
109.00	2.00	1.99	2.00	1.99	2.00	1.99	2.03	2.00	2.00
110.00	1.99	2.00	1.99	2.01	2.00	2.01	1.98	2.00	1.97
111.00	1.99	2.00	2.00	1.99	2.00	1.99	1.99	1.99	2.00
112.00	1.98	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
113.00	2.01	2.01	1.97	2.00	2.00	1.99	1.99	1.99	2.00
114.00	2.01	1.99	2.03	2.00	2.00	2.01	2.01	2.01	2.00
115.00	1.98	2.00	1.99	1.99	2.00	1.99	1.98	1.99	1.99
116.00	1.99	2.00	1.97	2.00	2.00	2.01	2.00	2.00	1.98
117.00	2.01	2.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99
118.00	1.28	1.02	1.48	1.41	1.99	1.47	1.20	1.14	1.17
119.00	1.88	1.45	1.08	1.59	2.00	1.90	1.59	1.52	2.04
120.00	0.54	0.71	1.07	0.94	2.00	1.53	1.02	0.99	0.47
121.00	2.03	0.84	1.18	1.86	2.00	1.21	0.66	1.74	2.34
122.00	1.05	0.99	1.50	0.54	2.00	1.72	2.40	0.86	0.68
123.00	0.44	0.33	1.14	0.64	2.00	0.84	0.92	1.18	0.61
124.00	0.62	0.86	0.81	1.34	1.99	0.37	0.64	0.33	1.59
125.00	1.10	0.33	1.08	0.07	2.00	0.00	0.74	0.65	0.11
126.00	1.47	1.27	1.60	1.81	2.00	0.99	0.97	1.15	1.79
127.00	0.38	1.14	0.99	0.80	2.00	0.73	1.05	0.39	0.98
128.00	0.00	1.44	0.78	0.47	2.00	1.59	0.72	1.28	1.58
129.00	1.42	1.83	0.00	1.17	2.00	0.97	0.79	0.95	0.97
130.00	0.91	1.85	2.26	0.95	1.99	2.23	1.57	1.15	0.02
131.00	1.15	1.28	1.08	2.13	2.00	1.72	0.13	1.87	0.40
132.00	0.82	1.14	0.85	1.18	2.00	1.18	1.58	0.49	0.52
133.00	1.40	0.66	1.10	0.53	2.00	1.31	1.12	0.48	0.00
134.00	0.66	0.91	1.51	0.48	2.00	1.74	0.86	1.08	1.95
135.00	0.71	0.88	1.32	0.73	2.00	0.93	1.05	0.00	0.97
136.00	0.51	1.39	1.66	1.02	1.99	0.65	0.55	0.09	0.40
137.00	0.42	0.87	1.11	0.78	2.00	1.31	1.15	1.20	1.39
138.00	1.86	1.01	1.37	1.06	2.00	1.42	1.92	0.89	1.44
139.00	1.61	1.15	0.68	1.45	2.00	0.86	1.00	1.33	0.94
140.00	1.70	1.32	0.95	1.52	2.00	0.61	1.11	0.82	0.12
141.00	1.08	1.65	1.98	1.71	2.00	0.68	0.97	0.00	0.38
142.00	0.97	0.72	0.98	0.62	2.00	0.94	0.47	0.93	0.66
143.00	1.93	1.71	1.99	1.90	1.99	1.71	0.53	1.17	0.00
144.00	0.72	0.79	0.84	0.72	2.00	1.01	1.21	0.98	2.08
145.00	0.16	1.24	2.14	0.95	2.00	1.80	1.47	1.55	1.74
146.00	1.11	0.98	0.84	1.10	2.00	1.17	2.19	1.17	0.00
147.00	1.44	1.32	0.18	1.87	2.00	1.53	1.53	2.39	0.87
148.00	1.66	1.06	0.00	1.45	2.00	0.77	1.00	1.34	0.65
149.00	1.41	1.70	0.68	0.51	1.99	1.71	0.77	1.53	1.07
150.00	0.46	1.92	1.58	0.61	2.00	1.86	1.35	1.42	1.40
151.00	0.89	1.24	1.67	1.71	2.00	1.06	0.79	1.18	1.37
152.00	0.75	1.75	1.37	1.20	2.00	0.97	0.93	0.44	1.26
153.00	0.46	1.20	1.60	0.78	2.00	2.31	1.28	0.87	2.16
154.00	1.66	1.10	1.83	1.31	2.00	2.04	1.47	1.92	1.95
155.00	1.24	0.72	0.57	0.53	1.99	1.00	0.33	0.85	1.02
156.00	1.08	1.54	1.22	0.54	2.00	1.11	0.78	1.02	1.01
157.00	0.42	1.48	1.60	1.01	2.00	2.01	1.24	1.42	0.40
158.00	0.22	2.07	0.25	1.87	2.00	2.03	0.86	1.72	1.39
159.00	0.29	0.31	1.35	0.73	2.00	1.17	1.98	1.05	1.53
160.00	1.34	2.21	1.75	1.58	2.00	1.92	1.65	1.83	1.87
161.00	1.06	1.99	0.61	1.40	1.99	1.60	1.38	1.72	1.05
162.00	1.06	0.91	1.58	1.06	2.00	1.25	1.10	1.07	1.10
163.00	0.97	0.95	0.74	1.33	2.00	2.18	1.46	1.48	1.67
164.00	1.24	1.80	1.37	1.14	2.00	1.41	0.98	0.93	1.71
165.00	1.57	1.58	0.87	0.64	2.00	1.86	0.85	1.46	1.90
166.00	1.71	1.35	2.16	1.63	2.00	1.60	1.35	0.82	0.79
167.00	1.11	1.11	1.91	1.25	1.99	1.44	1.10	1.18	2.00
168.00	1.83	1.99	1.65	1.73	2.00	1.80	0.98	1.32	1.19
169.00	1.98	1.22	0.94	1.80	2.00	1.65	1.72	1.67	1.10
170.00	1.44	1.28	1.53	1.08	2.00	1.72	0.97	1.54	1.19
171.00	1.46	1.84	1.25	1.71	2.00	1.88	1.86	1.66	0.73
172.00	0.46	1.75	2.14	1.93	2.00	1.99	1.92	1.73	1.84
173.00	1.40	1.26	1.01	0.52	1.99	1.35	1.05	1.06	1.42
174.00	0.40	1.61	1.65	0.57	2.00	1.37	1.59	1.65	1.44
175.00	0.05	1.68	0.99	2.10	2.00	2.26	1.79	2.27	1.79
176.00	0.00	1.87	0.12	1.63	2.00	1.74	1.91	1.65	1.64
177.00	1.70	1.00	1.45	1.08	2.00	2.01	2.01	1.93	1.97
178.00	1.07	1.65	1.67	2.00	2.00	1.44	1.39	1.10	1.38
179.00	1.30	1.20	0.88	1.87	1.99	1.21	1.67	0.68	1.79
10.1.1.1	1.34	86780.22
10.1.1.2	0.59	70826.93
10.1.1.3	1.46	62597.62
10.1.1.4	1.52	62886.43
10.2.1.2	2.04	8.07
10.1.1.6	1.56	70888.40
10.1.1.7	1.43	74601.85
10.1.1.8	0.55	57940.03
10.1.1.9	1.40	140245.13
