Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.366s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
30.00	0.33	1.72	2.16	1.48	2.00	1.12	0.22	1.31	0.82
31.00	2.05	1.44	1.27	2.00	2.00	1.48	0.75	2.10	1.25
32.00	1.81	1.95	1.30	1.15	1.99	0.94	0.16	0.51	0.95
33.00	1.04	1.35	0.47	1.45	2.00	1.14	0.32	0.24	1.02
34.00	0.49	1.47	1.32	1.59	2.00	0.69	1.14	1.66	0.73
35.00	0.37	1.79	1.44	1.95	2.00	1.93	0.49	2.01	1.77
36.00	1.22	1.34	1.24	1.44	2.00	2.05	1.22	0.78	1.51
37.00	1.47	0.99	0.95	0.78	2.00	1.01	0.04	0.98	1.25
38.00	0.85	2.19	2.01	1.73	1.99	1.52	0.49	1.70	1.37
39.00	0.86	2.52	2.28	2.04	2.00	2.45	0.00	2.00	2.41
40.00	0.79	1.98	1.75	1.63	2.00	1.97	0.00	1.75	1.73
41.00	0.72	0.84	1.21	1.42	2.00	1.46	1.21	1.08	1.59
42.00	0.67	2.54	1.24	1.57	2.00	0.27	0.69	1.35	1.00
43.00	1.12	1.15	0.61	1.20	2.00	1.33	0.79	1.48	1.28
44.00	1.02	1.73	1.01	0.28	1.99	1.83	0.41	1.41	1.81
45.00	2.03	2.00	2.39	0.00	2.00	2.00	1.99	2.00	2.00
46.00	2.00	2.00	1.99	0.00	2.00	2.00	2.00	1.99	2.00
47.00	1.98	2.00	2.00	0.00	2.00	1.99	2.00	2.00	1.99
48.00	2.00	2.00	1.99	0.00	2.00	2.01	2.00	2.01	2.00
49.00	1.95	1.75	1.59	0.00	2.00	1.47	1.74	1.78	1.85
50.00	1.73	1.92	2.18	0.16	2.00	2.12	1.18	1.93	1.94
51.00	1.04	1.34	1.15	1.04	1.99	1.52	0.05	1.01	1.30
52.00	1.64	1.42	2.17	1.70	2.00	1.59	0.24	1.34	0.39
53.00	0.72	1.98	1.01	1.19	2.00	1.87	1.85	2.08	2.68
54.00	2.21	1.79	0.75	1.18	2.00	1.48	0.39	1.77	1.65
55.00	1.99	1.99	0.82	0.09	2.00	1.95	0.49	1.84	1.87
56.00	2.01	2.00	2.01	0.00	2.00	2.00	0.00	2.00	2.03
57.00	2.00	2.00	2.00	0.00	1.99	2.00	0.00	2.00	2.00
58.00	2.00	2.00	2.00	0.00	2.00	2.00	0.00	2.00	2.00
59.00	1.72	1.81	1.90	0.26	2.00	1.80	0.00	1.91	1.32
60.00	2.00	2.11	1.87	1.71	2.00	1.77	1.27	1.27	1.21
61.00	1.68	1.63	1.39	1.84	2.00	1.24	1.61	1.60	0.13
62.00	0.58	0.51	0.20	1.19	2.00	1.77	0.52	1.66	0.77
63.00	0.84	1.58	2.00	1.72	1.99	2.00	0.99	1.99	2.76
64.00	2.70	2.01	1.91	1.99	2.00	1.91	0.48	1.26	1.55
65.00	0.00	2.00	1.91	2.01	2.00	2.01	0.49	1.28	1.99
66.00	0.78	0.97	0.65	1.37	2.00	1.59	0.64	0.64	1.61
67.00	1.70	2.00	0.79	2.12	2.00	1.18	0.34	0.22	1.47
68.00	1.66	2.00	2.19	1.60	2.00	1.91	0.52	1.51	1.20
69.00	1.99	1.99	1.25	2.00	1.99	2.00	0.00	2.00	0.35
70.00	1.99	2.00	1.98	1.99	2.00	1.99	0.00	1.99	3.03
71.00	1.34	1.78	1.11	1.84	2.00	1.86	2.03	1.90	1.87
72.00	0.51	1.31	2.05	1.28	2.00	1.53	0.01	1.06	1.32
73.00	0.00	2.14	1.70	1.78	2.00	2.03	1.87	1.75	1.80
74.00	0.00	2.00	1.99	2.00	2.00	1.70	1.61	1.72	1.34
75.00	0.80	2.00	1.99	2.00	1.99	2.00	1.48	1.50	1.11
76.00	0.16	2.00	1.99	1.99	2.00	2.00	0.41	0.48	0.62
77.00	1.86	0.49	1.01	1.44	2.00	0.42	1.32	1.18	0.68
78.00	0.97	1.02	1.12	1.41	2.00	1.08	1.37	1.20	1.94
79.00	1.73	1.77	1.44	0.55	2.00	1.84	0.33	0.40	1.97
80.00	1.99	1.99	1.99	0.00	2.00	2.00	0.00	0.00	1.98
81.00	1.00	0.93	1.68	1.47	1.99	0.58	0.00	0.75	0.94
82.00	1.38	1.71	1.52	0.57	2.00	1.87	0.84	0.61	1.79
83.00	1.27	1.75	1.37	1.19	2.00	1.35	0.52	0.92	1.33
84.00	1.86	1.78	1.79	1.50	2.00	1.88	0.37	0.48	1.78
85.00	0.04	0.97	1.57	0.19	2.00	1.40	1.01	1.34	1.53
86.00	0.94	1.15	0.72	2.03	2.00	1.45	1.40	1.66	1.13
87.00	0.84	1.20	1.11	1.12	1.99	1.19	0.62	1.61	1.45
88.00	2.00	2.06	0.87	0.77	2.00	2.01	0.01	0.68	2.25
89.00	1.74	1.55	1.45	1.63	2.00	1.67	1.14	1.83	1.83
90.00	0.61	0.64	1.95	0.91	2.00	1.67	0.00	1.95	1.48
91.00	1.64	1.24	1.53	0.89	2.00	1.59	0.62	0.55	0.75
92.00	1.11	1.11	1.31	1.18	2.00	1.54	1.19	1.44	1.66
93.00	1.22	1.25	1.08	1.60	1.99	1.48	0.46	1.01	1.70
94.00	0.38	1.40	1.91	1.78	2.00	1.20	1.58	1.87	1.58
95.00	2.16	1.81	1.99	1.79	2.00	0.80	1.93	1.91	1.68
96.00	2.00	2.01	2.00	0.04	2.00	2.00	0.99	2.00	0.00
97.00	1.50	1.72	1.77	0.29	2.00	1.70	1.80	1.71	2.11
98.00	0.79	1.34	1.63	1.74	2.00	1.14	0.57	1.44	1.31
99.00	0.02	1.60	1.97	1.98	2.00	0.68	0.00	1.57	1.12
100.00	1.54	1.24	1.14	1.22	1.99	1.91	0.53	1.67	1.18
101.00	1.59	1.81	1.72	0.77	2.00	1.54	1.72	1.70	2.36
102.00	2.00	1.99	2.00	0.00	2.00	1.99	1.99	1.99	2.03
103.00	2.00	2.01	2.00	0.00	2.00	2.00	2.00	2.00	2.01
104.00	1.34	1.07	1.54	0.71	2.00	0.93	0.22	0.55	1.00
105.00	1.94	2.00	1.91	1.98	2.00	1.98	0.73	0.72	1.53
106.00	1.93	2.01	2.03	2.03	1.99	2.01	2.01	2.00	2.03
107.00	1.99	2.00	1.97	2.00	2.00	2.00	1.99	2.00	2.00
108.00	2.01	2.00	2.03	2.00	2.00	2.00	1.97	2.00	2.00
109.00	1.99	1.98	1.99	1.99	2.00	2.00	1.30	2.00	1.99
110.00	1.34	1.00	1.38	1.79	2.00	1.37	1.74	1.53	1.40
111.00	2.00	2.00	2.00	1.98	2.00	1.99	0.00	2.00	2.00
112.00	1.98	1.99	1.91	2.01	1.99	2.00	2.45	2.00	2.01
113.00	1.44	1.31	1.14	1.01	2.00	1.45	1.46	1.57	1.70
114.00	1.45	1.90	1.74	1.73	2.00	2.14	1.37	1.65	1.35
115.00	1.70	1.67	1.78	0.74	2.00	2.00	1.52	2.01	1.30
116.00	1.99	1.99	1.98	1.99	2.00	1.99	0.00	1.99	1.99
117.00	1.99	2.00	1.99	2.00	2.00	2.00	0.00	2.00	2.00
118.00	2.00	2.00	1.99	2.00	1.99	2.00	0.00	2.00	2.00
119.00	1.66	1.85	0.68	0.77	2.00	1.48	1.35	0.64	1.57
120.00	2.00	1.65	2.36	0.02	2.00	2.01	0.59	1.01	1.31
121.00	1.57	1.15	1.44	1.40	2.00	1.58	0.66	0.73	1.54
122.00	1.74	1.02	1.46	1.68	2.00	1.80	0.48	2.08	1.88
123.00	1.31	2.08	2.21	1.99	2.00	2.20	2.08	2.01	2.04
124.00	0.65	1.97	1.77	1.84	1.99	1.80	1.79	1.81	1.98
125.00	1.50	1.54	0.81	1.06	2.00	0.92	0.39	1.01	1.34
126.00	1.26	1.08	1.85	1.55	2.00	1.73	0.51	1.33	1.42
127.00	0.86	1.74	1.00	1.12	2.00	1.30	1.38	1.07	1.28
128.00	2.19	1.83	1.97	1.90	2.00	1.86	0.32	0.72	1.51
129.00	1.74	1.44	1.10	0.16	2.00	1.64	0.00	2.06	0.72
130.00	1.22	1.22	1.46	1.13	1.99	1.18	1.99	1.53	1.94
131.00	1.81	2.01	0.61	1.83	2.00	0.91	1.21	1.26	1.97
132.00	1.99	2.00	1.98	1.99	2.00	1.99	0.60	0.67	1.99
133.00	1.81	1.68	1.57	1.07	2.00	1.72	0.78	1.11	1.99
134.00	0.68	0.68	1.84	1.35	2.00	1.52	0.72	1.22	0.82
135.00	2.12	2.26	1.48	1.78	2.00	0.71	0.00	0.87	0.41
136.00	0.92	1.55	1.48	0.91	1.99	0.85	1.32	1.31	1.34
137.00	2.01	2.00	1.26	0.00	2.00	1.99	0.55	0.78	1.52
138.00	1.48	1.73	1.55	0.27	2.00	1.20	1.00	1.02	1.42
139.00	2.00	2.00	0.02	0.00	2.00	1.59	0.00	1.63	2.21
140.00	1.97	1.84	0.57	0.00	2.00	1.92	1.81	1.87	1.95
141.00	1.48	1.60	2.06	0.34	2.00	1.30	1.07	1.02	1.18
142.00	1.94	1.91	1.87	0.68	2.00	1.58	0.00	0.47	0.41
143.00	1.98	2.00	1.86	0.00	1.99	1.99	0.00	0.16	2.12
144.00	1.99	1.99	2.01	0.00	2.00	2.00	0.00	0.00	2.00
145.00	2.00	2.01	1.99	0.00	2.00	1.99	0.00	0.00	1.99
146.00	2.00	2.00	2.00	0.00	2.00	2.01	0.37	0.37	1.84
147.00	1.92	1.94	1.98	0.06	2.00	1.88	0.34	0.37	1.90
148.00	1.53	1.64	1.51	1.66	2.00	1.92	0.32	1.68	1.72
149.00	1.67	1.87	1.80	1.21	1.99	1.60	1.54	0.78	1.68
150.00	1.58	1.55	1.75	0.59	2.00	1.83	2.38	2.36	1.99
151.00	1.80	1.50	1.81	1.25	2.00	1.60	1.02	1.21	1.00
152.00	1.54	1.37	1.45	1.60	2.00	1.40	0.00	0.00	1.30
153.00	1.55	2.03	1.99	1.20	2.00	1.99	1.37	2.04	0.40
154.00	1.77	1.93	1.80	0.62	2.00	1.47	1.48	1.71	1.94
155.00	1.90	1.97	1.30	2.00	1.99	1.86	0.00	0.00	0.77
156.00	1.33	1.38	1.22	1.17	2.00	1.37	1.33	1.21	1.88
157.00	1.39	1.27	1.37	0.35	2.00	1.41	1.02	1.63	2.03
158.00	1.97	2.00	2.00	0.00	2.00	1.99	0.00	2.01	1.99
159.00	1.97	2.00	1.95	0.00	2.00	2.00	0.00	2.00	2.00
160.00	1.98	1.99	1.90	1.75	2.00	2.00	0.99	2.00	1.86
161.00	2.00	2.00	2.00	2.00	1.99	2.00	0.00	2.00	2.00
162.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
163.00	1.98	1.99	2.00	1.99	2.00	2.00	0.00	2.00	1.98
164.00	1.99	2.01	1.98	2.01	2.00	2.00	0.00	2.00	2.03
165.00	2.00	1.99	2.00	1.99	2.00	1.99	0.00	1.99	1.99
166.00	2.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00
167.00	1.99	2.00	1.97	2.00	1.99	2.00	0.00	1.99	1.98
168.00	2.01	2.00	1.99	2.00	2.00	2.00	0.00	2.01	2.00
169.00	1.98	2.00	2.03	2.00	2.00	2.00	0.00	2.00	1.97
170.00	0.78	1.20	0.91	1.19	2.00	1.21	0.00	1.12	1.04
171.00	0.94	1.77	0.49	1.15	2.00	1.67	1.51	1.31	1.88
172.00	1.45	1.26	1.72	0.14	2.00	1.06	0.98	1.18	0.85
173.00	1.97	1.67	1.84	0.00	1.99	1.71	0.57	0.67	1.93
174.00	2.01	2.00	2.00	0.00	2.00	1.99	0.00	0.00	2.01
175.00	1.98	1.99	1.98	0.00	2.00	2.00	0.00	0.00	1.99
176.00	2.01	2.01	1.99	0.00	2.00	2.00	0.00	0.00	1.99
177.00	1.99	2.00	2.00	0.00	2.00	2.01	0.00	0.00	2.01
178.00	2.00	1.97	1.92	0.00	2.00	2.00	0.00	0.00	1.93
179.00	1.93	1.32	1.22	0.99	1.99	0.81	0.00	1.15	1.10
10.1.1.1	1.46	45424.62
10.1.1.2	1.68	43604.42
10.1.1.3	1.54	69371.41
10.1.1.4	1.16	46547.37
10.2.1.2	2.04	7.92
10.1.1.6	1.63	30633.26
10.1.1.7	0.74	289353.64
10.1.1.8	1.35	55295.58
10.1.1.9	1.50	74753.12
