Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.311s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
103.00	2.00	1.92	1.99	2.00	2.00	2.00	1.98	1.94	1.99
104.00	1.98	1.94	1.99	2.00	2.00	1.99	1.98	1.94	1.98
105.00	1.99	1.95	2.00	2.00	2.00	1.99	2.00	1.93	1.97
106.00	2.00	1.97	1.98	1.99	1.99	2.00	1.99	1.98	2.00
107.00	1.99	1.93	2.00	2.00	2.00	1.99	2.00	1.98	1.99
108.00	2.00	1.98	1.98	2.00	2.00	1.99	1.99	1.92	1.98
109.00	1.99	1.95	1.97	2.00	2.00	1.99	1.98	1.97	2.00
110.00	2.00	1.98	1.97	2.00	2.00	2.00	1.99	1.95	2.00
111.00	2.00	1.94	2.00	2.00	2.00	2.00	1.99	1.97	2.00
112.00	2.00	1.98	1.98	1.99	1.99	2.00	1.99	1.94	1.99
113.00	1.99	1.95	1.99	2.00	2.00	2.00	1.99	1.88	1.97
114.00	1.98	1.95	1.98	2.00	2.00	1.99	1.98	1.94	2.00
115.00	2.00	1.98	2.00	2.00	2.00	1.99	2.00	1.93	1.99
116.00	2.00	1.98	2.00	2.00	2.00	2.00	1.98	1.93	1.99
117.00	2.00	1.95	1.99	2.00	2.00	1.98	1.99	1.97	2.00
118.00	2.00	1.98	2.00	1.99	1.99	2.00	2.00	1.94	2.00
119.00	1.99	1.95	2.00	2.00	2.00	1.97	1.99	1.95	1.99
120.00	1.99	1.95	1.99	2.00	2.00	1.98	2.00	1.98	2.00
121.00	2.00	1.95	1.97	2.00	2.00	1.99	1.99	1.94	1.99
122.00	1.99	1.95	1.99	2.00	2.00	1.98	1.98	1.95	1.99
123.00	2.00	1.95	1.97	2.00	2.00	2.00	1.99	1.98	1.99
124.00	2.00	1.97	2.00	1.99	1.99	2.00	1.99	1.95	2.00
125.00	1.99	1.97	2.00	2.00	2.00	2.00	2.00	1.92	2.00
126.00	2.00	1.91	2.00	2.00	2.00	1.99	2.00	1.95	2.00
127.00	2.00	1.95	1.98	2.00	2.00	1.99	2.00	1.93	1.99
128.00	1.99	1.97	1.98	2.00	2.00	1.99	1.97	1.93	1.99
129.00	2.00	1.97	1.99	2.00	2.00	2.00	1.99	1.98	2.00
130.00	1.99	1.97	1.99	1.99	1.99	1.99	1.99	1.95	2.00
131.00	2.00	1.94	1.97	2.00	2.00	2.00	1.99	1.92	1.99
132.00	1.99	1.90	1.99	2.00	2.00	2.00	1.99	2.00	2.00
133.00	2.00	1.94	1.99	2.00	2.00	2.00	1.99	1.95	1.99
134.00	2.00	1.95	1.99	2.00	2.00	2.00	1.99	1.95	2.00
135.00	2.00	1.97	1.99	2.00	2.00	1.99	1.99	1.92	1.98
136.00	2.00	1.97	2.00	1.99	1.99	1.99	1.99	1.93	2.00
137.00	1.99	1.97	1.98	2.00	2.00	2.00	1.99	1.97	1.99
138.00	2.00	1.95	1.99	2.00	2.00	1.98	1.99	1.95	2.00
139.00	1.99	1.95	1.99	2.00	2.00	1.99	1.99	1.95	1.99
140.00	1.99	1.92	1.97	2.00	2.00	2.00	1.97	1.93	1.99
141.00	2.00	1.95	2.00	2.00	2.00	1.97	2.00	1.95	2.00
142.00	2.00	1.95	2.00	1.99	2.00	2.00	2.00	1.97	2.00
143.00	1.99	1.94	2.00	2.00	1.99	2.00	1.97	1.95	1.98
144.00	2.00	1.94	2.00	2.00	2.00	1.99	1.99	1.97	1.99
145.00	1.99	1.97	1.98	2.00	2.00	2.00	1.99	1.97	2.00
146.00	1.40	1.39	1.40	1.75	2.00	1.33	1.33	1.28	1.34
147.00	2.41	2.31	2.37	2.01	2.00	2.01	0.00	0.00	0.00
148.00	2.00	1.98	2.00	2.00	2.00	2.00	0.35	0.14	0.00
149.00	1.99	1.94	2.00	1.99	1.99	1.99	0.15	0.15	0.00
150.00	2.00	1.94	1.99	2.00	2.00	2.00	0.31	0.00	0.00
151.00	2.00	1.94	2.00	2.00	2.00	2.00	0.00	0.00	0.00
152.00	1.99	1.97	1.99	2.00	2.00	1.86	0.71	0.25	0.00
153.00	2.00	1.97	1.99	2.00	2.00	2.10	2.58	2.07	0.80
154.00	2.00	1.98	2.00	2.00	2.00	2.00	1.97	1.52	0.29
155.00	2.00	1.97	2.00	1.98	1.99	1.92	1.94	1.88	0.00
156.00	2.00	1.93	2.00	2.00	2.00	1.50	0.77	0.75	0.00
157.00	1.99	1.95	1.99	2.00	2.00	2.00	1.98	2.00	1.18
158.00	1.99	1.97	1.97	2.00	2.00	1.99	1.99	1.95	1.98
159.00	1.99	1.94	2.00	2.00	2.00	1.99	1.99	1.95	2.00
160.00	2.00	1.94	1.99	2.00	2.00	2.00	1.98	1.94	2.00
161.00	1.99	1.92	2.00	1.99	1.99	1.99	2.00	1.94	1.99
162.00	2.00	1.90	2.00	2.00	2.00	2.00	2.00	1.94	2.00
163.00	2.00	1.97	2.00	2.00	2.00	2.00	1.99	1.94	1.99
164.00	1.98	1.93	1.98	2.00	2.00	1.99	1.99	1.93	1.99
165.00	2.00	1.94	1.98	2.00	2.00	2.01	1.99	1.97	1.99
166.00	2.00	1.95	1.99	2.00	2.00	1.98	1.99	1.98	2.00
167.00	1.99	2.00	2.00	1.99	1.99	2.00	1.99	1.95	1.99
168.00	1.99	1.94	1.98	2.00	2.00	2.00	1.98	1.93	1.99
169.00	1.99	1.99	1.99	2.00	2.00	2.00	2.00	1.98	2.00
170.00	2.00	1.95	1.97	2.00	2.00	2.00	1.95	1.94	1.98
171.00	2.00	1.95	1.99	2.00	2.00	1.97	1.98	1.93	1.99
172.00	2.00	1.93	1.98	2.00	2.00	2.00	1.98	1.98	2.00
173.00	2.00	1.94	2.00	1.99	1.99	1.99	1.99	1.94	2.00
174.00	2.00	1.94	2.00	2.00	2.00	2.00	2.00	1.99	1.99
175.00	1.99	1.91	1.99	2.00	2.00	1.99	1.99	1.95	1.98
176.00	1.99	1.94	1.99	2.00	2.00	2.00	2.00	1.97	1.99
177.00	2.00	1.97	1.99	2.00	2.00	1.99	1.99	1.93	2.00
178.00	2.00	1.95	1.99	2.00	2.00	1.99	1.99	1.94	2.00
179.00	1.99	1.94	2.00	1.99	1.99	1.99	1.99	1.97	2.00
10.1.1.1	1.99	7521.02
10.1.1.2	1.94	6658.90
10.1.1.3	2.00	7271.33
10.1.1.4	1.99	334.33
10.2.1.2	2.04	8.00
10.1.1.6	2.02	4134.35
10.1.1.7	1.95	7763.88
10.1.1.8	1.89	7126.74
10.1.1.9	1.89	5633.06
