Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.317s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
108.00	0.00	2.00	2.00	2.00	2.00	2.00
109.00	1.95	2.00	2.00	2.00	2.00	2.00
110.00	1.99	1.99	1.99	2.00	2.00	1.99
111.00	2.00	1.98	2.00	2.00	1.99	2.00
112.00	1.99	2.00	2.00	1.99	2.00	2.00
113.00	2.00	1.99	2.00	2.00	2.00	2.00
114.00	2.00	1.99	2.00	2.00	2.00	2.00
115.00	2.00	2.00	1.99	2.00	2.00	2.00
116.00	2.00	1.99	1.99	2.00	2.00	1.99
117.00	2.00	1.99	2.00	2.00	1.99	2.00
118.00	1.99	2.00	2.00	1.99	2.00	2.00
119.00	2.00	2.00	2.00	2.00	2.00	2.00
120.00	2.00	2.00	2.00	2.00	2.00	2.00
121.00	2.00	2.00	2.00	2.00	2.00	2.00
122.00	2.00	2.00	1.99	2.00	2.00	1.97
123.00	2.00	1.99	2.00	2.00	1.99	2.00
124.00	1.99	1.99	2.00	1.99	2.00	2.00
125.00	2.00	2.00	2.00	2.00	2.00	2.00
126.00	2.00	1.99	2.00	2.00	2.00	2.00
127.00	2.00	2.00	2.00	2.00	2.00	2.00
128.00	2.00	1.95	1.99	2.00	1.99	1.99
129.00	2.00	1.99	2.00	2.00	1.99	2.00
130.00	1.99	2.00	2.00	1.99	2.00	2.00
131.00	2.00	2.00	2.00	2.00	2.00	2.00
132.00	2.00	2.00	2.00	2.00	2.00	2.00
133.00	1.63	1.91	1.72	2.00	1.99	1.91
134.00	1.80	1.95	1.73	2.00	1.98	1.50
135.00	2.00	1.99	1.99	2.00	1.99	2.00
136.00	1.99	2.00	2.00	1.99	2.00	2.00
137.00	2.00	2.00	1.99	2.00	2.00	2.00
138.00	2.00	2.00	2.00	2.00	2.00	2.00
139.00	2.00	1.99	1.99	2.00	2.00	1.99
140.00	2.00	2.00	2.00	2.00	2.00	2.01
141.00	2.00	2.00	1.99	2.00	1.99	1.99
142.00	1.98	2.00	2.00	2.00	2.00	1.99
143.00	2.00	2.00	2.00	1.99	2.00	2.00
144.00	2.00	2.00	2.00	2.00	2.00	2.00
145.00	2.00	1.99	1.99	2.00	1.99	1.99
146.00	2.00	2.00	2.00	2.00	1.99	2.00
147.00	2.00	2.01	2.00	2.00	2.00	2.00
148.00	2.00	1.98	1.99	2.00	2.00	2.00
149.00	1.99	1.99	2.00	1.99	2.00	2.00
150.00	2.00	2.00	2.00	2.00	2.00	2.00
151.00	2.00	2.00	2.00	2.00	1.98	1.99
152.00	2.00	2.00	2.00	2.00	2.00	2.00
153.00	2.00	2.00	2.00	2.00	2.01	2.01
154.00	1.99	2.00	1.99	2.00	1.98	1.97
155.00	1.99	2.00	2.00	1.99	2.01	2.01
156.00	2.00	2.00	1.99	2.00	2.00	1.99
157.00	2.00	1.99	2.00	2.00	1.99	2.00
158.00	2.00	2.01	1.99	2.00	2.01	2.00
159.00	1.99	2.00	2.01	2.00	2.00	2.00
160.00	2.01	1.99	1.99	2.00	1.99	1.99
161.00	1.98	2.00	1.98	1.99	2.00	1.99
162.00	2.00	2.00	2.01	2.00	2.00	1.99
163.00	2.00	2.00	1.99	2.00	2.00	2.01
164.00	1.98	1.99	2.00	2.00	2.00	1.99
165.00	2.00	2.00	2.00	2.00	1.99	2.00
166.00	2.00	2.00	2.00	2.00	2.00	2.00
167.00	1.98	2.00	1.99	1.99	2.00	2.00
168.00	2.00	2.00	2.01	2.00	2.00	2.00
169.00	2.00	2.00	2.00	2.00	2.00	2.00
170.00	2.00	1.98	1.97	2.00	1.99	1.97
171.00	1.99	2.03	2.01	2.00	1.99	2.00
172.00	2.01	1.99	2.00	2.00	2.03	2.01
173.00	1.98	2.00	2.00	1.99	1.99	2.00
174.00	2.00	2.00	2.00	2.00	2.00	2.00
175.00	2.00	2.00	1.99	2.00	2.00	2.00
176.00	2.00	2.00	2.01	2.00	2.00	1.99
177.00	2.00	1.99	1.98	2.00	2.00	1.99
178.00	1.99	2.00	2.00	2.00	1.99	1.98
179.00	2.00	2.00	2.00	1.99	2.00	2.01
10.1.1.1	0.83	1555.77
10.1.1.2	2.01	4448.41
10.1.1.3	1.93	11650.93
10.2.1.2	2.04	7.78
10.1.1.5	1.99	5237.10
10.1.1.6	1.95	18092.70
