Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.393s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
33.00	1.37	1.50	2.07	1.17	2.00	1.72	1.44	1.70	1.68
34.00	1.63	1.40	1.39	0.72	2.00	1.06	1.72	0.11	1.07
35.00	1.95	1.86	1.84	0.86	2.00	1.84	0.95	0.00	1.91
36.00	1.63	1.85	1.05	1.13	2.00	1.59	1.27	0.02	0.61
37.00	1.39	0.95	1.86	1.90	2.00	2.00	1.99	2.34	2.30
38.00	2.17	1.99	1.99	1.91	1.99	2.00	1.90	1.39	1.87
39.00	1.31	1.58	1.25	1.78	2.00	1.02	1.64	1.48	1.31
40.00	0.31	1.14	0.98	0.60	2.00	1.39	0.80	0.02	0.37
41.00	2.54	2.05	2.37	0.00	2.00	2.23	2.26	0.00	2.26
42.00	1.51	1.57	0.59	2.01	2.00	1.74	1.87	1.99	1.90
43.00	1.30	1.51	1.28	1.79	2.00	1.12	1.64	1.02	1.20
44.00	1.99	1.98	1.99	2.00	1.99	0.00	1.99	0.00	0.00
45.00	1.99	2.00	1.98	1.99	2.00	1.19	1.25	0.00	1.19
46.00	1.80	1.44	1.20	1.75	2.00	1.48	0.64	1.78	1.45
47.00	2.03	2.01	1.67	2.03	2.00	1.72	0.00	0.00	2.00
48.00	1.52	1.74	0.28	1.15	2.00	1.99	1.75	1.64	1.77
49.00	1.86	2.00	3.14	1.33	2.00	2.00	1.35	1.45	1.93
50.00	2.00	1.99	1.99	2.00	2.00	2.00	1.99	2.00	1.99
51.00	2.00	1.99	1.99	2.00	1.99	2.00	2.00	2.00	1.98
52.00	2.00	2.01	1.98	2.00	2.00	2.00	2.00	2.00	2.03
53.00	0.52	1.51	1.70	0.60	2.00	1.59	0.98	0.55	1.80
54.00	1.45	1.74	1.47	0.88	2.00	1.98	0.64	0.86	1.42
55.00	2.03	1.98	1.99	2.46	2.00	1.90	0.00	1.35	1.45
56.00	1.48	1.44	1.52	0.57	2.00	1.93	0.66	0.19	1.98
57.00	1.68	1.99	1.98	2.85	1.99	1.98	1.88	1.83	1.70
58.00	1.30	1.54	1.01	1.84	2.00	1.94	1.87	1.83	1.54
59.00	1.98	1.68	0.93	1.08	2.00	1.79	1.45	1.11	1.55
60.00	1.74	2.20	1.93	1.65	2.00	1.87	2.18	1.24	1.75
61.00	1.85	2.03	2.01	1.60	2.00	0.06	1.71	0.00	1.64
62.00	1.85	1.92	1.92	0.91	2.00	0.61	1.28	0.98	1.74
63.00	1.98	1.99	1.91	2.00	1.99	1.91	0.97	0.44	1.92
64.00	2.01	1.98	1.98	2.00	2.00	1.98	0.00	1.98	1.75
65.00	1.99	2.03	1.99	2.00	2.00	2.01	0.00	2.00	1.98
66.00	1.07	1.92	1.78	1.75	2.00	1.32	0.81	0.94	1.99
67.00	1.73	1.99	2.00	0.57	2.00	2.00	2.00	0.00	2.00
68.00	1.84	2.01	1.98	0.99	2.00	2.00	1.99	0.00	1.99
69.00	2.00	1.99	2.00	0.00	1.99	2.00	1.99	0.00	2.00
70.00	1.64	1.61	1.61	0.00	2.00	1.85	1.61	0.00	1.71
71.00	1.33	1.41	1.85	1.15	2.00	1.85	1.71	1.11	1.39
72.00	2.21	1.98	1.97	2.01	2.00	1.98	1.47	0.68	1.70
73.00	1.78	2.00	2.00	1.97	2.00	1.81	0.82	0.01	1.59
74.00	2.03	2.00	1.90	2.01	2.00	1.24	1.97	0.99	0.15
75.00	1.99	1.90	1.99	2.01	1.99	2.00	1.98	0.00	0.00
76.00	1.98	1.92	1.77	2.00	2.00	1.83	1.90	0.02	1.14
77.00	1.00	2.00	1.70	0.98	2.00	1.66	1.50	1.45	1.85
78.00	2.05	1.48	1.42	0.71	2.00	2.00	1.63	0.00	1.98
79.00	1.21	1.68	2.03	1.58	2.00	1.90	1.64	0.00	1.47
80.00	0.67	1.63	0.25	1.04	2.00	0.40	0.85	1.86	1.79
81.00	1.00	1.59	0.82	0.73	1.99	0.00	1.66	0.82	0.89
82.00	1.65	0.78	0.33	0.00	2.00	0.93	0.00	0.00	0.53
83.00	1.58	1.65	0.59	0.95	2.00	1.80	1.48	1.28	1.74
84.00	2.00	0.00	0.31	0.00	2.00	1.65	0.00	0.00	1.99
85.00	1.32	0.53	0.00	0.21	2.00	1.51	1.24	0.11	1.77
86.00	0.64	2.03	0.02	0.65	2.00	2.01	1.87	0.55	1.97
87.00	1.91	0.47	1.67	1.63	1.99	1.33	1.73	1.39	1.74
88.00	1.20	0.00	1.79	1.14	2.00	1.90	0.99	1.12	1.90
89.00	1.95	1.70	1.93	2.48	2.00	2.10	2.32	2.05	1.98
90.00	1.99	2.01	1.99	2.00	2.00	2.01	1.99	2.00	2.01
91.00	2.00	2.00	1.99	2.01	2.00	2.00	1.99	1.99	1.97
92.00	1.97	1.99	2.00	1.99	2.00	1.99	2.01	2.01	2.01
93.00	1.99	2.00	1.98	2.00	1.99	1.99	1.99	1.99	1.98
94.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00
95.00	1.80	1.12	1.84	1.73	2.00	0.89	1.51	1.88	1.46
96.00	1.88	1.39	1.86	1.18	2.00	1.41	0.66	0.32	1.92
97.00	2.01	2.00	1.88	1.99	2.00	2.00	1.53	0.00	2.00
98.00	1.28	1.27	1.48	1.45	2.00	1.42	1.78	1.92	1.55
99.00	1.67	1.50	1.72	0.98	2.00	1.40	1.99	1.27	1.15
100.00	1.77	2.01	1.61	2.34	1.99	2.01	1.97	1.38	2.28
101.00	1.99	2.00	1.99	2.00	2.00	2.01	1.81	0.00	1.93
102.00	1.99	1.99	2.01	2.00	2.00	1.99	1.99	0.00	1.99
103.00	1.92	2.00	1.93	1.87	2.00	2.00	1.93	0.00	1.99
104.00	1.98	2.01	2.00	2.00	2.00	2.00	1.99	0.00	2.00
105.00	2.00	1.98	1.97	2.00	2.00	2.00	1.99	0.00	1.99
106.00	1.91	2.01	1.90	1.91	1.99	0.07	1.99	0.00	1.86
107.00	1.97	2.00	2.00	2.00	2.00	0.00	1.88	0.00	2.00
108.00	2.00	2.00	1.99	2.00	2.00	0.00	1.99	0.00	2.00
109.00	2.00	2.00	1.99	2.00	2.00	0.55	1.99	0.00	1.99
110.00	1.99	1.99	2.00	1.99	2.00	1.99	1.97	0.00	1.95
111.00	1.94	2.01	1.97	2.00	2.00	2.00	1.98	0.00	1.97
112.00	2.04	1.99	2.04	1.99	1.99	2.00	2.05	0.00	2.03
113.00	2.00	1.99	1.97	2.01	2.00	2.00	1.99	0.00	1.99
114.00	1.99	2.01	2.01	2.00	2.00	2.00	1.99	0.00	1.99
115.00	1.99	2.00	1.99	2.00	2.00	1.99	2.00	0.00	1.99
116.00	1.84	1.99	1.81	1.97	2.00	1.88	1.95	0.00	1.85
117.00	1.91	1.70	1.86	1.53	2.00	1.70	1.70	1.65	0.52
118.00	1.99	1.99	1.93	2.00	1.99	2.00	1.92	0.00	1.98
119.00	1.86	1.94	1.87	2.00	2.00	1.98	1.73	2.17	0.77
120.00	1.99	1.83	1.94	0.91	2.00	1.87	0.51	0.21	0.14
121.00	1.79	1.84	1.77	1.68	2.00	2.00	2.44	0.48	1.86
122.00	0.46	1.93	1.63	1.65	2.00	1.11	1.78	2.89	0.00
123.00	0.40	2.01	1.91	2.00	2.00	2.01	1.99	1.72	1.24
124.00	0.67	1.87	1.75	0.86	1.99	2.00	0.22	0.00	0.46
125.00	2.01	1.75	1.93	0.21	2.00	2.00	1.94	0.31	2.11
126.00	2.00	2.00	1.98	1.86	2.00	2.00	1.85	0.20	1.80
127.00	1.95	2.00	1.46	1.90	2.00	1.61	1.65	1.37	1.48
128.00	1.55	1.83	1.93	1.74	2.00	1.11	1.92	1.61	1.19
129.00	0.69	1.00	1.13	1.13	2.00	1.26	0.72	1.07	0.74
130.00	0.93	1.73	1.65	1.90	1.99	1.98	0.99	1.88	2.38
131.00	1.93	1.68	1.54	1.73	2.00	1.78	1.57	1.50	0.68
132.00	2.01	1.91	0.81	2.03	2.00	1.88	1.92	1.30	2.60
133.00	2.00	1.99	1.99	1.99	2.00	2.00	1.99	0.00	2.01
134.00	2.00	2.00	1.99	2.00	2.00	1.95	1.99	0.00	1.93
135.00	2.00	1.99	1.98	2.01	2.00	2.00	2.01	0.00	2.00
136.00	1.98	2.01	2.00	1.99	1.99	2.00	1.98	0.00	1.98
137.00	1.99	2.00	2.00	1.99	2.00	1.99	1.99	0.00	2.00
138.00	1.98	1.93	1.99	2.01	2.00	2.00	2.00	0.00	1.99
139.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00	0.00	1.99
140.00	1.99	2.01	1.97	2.00	2.00	1.99	1.97	0.00	2.00
141.00	1.98	1.99	2.01	1.99	2.00	2.00	2.00	0.00	2.00
142.00	2.00	2.00	2.00	2.00	2.00	2.00	1.99	0.00	1.99
143.00	1.98	2.00	2.00	2.00	1.99	2.00	2.01	0.00	2.01
144.00	1.99	2.00	1.99	2.00	2.00	2.00	2.00	0.00	2.00
145.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00	0.00	2.00
146.00	1.98	2.00	1.93	2.00	2.00	1.99	1.98	0.00	1.99
147.00	1.99	1.98	1.92	2.00	2.00	2.00	2.00	0.00	1.99
148.00	1.98	1.99	2.00	2.00	2.00	2.00	2.00	0.00	2.01
149.00	2.01	2.00	1.94	2.00	1.99	2.00	1.90	0.00	1.90
150.00	1.67	1.75	1.67	1.47	2.00	1.87	1.88	0.22	1.88
151.00	1.92	1.73	1.60	2.04	2.00	0.01	2.04	2.04	1.42
152.00	1.98	2.00	1.98	1.99	2.00	0.00	1.98	2.00	1.99
153.00	1.99	1.99	1.99	2.00	2.00	0.00	2.01	2.00	2.01
154.00	2.00	2.00	1.98	2.00	2.00	0.00	1.98	2.00	1.98
155.00	1.99	1.99	1.97	2.00	1.99	0.00	2.00	1.99	2.00
156.00	1.99	2.01	1.99	1.99	2.00	0.00	2.00	2.00	2.00
157.00	2.01	2.00	1.99	2.01	2.00	0.00	2.01	2.01	2.00
158.00	1.99	2.00	1.95	1.99	2.00	0.00	1.99	1.99	1.99
159.00	1.98	1.99	1.99	2.01	2.00	0.00	1.99	2.00	1.99
160.00	2.00	2.00	1.99	1.99	2.00	0.00	2.01	2.00	2.00
161.00	1.98	2.00	1.99	2.00	1.99	0.00	1.99	1.99	1.99
162.00	2.01	2.00	2.00	2.00	2.00	0.00	2.01	2.01	2.00
163.00	1.99	2.00	1.97	2.00	2.00	0.00	1.99	1.99	1.99
164.00	2.00	2.00	1.98	2.00	2.00	0.00	2.00	2.01	1.99
165.00	1.99	2.00	1.99	1.99	2.00	0.00	1.99	1.99	2.01
166.00	2.00	2.00	2.00	2.00	2.00	0.00	2.00	2.00	1.99
167.00	1.64	1.60	1.25	1.86	1.99	0.39	1.59	1.18	1.65
168.00	1.60	2.01	1.83	1.39	2.00	1.26	1.27	0.37	1.31
169.00	1.98	2.04	1.93	2.01	2.00	0.46	2.01	2.03	1.83
170.00	1.83	2.00	1.78	1.70	2.00	0.65	0.95	0.89	1.99
171.00	1.28	1.51	1.60	1.27	2.00	1.59	1.61	0.35	1.58
172.00	1.98	2.17	1.94	2.23	2.00	1.95	1.83	0.16	1.78
173.00	1.99	2.00	1.98	2.01	1.99	0.66	1.97	0.00	1.99
174.00	1.99	2.00	1.99	2.00	2.00	0.00	1.99	0.00	1.98
175.00	2.01	2.00	2.01	2.00	2.00	0.00	1.99	0.00	1.99
176.00	1.98	2.00	1.71	2.00	2.00	1.65	1.85	1.92	1.88
177.00	1.98	1.98	1.95	1.98	2.00	1.94	1.87	1.99	1.73
178.00	0.91	1.73	1.53	0.87	2.00	1.39	1.83	1.10	1.59
179.00	1.42	1.33	0.48	1.01	1.99	0.67	1.95	0.86	1.50
10.1.1.1	1.67	35124.35
10.1.1.2	1.78	16530.57
10.1.1.3	1.63	51599.84
10.1.1.4	1.61	35307.79
10.2.1.2	2.04	7.98
10.1.1.6	1.43	18362.39
10.1.1.7	1.59	42881.73
10.1.1.8	0.83	173513.51
10.1.1.9	1.63	42569.83
