Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.310s)
CreateVariables () DONE !!!
Creating 6 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
37.00	0.80	0.79	2.11	2.00	2.00	2.00
38.00	1.20	0.92	1.40	1.99	2.00	1.99
39.00	0.64	0.28	2.47	2.00	1.99	1.95
40.00	0.35	0.06	2.05	2.00	1.98	2.04
41.00	0.49	0.00	1.71	2.00	1.99	1.98
42.00	0.41	0.80	2.30	2.00	1.94	2.01
43.00	0.00	0.00	2.00	2.00	1.98	1.99
44.00	0.58	0.57	1.77	1.99	1.74	1.72
45.00	0.66	0.65	2.04	2.00	2.11	2.03
46.00	0.29	0.32	2.18	2.00	1.98	2.01
47.00	0.00	0.00	2.00	2.00	2.00	1.99
48.00	0.02	0.00	1.95	2.00	1.98	1.98
49.00	0.97	0.00	2.04	2.00	2.01	0.31
50.00	0.05	0.04	2.00	2.00	1.95	3.00
51.00	0.00	0.00	1.99	1.99	1.95	2.00
52.00	0.97	0.89	1.94	2.00	1.98	1.99
53.00	1.31	1.11	1.34	2.00	2.00	2.00
54.00	1.31	0.92	1.91	2.00	1.99	1.98
55.00	1.30	0.95	1.90	2.00	2.00	2.01
56.00	1.97	1.73	2.41	2.00	2.00	1.99
57.00	2.00	2.00	1.99	1.99	1.98	2.00
58.00	2.00	2.00	2.00	2.00	1.97	2.00
59.00	2.00	1.99	2.00	2.00	1.99	2.00
60.00	1.99	1.99	2.00	2.00	1.98	2.00
61.00	2.00	2.00	2.00	2.00	1.95	1.99
62.00	1.99	1.99	2.00	2.00	1.94	2.00
63.00	2.00	2.00	1.99	1.99	1.98	2.00
64.00	2.00	2.00	2.00	2.00	1.98	2.00
65.00	2.00	1.98	2.00	2.00	1.98	2.00
66.00	2.00	1.99	2.00	2.00	1.99	2.00
67.00	1.99	1.99	2.00	2.00	1.99	2.00
68.00	2.00	2.00	2.00	2.00	1.97	1.99
69.00	1.99	2.00	1.99	1.99	1.98	2.00
70.00	2.00	2.00	2.00	2.00	1.98	2.00
71.00	2.00	1.99	2.00	2.00	1.95	2.00
72.00	2.00	1.99	2.00	2.00	1.97	2.00
73.00	1.99	1.99	2.00	2.00	1.98	1.99
74.00	2.00	2.00	2.00	2.00	1.94	1.99
75.00	2.00	2.00	1.99	1.99	1.95	2.00
76.00	2.00	2.00	2.00	2.00	1.98	2.00
77.00	2.00	1.98	2.00	2.00	1.97	2.00
78.00	2.00	2.00	2.00	2.00	1.95	2.00
79.00	1.97	1.99	2.00	2.00	1.98	2.00
80.00	2.00	1.99	2.00	2.00	1.97	1.99
81.00	1.98	2.00	1.99	1.99	1.92	2.00
82.00	1.99	2.00	2.00	2.00	1.98	2.00
83.00	2.00	2.00	2.00	2.00	1.99	2.00
84.00	1.99	1.99	2.00	2.00	1.97	2.00
85.00	1.99	2.00	2.00	2.00	1.97	2.00
86.00	1.99	2.00	2.00	2.00	1.97	1.98
87.00	2.00	2.00	1.99	1.99	1.98	2.00
88.00	2.00	2.00	2.00	2.00	1.97	2.00
89.00	2.00	1.98	2.00	2.00	1.97	2.00
90.00	2.00	2.00	2.00	2.00	1.93	2.00
91.00	1.99	1.98	2.00	2.00	1.98	2.00
92.00	2.00	2.00	2.00	2.00	1.98	1.99
93.00	1.99	2.00	1.99	1.99	1.97	2.00
94.00	1.99	2.00	2.00	2.00	1.97	2.00
95.00	2.00	2.00	2.00	2.00	1.98	2.00
96.00	2.00	2.00	2.00	2.00	1.98	2.00
97.00	1.99	1.99	2.00	2.00	2.00	1.99
98.00	2.00	2.00	2.00	2.00	2.00	2.00
99.00	1.99	2.00	1.99	2.00	1.95	2.00
100.00	1.99	2.00	2.00	1.99	1.97	2.00
101.00	1.99	2.00	2.00	2.00	1.98	1.99
102.00	1.99	2.00	2.00	2.00	1.98	2.00
103.00	2.00	2.00	2.00	2.00	1.95	2.00
104.00	1.97	1.98	2.00	2.00	1.97	1.99
105.00	2.00	2.00	2.00	2.00	1.95	2.00
106.00	1.99	2.00	1.99	1.99	1.99	2.00
107.00	1.98	2.00	2.00	2.00	1.91	1.99
108.00	2.00	2.00	2.00	2.00	1.99	2.00
109.00	1.99	1.99	2.00	2.00	1.98	2.00
110.00	1.99	2.00	2.00	2.00	1.98	1.98
111.00	2.00	2.00	2.00	2.00	1.97	2.00
112.00	1.99	1.99	1.99	1.99	1.97	2.00
113.00	1.98	2.00	2.00	2.00	1.95	2.00
114.00	2.00	2.00	2.00	2.00	1.94	2.00
115.00	2.00	2.00	2.00	2.00	2.00	2.00
116.00	1.99	1.98	2.00	2.00	1.99	2.00
117.00	1.99	2.00	2.00	2.00	1.92	1.99
118.00	2.00	2.00	1.99	1.99	1.99	2.00
119.00	2.00	2.00	2.00	2.00	2.00	2.00
120.00	2.00	2.00	2.00	2.00	1.99	2.00
121.00	2.00	2.00	2.00	2.00	1.98	2.00
122.00	1.99	1.99	2.00	2.00	1.97	2.00
123.00	1.98	2.00	2.00	2.00	1.94	1.99
124.00	1.98	1.99	1.99	1.99	1.98	2.00
125.00	2.00	2.00	2.00	2.00	1.97	2.00
126.00	2.00	2.00	2.00	2.00	1.97	2.00
127.00	2.00	1.99	2.00	2.00	1.93	2.00
128.00	1.99	1.99	2.00	2.00	2.00	2.00
129.00	2.00	2.00	2.00	2.00	1.97	1.99
130.00	1.99	2.00	1.99	1.99	1.95	2.00
131.00	1.98	1.99	2.00	2.00	1.98	2.00
132.00	1.99	2.00	2.00	2.00	1.98	2.00
133.00	2.00	2.00	2.00	2.00	1.97	2.00
134.00	1.99	1.99	2.00	2.00	1.99	1.99
135.00	2.00	2.00	2.00	2.00	1.94	1.99
136.00	2.00	2.00	1.99	1.99	1.97	2.00
137.00	2.00	2.00	2.00	2.00	1.99	1.99
138.00	2.00	2.00	2.00	2.00	1.92	2.00
139.00	1.99	1.99	2.00	2.00	1.98	2.00
140.00	2.00	2.00	2.00	2.00	1.95	2.00
141.00	1.99	2.00	2.00	2.00	1.95	1.99
142.00	2.00	2.00	1.99	2.00	1.95	2.00
143.00	1.99	1.99	2.00	1.99	1.99	2.00
144.00	2.00	2.00	2.00	2.00	1.99	2.00
145.00	2.00	2.00	2.00	2.00	1.98	2.00
146.00	2.00	1.99	2.00	2.00	1.99	2.00
147.00	1.99	2.00	2.00	2.00	1.94	1.99
148.00	1.99	2.00	2.00	2.00	1.98	2.00
149.00	2.00	1.99	1.99	1.99	1.98	1.99
150.00	2.00	2.00	2.00	2.00	1.99	1.99
151.00	2.00	2.00	2.00	2.00	1.98	2.00
152.00	1.99	1.97	2.00	2.00	1.98	2.00
153.00	2.00	2.00	2.00	2.00	1.95	1.99
154.00	2.00	2.00	2.00	2.00	1.95	2.00
155.00	1.98	1.97	1.99	1.99	1.98	2.00
156.00	2.00	2.00	2.00	2.00	2.00	2.00
157.00	2.00	2.00	2.00	2.00	2.00	2.00
158.00	1.99	1.99	2.00	2.00	1.97	2.00
159.00	2.00	2.00	2.00	2.00	1.94	1.99
160.00	2.00	2.00	2.00	2.00	1.98	2.00
161.00	2.00	2.00	1.99	1.99	2.00	2.00
162.00	2.00	2.00	2.00	2.00	1.99	2.00
163.00	2.00	2.00	2.00	2.00	1.99	2.00
164.00	1.99	1.98	2.00	2.00	1.95	2.00
165.00	2.00	1.99	2.00	2.00	1.98	1.99
166.00	1.99	2.00	2.00	2.00	1.97	2.00
167.00	2.00	2.00	1.99	1.99	2.00	1.99
168.00	1.98	2.00	2.00	2.00	1.95	2.00
169.00	2.00	1.99	2.00	2.00	1.95	2.00
170.00	1.98	1.98	2.00	2.00	1.99	2.00
171.00	2.00	2.00	2.00	2.00	1.98	1.99
172.00	2.00	2.00	2.00	2.00	1.95	2.00
173.00	1.99	1.99	1.99	1.99	1.94	2.00
174.00	2.00	2.00	2.00	2.00	1.98	2.00
175.00	1.99	2.00	2.00	2.00	1.97	2.00
176.00	2.00	1.99	2.00	2.00	1.98	2.00
177.00	1.99	2.00	2.00	2.00	1.97	1.99
178.00	1.99	2.00	2.00	2.00	1.92	2.00
179.00	2.00	2.00	1.99	1.99	1.95	2.00
10.1.1.1	1.63	56970.67
10.1.1.2	1.58	49950.32
10.1.1.3	2.01	30273.85
10.2.1.2	2.04	7.88
10.1.1.5	2.01	3800.92
10.1.1.6	2.02	11264.25
