Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.291s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
27.00	0.71	1.94	1.12	0.00	2.00	1.99	1.99	2.03	2.01
28.00	0.58	0.65	0.49	1.33	2.00	0.62	1.86	2.01	1.98
29.00	0.14	0.35	0.31	1.86	2.00	0.49	1.60	1.99	1.85
30.00	0.00	2.00	1.59	1.99	2.00	1.99	1.94	1.92	1.91
31.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
32.00	0.00	2.00	0.00	1.99	1.99	1.99	1.99	2.00	1.98
33.00	0.00	2.00	0.49	1.86	2.00	1.97	1.85	1.95	1.84
34.00	0.00	1.99	0.00	1.65	2.00	1.97	1.59	2.03	1.88
35.00	0.00	0.45	0.60	0.06	2.00	0.57	1.72	0.81	1.47
36.00	0.00	2.12	1.60	1.77	2.00	1.54	1.70	2.36	1.73
37.00	0.00	2.01	2.00	1.99	2.00	2.00	1.99	2.00	2.00
38.00	0.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	1.98
39.00	0.00	2.00	2.00	2.00	2.00	2.00	1.97	2.00	1.99
40.00	0.00	2.00	1.97	2.00	2.00	1.99	1.99	2.00	1.98
41.00	0.00	1.99	2.00	1.99	2.00	2.01	1.99	1.99	2.01
42.00	0.00	2.00	2.00	2.00	2.00	1.99	2.00	2.00	2.00
43.00	0.00	2.01	2.00	2.00	2.00	2.00	2.00	2.01	1.98
44.00	0.00	1.98	1.99	2.00	1.99	2.00	1.99	1.99	1.99
45.00	0.00	2.01	2.00	2.00	2.00	2.00	1.97	2.00	2.01
46.00	0.00	1.99	1.99	1.99	2.00	1.99	2.00	1.99	1.99
47.00	0.00	2.01	1.99	2.01	2.00	2.01	2.00	2.01	2.01
48.00	0.00	1.99	1.97	2.00	2.00	1.97	2.01	1.99	1.99
49.00	0.00	2.00	2.03	1.99	2.00	2.03	2.00	2.00	2.00
50.00	0.00	2.00	1.98	2.00	2.00	2.00	1.99	2.00	1.97
51.00	0.00	2.00	2.00	2.00	1.99	2.00	1.99	2.00	2.00
52.00	0.00	2.00	1.99	1.99	2.00	1.99	1.99	1.99	2.01
53.00	0.00	2.00	2.00	1.99	2.00	2.01	1.98	2.00	1.98
54.00	0.00	1.99	1.98	2.01	2.00	2.00	2.00	2.01	1.99
55.00	0.00	1.99	2.00	1.99	2.00	1.99	2.00	1.99	2.00
56.00	0.00	2.00	1.54	2.00	2.00	1.57	1.99	2.00	1.51
57.00	0.18	1.95	0.32	1.94	1.99	0.61	1.52	1.83	1.99
58.00	0.00	1.20	0.00	1.01	2.00	1.15	1.58	1.91	1.20
59.00	0.00	1.79	0.94	2.36	2.00	0.88	2.20	2.01	1.72
60.00	0.00	1.98	2.00	1.90	2.00	2.00	1.86	1.95	1.79
61.00	0.00	1.42	0.85	0.46	2.00	1.66	1.39	1.54	0.42
62.00	0.00	1.32	0.14	1.60	2.00	0.20	1.78	1.95	0.45
63.00	0.00	2.01	0.00	1.02	1.99	1.91	1.84	2.04	1.71
64.00	0.00	2.00	0.00	1.50	2.00	2.00	1.52	2.00	1.75
65.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
66.00	0.00	2.00	0.00	1.99	2.00	2.00	1.99	1.99	1.99
67.00	0.00	1.99	0.00	2.00	2.00	1.99	1.99	2.00	1.99
68.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
69.00	0.01	1.67	0.71	1.25	1.99	1.65	1.24	1.34	0.49
70.00	0.00	1.88	0.49	1.64	2.00	1.57	1.17	0.80	0.41
71.00	0.00	2.19	2.60	2.05	2.00	2.25	2.06	2.48	2.31
72.00	0.00	2.01	1.90	1.99	2.00	2.00	1.90	1.99	1.91
73.00	0.00	1.39	0.00	1.19	2.00	1.25	0.86	1.20	1.64
74.00	0.00	0.86	0.42	1.52	2.00	1.46	2.03	1.41	1.55
75.00	0.00	1.53	0.57	1.17	1.99	0.99	1.58	1.78	1.48
76.00	0.01	1.34	0.00	2.03	2.00	1.07	1.61	1.79	0.11
77.00	0.00	2.00	0.00	1.04	2.00	1.58	1.99	2.00	0.00
78.00	0.00	2.00	0.00	1.04	2.00	0.00	1.91	2.00	1.52
79.00	0.00	2.00	0.00	1.99	2.00	0.00	1.99	1.99	2.00
80.00	0.06	1.42	0.40	2.00	2.00	0.44	1.47	1.65	1.31
81.00	0.00	1.58	0.39	0.15	1.99	1.95	0.67	1.61	0.12
82.00	0.00	1.77	0.49	0.66	2.00	2.00	1.99	1.81	3.09
83.00	0.00	1.46	1.46	1.31	2.00	1.87	1.99	2.00	1.18
84.00	0.00	1.83	0.95	1.99	2.00	0.92	1.66	1.99	1.34
85.00	0.00	1.99	1.22	1.46	2.00	1.30	1.22	1.31	1.48
86.00	0.00	2.01	0.35	1.83	2.00	1.59	1.34	0.65	1.51
87.00	0.00	1.99	0.55	0.92	1.99	1.92	1.59	1.06	1.53
88.00	0.00	2.00	0.00	1.99	2.00	2.01	2.00	2.00	2.01
89.00	0.00	1.99	0.00	2.01	2.00	2.00	2.01	2.00	1.93
90.00	0.00	1.41	1.18	2.00	2.00	0.80	1.99	1.99	0.74
91.00	0.00	1.66	0.49	1.92	2.00	1.44	1.37	1.47	1.27
92.00	0.00	1.11	0.92	1.18	2.00	0.78	0.75	0.52	0.52
93.00	0.00	1.51	0.31	1.50	1.99	0.40	2.04	1.97	0.58
94.00	0.00	1.46	1.07	1.20	2.00	1.47	0.29	0.78	1.34
95.00	0.00	2.06	0.45	1.86	2.00	0.60	3.19	1.94	1.92
96.00	0.00	1.99	0.00	1.97	2.00	1.46	1.99	1.98	2.01
97.00	0.00	1.78	1.35	1.67	2.00	1.79	1.46	1.64	1.72
98.00	0.00	1.66	1.13	2.71	2.00	1.50	1.28	1.42	2.01
99.00	0.00	0.95	1.14	1.30	2.00	1.18	0.48	1.07	1.34
100.00	0.00	1.12	1.53	1.33	1.99	1.42	1.38	2.10	2.07
101.00	0.00	2.01	1.99	2.01	2.00	2.00	2.00	2.01	1.99
102.00	0.00	1.95	1.97	2.00	2.00	1.95	2.01	2.00	1.98
103.00	0.00	2.03	2.04	2.00	2.00	2.04	1.99	2.00	2.03
104.00	0.00	2.01	1.99	1.99	2.00	2.00	2.04	1.99	2.00
105.00	0.00	1.97	2.00	1.97	2.00	2.00	1.93	2.00	1.81
106.00	0.00	2.00	2.00	1.99	1.99	2.00	2.00	2.00	2.00
107.00	0.00	1.99	1.99	2.00	2.00	2.00	1.98	2.00	1.99
108.00	0.00	1.99	1.98	2.00	2.00	2.00	2.00	1.99	1.99
109.00	0.00	2.00	2.00	1.99	2.00	2.00	2.00	2.00	1.99
110.00	0.00	2.01	2.00	2.00	2.00	2.00	2.00	2.01	1.98
111.00	0.00	1.99	2.00	2.00	2.00	1.99	1.99	1.99	1.99
112.00	0.00	2.00	2.00	2.00	1.99	2.00	2.01	2.00	2.00
113.00	0.00	1.99	1.99	2.00	2.00	1.99	1.98	2.00	1.99
114.00	0.00	2.01	2.00	2.00	2.00	2.01	2.00	2.00	2.00
115.00	0.00	2.00	1.99	2.00	2.00	2.00	2.00	2.00	1.98
116.00	0.00	1.99	1.32	1.99	2.00	1.99	1.99	1.99	1.94
117.00	0.00	2.00	0.00	2.00	2.00	1.98	1.93	2.00	1.99
118.00	0.00	2.00	0.00	2.00	1.99	2.00	2.00	2.00	1.99
119.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	2.00
120.00	0.00	2.00	0.00	2.00	2.00	2.00	2.00	2.00	1.99
121.00	0.00	2.00	0.00	1.99	2.00	1.99	1.99	1.99	2.00
122.00	0.00	1.99	0.00	2.00	2.00	2.00	2.00	2.00	2.00
123.00	0.00	1.94	0.00	2.00	2.00	1.93	1.90	2.00	1.85
124.00	0.00	1.28	0.94	1.22	1.99	1.85	1.57	1.63	1.40
125.00	0.00	1.39	1.57	1.57	2.00	1.39	1.80	1.47	1.64
126.00	0.00	1.91	0.00	1.22	2.00	2.00	1.98	1.99	1.99
127.00	0.00	2.00	0.49	1.98	2.00	1.95	2.00	1.97	1.94
128.00	0.00	1.40	0.00	1.07	2.00	1.47	1.63	0.99	1.57
129.00	0.00	1.81	0.41	1.91	2.00	0.71	1.60	1.63	1.25
130.00	0.00	1.78	0.49	1.20	1.99	2.13	1.53	1.68	2.40
131.00	0.00	2.00	0.00	1.90	2.00	2.00	1.99	2.00	2.00
132.00	0.00	2.00	0.98	2.00	2.00	2.00	1.95	1.99	1.90
133.00	0.00	1.46	0.00	0.71	2.00	1.93	1.75	1.66	1.63
134.00	0.00	1.98	0.00	0.00	2.00	2.00	1.95	1.91	1.93
135.00	0.00	1.90	2.12	1.88	2.00	1.46	1.91	2.07	0.79
136.00	0.00	1.99	2.01	0.22	1.99	2.00	1.98	1.94	2.08
137.00	0.00	2.01	1.99	0.00	2.00	2.00	1.99	2.00	1.99
138.00	0.00	2.00	2.00	0.00	2.00	2.00	2.00	2.00	2.01
139.00	0.00	1.99	2.01	0.00	2.00	2.00	1.99	1.99	1.99
140.00	0.00	2.00	1.98	0.62	2.00	1.99	1.95	2.00	1.98
141.00	0.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	1.98
142.00	0.00	2.00	0.27	1.99	2.00	1.99	1.92	2.00	2.00
143.00	0.00	1.99	1.31	2.01	1.99	1.99	1.95	2.00	1.98
144.00	0.00	1.97	1.98	1.98	2.00	1.99	1.95	1.99	2.00
145.00	0.39	1.06	1.05	0.82	2.00	1.51	1.40	0.87	1.54
146.00	0.00	0.81	1.92	0.92	2.00	1.87	1.61	1.47	1.60
147.00	0.00	0.71	1.32	1.54	2.00	1.63	1.46	1.40	1.78
148.00	0.31	0.97	0.00	1.59	2.00	1.73	1.87	1.51	1.22
149.00	0.00	2.17	2.38	2.00	1.99	2.18	0.08	1.90	2.00
150.00	0.00	1.75	0.77	1.17	2.00	1.32	1.00	0.92	1.90
151.00	0.00	1.61	0.48	1.84	2.00	1.57	1.54	1.77	0.26
152.00	0.00	1.92	0.49	1.86	2.00	1.99	1.78	2.00	2.17
153.00	0.00	1.95	0.49	2.00	2.00	1.91	1.60	1.90	1.91
154.00	0.00	1.73	1.00	1.80	2.00	1.55	1.15	1.07	1.97
155.00	0.00	1.21	1.02	1.47	1.99	1.88	2.18	2.41	1.73
156.00	0.09	1.20	0.48	1.24	2.00	1.21	1.51	1.14	1.26
157.00	0.00	1.61	0.00	1.79	2.00	0.00	1.47	0.55	1.97
158.00	0.00	1.17	0.49	1.31	2.00	2.28	1.59	1.17	1.17
159.00	0.00	2.00	0.00	2.01	2.00	2.00	1.99	2.01	2.00
160.00	0.00	1.45	0.49	1.99	2.00	1.10	1.90	1.65	1.54
161.00	0.00	1.58	0.00	1.95	1.99	1.57	1.94	1.93	1.54
162.00	0.00	1.88	1.35	1.63	2.00	1.71	1.40	1.24	1.41
163.00	0.00	1.66	0.13	1.66	2.00	1.37	1.61	1.66	1.39
164.00	0.46	1.21	0.29	2.00	2.00	1.65	1.41	1.98	0.02
165.00	0.00	0.85	0.74	0.81	2.00	1.12	0.53	1.04	2.23
166.00	0.00	1.24	0.00	0.20	2.00	0.74	1.30	1.45	1.34
167.00	0.00	0.64	0.78	0.57	1.99	0.48	1.10	1.33	1.07
168.00	0.00	0.49	0.00	1.33	2.00	1.93	2.00	2.01	2.12
169.00	0.00	1.59	0.00	1.99	2.00	2.00	2.00	2.00	1.99
170.00	0.00	1.98	0.00	1.95	2.00	1.99	1.80	1.88	1.93
171.00	0.00	2.00	0.00	1.90	2.00	2.01	2.04	2.00	2.03
172.00	0.00	2.06	0.00	2.00	2.00	1.86	1.75	2.00	1.75
173.00	0.00	1.48	0.00	1.60	1.99	0.84	1.54	1.45	1.21
174.00	0.62	0.52	1.22	0.58	2.00	1.58	0.47	1.94	1.61
175.00	0.00	1.54	0.13	0.99	2.00	0.91	0.73	1.90	1.72
176.00	0.00	1.35	0.92	1.35	2.00	1.67	1.74	1.37	1.44
177.00	0.00	1.83	0.65	1.94	2.00	1.78	1.28	1.86	0.60
178.00	0.00	1.92	0.99	1.98	2.00	0.11	1.99	1.99	2.37
179.00	0.00	1.66	0.00	1.58	1.99	0.52	1.66	1.77	1.40
10.1.1.1	0.03	651142.22
10.1.1.2	1.70	25050.49
10.1.1.3	0.87	160725.71
10.1.1.4	1.57	24888.10
10.2.1.2	2.04	7.86
10.1.1.6	1.62	34068.37
10.1.1.7	1.70	45201.39
10.1.1.8	1.78	33064.05
10.1.1.9	1.66	40612.74
