Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.354s)
CreateVariables () DONE !!!
Creating 9 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
95.00	0.20	1.80	0.00	2.00	2.00	2.00	2.00	0.00	1.98
96.00	1.35	1.51	0.00	1.10	2.00	0.64	1.45	0.00	1.70
97.00	1.32	1.73	1.44	1.28	2.00	2.16	1.54	0.00	1.52
98.00	1.78	2.00	2.54	2.10	2.00	2.00	1.67	0.00	1.93
99.00	2.01	2.00	2.01	2.01	2.00	2.01	2.01	0.00	1.99
100.00	1.99	2.00	2.00	1.99	1.99	2.00	1.98	0.00	1.99
101.00	2.01	2.00	2.00	2.01	2.00	2.00	2.01	0.00	2.00
102.00	2.00	2.00	1.99	1.99	2.00	2.00	1.97	0.00	1.97
103.00	1.99	2.00	1.99	1.99	2.00	1.99	1.99	0.00	2.00
104.00	1.98	2.00	1.99	2.00	2.00	2.00	2.00	0.00	1.99
105.00	1.99	1.99	1.99	1.99	2.00	2.00	1.99	0.00	1.98
106.00	2.01	2.00	2.00	2.01	1.99	2.00	2.01	0.00	2.01
107.00	1.98	1.99	1.98	2.00	2.00	2.00	2.00	0.00	1.99
108.00	1.72	1.59	1.27	1.52	2.00	1.35	1.39	1.18	1.40
109.00	0.26	1.68	0.11	0.72	2.00	1.13	1.22	0.91	1.57
110.00	1.21	0.68	0.00	1.39	2.00	1.18	1.05	0.89	1.97
111.00	1.44	1.30	2.00	1.55	2.00	1.50	1.10	0.52	1.04
112.00	0.91	1.14	0.54	0.45	1.99	1.20	0.31	0.87	0.26
113.00	1.39	1.17	0.87	1.86	2.00	2.04	0.97	1.74	2.04
114.00	1.51	1.54	0.00	1.84	2.00	1.98	1.95	1.99	1.78
115.00	1.88	1.74	0.00	2.00	2.00	2.01	2.05	2.04	2.10
116.00	1.93	0.00	0.00	2.00	2.00	1.99	1.95	1.99	2.00
117.00	1.80	0.55	1.14	1.72	2.00	1.14	1.77	1.65	0.97
118.00	1.61	1.87	1.02	1.70	1.99	1.11	1.63	1.32	1.32
119.00	1.28	1.48	1.05	0.38	2.00	0.68	1.34	1.01	0.99
120.00	1.13	1.48	0.00	0.35	2.00	1.42	0.88	1.39	0.44
121.00	0.61	0.62	0.00	0.42	2.00	0.02	0.45	0.22	0.46
122.00	1.39	2.31	1.87	1.24	2.00	2.06	1.93	1.80	0.89
123.00	1.98	1.99	2.00	1.99	2.00	1.99	2.00	1.99	0.54
124.00	2.01	2.00	2.00	2.00	1.99	2.00	2.00	2.00	1.98
125.00	2.01	2.00	1.99	2.00	2.00	2.00	1.98	1.99	2.00
126.00	1.99	2.00	2.01	2.00	2.00	2.00	1.99	2.01	1.99
127.00	1.99	2.00	1.99	2.00	2.00	2.00	1.98	2.00	2.03
128.00	1.98	1.99	1.97	1.99	2.00	1.99	2.01	1.99	1.95
129.00	1.99	2.00	2.00	2.01	2.00	2.01	1.99	2.00	2.00
130.00	2.00	2.00	2.00	1.98	1.99	1.99	2.01	2.00	2.00
131.00	1.99	2.00	1.99	1.99	2.00	1.99	1.98	1.99	1.98
132.00	2.01	2.00	2.00	2.01	2.00	2.00	2.00	2.00	2.00
133.00	2.00	2.00	2.01	1.99	2.00	2.01	2.00	2.01	2.00
134.00	1.99	1.99	1.98	2.00	2.00	1.99	2.00	1.99	1.99
135.00	1.99	2.00	2.00	2.00	2.00	2.00	2.00	2.00	2.01
136.00	2.00	1.99	2.00	2.00	1.99	2.00	2.00	2.00	2.00
137.00	1.27	0.84	0.80	1.04	2.00	1.13	0.72	0.69	1.66
138.00	1.07	1.21	0.21	0.75	2.00	0.44	1.14	1.75	0.79
139.00	1.67	1.32	0.00	1.81	2.00	1.53	1.85	1.31	1.01
140.00	1.95	2.00	0.00	1.98	2.00	2.00	1.91	1.98	1.94
141.00	2.00	1.98	0.00	2.01	2.00	1.98	2.03	2.00	2.03
142.00	1.91	1.46	0.46	1.20	2.00	1.40	1.42	2.01	2.01
143.00	2.00	0.65	0.07	2.00	1.99	0.21	1.93	1.75	1.08
144.00	1.27	0.41	0.27	1.78	2.00	1.87	1.70	1.59	0.21
145.00	1.99	1.86	0.00	2.00	2.00	0.13	2.00	2.00	2.07
146.00	1.98	2.00	0.00	2.00	2.00	2.56	2.00	2.00	2.00
147.00	1.99	1.99	0.00	1.99	2.00	1.99	1.99	1.99	2.00
148.00	2.00	2.00	0.00	2.00	2.00	2.00	2.01	2.00	1.99
149.00	1.86	1.95	0.00	1.97	1.99	1.97	1.97	1.95	1.97
150.00	1.61	0.16	0.53	0.65	2.00	0.95	1.25	0.55	0.68
151.00	1.68	1.41	0.00	1.51	2.00	1.18	1.19	1.45	0.81
152.00	1.37	1.05	0.08	1.11	2.00	0.54	1.40	1.98	2.20
153.00	0.42	1.87	0.00	2.13	2.00	0.16	1.58	1.12	0.33
154.00	0.82	0.71	0.78	0.86	2.00	0.85	1.37	1.39	1.13
155.00	0.64	0.71	0.61	0.20	1.99	0.88	1.28	1.98	0.95
156.00	1.53	1.57	0.00	0.80	2.00	1.60	1.42	1.51	1.12
157.00	0.91	0.69	0.00	1.10	2.00	0.94	1.31	1.60	1.59
158.00	2.10	2.12	0.00	2.03	2.00	2.01	2.03	2.03	1.98
159.00	1.59	1.41	0.27	1.18	2.00	1.61	1.57	1.88	1.97
160.00	1.27	1.52	1.20	0.38	2.00	0.82	0.68	1.14	0.67
161.00	0.46	0.65	0.24	1.88	1.99	1.93	1.90	1.91	2.17
162.00	1.57	1.67	0.00	1.75	2.00	1.92	1.53	1.38	0.69
163.00	1.72	2.00	2.59	2.00	2.00	1.99	2.00	2.00	0.00
164.00	2.00	2.00	2.03	2.00	2.00	2.01	1.86	2.00	0.68
165.00	1.10	1.33	0.26	1.10	2.00	0.62	0.86	0.91	0.99
166.00	1.31	0.18	1.24	1.78	2.00	2.00	1.35	1.75	2.17
167.00	1.54	0.18	1.60	1.99	1.99	1.88	1.79	1.99	1.63
168.00	0.79	1.72	0.66	0.84	2.00	1.11	1.77	1.73	1.33
169.00	1.50	1.81	0.00	2.34	2.00	0.18	1.61	1.99	1.33
170.00	1.68	1.78	0.49	1.11	2.00	1.19	1.54	1.39	0.66
171.00	0.95	1.46	1.86	1.08	2.00	1.30	1.28	1.26	0.86
172.00	0.69	1.39	0.59	1.68	2.00	0.28	1.25	1.55	1.85
173.00	0.89	0.67	0.00	1.42	1.99	0.92	0.60	0.49	0.78
174.00	1.22	1.65	0.00	1.38	2.00	0.61	1.26	0.93	1.15
175.00	1.52	1.64	0.12	1.85	2.00	0.84	1.81	0.51	1.64
176.00	0.89	1.06	0.00	1.06	2.00	1.07	1.08	1.54	1.11
177.00	0.65	1.98	0.00	1.45	2.00	2.05	0.16	1.75	1.85
178.00	1.72	1.72	1.71	2.16	2.00	1.71	1.41	1.66	1.55
179.00	1.72	1.87	1.39	1.88	1.99	1.86	0.37	0.94	1.63
10.1.1.1	1.39	70779.40
10.1.1.2	1.45	49160.93
10.1.1.3	0.71	234843.92
10.1.1.4	1.50	59825.08
10.2.1.2	2.04	8.04
10.1.1.6	1.40	83912.14
10.1.1.7	1.45	76481.38
10.1.1.8	0.66	37858.59
10.1.1.9	1.44	76090.13
