Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.338s)
CreateVariables () DONE !!!
Creating 12 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00
3.00	1.44	1.66	1.31	0.00	0.00	0.00	2.00	0.00	0.09	0.00	0.00	0.21
4.00	1.80	1.64	1.22	0.00	0.00	0.00	2.00	1.44	1.78	0.00	0.00	0.55
5.00	1.95	1.67	0.53	0.00	0.00	0.00	2.00	1.48	0.67	0.00	0.00	0.01
6.00	2.00	1.71	1.22	0.00	0.00	0.00	2.00	1.94	1.61	0.00	0.00	0.58
7.00	2.00	2.01	2.05	0.00	0.00	0.00	2.00	2.00	2.01	0.00	0.00	1.81
8.00	1.90	1.95	1.52	0.00	0.00	0.00	1.99	1.87	1.11	0.00	0.00	0.39
9.00	2.00	2.03	2.08	0.00	0.00	0.00	2.00	2.01	2.24	0.01	0.00	1.10
10.00	2.00	1.98	1.63	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	0.35
11.00	1.99	1.99	2.00	0.00	0.00	0.00	2.00	1.99	1.95	0.00	0.00	0.09
12.00	2.01	2.00	1.99	0.00	0.00	0.00	2.00	2.01	1.98	0.00	0.00	0.32
13.00	1.99	2.00	2.00	0.00	0.00	0.00	2.00	1.99	1.97	0.00	0.00	2.12
14.00	2.00	2.00	2.00	0.00	0.00	0.00	1.99	2.00	2.00	0.00	0.00	2.00
15.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00
16.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.97	0.00	0.00	1.99
17.00	1.99	2.00	1.99	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00
18.00	2.00	1.99	2.00	0.00	0.00	0.00	2.00	2.00	1.97	0.00	0.00	2.00
19.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	1.99	1.99	0.00	0.00	2.00
20.00	1.99	2.00	2.00	0.00	0.00	0.00	1.99	2.00	1.98	0.00	0.00	2.00
21.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00
22.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	1.99
23.00	2.00	2.00	1.99	0.00	0.00	0.00	2.00	2.00	1.98	0.00	0.00	2.00
24.00	2.00	1.99	2.00	0.00	0.00	0.00	2.00	1.99	1.99	0.00	0.00	2.00
25.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00
26.00	1.99	2.00	2.00	0.00	0.00	0.00	1.99	2.00	1.99	0.00	0.00	2.00
27.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.95	0.00	0.00	2.00
28.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	1.99
29.00	2.00	2.00	1.99	0.00	0.00	0.00	2.00	2.00	1.97	0.00	0.00	2.00
30.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.97	0.00	0.00	2.00
31.00	2.00	1.99	2.00	0.00	0.00	0.00	2.00	1.99	1.99	0.00	0.00	2.00
32.00	1.99	2.00	2.00	0.00	0.00	0.00	1.99	2.00	1.99	0.00	0.00	1.99
33.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	0.00	2.00
34.00	2.00	2.00	1.99	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	1.99
35.00	1.98	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00
36.00	2.00	1.99	2.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	0.00	2.00
37.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	0.00	2.00
38.00	1.98	2.00	2.00	0.00	0.00	0.00	1.99	1.99	1.99	0.00	0.00	2.00
39.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	0.00	2.00
40.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.98	0.00	0.00	1.99
41.00	2.00	1.99	1.99	0.00	0.00	0.00	2.00	2.00	1.99	0.00	0.00	2.00
42.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	0.00	2.00
43.00	2.00	1.99	2.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	0.00	2.00
44.00	1.99	2.00	2.00	0.00	0.00	0.00	1.99	1.99	1.98	0.00	0.00	2.00
45.00	2.00	1.99	2.00	0.00	0.00	0.00	2.00	2.00	1.97	0.00	0.00	2.00
46.00	2.00	1.99	2.00	0.00	0.00	0.00	2.00	2.00	1.98	0.00	0.00	1.99
47.00	2.00	2.00	1.99	0.00	0.00	0.00	2.00	2.00	1.99	0.00	0.00	2.00
48.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.97	0.00	0.00	2.00
49.00	2.00	1.99	2.00	0.00	0.00	0.00	2.00	2.00	1.95	0.00	0.00	2.00
50.00	1.98	2.00	2.00	0.00	0.00	0.00	2.00	1.99	1.98	0.00	0.00	1.99
51.00	2.00	2.00	2.00	0.00	0.00	0.00	1.99	2.00	1.99	0.00	0.00	2.00
52.00	2.00	2.00	1.99	0.00	0.00	0.00	2.00	2.00	1.97	0.00	0.00	1.99
53.00	1.98	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	0.00	2.01
54.00	2.00	1.99	2.00	0.00	0.00	0.00	2.00	2.00	1.98	0.00	0.00	1.99
55.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	1.99	1.98	0.00	0.00	2.00
56.00	1.99	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	0.00	2.00
57.00	1.99	2.00	2.00	0.00	0.00	0.00	1.99	2.00	2.00	0.00	0.00	2.00
58.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00
59.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	0.00	1.99
60.00	2.00	2.00	1.99	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00
61.00	2.00	1.99	2.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	0.00	2.00
62.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	1.99	1.97	0.00	0.00	2.00
63.00	1.99	2.00	2.00	0.00	0.00	0.00	1.99	2.00	1.98	0.00	0.00	2.00
64.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00
65.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	0.00	1.99
66.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00
67.00	2.00	2.00	1.99	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00
68.00	1.94	1.78	1.78	0.00	0.00	0.00	2.00	1.93	1.54	0.00	0.00	0.65
69.00	2.00	2.00	1.99	0.00	0.00	0.00	1.99	2.00	1.74	0.00	0.00	0.31
70.00	2.00	1.92	1.74	0.00	0.00	0.00	2.00	2.00	1.84	0.00	0.00	0.00
71.00	2.00	2.00	1.99	0.00	0.00	0.00	2.00	1.99	1.99	0.00	0.00	0.00
72.00	1.99	1.99	1.99	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	0.00
73.00	2.01	2.01	1.88	0.00	0.00	0.00	2.00	2.01	2.01	0.00	0.00	0.05
74.00	1.99	1.99	1.86	0.00	0.00	0.00	2.00	1.98	1.72	0.00	0.00	0.32
75.00	1.98	2.00	1.98	0.00	0.00	0.00	1.99	1.99	1.98	0.00	0.00	0.55
76.00	2.00	1.99	2.03	0.00	0.00	0.00	2.00	2.00	2.01	0.00	0.00	2.00
77.00	1.99	1.73	1.65	0.00	0.00	0.00	2.00	1.83	1.71	0.00	0.00	1.44
78.00	2.00	2.08	1.67	0.00	0.00	0.00	2.00	2.01	0.48	0.00	0.00	0.13
79.00	2.00	1.81	0.61	0.00	0.00	0.00	2.00	1.88	1.73	0.00	0.00	0.31
80.00	2.00	2.00	1.13	0.00	0.00	0.00	2.00	2.00	1.75	0.00	0.00	0.89
81.00	1.99	1.99	2.00	0.00	0.00	0.00	1.99	2.00	1.99	0.00	0.00	0.32
82.00	2.00	2.01	1.99	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	0.00
83.00	2.00	1.99	1.94	0.00	0.00	0.00	2.00	2.00	1.98	0.00	0.00	1.84
84.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.95	0.00	0.00	1.99
85.00	2.00	2.00	1.99	0.00	0.00	0.00	2.00	2.00	1.93	0.00	0.00	2.00
86.00	2.00	1.99	2.00	0.00	0.00	0.00	2.00	1.99	1.97	0.00	0.00	2.00
87.00	1.99	2.00	2.00	0.00	0.00	0.00	1.99	2.00	1.97	0.00	0.00	2.00
88.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.95	0.00	0.00	2.00
89.00	2.00	2.00	1.98	0.00	0.00	0.00	2.00	2.00	1.93	0.00	0.00	2.00
90.00	2.00	2.00	2.01	0.00	0.00	0.00	2.00	2.00	1.92	0.00	0.00	1.99
91.00	2.00	2.00	1.98	0.00	0.00	0.00	2.00	2.00	1.97	0.00	0.00	2.00
92.00	2.00	1.99	2.00	0.00	0.00	0.00	2.00	1.99	1.93	0.00	0.00	2.00
93.00	1.99	2.00	2.00	0.00	0.00	0.00	1.99	2.00	2.00	0.00	0.00	2.00
94.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.97	0.00	0.00	2.00
95.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	2.00	0.00	0.00	2.00
96.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.97	0.00	0.00	1.99
97.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.93	0.00	0.00	2.00
98.00	2.00	1.99	1.99	0.00	0.00	0.00	2.00	2.00	1.92	0.00	0.00	2.00
99.00	1.99	2.00	2.00	0.00	0.00	0.00	2.00	1.99	1.97	0.00	0.00	2.00
100.00	2.00	2.00	2.00	0.00	0.00	0.00	1.99	2.00	1.97	0.00	0.00	2.00
101.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.97	0.00	0.00	2.00
102.00	2.00	2.00	1.99	0.00	0.00	0.00	2.00	2.00	1.95	0.00	0.00	1.99
103.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	2.00	1.94	0.00	0.00	2.00
104.00	2.00	1.99	2.00	0.00	0.00	0.00	2.00	2.00	1.99	0.00	0.00	2.00
105.00	2.00	2.00	2.00	0.00	0.00	0.00	2.00	1.99	1.94	0.00	0.00	2.00
106.00	1.99	1.91	1.75	0.00	0.04	0.00	1.99	1.97	1.60	0.06	0.07	0.52
107.00	2.00	2.00	1.00	0.00	0.00	0.00	2.00	1.98	1.21	0.00	0.00	0.06
108.00	1.84	1.79	1.51	0.49	0.15	0.00	2.00	1.80	1.17	0.00	0.13	0.05
109.00	1.97	1.95	1.57	0.92	0.00	0.00	2.00	1.99	1.04	0.00	0.00	0.00
110.00	1.98	1.98	1.72	1.42	0.58	0.00	2.00	1.85	1.79	0.00	0.48	0.24
111.00	1.99	1.99	2.07	1.15	0.00	0.00	2.00	2.00	2.01	0.00	0.00	0.00
112.00	2.00	1.94	1.10	1.10	0.00	0.08	1.99	1.88	1.21	0.14	0.35	0.14
113.00	1.99	1.97	1.87	1.64	0.00	0.00	2.00	2.00	2.00	0.00	0.00	0.31
114.00	2.00	1.81	0.82	0.25	0.00	0.00	2.00	1.92	0.57	0.00	0.00	0.00
115.00	1.99	1.63	0.87	0.00	0.00	0.00	2.00	1.73	2.10	0.00	0.00	0.00
116.00	2.00	2.01	1.66	0.31	0.00	0.00	2.00	1.95	1.10	0.00	0.00	0.00
117.00	2.00	2.00	2.10	1.58	0.00	0.00	2.00	2.04	2.13	0.00	0.00	0.00
118.00	2.00	1.87	1.79	0.98	0.00	0.00	1.99	1.85	0.77	0.00	0.35	0.34
119.00	2.00	1.94	1.79	0.66	0.00	0.00	2.00	1.99	2.23	0.00	0.00	0.00
120.00	2.00	1.97	1.95	0.44	0.12	0.91	2.00	1.94	0.98	0.16	0.08	0.08
121.00	1.95	1.95	1.94	0.49	0.00	0.00	2.00	2.01	2.06	0.00	0.00	0.00
122.00	0.93	1.78	1.11	1.51	0.00	0.00	2.00	1.70	1.55	0.00	0.00	0.00
123.00	1.61	1.92	0.97	0.59	0.00	0.00	2.00	1.88	0.92	0.00	0.00	0.00
124.00	1.94	1.95	1.14	0.79	0.00	0.00	1.99	1.93	0.73	0.00	0.00	0.00
125.00	2.00	1.99	0.60	0.19	0.00	0.00	2.00	1.94	0.79	0.00	0.00	0.00
126.00	2.00	1.94	2.20	1.00	0.00	0.00	2.00	2.01	2.00	0.00	0.00	0.00
127.00	1.98	1.98	1.99	1.64	0.07	0.00	2.00	2.00	1.98	0.00	0.08	0.00
128.00	2.00	2.00	1.86	1.72	0.00	0.00	2.00	1.90	1.91	0.00	0.00	0.00
129.00	2.00	1.87	1.98	0.48	0.11	0.29	2.00	1.87	1.34	0.00	0.04	0.08
130.00	2.00	1.99	1.65	1.04	0.00	0.00	1.99	1.94	1.35	0.00	0.00	0.11
131.00	1.91	1.98	1.00	0.15	0.00	0.00	2.00	1.71	1.08	0.00	0.00	0.00
132.00	2.00	1.97	1.61	0.00	0.00	0.00	2.00	1.97	1.87	0.00	0.00	0.02
133.00	2.00	2.00	0.67	1.11	0.06	0.00	2.00	1.63	1.51	0.00	0.05	0.00
134.00	2.00	1.98	1.84	1.37	0.00	0.06	2.00	2.00	0.60	0.00	0.00	0.06
135.00	1.20	1.40	1.00	0.99	0.00	0.00	2.00	1.68	0.95	0.00	0.00	0.00
136.00	2.00	2.01	1.48	1.55	0.22	0.00	1.99	2.13	2.03	0.00	0.25	0.00
137.00	2.00	1.95	1.53	0.39	0.00	0.00	2.00	1.88	1.30	0.00	0.00	0.00
138.00	2.00	1.94	0.61	0.71	0.00	0.00	2.00	1.94	1.71	0.00	0.00	0.00
139.00	1.99	2.00	2.46	1.24	0.00	0.00	2.00	2.00	1.70	0.00	0.00	0.28
140.00	1.99	2.00	1.33	0.28	0.00	0.00	2.00	1.94	1.91	0.00	0.00	0.00
141.00	1.98	1.92	1.71	0.54	0.00	0.00	2.00	2.00	2.00	0.00	0.00	0.00
142.00	2.00	2.01	2.01	0.00	0.25	0.00	2.00	2.00	1.35	0.00	0.25	0.00
143.00	2.00	1.99	1.70	0.00	0.00	0.00	1.99	1.95	1.74	0.00	0.00	0.00
144.00	2.00	2.01	2.31	0.49	0.00	0.00	2.00	1.93	0.60	0.00	0.00	0.00
145.00	2.00	1.83	1.66	2.03	0.00	0.00	2.00	1.99	1.99	0.00	0.00	0.00
146.00	1.87	1.66	1.05	0.13	0.00	0.00	2.00	1.79	0.57	0.00	0.00	0.00
147.00	1.99	1.64	1.27	0.88	0.00	0.00	2.00	1.86	1.52	0.00	0.00	0.02
