Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.327s)
CreateVariables () DONE !!!
Creating 8 APs 60.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 180.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7
56.00	2.00	2.00	2.00	2.00	2.00	2.00	1.88	0.00
57.00	1.99	1.97	2.00	2.00	1.99	2.00	1.80	0.00
58.00	2.00	2.00	2.00	2.00	2.00	2.00	1.85	0.00
59.00	2.00	1.98	2.00	2.00	2.00	2.00	1.85	0.00
60.00	2.00	2.00	1.99	2.00	2.00	2.00	1.86	0.00
61.00	2.00	1.99	2.00	1.99	2.00	2.00	1.86	0.00
62.00	2.00	1.97	2.00	2.00	2.00	1.99	1.84	0.00
63.00	1.99	1.95	2.00	2.00	1.99	2.00	1.85	0.00
64.00	2.00	1.99	2.00	2.00	2.00	2.00	1.86	0.00
65.00	1.99	1.95	2.00	2.00	2.00	1.99	1.86	0.00
66.00	2.00	1.98	1.99	2.00	2.00	2.00	1.83	0.00
67.00	2.00	2.00	2.00	1.99	2.00	1.99	1.88	0.00
68.00	1.99	2.00	2.00	2.00	2.00	1.99	1.87	0.00
69.00	1.99	2.00	2.00	2.00	1.99	2.00	1.83	0.00
70.00	2.00	1.97	2.00	2.00	2.00	2.00	1.84	0.00
71.00	1.99	2.00	2.00	2.00	2.00	2.00	1.84	0.00
72.00	2.00	1.97	1.99	2.00	2.00	2.00	1.85	0.00
73.00	2.00	1.98	2.00	1.99	2.00	1.99	1.84	0.00
74.00	1.99	1.99	2.00	2.00	2.00	1.99	1.90	0.00
75.00	1.99	1.99	2.00	2.00	1.99	1.99	1.90	0.00
76.00	2.00	2.00	2.00	2.00	2.00	2.00	1.90	0.00
77.00	1.99	1.81	1.67	1.68	2.00	1.88	1.25	0.00
78.00	2.01	1.72	1.64	0.22	2.00	1.74	1.80	0.00
79.00	2.00	1.94	1.52	0.00	2.00	1.77	1.52	0.00
80.00	1.91	1.78	0.28	0.60	2.00	1.92	1.34	0.00
81.00	1.95	1.78	0.94	0.69	1.99	1.51	0.88	1.19
82.00	2.00	2.03	1.99	0.00	2.00	2.00	2.05	1.93
83.00	1.99	1.99	2.03	1.71	2.00	2.00	1.99	0.24
84.00	1.90	1.72	0.49	0.38	2.00	0.52	0.94	0.00
85.00	1.30	1.46	1.38	0.68	2.00	1.33	1.57	0.00
86.00	1.98	1.99	2.00	2.00	2.00	1.99	2.00	0.61
87.00	1.71	1.75	0.49	0.40	1.99	0.80	0.52	0.00
88.00	2.03	1.88	2.05	0.34	2.00	2.07	2.12	0.33
89.00	2.00	1.98	1.60	1.78	2.00	2.00	2.04	1.80
90.00	2.00	2.00	1.04	1.71	2.00	1.93	1.90	0.86
91.00	1.97	1.90	0.72	0.66	2.00	1.98	0.69	0.00
92.00	1.97	1.72	2.32	0.55	2.00	1.80	0.79	0.00
93.00	1.63	1.98	1.99	0.00	1.99	1.98	0.95	0.31
94.00	1.93	2.04	1.84	0.00	2.00	1.95	0.35	0.02
95.00	1.93	1.60	1.46	0.16	2.00	1.93	0.33	0.86
96.00	2.00	2.01	1.91	0.97	2.00	2.00	0.98	0.00
97.00	2.00	2.00	2.01	1.98	2.00	2.00	1.97	0.00
98.00	2.00	1.99	1.98	2.00	2.00	1.99	2.00	0.00
99.00	1.58	1.70	1.72	1.84	2.00	1.85	1.85	0.00
100.00	1.72	1.74	0.58	0.39	1.99	1.30	0.57	0.00
101.00	1.46	1.61	1.67	1.55	2.00	1.74	0.61	0.46
102.00	0.02	1.87	1.21	0.00	2.00	1.98	0.31	0.00
103.00	1.26	1.94	1.27	0.00	2.00	2.00	0.33	0.52
104.00	2.01	1.92	0.28	0.00	2.00	1.99	0.39	0.00
105.00	1.93	1.92	1.37	0.00	2.00	1.99	1.32	0.57
106.00	1.98	2.00	1.99	0.00	1.99	2.00	1.99	0.00
107.00	1.78	1.70	1.67	1.27	2.00	1.88	1.64	0.00
108.00	1.78	1.50	1.46	0.21	2.00	1.19	0.28	0.31
109.00	2.06	2.07	0.95	0.00	2.00	2.19	0.69	0.44
110.00	2.01	1.87	0.64	0.00	2.00	1.95	1.41	0.00
111.00	2.00	1.93	1.07	0.93	2.00	1.99	0.33	0.00
112.00	1.99	2.00	2.00	0.45	1.99	2.00	2.00	0.00
113.00	1.34	1.94	1.05	0.62	2.00	1.83	1.91	0.61
114.00	0.49	2.01	1.93	1.48	2.00	2.00	2.01	0.00
115.00	2.52	2.00	2.00	2.01	2.00	2.00	2.01	0.00
116.00	2.01	1.99	1.97	1.84	2.00	1.99	1.86	0.00
117.00	1.99	1.48	1.38	1.04	2.00	2.00	1.04	0.00
118.00	2.00	1.99	1.80	0.48	1.99	2.00	0.04	0.08
119.00	1.98	1.90	1.86	1.88	2.00	1.99	2.28	0.32
120.00	1.99	1.98	1.83	1.28	2.00	1.92	1.83	0.51
121.00	2.00	2.00	1.02	1.33	2.00	1.91	0.91	0.00
122.00	1.98	1.98	0.54	0.01	2.00	1.99	1.67	0.00
123.00	2.00	1.65	1.67	0.00	2.00	1.85	1.41	0.00
124.00	1.04	1.88	1.84	0.18	1.99	1.94	1.75	0.35
125.00	0.84	1.90	1.13	0.28	2.00	2.00	1.60	0.72
126.00	2.00	1.91	1.70	0.67	2.00	2.00	1.92	0.45
127.00	2.00	2.00	1.98	0.62	2.00	1.99	1.99	0.00
128.00	1.98	1.91	1.48	1.70	2.00	1.98	1.80	0.44
129.00	2.00	1.97	1.81	1.85	2.00	1.88	1.86	0.00
130.00	2.00	2.04	1.95	0.41	1.99	1.93	1.87	1.46
131.00	1.99	1.84	1.85	0.34	2.00	2.00	1.85	0.00
132.00	2.00	1.86	1.70	0.45	2.00	1.74	1.74	0.00
133.00	1.90	1.39	1.58	0.09	2.00	1.97	1.85	0.01
134.00	1.99	1.97	2.03	2.08	2.00	2.00	2.01	0.00
135.00	2.00	1.86	1.84	1.57	2.00	1.84	1.55	0.19
136.00	1.95	1.78	0.85	0.33	1.99	1.50	1.37	0.20
137.00	2.00	1.91	0.01	0.49	2.00	1.99	1.55	0.01
138.00	2.00	1.42	1.93	0.00	2.00	1.67	1.65	0.93
139.00	1.99	1.94	1.91	0.74	2.00	2.07	2.07	1.77
140.00	1.98	2.01	1.93	0.57	2.00	2.00	1.99	0.00
141.00	1.99	1.99	1.98	1.61	2.00	1.99	2.00	0.00
142.00	2.00	2.00	2.00	1.99	2.00	2.00	1.99	0.00
143.00	2.00	1.99	2.01	1.99	1.99	2.00	2.01	0.00
144.00	2.00	1.67	1.52	0.67	2.00	2.00	0.79	0.04
145.00	2.00	2.00	2.00	0.64	2.00	2.00	1.53	0.00
146.00	1.99	1.72	1.18	1.05	2.00	1.75	1.72	0.35
147.00	2.00	1.18	0.25	0.00	2.00	0.94	0.13	0.01
148.00	1.48	2.05	0.49	0.28	2.00	1.51	1.42	0.08
149.00	1.99	1.70	0.00	0.00	1.99	1.59	0.25	0.00
150.00	2.00	2.17	2.06	0.66	2.00	2.23	2.21	0.19
151.00	2.00	2.01	1.90	0.01	2.00	1.83	1.74	0.00
152.00	2.00	2.00	1.94	0.54	2.00	1.99	1.92	0.00
153.00	2.00	1.97	1.97	0.54	2.00	1.95	1.86	0.00
154.00	2.00	1.99	1.97	0.00	2.00	2.05	2.03	0.00
155.00	1.99	1.99	2.00	1.86	1.99	2.00	2.00	1.26
156.00	2.00	1.99	1.99	1.97	2.00	2.00	1.99	1.99
157.00	2.00	2.01	1.99	2.00	2.00	2.00	2.00	2.00
158.00	2.00	1.97	0.69	0.86	2.00	2.00	1.84	0.71
159.00	1.99	1.95	1.61	0.38	2.00	1.90	1.87	0.04
160.00	2.00	1.97	1.77	0.06	2.00	1.90	1.87	0.00
161.00	2.00	2.00	1.95	0.38	1.99	2.07	1.80	0.12
162.00	2.00	1.84	0.38	0.02	2.00	2.00	1.93	0.00
163.00	1.88	1.80	1.15	0.31	2.00	1.90	0.41	0.00
164.00	1.98	1.73	0.18	0.18	2.00	1.99	1.99	0.00
165.00	2.01	2.05	1.47	1.46	2.00	1.94	1.94	0.00
166.00	1.74	1.77	1.80	0.79	2.00	1.31	1.18	0.28
167.00	2.19	1.66	0.89	0.66	1.99	2.07	1.63	0.57
168.00	2.00	2.00	1.04	0.82	2.00	1.79	0.19	0.00
169.00	2.00	1.99	1.74	0.95	2.00	1.94	1.77	0.31
170.00	1.97	1.85	2.06	0.00	2.00	2.00	1.84	0.62
171.00	2.00	2.00	2.00	0.00	2.00	2.00	2.00	0.00
172.00	1.99	1.94	1.95	1.45	2.00	2.00	2.00	0.00
173.00	1.73	1.71	1.30	1.14	1.99	1.80	1.42	0.00
174.00	1.99	2.00	1.77	0.69	2.00	1.50	1.07	1.21
175.00	1.99	1.50	1.40	1.18	2.00	1.92	1.71	0.35
176.00	1.98	1.86	1.93	0.40	2.00	1.99	1.98	1.33
177.00	1.99	1.99	1.99	1.12	2.00	2.00	1.99	0.87
178.00	2.00	1.75	1.77	0.75	2.00	1.79	1.27	1.28
179.00	1.83	1.59	1.75	1.53	1.99	1.71	1.99	0.26
10.1.1.1	1.90	14473.50
10.1.1.2	1.84	26527.77
10.1.1.3	1.53	33841.83
10.1.1.4	0.85	70649.50
10.2.1.2	2.04	7.96
10.1.1.6	1.88	14914.56
10.1.1.7	1.47	48095.46
10.1.1.8	0.29	402361.62
