Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.877s)
CreateVariables () DONE !!!
Creating 6 APs 25.00 m length apart  70.00m width apart.
CreateApNodes () DONE !!!
Creating 0 CLs 30 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
no obss pd
00:00:00:00:00:01
00:00:00:00:00:02
00:00:00:00:00:03
00:00:00:00:00:04
00:00:00:00:00:05
00:00:00:00:00:06
CreateAdhocDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
Static Routing Rules Set.
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 400.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
235.00	0.00	-1.00	-1.00	-1.00	-1.00	23.02
236.00	0.00	-1.00	-1.00	-1.00	-1.00	22.96
237.00	0.00	-1.00	-1.00	-1.00	-1.00	23.05
238.00	0.00	-1.00	-1.00	-1.00	-1.00	22.97
239.00	0.00	-1.00	-1.00	-1.00	-1.00	23.02
240.00	0.00	-1.00	-1.00	-1.00	-1.00	23.00
241.00	0.00	-1.00	-1.00	-1.00	-1.00	24.00
242.00	0.00	-1.00	-1.00	-1.00	-1.00	23.79
243.00	0.00	-1.00	-1.00	-1.00	-1.00	24.00
244.00	0.00	-1.00	-1.00	-1.00	-1.00	24.00
245.00	0.00	-1.00	-1.00	-1.00	-1.00	23.98
246.00	0.00	-1.00	-1.00	-1.00	-1.00	24.02
247.00	0.00	-1.00	-1.00	-1.00	-1.00	24.00
248.00	0.00	-1.00	-1.00	-1.00	-1.00	23.99
249.00	0.00	-1.00	-1.00	-1.00	-1.00	23.94
250.00	0.00	-1.00	-1.00	-1.00	-1.00	24.06
251.00	0.00	-1.00	-1.00	-1.00	-1.00	24.99
252.00	0.00	-1.00	-1.00	-1.00	-1.00	25.01
253.00	0.00	-1.00	-1.00	-1.00	-1.00	25.00
254.00	0.00	-1.00	-1.00	-1.00	-1.00	24.97
255.00	0.00	-1.00	-1.00	-1.00	-1.00	25.04
256.00	0.00	-1.00	-1.00	-1.00	-1.00	25.00
257.00	0.00	-1.00	-1.00	-1.00	-1.00	24.99
258.00	0.00	-1.00	-1.00	-1.00	-1.00	25.01
259.00	0.00	-1.00	-1.00	-1.00	-1.00	24.99
260.00	0.00	-1.00	-1.00	-1.00	-1.00	24.88
261.00	0.00	-1.00	-1.00	-1.00	-1.00	26.11
262.00	0.00	-1.00	-1.00	-1.00	-1.00	25.97
263.00	0.00	-1.00	-1.00	-1.00	-1.00	26.04
264.00	0.00	-1.00	-1.00	-1.00	-1.00	26.00
265.00	0.00	-1.00	-1.00	-1.00	-1.00	26.00
266.00	0.00	-1.00	-1.00	-1.00	-1.00	25.98
267.00	0.00	-1.00	-1.00	-1.00	-1.00	26.00
268.00	0.00	-1.00	-1.00	-1.00	-1.00	26.02
269.00	0.00	-1.00	-1.00	-1.00	-1.00	25.95
270.00	0.00	-1.00	-1.00	-1.00	-1.00	26.04
271.00	0.00	-1.00	-1.00	-1.00	-1.00	26.99
272.00	0.00	-1.00	-1.00	-1.00	-1.00	27.00
273.00	0.00	-1.00	-1.00	-1.00	-1.00	26.98
274.00	0.00	-1.00	-1.00	-1.00	-1.00	26.96
275.00	0.00	-1.00	-1.00	-1.00	-1.00	27.06
276.00	0.00	-1.00	-1.00	-1.00	-1.00	27.00
277.00	0.00	-1.00	-1.00	-1.00	-1.00	26.91
278.00	0.00	-1.00	-1.00	-1.00	-1.00	27.10
279.00	0.00	-1.00	-1.00	-1.00	-1.00	26.99
280.00	0.00	-1.00	-1.00	-1.00	-1.00	26.96
281.00	0.00	-1.00	-1.00	-1.00	-1.00	27.99
282.00	0.00	-1.00	-1.00	-1.00	-1.00	28.03
283.00	0.00	-1.00	-1.00	-1.00	-1.00	28.03
284.00	0.00	-1.00	-1.00	-1.00	-1.00	27.98
285.00	0.00	-1.00	-1.00	-1.00	-1.00	28.00
286.00	0.00	-1.00	-1.00	-1.00	-1.00	27.83
287.00	0.00	-1.00	-1.00	-1.00	-1.00	28.13
288.00	0.00	-1.00	-1.00	-1.00	-1.00	28.03
289.00	0.00	-1.00	-1.00	-1.00	-1.00	28.00
290.00	0.00	-1.00	-1.00	-1.00	-1.00	28.02
291.00	0.00	-1.00	-1.00	-1.00	-1.00	28.96
