Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.212s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.08	7.76	7.16	0.00	0.00	0.00	0.19	0.51	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.28	0.07	0.00
3.00	8.10	7.80	7.20	0.00	0.00	0.00	0.00	0.32	0.00	0.31	0.00	0.00	0.16	0.00	0.00	1.48	0.93	0.27
4.00	8.10	7.81	7.21	0.00	0.05	0.00	0.00	1.01	0.00	0.38	0.00	0.02	0.19	0.00	0.41	1.18	0.00	0.00
5.00	8.10	7.80	7.20	0.00	0.00	0.00	0.00	0.11	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00
6.00	8.10	7.80	7.21	0.00	0.02	0.06	0.00	0.00	0.00	1.17	0.00	0.01	0.37	0.00	0.00	1.18	0.00	0.00
7.00	8.10	7.81	7.20	0.00	0.00	0.00	0.00	0.25	0.00	0.88	0.00	0.00	0.00	0.19	0.00	0.94	0.00	1.63
8.00	8.09	7.80	7.20	0.00	0.00	1.77	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	1.06	0.16	1.31
9.00	8.10	7.80	7.21	0.00	0.13	0.00	0.11	0.18	0.00	0.31	0.00	0.00	0.47	0.00	0.00	1.46	0.57	0.00
10.00	8.10	7.81	7.20	0.00	0.02	0.19	0.00	0.28	0.00	0.69	0.00	0.01	0.99	0.00	0.00	1.06	0.00	1.20
11.00	8.10	7.80	7.21	0.00	0.00	0.99	0.09	0.00	0.00	0.31	0.00	0.00	0.00	0.09	1.66	1.32	0.00	0.00
12.00	8.10	7.81	7.20	0.00	0.07	0.06	0.28	0.49	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.97	0.71	0.00
13.00	8.10	7.80	7.20	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	1.11	0.16	1.37
14.00	8.09	7.80	7.21	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.78	0.59	0.00
15.00	8.10	7.81	7.20	0.00	0.00	0.00	0.18	0.41	0.00	0.00	0.00	0.00	0.00	0.77	0.00	1.25	0.40	1.45
16.00	8.10	7.80	7.21	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.71	2.06	1.88	0.75	0.00
17.00	8.10	7.80	7.20	0.00	0.29	0.12	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.75	0.26	0.00
18.00	8.10	7.81	7.21	0.00	0.52	0.14	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.59	1.25
19.00	8.10	7.80	7.20	0.00	0.12	0.00	0.02	0.08	0.00	0.08	0.00	0.00	0.00	0.21	0.14	0.89	0.68	0.00
20.00	8.09	7.80	7.20	0.00	0.02	0.07	0.09	0.82	0.00	0.91	0.00	0.04	0.00	0.05	0.05	1.79	0.42	0.00
21.00	8.10	7.81	7.21	0.00	0.12	0.00	0.13	0.07	0.00	1.22	0.00	0.07	0.00	0.00	0.00	1.53	0.85	0.00
22.00	8.10	7.80	7.20	0.00	0.00	0.00	0.00	2.31	0.00	0.89	0.00	0.00	0.00	0.00	0.00	1.91	0.44	0.00
23.00	8.10	7.81	7.21	0.00	0.40	0.00	0.00	1.12	0.00	1.34	0.00	0.01	0.99	0.00	1.48	1.90	0.66	0.00
24.00	8.10	7.80	7.20	0.00	0.00	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.32	0.00	0.00	1.35	0.07	0.00
25.00	8.10	7.80	7.20	0.00	0.28	0.00	0.00	1.18	0.00	1.24	0.00	0.02	0.97	0.00	0.00	1.55	0.52	1.04
26.00	8.09	7.81	7.21	0.00	0.11	0.00	0.00	0.07	0.00	1.21	0.00	0.00	0.25	0.00	0.00	1.44	0.35	1.75
27.00	8.10	7.80	7.20	0.00	0.00	1.19	0.00	0.00	0.00	0.73	0.00	0.00	1.15	0.00	0.75	0.80	0.80	0.00
28.00	8.10	7.80	7.21	0.00	0.13	0.00	0.00	0.74	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.47	0.88	2.14
29.00	8.10	7.81	7.20	0.00	0.19	0.00	0.00	0.41	0.00	1.27	0.00	0.01	0.00	0.00	0.02	0.00	0.77	0.00
30.00	8.10	7.80	7.20	0.00	0.09	0.01	0.00	0.14	0.00	0.88	0.00	0.00	0.00	0.00	1.11	1.32	0.52	1.00
