Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.064s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.27	0.35	0.00	0.00	0.00	0.49	0.00	0.18	0.00	0.00	0.00	0.20	0.00	0.00	0.31	1.28
3.00	9.30	0.09	0.00	0.00	0.00	0.24	0.00	0.25	0.07	0.02	0.00	0.00	0.00	0.61	0.33	0.95
4.00	9.30	0.40	0.00	0.00	0.00	0.78	0.00	0.42	0.45	0.00	0.00	0.37	0.00	0.05	0.26	0.55
5.00	9.29	0.07	0.00	0.00	0.00	0.24	0.00	1.11	0.05	0.12	0.02	1.05	0.00	0.84	0.19	1.40
6.00	9.30	0.49	0.00	0.00	0.00	0.21	0.00	0.74	0.09	0.02	0.05	0.01	0.00	0.00	0.44	1.38
7.00	9.30	0.72	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.09	0.00	0.00	0.00	0.55	0.00	0.00
8.00	9.30	0.99	0.00	0.00	0.00	0.00	0.00	1.55	0.02	0.53	0.00	0.08	0.00	0.87	0.00	0.00
9.00	9.29	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.39	0.00	0.49	0.00	0.66	0.00	0.29
10.00	9.30	0.06	0.00	0.00	0.00	0.04	0.00	1.26	0.00	0.00	0.00	2.12	0.00	0.97	0.21	0.49
11.00	9.30	0.37	0.00	0.00	0.00	0.47	0.00	1.34	0.24	0.41	0.00	1.26	0.00	0.09	0.65	0.99
12.00	9.30	0.42	0.00	0.00	0.00	1.50	0.00	2.52	0.26	0.35	0.00	0.00	0.00	0.00	0.61	0.49
13.00	9.29	0.12	0.00	0.00	0.00	1.05	0.00	0.64	0.02	0.00	0.00	0.00	0.00	0.81	0.19	0.00
14.00	9.30	0.06	0.00	0.00	0.00	2.97	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.81	0.00	0.00
15.00	9.30	0.02	0.00	0.00	0.00	0.02	0.00	0.02	0.00	0.22	0.00	0.24	0.00	1.06	0.06	1.50
16.00	9.30	0.00	0.00	0.00	0.00	2.31	0.00	2.51	0.00	0.60	0.00	0.49	0.40	1.21	0.13	0.38
17.00	9.29	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.41	0.00	0.06	2.90	0.07	1.04	0.25	0.94
18.00	9.30	0.05	0.00	0.00	0.00	0.00	0.00	1.27	0.12	0.07	0.01	0.75	0.05	0.22	0.21	1.12
19.00	9.30	0.44	0.00	0.00	0.00	1.90	0.00	0.64	0.26	0.31	0.00	1.60	0.00	0.00	0.00	0.12
20.00	9.30	0.33	0.00	0.00	0.00	0.00	0.00	0.45	0.49	0.00	0.06	1.55	0.00	0.15	0.00	0.47
21.00	9.29	0.00	0.00	0.00	0.00	0.28	0.00	1.47	0.19	0.00	0.00	2.73	0.00	1.10	0.00	1.39
22.00	9.30	0.00	0.00	0.00	0.00	1.53	0.00	0.54	0.08	0.00	0.05	0.00	0.06	0.66	0.00	0.65
23.00	9.30	0.00	0.00	0.00	0.00	1.22	0.00	1.50	0.00	0.09	0.00	0.00	0.09	0.55	0.00	0.01
24.00	9.30	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.09	0.08	0.07	0.00	0.16	0.35	0.18	0.11
25.00	9.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.07	0.00	0.00	0.00	0.99	0.59	1.74
26.00	9.30	0.05	0.00	0.00	0.00	0.99	0.00	0.00	0.04	1.83	0.00	0.99	0.00	0.85	0.91	1.40
27.00	9.30	0.01	0.00	0.00	0.00	0.75	0.00	0.21	0.00	0.00	0.00	0.74	0.00	0.64	0.24	2.81
28.00	9.30	0.04	0.00	0.00	0.00	0.64	0.00	0.27	0.08	0.02	0.00	1.22	0.00	1.47	0.01	0.97
29.00	9.29	0.08	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.41	0.00	0.58	0.00	0.20
30.00	9.30	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.99	0.00	0.00	0.00	0.38	0.34	0.05
31.00	9.30	0.00	0.00	0.00	0.00	2.79	0.00	0.37	0.00	1.55	0.13	0.00	0.00	1.79	0.28	1.00
32.00	9.30	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	1.08	0.47	1.30
33.00	9.29	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.13	0.00	1.21	0.32	0.14
34.00	9.30	0.00	0.00	0.00	0.00	0.66	0.00	0.49	0.21	0.00	0.00	1.24	0.00	1.25	0.15	0.32
35.00	9.30	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.32	0.00	0.00	2.25	0.00	0.42	0.93	1.93
36.00	9.29	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.38	0.00	0.00	3.05	0.00	0.26	0.31	0.99
37.00	9.30	0.00	0.00	0.00	0.00	1.90	0.00	1.30	0.22	0.00	0.18	0.00	0.00	0.34	0.27	0.75
38.00	9.30	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.49	0.00	0.91	0.05	0.00
39.00	9.30	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.75	0.01	1.17	0.00	1.59	0.16	0.85
40.00	9.29	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.07	0.00	0.00	0.00	0.00	1.08	0.41	0.78
41.00	9.30	0.32	0.00	0.00	0.00	0.00	0.00	0.20	0.31	0.00	0.00	0.00	0.02	1.46	0.07	0.06
42.00	9.30	0.80	0.00	0.00	0.00	1.83	0.00	0.00	0.04	0.11	0.00	0.60	0.00	0.00	0.00	0.06
43.00	9.30	0.14	0.00	0.00	0.00	0.69	0.00	0.09	0.48	0.99	0.00	2.65	0.00	1.00	0.11	2.57
44.00	9.29	0.09	0.00	0.00	0.00	1.50	0.00	0.64	0.05	0.07	0.00	0.21	0.00	1.84	0.04	1.33
45.00	9.30	0.00	0.00	0.00	0.00	2.03	0.00	0.00	0.01	0.28	0.00	0.00	0.00	0.18	0.00	0.71
46.00	9.30	0.24	0.00	0.00	0.00	0.51	0.00	0.00	0.60	0.16	0.00	2.63	0.00	1.52	0.01	2.80
47.00	9.30	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.64	0.52	0.00	1.26	0.00	0.00	0.00	2.36
48.00	9.29	0.05	0.00	0.00	0.00	0.58	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.31
49.00	9.30	0.16	0.00	0.00	0.00	0.61	0.00	1.68	1.17	1.59	0.00	0.00	0.06	1.54	0.99	0.24
50.00	9.30	0.25	0.00	0.00	0.00	1.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.12	0.00	1.26
51.00	9.30	0.06	0.00	0.00	0.00	2.31	0.00	1.59	0.28	0.44	0.00	0.00	0.00	0.84	1.75	3.14
52.00	9.29	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.49	0.00	3.73	0.49	2.91
53.00	9.30	0.78	0.00	0.00	0.00	0.05	0.00	0.00	0.28	1.57	0.00	3.10	0.00	0.37	0.00	0.45
54.00	9.30	0.00	0.00	0.00	0.00	0.75	0.00	1.48	0.52	2.84	0.00	0.00	0.00	0.00	0.00	1.67
55.00	9.30	0.44	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.08	0.01	0.00	0.00
56.00	9.29	0.95	0.00	0.00	0.00	0.00	0.00	0.02	0.00	1.59	0.01	0.46	0.00	0.95	0.00	0.98
57.00	9.30	1.00	0.00	0.00	0.00	0.33	0.00	0.00	0.01	1.06	0.00	2.80	0.00	0.49	1.27	2.36
58.00	9.30	0.75	0.00	0.00	0.00	4.18	0.00	2.24	0.94	2.56	0.02	0.93	0.00	0.06	1.07	1.10
59.00	9.30	1.05	0.00	0.00	0.00	1.14	0.00	1.57	0.06	0.42	0.00	0.00	0.00	0.65	2.50	1.46
60.00	9.29	0.81	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00
61.00	9.30	0.18	0.00	0.00	0.00	0.78	0.00	0.00	0.15	0.16	0.00	0.00	0.00	0.00	0.99	0.19
62.00	9.30	0.34	0.00	0.00	0.00	0.02	0.00	0.29	0.39	0.05	0.00	0.78	0.00	0.00	0.08	1.67
63.00	9.30	0.20	0.00	0.00	0.00	1.68	0.00	0.00	0.52	0.57	0.00	0.00	0.00	0.00	0.49	3.58
64.00	9.29	0.46	0.00	0.00	0.00	1.58	0.00	1.50	0.05	0.46	0.00	2.25	0.00	0.45	0.06	0.33
65.00	9.30	0.19	0.00	0.00	0.00	0.89	0.00	0.88	0.05	0.20	0.00	1.04	0.00	0.99	0.08	0.00
66.00	9.30	0.42	0.00	0.00	0.00	2.01	0.00	1.34	0.01	1.53	0.00	3.43	0.00	0.00	0.25	2.12
67.00	9.29	0.87	0.00	0.00	0.00	0.31	0.00	0.00	0.14	0.00	0.00	0.32	0.00	0.00	0.59	1.68
68.00	9.30	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.49	0.00	1.32	0.32	0.00
69.00	9.30	0.26	0.00	0.00	0.00	2.70	0.00	0.00	0.09	0.05	0.00	0.00	0.00	0.00	0.00	0.47
70.00	9.30	0.29	0.00	0.00	0.00	0.33	0.00	0.00	0.24	0.00	0.06	0.00	0.00	2.10	2.00	1.68
71.00	9.29	1.08	0.00	0.00	0.00	0.64	0.00	0.00	0.05	0.42	0.00	0.00	0.00	0.00	1.44	0.49
72.00	9.30	0.38	0.00	0.00	0.00	2.40	0.00	0.12	0.33	0.00	0.00	2.01	0.00	0.01	0.19	2.71
73.00	9.30	0.05	0.00	0.00	0.00	4.73	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.49	0.00	0.22
74.00	9.30	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.52	0.00	1.13	0.00	2.25	2.19	0.20
75.00	9.29	0.53	0.00	0.00	0.00	0.00	0.00	1.44	0.66	1.59	0.00	0.20	0.28	0.00	0.00	0.00
76.00	9.30	0.61	0.00	0.00	0.00	2.72	0.00	0.00	0.18	1.50	0.00	0.00	0.00	0.00	0.00	0.00
77.00	9.30	0.57	0.00	0.00	0.00	0.69	0.00	1.30	0.40	0.00	0.00	0.54	0.07	0.99	0.00	2.79
78.00	9.30	0.80	0.00	0.00	0.00	0.99	0.00	0.00	0.01	0.26	0.00	0.00	0.00	0.75	0.00	1.06
79.00	9.29	0.78	0.00	0.00	0.00	2.79	0.00	0.00	0.38	2.05	0.00	0.00	0.00	2.91	0.31	2.90
80.00	9.30	0.67	0.00	0.00	0.00	1.81	0.00	0.00	0.26	0.37	0.00	0.00	0.00	0.00	1.05	1.19
81.00	9.30	0.61	0.00	0.00	0.00	1.79	0.00	1.12	0.00	0.14	0.00	0.00	0.00	0.00	0.31	3.56
82.00	9.30	0.52	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.19	0.00	0.08	0.00	0.00	0.19	1.98
83.00	9.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.33
84.00	9.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.12	0.00	0.78	0.00	0.00	0.00	1.02
85.00	9.30	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.28	0.00	3.23	0.00	0.00	0.00	0.00
86.00	9.30	0.02	0.00	0.00	0.00	2.33	0.00	0.89	1.08	0.01	0.04	1.22	0.07	2.46	1.80	3.31
87.00	9.29	0.98	0.00	0.00	0.00	0.74	0.00	3.09	0.19	0.00	0.00	0.00	0.00	0.15	0.33	1.65
