Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.045s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	6.59	6.59	0.00	0.00	0.00	0.61	0.38	0.00	0.00	1.74
3.00	6.59	6.59	0.00	0.12	0.97	0.25	1.37	0.00	0.38	1.20
4.00	6.61	6.61	0.00	0.53	0.40	0.51	0.51	0.85	0.38	1.17
5.00	6.59	6.59	0.24	0.19	1.94	0.00	0.00	0.00	0.48	0.54
6.00	6.61	6.61	0.24	0.47	1.44	0.09	0.62	0.09	0.33	0.01
7.00	6.59	6.59	0.02	0.75	0.78	0.89	1.01	0.00	0.00	0.00
8.00	6.61	6.61	1.04	0.26	1.04	0.47	0.88	0.00	0.01	1.70
9.00	6.59	6.59	0.49	0.42	0.88	0.00	1.11	0.24	0.21	0.06
10.00	6.61	6.61	0.67	0.45	0.38	1.99	0.32	0.00	0.01	0.49
11.00	6.59	6.59	0.35	0.01	0.82	0.00	1.32	0.00	1.42	0.02
12.00	6.61	6.61	0.49	0.24	0.28	0.00	0.82	1.25	1.02	0.00
13.00	6.59	6.59	0.24	0.00	2.04	0.00	0.29	0.00	2.24	0.46
14.00	6.61	6.59	0.49	1.50	1.90	0.00	1.99	0.01	0.00	1.22
15.00	6.59	6.61	1.51	0.48	3.20	3.03	0.06	0.49	0.00	1.00
16.00	6.59	6.59	0.32	0.87	3.01	1.75	0.58	2.20	1.32	0.65
17.00	6.61	6.61	1.25	0.49	3.11	1.11	0.52	0.13	0.49	0.00
18.00	6.59	6.59	0.00	1.06	2.65	1.00	2.45	0.00	1.54	0.75
19.00	6.61	6.61	0.13	0.14	2.39	1.45	0.61	0.19	1.58	1.54
20.00	6.59	6.59	0.00	2.73	3.78	0.00	1.40	0.00	0.25	0.59
21.00	6.61	6.61	0.15	3.80	0.29	0.48	0.45	1.52	0.57	1.35
22.00	6.59	6.59	5.57	0.05	5.65	0.00	0.75	2.01	1.19	0.00
23.00	6.61	6.61	2.65	4.76	2.53	0.00	2.41	0.00	1.99	1.64
24.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	2.58	3.00
25.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
26.00	6.59	6.59	0.00	5.70	0.00	0.00	5.11	0.00	4.50	2.99
27.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
28.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
29.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
30.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	2.99
31.00	6.59	6.59	0.00	5.71	0.00	0.00	5.10	0.00	4.50	3.00
32.00	6.61	6.61	0.00	5.69	0.00	0.00	5.10	0.00	4.51	3.00
33.00	6.59	6.59	0.00	5.71	0.00	0.00	5.10	0.00	4.50	3.00
34.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	2.99
35.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
36.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
37.00	6.59	6.59	0.00	5.70	0.00	0.00	5.11	0.00	4.50	3.00
38.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	2.99
39.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.51	3.00
40.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
41.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
42.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	2.99
43.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
44.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
45.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
46.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	2.99
47.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.51	3.00
48.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
49.00	6.61	6.61	0.00	5.70	0.00	0.00	5.11	0.00	4.50	3.00
50.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	2.99
51.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
52.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
53.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
54.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.51	2.99
55.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
56.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
57.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
58.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
59.00	6.59	6.59	0.00	5.71	0.00	0.00	5.10	0.00	4.50	2.99
60.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
61.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
62.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	2.99
63.00	6.59	6.59	0.00	5.70	0.00	0.00	5.11	0.00	4.51	3.00
64.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
65.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
66.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
67.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	2.99
68.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
69.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.51	3.00
70.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
71.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	2.99
72.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
73.00	6.61	6.61	0.00	5.70	0.00	0.00	5.11	0.00	4.50	3.00
74.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
75.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	2.99
76.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
77.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.51	3.00
78.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
79.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	2.99
80.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
81.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
82.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
83.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	2.99
84.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.51	3.00
85.00	6.59	6.59	0.00	5.70	0.00	0.00	5.11	0.00	4.50	3.00
86.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
87.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	2.99
88.00	6.61	6.61	0.00	5.71	0.00	0.00	5.10	0.00	4.50	3.00
89.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
90.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
91.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	2.99
92.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.51	3.00
93.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
94.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
95.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	2.99
96.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
97.00	6.61	6.61	0.00	5.70	0.00	0.00	5.11	0.00	4.50	3.00
98.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
99.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.51	2.99
100.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
101.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
102.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
103.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
104.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	2.99
105.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
106.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
107.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.51	3.00
108.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	2.99
109.00	6.59	6.59	0.00	5.70	0.00	0.00	5.11	0.00	4.50	3.00
110.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
111.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
112.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	2.99
113.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
114.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.51	3.00
115.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
116.00	6.61	6.61	0.00	5.71	0.00	0.00	5.10	0.00	4.50	2.99
117.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
118.00	6.61	6.61	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
119.00	6.59	6.59	0.00	5.70	0.00	0.00	5.10	0.00	4.50	3.00
10.2.1.2	6.73	8.04
10.2.1.3	6.73	21.08
10.1.1.3	0.89	220829.14
10.1.1.4	4.97	3518.89
10.1.1.5	1.98	344967.27
10.1.1.6	0.72	235364.69
10.1.1.7	4.42	12379.85
10.1.1.8	0.50	367187.01
10.1.1.9	3.90	6012.91
10.1.1.10	2.63	8103.09
