Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.007s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.38	0.00	0.00	0.00	0.60	0.87	0.24	0.00	0.00	1.55
3.00	8.40	0.00	0.35	0.00	1.68	0.47	0.49	0.00	0.52	0.52
4.00	8.40	0.00	0.26	0.00	0.38	0.85	0.00	0.00	0.64	0.22
5.00	8.41	0.02	0.92	0.00	0.00	0.00	0.01	0.00	0.68	2.24
6.00	8.40	1.77	0.49	0.00	1.57	0.28	0.26	0.00	0.87	1.27
7.00	8.40	0.00	0.97	0.00	0.49	0.19	0.11	0.00	0.81	1.00
8.00	8.41	1.48	0.31	0.00	1.74	0.59	0.22	0.00	1.19	1.04
9.00	8.40	1.42	1.99	0.00	0.69	0.00	0.00	0.00	2.04	0.00
10.00	8.40	0.14	1.79	0.00	0.59	0.73	0.12	0.00	0.66	2.01
11.00	8.41	2.83	2.57	0.00	0.44	0.01	0.00	0.00	0.00	2.76
12.00	8.40	4.73	0.86	0.00	0.27	0.18	2.50	0.98	0.00	1.88
13.00	8.40	3.01	1.06	0.00	1.19	0.14	1.63	0.81	2.56	1.72
14.00	8.41	1.44	5.99	0.00	0.00	5.11	4.50	0.00	4.20	3.30
15.00	8.40	6.30	5.99	0.00	0.00	5.10	4.50	0.00	4.20	3.31
16.00	8.40	6.30	6.01	0.00	0.00	5.10	4.50	0.00	4.19	3.30
17.00	8.41	6.30	6.01	0.00	0.00	5.10	4.50	0.00	4.20	3.30
18.00	8.40	6.30	5.99	0.00	0.00	5.10	4.51	0.00	4.20	3.30
19.00	8.40	6.30	6.01	0.00	0.00	5.10	4.50	0.00	4.19	3.31
20.00	8.40	6.30	5.99	0.00	0.00	5.09	4.50	0.00	4.20	3.30
21.00	8.41	6.30	6.01	0.00	0.00	5.11	4.50	0.00	4.20	3.30
22.00	8.40	6.30	5.99	0.00	0.00	5.10	4.50	0.00	4.19	3.30
23.00	8.40	6.30	6.01	0.00	0.00	5.10	4.50	0.00	4.20	3.31
24.00	8.41	6.30	5.99	0.00	0.00	5.10	4.51	0.00	4.20	3.30
25.00	8.40	6.30	6.01	0.00	0.00	5.10	4.50	0.00	4.19	3.30
26.00	8.40	6.30	5.99	0.00	0.00	5.11	4.50	0.00	4.20	3.30
27.00	8.41	6.30	6.01	0.00	0.00	5.10	4.50	0.00	4.19	3.30
28.00	8.40	6.30	5.99	0.00	0.00	5.10	4.50	0.00	4.20	3.31
29.00	8.40	6.30	6.01	0.00	0.00	5.10	4.50	0.00	4.20	3.30
30.00	8.41	6.30	5.99	0.00	0.00	5.10	4.50	0.00	4.20	3.30
31.00	8.40	6.30	6.01	0.00	0.00	5.10	4.50	0.00	4.19	3.30
32.00	8.40	6.30	5.99	0.00	0.00	5.10	4.51	0.00	4.20	3.31
33.00	8.41	6.30	6.01	0.00	0.00	5.10	4.50	0.00	4.20	3.30
34.00	8.40	6.30	5.99	0.00	0.00	5.10	4.50	0.00	4.19	3.30
35.00	8.40	6.30	6.01	0.00	0.00	5.10	4.50	0.00	4.20	3.30
36.00	8.41	6.30	5.99	0.00	0.00	5.10	4.50	0.00	4.19	3.31
37.00	8.40	6.30	6.01	0.00	0.00	5.10	4.50	0.00	4.20	3.30
38.00	8.40	6.30	5.99	0.00	0.00	5.11	4.50	0.00	4.20	3.30
39.00	8.40	6.30	6.01	0.00	0.00	5.10	4.51	0.00	4.19	3.30
40.00	8.41	6.30	5.99	0.00	0.00	5.10	4.50	0.00	4.20	3.30
41.00	8.40	6.30	6.01	0.00	0.00	5.10	4.49	0.00	4.19	3.30
42.00	8.40	6.30	5.99	0.00	0.00	5.10	4.51	0.00	4.20	3.31
43.00	8.41	6.30	6.01	0.00	0.00	5.10	4.50	0.00	4.20	3.30
