Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.171s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.26	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.62	0.00	0.00	0.19	0.00	0.00	0.00	0.21	0.02	0.00	0.00	0.47	0.25
3.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49
4.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.14	0.00	0.00
6.00	6.30	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.49	0.49	0.00
7.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	6.30	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00
9.00	6.30	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00
10.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.52
11.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.11
12.00	6.30	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.49	1.66	0.00	1.78
13.00	6.30	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.13	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.31	1.54	0.00	1.91
14.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.75	1.24	0.00	1.44	0.00	0.00
15.00	6.30	0.00	0.08	0.00	0.00	0.00	0.00	0.15	0.84	0.00	0.00	3.62	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.99	1.21	0.75
16.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	2.05
17.00	6.30	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	1.20	0.00	0.49	0.00	0.00	0.00	0.09	0.00
18.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00
19.00	6.30	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.99
20.00	6.30	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.11	0.00	0.21	0.00	0.00	0.05	0.00	0.09	0.00	0.00	0.00	0.00	1.55	0.35	0.44
21.00	6.30	0.00	0.00	0.15	0.32	0.00	0.00	0.00	0.00	0.00	0.00	4.06	0.84	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00
22.00	6.30	0.00	0.11	0.00	0.33	0.00	0.00	0.00	0.16	0.00	0.00	1.20	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.00
