Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.087s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.69	7.18	7.20	0.99	0.00	0.00	0.00	0.91	0.00	0.26	0.07	0.00	0.00	0.51	0.00	0.00	0.00
3.00	8.70	7.20	7.20	0.40	0.00	0.00	0.00	0.48	0.59	0.14	0.09	0.00	0.26	0.21	0.00	0.00	0.21
4.00	8.70	7.21	7.21	0.05	0.00	0.00	0.00	0.72	1.53	0.15	0.14	0.00	0.19	0.02	0.00	0.00	0.12
5.00	8.70	7.20	7.20	0.00	0.54	0.00	0.00	0.87	1.67	0.14	0.06	0.12	0.06	0.00	0.00	0.00	0.00
6.00	8.69	7.21	7.21	0.78	0.68	0.00	0.00	1.21	1.11	0.00	0.14	0.00	0.16	0.00	0.00	0.00	0.00
7.00	8.70	7.20	7.20	1.20	0.79	0.00	0.00	4.07	0.28	0.00	0.07	0.02	0.40	0.19	0.00	0.00	0.00
8.00	8.70	7.20	7.20	0.59	0.94	0.00	0.00	1.61	0.09	0.00	0.37	0.12	0.12	0.00	0.00	0.00	0.00
9.00	8.70	7.21	7.21	0.34	0.87	0.00	0.00	0.00	0.87	0.00	0.52	0.28	0.00	0.00	0.00	0.00	0.00
10.00	8.70	7.20	7.20	0.94	1.54	0.00	0.00	1.28	1.30	0.00	0.33	0.02	0.00	0.19	0.00	0.00	0.00
11.00	8.69	7.21	7.21	1.18	1.02	0.00	0.00	0.00	0.73	0.00	0.21	0.26	0.00	0.52	0.00	0.00	0.00
