Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.011s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.29	8.09	0.00	0.00	0.00	0.00	0.00	1.27	2.43	0.00
3.00	9.30	8.10	0.00	1.04	1.44	0.00	1.01	3.18	0.55	0.00
4.00	9.30	8.10	0.94	1.97	0.91	0.16	0.39	0.95	0.79	0.00
5.00	9.29	8.10	2.08	0.74	2.25	0.19	3.50	1.31	1.86	0.00
6.00	9.30	8.10	5.43	0.00	4.29	0.18	4.16	0.00	3.29	0.00
7.00	9.30	8.10	0.21	0.81	2.14	0.41	1.42	0.00	1.50	0.00
8.00	9.30	8.09	1.64	0.08	0.15	0.49	1.95	0.00	2.06	0.00
9.00	9.29	8.10	0.00	0.00	0.16	1.18	1.85	0.42	0.82	0.00
10.00	9.30	8.10	0.99	0.00	1.35	0.05	2.10	0.00	0.88	0.00
11.00	9.30	8.10	0.99	0.00	0.75	0.00	0.54	0.00	0.07	0.00
12.00	9.30	8.10	2.34	2.52	0.95	2.64	1.78	0.47	1.88	0.00
13.00	9.29	8.10	2.12	0.84	1.70	0.00	0.47	0.00	0.51	0.02
14.00	9.30	8.09	6.19	0.55	0.34	0.94	0.00	0.00	3.16	0.14
15.00	9.30	8.10	1.83	0.00	3.43	3.86	4.26	0.00	3.65	0.00
16.00	9.30	8.10	3.03	1.34	3.77	0.00	0.00	0.00	3.71	0.00
17.00	9.29	8.10	1.77	0.29	3.10	0.00	0.00	0.00	2.78	0.20
18.00	9.30	8.10	0.42	1.61	1.26	0.00	0.49	0.31	3.07	0.00
19.00	9.30	8.10	0.00	0.00	0.48	4.99	4.09	0.00	0.52	0.00
20.00	9.30	8.09	2.08	0.00	0.99	2.32	0.84	0.00	0.01	0.00
21.00	9.29	8.10	3.39	1.31	1.34	0.00	0.00	0.00	2.16	0.00
22.00	9.30	8.10	0.68	0.47	2.73	1.21	0.00	0.00	0.47	0.00
23.00	9.30	8.10	1.00	1.64	0.00	0.06	1.44	0.00	3.51	0.73
24.00	9.30	8.10	0.94	1.58	0.00	0.00	0.00	0.00	4.51	0.62
25.00	9.29	8.10	0.00	0.00	0.00	0.00	0.00	0.00	3.83	0.00
26.00	9.30	8.09	2.14	2.44	1.12	0.00	0.00	0.00	3.42	0.68
27.00	9.30	8.10	4.99	4.80	5.41	0.00	0.00	0.00	4.12	0.00
28.00	9.30	8.10	4.98	3.64	3.11	0.00	0.00	0.00	2.26	0.33
29.00	9.29	8.10	0.00	4.83	4.66	0.00	0.00	0.00	3.18	0.00
30.00	9.30	8.10	3.56	3.56	5.12	0.00	5.10	0.00	0.48	2.00
31.00	9.30	8.10	6.90	5.70	5.39	0.00	5.10	0.00	0.00	3.91
32.00	9.30	8.10	6.90	5.70	5.41	0.00	5.09	0.00	0.00	3.90
33.00	9.29	8.09	6.90	5.70	5.39	0.00	5.11	0.00	0.00	3.90
34.00	9.30	8.10	6.90	5.70	5.41	0.00	5.10	0.00	0.00	3.90
35.00	9.30	8.10	6.90	5.70	5.39	0.00	5.10	0.00	0.00	3.90
36.00	9.29	8.10	6.90	5.70	5.41	0.00	5.10	0.00	0.00	3.90
37.00	9.30	8.10	6.90	5.71	5.41	0.00	5.10	0.00	0.00	3.91
38.00	9.30	8.10	6.90	5.70	5.39	0.00	5.11	0.00	0.00	3.90
39.00	9.30	8.09	6.90	5.70	5.41	0.00	5.09	0.00	0.00	3.90
40.00	9.29	8.10	6.90	5.70	5.39	0.00	5.11	0.00	0.00	3.90
41.00	9.30	8.10	6.90	5.70	5.41	0.00	5.10	0.00	0.00	3.90
42.00	9.30	8.10	6.90	5.70	5.39	0.00	5.10	0.00	0.00	3.91
43.00	9.30	8.10	6.90	5.70	5.41	0.00	5.10	0.00	0.00	3.90
44.00	9.29	8.10	6.90	5.70	5.41	0.00	5.10	0.00	0.00	3.90
45.00	9.30	8.09	2.04	0.95	2.64	0.60	0.97	0.00	0.39	0.53
46.00	9.30	8.10	0.59	0.53	2.00	0.00	0.00	0.00	2.38	0.00
47.00	9.30	8.10	5.15	0.20	2.27	0.00	1.06	1.66	4.51	0.00
48.00	9.29	8.10	4.35	0.00	2.05	0.00	0.18	0.00	2.44	0.00
49.00	9.30	8.10	3.36	0.00	2.87	0.00	0.00	0.00	3.03	0.00
50.00	9.30	8.10	6.90	0.00	5.41	0.00	0.00	0.00	4.50	0.00
51.00	9.30	8.09	4.05	0.00	3.93	0.00	5.38	0.00	2.17	0.00
52.00	9.29	8.10	1.57	1.18	1.78	0.00	0.00	0.00	1.44	0.00
53.00	9.30	8.10	6.23	0.13	2.28	0.00	0.00	0.00	3.83	0.00
54.00	9.30	8.10	1.64	4.88	3.53	0.00	1.32	0.00	0.75	0.00
55.00	9.30	8.10	4.20	1.27	2.30	0.00	1.44	0.58	1.05	0.00
56.00	9.29	8.10	3.79	2.31	3.30	0.00	0.00	0.00	3.34	0.00
57.00	9.30	8.10	2.16	0.00	0.49	0.00	0.00	0.00	0.44	0.00
58.00	9.30	8.09	0.00	0.00	3.80	0.00	0.00	0.00	4.50	0.00
59.00	9.30	8.10	1.04	1.10	0.53	0.00	0.00	0.00	1.13	0.00
60.00	9.29	8.10	0.00	0.04	1.75	0.00	2.80	0.00	4.75	0.00
61.00	9.30	8.10	1.71	0.12	0.32	0.49	0.00	0.00	2.07	0.00
62.00	9.30	8.10	3.51	0.59	2.11	0.00	0.00	0.00	2.04	0.00
63.00	9.30	8.10	0.57	1.38	0.64	0.00	1.24	0.04	2.68	0.00
