Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.050s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.48	0.31	0.00	0.00	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.40	0.05	0.00
3.00	7.50	0.05	0.00	0.16	1.63	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.45	0.78	0.00
4.00	7.50	0.00	0.00	0.31	1.39	0.33	0.00	0.00	0.00	0.12	0.18	0.00	0.45	0.09	0.19	0.31
5.00	7.50	0.00	0.00	0.00	1.98	0.05	0.00	0.00	0.00	0.28	0.66	0.00	0.26	0.00	0.47	0.40
6.00	7.50	0.00	0.00	0.65	1.33	0.21	0.00	0.00	0.00	0.45	0.00	0.00	0.26	0.00	0.92	0.59
7.00	7.50	0.27	0.00	0.57	1.20	1.53	0.00	0.00	0.00	0.05	0.09	0.00	0.49	0.33	0.75	0.46
8.00	7.50	0.14	0.00	0.42	1.04	0.00	0.00	0.00	0.37	0.00	0.52	0.00	0.78	0.00	0.21	0.66
9.00	7.50	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.16	0.12	0.67	0.00	0.45	0.16	0.99	0.12
10.00	7.49	0.13	0.00	0.00	1.77	0.01	0.01	0.00	0.00	0.04	0.60	0.00	0.31	0.98	0.89	0.24
11.00	7.50	0.02	0.00	0.38	0.73	0.00	0.00	0.00	0.00	0.14	0.31	0.00	1.11	0.62	0.27	0.12
12.00	7.50	0.00	0.00	1.04	1.84	0.00	0.00	0.00	0.22	0.47	0.00	0.00	0.61	0.00	0.00	0.42
13.00	7.50	0.04	0.00	0.41	1.84	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.75	0.80	0.18	0.19
