Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.053s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	9.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.26	0.79	0.00	0.07	1.79
3.00	9.60	1.17	0.00	0.00	0.00	0.00	0.64	0.00	0.27	0.07	0.21	0.00	0.00	0.00
4.00	9.60	1.38	0.00	0.38	0.00	0.00	0.37	0.00	0.00	0.35	0.00	0.00	0.06	0.01
5.00	9.60	2.17	0.00	0.05	0.00	0.00	0.46	0.00	0.00	0.02	0.01	0.00	0.00	0.22
6.00	9.61	0.00	0.00	0.00	0.00	0.00	0.19	1.93	0.00	0.39	1.37	0.00	0.45	0.98
7.00	9.60	1.37	0.12	0.21	0.00	0.00	0.13	0.00	0.00	0.09	0.61	0.00	0.38	1.06
8.00	9.60	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.97	0.00	0.13	0.12
9.00	9.60	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.61	0.00	0.19	0.14
10.00	9.60	0.00	0.00	0.00	0.00	0.00	1.94	0.00	0.00	0.00	0.92	0.00	0.40	0.20
11.00	9.61	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.28	0.00	0.66	1.02
12.00	9.60	0.47	0.27	0.20	0.00	0.00	0.00	0.46	0.13	0.31	1.06	0.00	0.49	1.30
13.00	9.60	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.49	0.00	1.30	0.00	0.54	0.00
14.00	9.60	1.37	0.05	0.09	0.00	0.00	0.00	0.00	0.28	0.46	0.85	0.00	0.09	0.19
15.00	9.61	0.00	0.00	0.20	0.00	0.00	0.00	0.13	0.07	0.45	0.07	0.00	0.07	0.00
16.00	9.60	0.00	0.00	0.49	0.00	0.00	1.35	1.10	0.00	0.02	0.00	0.00	0.00	0.06
17.00	9.60	2.00	0.00	0.02	0.00	0.00	1.19	0.73	0.49	0.21	0.00	0.00	0.01	0.20
18.00	9.60	2.90	0.00	0.00	0.00	0.00	0.00	0.35	0.84	0.12	0.73	0.00	0.00	2.44
19.00	9.60	0.00	0.00	0.44	0.00	0.00	1.26	0.53	1.24	0.00	0.67	0.00	0.00	0.66
20.00	9.61	0.00	0.00	0.26	0.00	0.00	1.45	0.00	0.57	0.00	0.59	0.00	0.25	0.00
21.00	9.60	0.85	0.00	0.31	0.00	0.00	0.07	0.00	0.00	0.00	0.19	0.00	0.12	0.00
22.00	9.60	0.97	0.00	0.05	0.00	0.00	0.22	0.00	1.45	0.00	0.00	0.00	0.00	0.00
23.00	9.60	0.42	0.00	0.14	0.00	0.00	0.00	0.00	0.05	0.20	0.87	0.00	0.41	0.16
24.00	9.61	0.00	0.00	0.02	0.00	0.00	2.03	1.35	0.33	0.12	2.08	0.00	0.44	0.00
25.00	9.60	1.74	0.00	0.00	0.00	0.00	0.13	0.00	0.05	0.64	0.75	0.00	0.38	0.00
26.00	9.60	1.14	0.00	0.18	0.00	0.00	0.49	0.00	0.31	0.33	0.00	0.00	0.07	0.08
27.00	9.60	5.53	0.00	0.09	0.00	0.00	3.24	0.00	0.00	0.35	1.50	0.00	0.00	0.64
28.00	9.60	0.60	0.00	0.01	0.00	0.00	0.00	0.25	0.14	0.00	0.01	0.00	0.22	1.37
