Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.146s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.07	6.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.60	0.44	0.00	0.74	0.00	0.45	0.00
3.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.49	0.00	2.36	0.00	0.00	0.00
4.00	8.10	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.01	0.00	0.19	0.45	0.00	0.58	0.00	0.09	0.08
5.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.07	0.00	0.00	0.72	0.00	0.24	0.00
6.00	8.10	6.61	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.09	0.00	0.00	1.46	0.00	0.28	0.34
7.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.98	0.00	0.80	0.00	0.00	0.20
8.00	8.09	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.54	0.59	0.00	0.00	1.81	0.00	0.24	0.49
9.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.75	1.44	0.00	1.41	0.00	0.07	1.08
10.00	8.10	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.24	0.00	0.00	1.72	0.00	0.06	0.04
11.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.00	1.20	0.00	0.07	0.00
12.00	8.10	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.34	0.00
13.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	3.05	0.00	0.00	0.00	2.01	0.00	0.32	0.77
14.00	8.09	6.61	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.99	0.00	0.31	0.00
15.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.98	0.08	0.00	0.00	1.13	0.00	0.42	0.49
16.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.19	0.00	1.84	0.00	0.00	0.49
17.00	8.10	6.61	0.00	0.00	0.12	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	1.51	0.02	0.35	0.00	1.18	0.00	0.16	0.00
18.00	8.10	6.59	0.00	0.00	0.09	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.91	0.32	0.00	0.00	0.92	0.00	0.02	0.00
19.00	8.10	6.61	0.00	0.00	0.02	0.00	0.00	0.28	0.00	0.00	0.05	0.00	0.02	1.57	0.05	0.00	0.00	0.66	0.01	0.05	0.49
20.00	8.09	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	1.13	0.00	0.02	0.00
21.00	8.10	6.61	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.05	0.00	0.00	0.98	0.27	0.00	0.00	1.40	0.00	0.19	0.00
