Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.067s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	7.49	0.00	0.00	0.34	0.00	0.00	0.00	0.31	0.00	0.00	0.05	0.00	0.00	0.00	0.02	0.00	0.02	0.00	0.00
3.00	7.50	0.00	0.00	0.01	0.00	0.00	0.00	0.41	0.00	0.00	0.09	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
4.00	7.50	0.00	0.00	0.52	0.00	0.00	0.00	0.45	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00
5.00	7.50	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.14	0.00	0.55	0.00	0.00	0.00	0.19	0.00	0.14	0.00	0.00
6.00	7.50	0.00	0.00	1.14	0.00	0.00	0.00	0.00	0.41	0.00	0.47	0.00	0.00	0.00	0.27	0.00	0.41	0.85	0.00
7.00	7.50	0.05	0.00	0.68	0.00	0.00	0.00	0.20	0.33	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.21	0.00	0.00
8.00	7.50	0.00	0.00	0.85	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00
9.00	7.50	0.00	0.00	1.57	0.00	0.00	0.00	0.25	0.02	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00
10.00	7.49	0.28	0.00	2.84	0.00	0.00	0.00	1.08	0.00	0.00	0.18	0.00	0.00	0.00	0.02	0.00	0.12	1.59	0.00
11.00	7.50	0.00	0.00	0.49	0.00	0.00	0.00	0.97	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	7.50	0.00	0.00	0.49	0.00	0.02	0.00	0.49	0.31	0.00	0.00	0.93	0.00	0.00	0.12	0.00	0.74	0.00	0.08
13.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00
14.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.02	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.35	0.00	0.00
15.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	1.40	0.00	0.00
16.00	7.50	0.00	0.00	0.00	0.00	0.01	0.00	1.68	0.00	0.00	0.00	0.42	0.00	0.00	0.28	0.16	0.62	0.00	0.18
17.00	7.50	0.00	0.00	1.60	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.66	0.00	0.02
18.00	7.50	0.00	0.00	0.14	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.05	0.02	0.04	0.01
19.00	7.49	0.00	0.00	2.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	2.14	0.00
20.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.06	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.47	0.00	0.00
21.00	7.50	0.00	0.00	0.00	0.00	0.19	0.00	3.27	0.02	0.00	0.00	0.00	0.00	0.00	0.07	0.16	0.84	0.00	0.41
22.00	7.50	0.00	0.00	0.00	0.00	0.12	0.00	2.60	0.00	0.00	0.04	0.00	0.00	0.00	0.07	0.12	0.79	0.00	0.26
23.00	7.50	0.00	0.00	0.00	0.00	0.05	0.00	4.20	0.00	0.00	1.33	0.00	0.00	0.00	0.35	0.00	0.98	3.32	0.13
24.00	7.50	0.00	0.00	0.68	0.00	0.00	0.00	2.53	0.00	0.00	0.12	0.06	0.00	0.00	0.64	0.00	0.47	0.99	0.07
25.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.15	0.00	0.00
26.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	1.32	0.00
27.00	7.50	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.20	0.00	0.00	0.08	0.00
28.00	7.49	0.00	0.00	4.11	0.00	0.00	0.00	1.28	0.00	0.00	0.14	0.00	0.00	0.00	0.22	0.52	2.28	0.14	0.99
29.00	7.50	0.00	0.00	0.01	0.02	0.00	0.00	3.21	0.00	0.00	0.13	0.00	0.00	0.00	0.19	0.00	0.00	2.18	0.00
30.00	7.50	0.00	0.00	0.00	0.14	0.07	0.00	0.00	0.19	0.00	0.25	0.00	0.00	0.00	0.13	0.00	1.64	0.09	0.21
31.00	7.50	0.00	0.00	2.50	0.71	0.16	0.00	0.00	0.47	0.00	1.39	0.00	0.00	0.00	0.14	0.47	1.39	0.73	1.18
32.00	7.50	0.19	0.00	2.16	0.11	0.00	0.00	2.48	0.38	0.00	0.27	0.16	0.00	0.00	0.09	0.79	0.99	1.08	0.37
33.00	7.50	0.16	0.00	0.82	0.00	0.00	0.00	0.45	0.14	0.00	0.49	0.00	0.00	0.00	0.14	0.00	0.08	0.52	0.00
34.00	7.50	0.00	0.00	0.00	0.09	0.00	0.00	0.35	0.26	0.00	0.60	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00
35.00	7.50	0.00	0.00	0.75	0.22	0.00	0.00	2.05	0.09	0.00	1.98	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00
36.00	7.50	0.00	0.00	0.21	0.05	0.00	0.00	2.37	0.07	0.00	0.13	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00
37.00	7.49	0.00	0.00	5.91	0.02	0.00	0.00	0.00	0.28	0.00	2.51	0.00	0.00	0.00	0.24	0.00	0.00	0.49	0.00
38.00	7.50	0.00	0.00	0.18	0.00	0.08	0.00	0.00	0.41	0.00	0.99	0.00	0.00	0.00	0.69	0.00	0.04	0.95	0.15
39.00	7.50	0.85	0.00	1.39	0.00	0.16	0.00	0.00	0.19	0.00	0.81	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.33
40.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.31	0.00	2.21	0.00	0.00	0.00	0.05	0.00	0.84	0.47	0.00
41.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.32	0.00	0.15	0.00	0.00	0.00	0.31	0.00	0.47	0.00	0.66
42.00	7.50	0.00	0.00	1.78	0.00	0.00	0.00	2.00	0.12	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.08	0.01	0.00
43.00	7.50	0.00	0.00	2.39	0.00	0.00	0.00	3.66	0.15	0.00	0.16	0.00	0.00	0.00	0.19	0.00	0.01	0.00	0.00
44.00	7.50	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.21	0.00	0.44	0.00	0.00	0.00	0.25	0.69	1.14	0.00	0.55
45.00	7.50	0.00	0.00	1.27	0.18	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.25	0.00	0.00	1.48	0.00
