Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.092s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.80	6.59	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.16	0.00	0.00
3.00	7.80	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.33	0.00	0.00	0.47	0.00	0.00	0.00	0.26	0.00	0.05
4.00	7.81	6.61	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	1.52	0.00	0.00	0.66	0.00	0.00	0.00	0.49	0.00	0.12
5.00	7.80	6.59	0.00	0.77	0.00	1.18	0.00	1.25	0.00	0.00	0.00	0.49	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.75	0.65	0.00	0.12
6.00	7.80	6.61	0.34	0.00	0.00	0.00	2.37	0.46	0.00	0.00	0.00	0.54	0.55	0.22	0.00	0.00	0.51	0.00	0.00	2.26	0.78	0.00	0.02
7.00	7.81	6.59	1.32	0.99	0.00	0.49	0.81	0.00	0.00	0.00	0.00	1.77	0.00	0.15	0.00	1.30	0.52	0.00	0.00	1.88	0.00	0.05	0.32
8.00	7.80	6.61	0.53	1.84	0.00	0.00	1.75	0.00	0.00	0.39	0.00	0.00	0.49	2.90	0.00	0.00	0.28	0.00	0.00	0.54	0.02	0.00	0.07
9.00	7.80	6.59	0.00	1.87	0.00	0.02	0.11	0.00	0.00	0.00	0.00	2.10	0.00	0.61	0.00	0.00	0.13	0.00	0.00	0.54	0.49	0.00	0.07
10.00	7.81	6.61	0.00	0.00	0.00	0.75	0.00	0.48	0.00	0.00	0.00	0.27	0.00	0.00	0.07	0.02	0.49	0.00	0.00	0.00	1.33	0.00	0.27
11.00	7.80	6.59	1.32	0.49	0.00	0.24	0.99	0.24	0.00	0.00	0.00	0.00	0.00	0.49	0.24	0.05	0.40	0.00	0.00	0.00	1.01	0.00	0.07
12.00	7.81	6.61	0.00	0.00	0.00	0.51	0.49	0.00	0.00	0.49	0.01	0.49	0.00	0.49	0.00	0.00	0.85	0.00	0.00	0.01	0.00	0.02	0.49
13.00	7.80	6.59	0.89	0.00	0.00	0.00	1.85	0.00	0.00	1.38	0.00	0.00	0.00	2.90	0.26	0.00	0.04	0.00	0.00	0.00	0.00	0.05	0.28
14.00	7.80	6.61	1.75	1.44	1.17	0.00	2.40	0.00	0.00	0.00	0.00	0.00	0.49	1.38	0.08	0.00	0.24	0.00	0.00	1.30	1.47	0.00	0.12
15.00	7.81	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	1.78	0.49	0.00	0.00	0.00	1.32	0.18	0.28
16.00	7.80	6.59	0.00	0.28	0.00	0.49	0.99	0.16	0.00	0.00	0.00	0.00	0.00	0.01	0.02	1.75	0.85	0.00	0.00	1.86	0.07	0.18	0.61
17.00	7.80	6.61	2.53	0.52	0.00	1.73	2.38	0.00	0.00	0.46	0.00	0.00	0.00	2.44	0.93	0.00	0.00	0.00	0.00	1.22	0.49	0.00	0.00
18.00	7.81	6.59	0.49	0.02	0.00	0.49	0.44	0.00	0.00	0.00	0.00	0.49	0.00	0.79	0.33	0.65	0.49	0.00	0.00	1.14	1.37	0.00	0.12
19.00	7.80	6.61	1.87	0.00	0.49	0.49	0.99	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.09
