Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.200s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.34	6.55	6.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.95	0.00	0.13	0.00	0.78	0.04	0.00
3.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.11	0.00	1.33	0.00	0.00
4.00	8.40	6.61	6.30	0.14	0.00	0.40	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	1.07	0.00	0.00
5.00	8.41	6.59	6.30	0.02	0.49	0.49	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.14	0.00	0.00	0.28
6.00	8.40	6.61	6.30	0.00	0.00	0.00	0.00	0.55	0.00	0.99	0.00	0.00	0.00	0.00	0.00	2.34	0.00	0.00	1.19	0.07	1.08	0.21	0.00
7.00	8.40	6.59	6.30	2.74	0.00	0.00	2.12	0.09	0.00	0.00	0.21	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.92	0.02	0.00
8.00	8.41	6.61	6.30	0.01	0.00	0.49	1.00	0.08	0.00	0.00	0.14	0.00	0.00	0.00	0.00	1.13	1.35	0.00	0.42	0.00	2.23	0.00	0.00
9.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.34	0.00	0.00	0.04	0.15	1.64	0.00	0.00
10.00	8.40	6.61	6.30	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	2.87	0.00	0.00	0.14	1.12	0.00	0.00
11.00	8.41	6.59	6.30	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.14	0.31	0.92	0.00	0.00
12.00	8.40	6.61	6.30	0.07	0.00	1.19	0.14	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.35	0.00	0.00	0.07	1.35	0.00	0.00
13.00	8.40	6.59	6.30	0.67	0.00	0.49	0.38	0.58	0.00	0.00	0.00	0.00	0.00	0.49	0.00	2.83	0.49	0.00	0.00	0.12	0.00	0.00	0.00
14.00	8.41	6.61	6.30	0.49	0.00	1.48	1.75	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.72	2.94	0.46	0.00
15.00	8.40	6.59	6.30	0.00	1.22	0.00	0.38	0.48	0.00	0.00	0.12	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.47	0.02	0.13	0.57	0.00
16.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.99	0.26	0.20	0.00	0.00
17.00	8.41	6.61	6.30	0.00	0.00	0.00	1.25	0.08	0.00	2.19	0.52	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.07	0.28	0.85	0.00	0.00
