Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.147s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.63	0.00	0.19	0.00	0.81	0.80	0.16	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.21
3.00	8.70	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.19	0.12	1.02
4.00	8.70	0.00	0.00	0.49	0.00	0.00	0.07	0.00	0.00	0.77	0.21	1.78	0.00	0.00	0.00	0.12	0.00	1.79
5.00	8.70	0.00	1.53	1.25	1.01	0.00	0.18	0.00	0.00	0.00	0.12	0.00	0.00	0.02	0.02	0.45	0.00	0.59
6.00	8.69	0.00	0.49	0.49	0.31	0.00	0.00	0.00	0.00	0.00	0.57	0.06	0.00	1.19	0.00	0.42	0.00	1.08
7.00	8.70	0.00	0.19	0.00	0.05	0.00	0.06	0.00	0.00	0.00	0.26	0.04	0.00	1.15	0.22	0.54	0.00	1.20
8.00	8.70	0.00	1.90	0.12	0.38	0.00	0.00	0.00	0.00	0.00	0.37	0.07	0.00	0.00	0.01	0.31	0.00	1.05
9.00	8.70	0.00	0.00	0.08	0.47	0.00	0.18	0.00	0.00	0.00	0.31	0.75	0.00	0.00	0.00	0.21	0.00	0.14
10.00	8.70	0.00	0.00	0.99	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.16	0.00	0.88
11.00	8.69	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.73	0.00	1.14
12.00	8.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93	1.94	0.00	0.00	0.98	0.14	0.00	1.93
13.00	8.70	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.02	0.00	0.28	0.88	0.25	0.00	1.01
14.00	8.70	0.00	0.01	0.01	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.05	0.00	0.00	1.60	0.00	0.00	1.28
15.00	8.70	0.00	1.87	0.68	0.07	0.00	0.18	0.00	0.00	0.00	0.02	0.95	0.00	0.99	2.12	0.00	0.00	1.41
16.00	8.69	0.00	2.32	0.00	1.68	0.00	0.28	0.00	0.00	0.00	0.00	0.25	0.00	0.57	0.00	0.00	0.00	1.75
17.00	8.70	0.00	0.74	0.49	0.00	0.00	0.13	0.00	0.00	0.00	0.24	2.03	0.00	0.00	0.20	0.04	0.00	1.25
18.00	8.70	0.00	0.00	0.28	0.01	0.00	0.16	0.00	0.00	0.53	0.41	0.01	0.00	1.02	0.00	0.00	0.00	1.83
19.00	8.70	0.00	0.00	0.00	0.05	0.05	0.00	0.00	0.00	0.00	0.16	0.00	0.00	1.31	0.06	0.07	0.00	1.11
20.00	8.70	0.00	0.00	0.00	0.29	0.00	0.20	0.00	0.00	0.99	0.11	0.54	0.00	0.49	0.08	0.42	0.00	2.05
21.00	8.69	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.14	0.54	0.00	0.92
22.00	8.70	0.00	0.00	0.00	0.24	0.00	0.24	0.00	0.00	0.81	1.70	1.33	0.00	0.00	0.00	0.19	0.00	2.17
23.00	8.70	0.00	0.00	2.20	0.49	0.00	0.02	0.00	0.00	0.27	1.84	1.31	0.00	1.40	1.52	0.25	0.00	3.44
24.00	8.70	0.00	0.00	0.00	0.08	2.59	0.02	0.00	0.00	0.26	0.01	0.00	0.00	0.00	0.34	0.52	0.00	0.28
25.00	8.69	0.00	1.31	0.99	0.00	0.48	0.49	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.42	0.00	1.42
26.00	8.70	0.00	0.00	0.00	0.00	0.85	0.19	0.00	0.00	2.27	0.49	0.00	0.00	0.24	0.00	0.72	0.00	1.91
27.00	8.70	0.00	2.48	0.38	0.99	0.99	0.41	0.00	0.00	2.31	2.17	2.11	0.00	3.12	0.09	0.58	0.00	2.74
