Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.177s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	9.00	6.87	6.26	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.68	0.00	0.00
3.00	9.00	6.90	6.30	0.07	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.29	1.24	0.00	0.00	0.00	0.57	0.46	0.00
4.00	9.00	6.90	6.30	0.00	0.00	0.00	0.00	0.99	0.16	0.00	0.02	0.42	0.00	0.00	0.49	0.00	1.18	0.00	0.19	0.00	0.00
5.00	9.01	6.90	6.30	0.06	0.00	0.00	0.00	0.00	0.01	0.00	0.12	1.52	0.00	0.00	0.99	0.31	1.75	0.00	0.00	0.35	0.00
6.00	9.00	6.90	6.30	0.19	0.00	0.00	0.49	0.00	0.00	0.00	0.00	1.15	1.64	0.00	1.46	0.09	0.00	0.00	0.00	1.57	0.00
7.00	9.00	6.90	6.30	0.09	0.09	0.00	0.00	0.00	0.01	2.12	0.00	0.88	0.94	0.00	0.00	0.14	0.00	0.04	0.12	0.33	0.00
8.00	9.00	6.90	6.30	0.14	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.12	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00
9.00	9.01	6.90	6.30	0.00	0.00	0.00	0.08	0.00	0.00	0.49	0.00	1.39	0.07	0.00	2.18	0.00	0.52	0.00	0.14	0.00	0.00
10.00	9.00	6.90	6.30	0.12	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.45	0.00	0.00	0.57	0.00	0.49	0.00	0.68	0.00	0.00
11.00	9.00	6.90	6.30	0.26	0.00	0.00	0.00	0.00	0.00	2.19	0.00	1.01	0.00	0.00	0.32	0.00	0.00	0.00	0.34	0.00	0.00
