Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.130s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	9.57	0.02	0.88	0.57	0.40	1.30	1.27	0.00	0.00	0.66	0.09	0.55
3.00	9.60	0.47	2.93	0.08	1.19	0.02	1.34	0.00	0.29	1.50	0.98	1.74
4.00	9.60	0.05	1.81	1.05	0.40	0.49	0.38	0.00	0.29	0.19	0.02	0.46
5.00	9.60	0.00	0.00	2.48	0.99	0.62	0.91	0.00	0.51	1.00	0.99	0.21
6.00	9.61	0.05	0.99	0.15	0.58	0.00	1.91	0.00	0.42	0.75	0.13	0.00
7.00	9.60	1.59	0.00	2.10	1.58	0.00	1.65	0.00	0.16	0.95	0.00	0.31
8.00	9.60	0.00	0.92	0.00	0.82	0.00	1.46	0.00	0.00	1.15	0.14	0.21
9.00	9.60	1.38	0.00	0.00	1.44	1.17	1.46	0.00	0.53	0.59	0.00	0.39
10.00	9.60	0.00	0.37	0.00	1.28	0.00	1.92	0.00	0.55	1.90	0.71	0.00
11.00	9.61	0.39	0.00	2.83	1.51	0.06	2.56	0.00	1.39	0.87	0.00	0.00
12.00	9.60	0.34	1.45	0.00	1.04	0.00	1.63	0.00	0.88	1.17	0.00	0.01
13.00	9.60	0.22	0.00	0.25	1.12	0.26	2.51	0.00	0.37	2.03	0.00	0.00
14.00	9.60	0.08	0.44	0.47	1.06	2.07	1.19	0.00	0.75	1.52	0.09	0.75
