Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.123s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	8.08	6.29	5.97	0.00	0.00	0.00	0.00	0.00	1.12	0.18	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.39	0.00
3.00	8.10	6.30	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	2.03	0.00	0.00	0.00	0.00	0.00
4.00	8.10	6.30	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.47	1.75	0.00	0.35	0.00	0.00	0.09
5.00	8.10	6.30	6.01	0.00	0.00	0.00	0.66	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	1.44	0.21	0.44	0.00	0.26	0.00
6.00	8.10	6.30	5.99	0.00	0.00	0.12	0.46	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	1.04	0.00	0.97	0.00	1.05	0.00
7.00	8.10	6.30	6.01	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	2.58	0.00	0.00	0.95	0.00	1.91	0.00	0.00	0.67
8.00	8.09	6.30	5.99	0.00	0.00	0.00	0.01	0.49	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.27	1.19	0.00	1.13	0.01	0.11	0.11
9.00	8.10	6.30	6.01	0.00	0.00	0.00	0.00	0.01	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	1.26	1.30	0.00	1.25	0.00	0.00	0.07
10.00	8.10	6.30	5.99	0.00	0.00	0.07	0.00	0.49	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.49	0.00	0.00	0.87	0.01	1.11	0.00	0.00	0.31
11.00	8.10	6.30	6.01	0.00	0.00	0.14	0.08	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.55	0.68	0.00	0.87	0.00	0.49	0.24
12.00	8.10	6.30	5.99	0.00	0.00	0.00	0.28	0.00	0.22	2.76	0.00	0.00	0.00	0.00	0.00	0.85	0.00	1.27	0.67	0.00	0.79	0.00	0.62	0.33
13.00	8.10	6.30	6.01	0.00	0.00	0.77	0.00	0.00	0.82	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.89	0.00	0.99	0.00
14.00	8.09	6.30	5.99	0.00	0.00	0.00	0.00	0.01	0.66	0.92	0.00	0.00	0.00	0.00	0.00	3.72	0.00	0.13	0.94	0.00	0.59	0.00	1.19	0.00
15.00	8.10	6.30	6.01	0.00	0.00	0.00	0.00	0.00	0.92	0.04	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.61	0.00	0.26	0.16
16.00	8.10	6.30	5.99	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	1.25	0.00	0.14	0.05
17.00	8.10	6.30	6.01	0.00	0.00	0.00	0.00	1.21	0.92	0.00	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.35	0.24	0.00	0.87	0.00	0.00	0.38
18.00	8.10	6.30	5.99	0.00	0.00	0.00	0.00	0.99	0.68	0.00	0.00	0.02	0.01	0.00	0.00	0.77	0.00	0.71	0.59	0.00	0.64	0.00	0.00	0.09
19.00	8.10	6.30	6.01	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.05	0.00	0.07	0.99	0.00	0.00	0.59	0.00	1.13	0.00	0.00	0.59
20.00	8.09	6.30	5.99	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.00	0.00	0.57	0.00	1.08	0.00	0.00	0.26
21.00	8.10	6.30	6.01	0.00	0.00	0.05	0.00	2.19	1.20	0.00	0.00	0.05	0.99	0.00	0.05	0.94	0.00	0.00	0.52	0.00	1.25	0.01	1.32	0.80
22.00	8.10	6.30	5.99	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	1.58	2.39	0.00	1.70	0.00	0.00	0.48
23.00	8.10	6.30	6.01	0.00	0.00	0.00	0.48	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.62	0.99	0.00	2.73	0.00	0.00	1.18	0.00	0.00	0.35
24.00	8.10	6.30	5.99	0.00	0.00	0.00	0.16	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.57
25.00	8.10	6.30	6.01	0.00	0.00	0.00	0.28	0.09	0.85	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	2.13	0.00	1.24	0.00	0.00	0.19
26.00	8.09	6.30	5.99	0.00	0.00	0.00	1.06	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	1.61	0.49	0.00	1.25	0.00	0.00	0.24
27.00	8.10	6.30	6.01	0.00	0.00	0.07	0.80	0.00	0.29	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.49	0.00	0.49	0.00	0.00	0.00
28.00	8.10	6.30	5.99	0.00	0.00	0.00	0.99	0.00	0.16	0.00	0.00	0.16	0.07	0.00	0.34	2.91	0.00	0.00	0.00	0.00	0.66	0.00	1.26	0.21
29.00	8.10	6.30	6.01	0.00	0.00	0.00	0.75	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.49	2.85	1.50	0.00	0.00	0.00
30.00	8.10	6.30	5.99	0.00	0.00	0.00	0.54	0.41	1.17	0.00	0.00	0.00	0.00	0.00	0.54	0.49	0.00	0.00	0.00	0.00	1.04	0.01	0.00	0.05
31.00	8.10	6.30	6.01	0.00	0.00	0.99	1.17	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.30	0.00	1.33	0.01	0.00	0.21
32.00	8.10	6.30	5.99	0.00	0.00	0.00	0.00	0.49	0.09	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.14	0.00	0.00	2.13	0.00	0.06	0.54
33.00	8.09	6.30	6.01	0.00	0.00	0.00	0.01	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.26	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.31
34.00	8.10	6.30	5.99	0.00	0.00	0.00	0.00	0.05	0.62	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
