Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.125s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.09	8.03	7.80	0.00	0.00	0.00	0.57	0.00	0.00	1.52	0.00	0.00	0.00	0.12	0.00
3.00	8.10	8.10	7.80	0.00	0.00	0.07	0.19	0.78	0.00	1.39	0.00	0.33	0.05	0.09	0.13
4.00	8.10	8.10	7.81	0.00	1.93	1.91	0.07	0.47	0.57	1.00	0.31	1.24	0.14	0.15	0.25
5.00	8.10	8.10	7.80	0.00	0.00	0.94	0.24	0.39	0.00	1.04	0.69	1.70	0.38	0.00	0.24
6.00	8.10	8.10	7.80	0.00	0.00	1.19	0.26	0.37	0.49	0.49	0.54	1.71	0.00	0.00	0.57
7.00	8.10	8.10	7.81	0.00	0.49	0.80	0.11	0.65	0.49	0.62	0.59	0.00	0.31	0.01	0.27
8.00	8.09	8.09	7.80	0.00	0.49	2.17	0.01	0.95	0.00	0.58	0.46	0.14	0.93	0.00	0.38
9.00	8.10	8.10	7.80	0.00	1.37	0.88	0.21	0.89	0.00	0.84	0.35	1.42	0.14	0.22	0.49
10.00	8.10	8.10	7.81	0.00	0.75	3.71	0.35	1.39	1.07	0.65	0.00	0.49	0.79	0.00	1.12
11.00	8.10	8.10	7.80	0.00	0.00	1.53	0.19	1.57	1.38	1.28	0.00	1.65	0.48	0.00	0.00
12.00	8.10	8.10	7.81	0.00	0.00	0.00	0.40	0.00	2.41	1.45	1.20	0.00	0.79	0.01	0.00
13.00	8.10	8.10	7.80	0.00	0.16	4.25	0.65	0.14	0.00	0.75	0.52	0.77	0.25	1.10	1.24
14.00	8.09	8.09	7.80	0.00	1.70	1.39	0.18	0.24	0.49	0.42	0.00	2.21	0.21	0.00	0.98
15.00	8.10	8.10	7.81	0.00	1.61	4.12	0.09	3.13	2.36	1.15	0.00	0.60	1.30	0.00	1.22
16.00	8.10	8.10	7.80	0.00	2.17	1.87	0.00	0.34	0.19	0.80	0.00	1.27	0.68	0.49	1.78
17.00	8.10	8.10	7.80	0.00	0.55	0.00	0.04	1.50	0.11	0.77	0.85	0.73	0.42	0.00	0.93
18.00	8.10	8.10	7.81	0.00	0.99	0.00	0.21	0.00	0.49	1.33	0.69	0.19	0.57	0.00	0.49
19.00	8.10	8.10	7.80	0.00	0.00	1.25	0.33	4.53	3.72	1.01	0.73	0.49	2.60	0.00	0.00
20.00	8.09	8.09	7.80	0.00	4.84	0.28	0.33	0.97	0.49	1.59	0.41	0.49	0.00	0.49	0.00
21.00	8.10	8.10	7.81	0.00	3.78	0.00	0.00	0.80	0.99	1.34	0.27	0.00	1.59	0.39	0.00
22.00	8.10	8.10	7.80	0.00	0.33	0.49	0.32	0.02	3.31	0.93	0.94	0.00	0.37	0.98	0.00
23.00	8.10	8.10	7.81	0.00	0.00	0.12	0.00	0.86	0.00	0.67	0.24	3.25	1.87	0.12	0.07
24.00	8.10	8.10	7.80	0.00	1.77	0.98	0.15	0.19	1.10	0.00	1.13	0.21	0.00	0.00	0.00
25.00	8.10	8.10	7.80	0.00	2.24	0.00	0.31	0.26	0.07	0.88	0.69	0.00	0.00	0.00	0.00
26.00	8.09	8.09	7.81	0.00	0.08	0.33	0.40	0.53	0.99	0.87	0.92	0.99	0.00	0.00	0.00
27.00	8.10	8.10	7.80	0.00	0.00	1.08	0.14	2.33	0.24	0.21	1.08	0.00	0.99	0.00	0.49
28.00	8.10	8.10	7.80	0.00	0.99	1.25	0.40	0.00	0.09	0.68	0.92	0.00	0.00	0.00	0.00
29.00	8.10	8.10	7.81	0.00	1.35	0.05	0.51	0.00	0.33	0.48	0.94	0.29	0.99	0.00	0.00
30.00	8.10	8.10	7.80	0.00	3.97	2.73	0.35	1.54	1.37	0.02	1.01	0.00	0.00	0.00	0.00
31.00	8.10	8.10	7.80	0.00	0.37	6.67	0.59	1.93	1.48	0.00	1.85	0.49	0.00	0.00	1.48
32.00	8.10	8.10	7.81	0.00	0.00	1.65	0.20	1.54	0.49	0.00	1.52	0.00	1.59	0.00	0.74
33.00	8.09	8.09	7.80	0.00	0.48	0.51	0.29	0.02	0.77	0.44	0.78	2.19	0.31	0.00	0.00
34.00	8.10	8.10	7.81	0.00	0.99	0.00	0.04	0.99	0.49	1.00	1.25	1.30	0.00	0.00	0.69
35.00	8.10	8.10	7.80	0.00	2.07	0.00	0.02	1.21	0.74	1.14	1.25	0.33	1.40	1.42	0.00
36.00	8.10	8.10	7.80	0.00	3.63	0.00	0.19	2.53	2.03	0.79	1.26	1.98	0.00	0.98	0.67
