Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.082s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.47	1.35	0.00	0.00	1.74	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00
3.00	7.50	0.32	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.22	0.00	0.37	0.14	0.05	0.00	0.00	0.00
4.00	7.50	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.19	0.00	0.00	0.00
5.00	7.50	0.01	0.00	0.99	0.00	0.00	0.00	0.00	0.25	0.00	0.00	1.46	0.00	0.35	0.16	0.00	0.00
6.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	1.39	0.00	0.00	0.07	0.00	0.00
7.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	1.15	0.00	0.12	0.07	0.00	0.00
8.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.05	0.19	0.00	0.00
9.00	7.50	0.00	0.02	0.00	1.02	0.00	0.00	0.00	0.00	0.11	0.00	1.22	0.00	0.01	0.40	0.00	0.00
10.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.44	0.21	0.14	0.00	0.01
11.00	7.50	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.07	0.47	0.00	0.00	0.00
12.00	7.50	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.19	0.00	0.00	0.00
13.00	7.50	0.45	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00
14.00	7.50	1.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.00	0.00	0.00	0.00	0.00
15.00	7.50	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00
16.00	7.50	0.64	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00
17.00	7.50	0.31	0.00	0.21	0.99	0.00	0.00	0.00	0.00	0.15	0.00	0.73	0.00	0.00	0.44	0.00	0.21
18.00	7.50	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.40	0.08	0.00	0.38	0.00	0.00
19.00	7.49	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.19	0.00	0.24	0.00	0.00
20.00	7.50	0.64	0.00	1.42	0.41	0.00	0.00	0.00	0.00	0.53	0.00	1.48	0.42	0.20	0.00	0.00	0.00
21.00	7.50	0.73	0.00	0.16	0.00	0.12	0.00	0.00	0.00	0.00	0.00	1.93	0.91	0.42	0.00	0.00	0.00
22.00	7.50	0.40	0.00	0.00	0.86	0.00	0.00	0.00	0.12	0.00	0.00	1.37	0.14	0.38	0.02	0.14	0.45
23.00	7.50	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.74	0.00	0.05	1.34	0.29	0.52	0.33	0.00	0.00
24.00	7.50	0.00	0.00	0.00	0.54	0.00	0.00	0.00	2.26	0.00	0.05	1.81	0.71	0.42	0.18	0.00	0.00
25.00	7.50	0.34	0.00	0.00	1.14	0.00	0.00	0.00	0.42	0.00	0.09	2.24	2.66	0.40	0.64	0.00	0.00
26.00	7.50	0.31	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.54	0.02	0.00	0.00
27.00	7.50	0.51	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.14	0.64	0.00	0.19
28.00	7.49	0.07	0.00	0.00	1.18	0.00	0.00	0.00	0.06	0.00	0.00	1.70	0.39	0.07	0.19	0.00	0.62
29.00	7.50	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.12	0.00	0.00	1.53	0.00	0.07	0.45	0.00	0.00
30.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.13	0.00	0.00
31.00	7.50	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	1.80	1.08	0.14	0.05	0.00	0.00
32.00	7.50	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.39	0.00	0.00	1.13	0.00	0.00	0.07	0.00	0.01
33.00	7.50	0.09	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.07	0.45	0.19	0.01	0.25
34.00	7.50	0.20	0.00	0.77	0.47	0.00	0.00	0.00	0.34	0.00	0.00	1.44	0.00	0.35	0.00	0.00	0.16
35.00	7.50	0.57	0.00	0.00	0.58	0.00	0.00	0.00	0.02	0.00	0.01	1.01	0.00	0.42	0.00	0.00	0.00
36.00	7.50	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	1.02	1.98	0.00	0.14	0.00	0.00
37.00	7.49	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.07	1.77	0.91	0.26	0.00	0.53	0.51
38.00	7.50	0.44	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	2.03	0.00	0.47	0.00	0.00	0.00
39.00	7.50	0.31	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	1.91	1.75	0.49	0.20	0.00	0.00
40.00	7.50	0.32	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.28	0.38	0.00	0.00
41.00	7.50	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.33	0.40	0.31	0.22
42.00	7.50	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	1.52	0.00	1.22	0.00	0.47	0.40	0.00	0.00
43.00	7.50	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.02	1.08	0.00	0.19	0.19	0.00	0.00
44.00	7.50	0.37	0.00	0.00	1.87	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.00	0.09	0.12	0.00	0.00
45.00	7.50	0.13	0.00	0.00	1.06	0.00	0.00	0.00	0.07	0.20	0.15	1.73	2.54	0.26	0.00	0.00	0.14
46.00	7.49	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.24	0.35	0.33	0.52	0.64
47.00	7.50	0.00	0.00	0.27	0.02	0.16	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.24	0.19	0.15	0.04
48.00	7.50	0.00	0.09	0.00	0.68	0.01	0.00	0.00	0.00	0.40	0.00	0.73	0.02	0.14	0.37	0.00	0.00
49.00	7.50	1.41	0.00	0.00	1.57	0.00	0.00	0.00	0.60	0.00	0.33	2.12	0.40	0.67	0.05	0.00	0.00
50.00	7.50	3.42	0.42	0.00	0.65	0.00	0.00	0.16	0.49	0.40	0.11	1.79	0.49	0.35	0.05	0.47	0.52
51.00	7.50	0.00	0.00	0.44	0.62	0.00	0.00	0.00	0.02	0.00	0.00	1.37	0.33	0.40	0.35	0.00	0.00
52.00	7.50	0.77	0.00	0.04	0.04	0.00	0.00	0.11	0.31	0.88	0.00	1.91	1.31	0.35	0.09	0.00	0.00
53.00	7.50	0.00	0.00	0.11	0.45	0.08	0.00	0.00	0.00	0.00	0.00	1.73	0.24	0.02	0.09	0.00	0.00
54.00	7.50	0.04	0.00	0.00	0.95	0.00	0.00	0.00	0.39	0.00	0.02	1.06	0.28	0.00	0.40	0.00	0.00
55.00	7.49	0.00	0.00	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.05	2.66	1.14	0.00	0.26	0.00	0.00
56.00	7.50	1.46	0.00	0.13	3.57	0.00	0.00	0.00	0.00	1.99	0.52	1.84	1.57	0.07	0.60	0.00	0.82
57.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	1.34	0.00	1.70	1.81	0.28	0.45	0.00	0.00
58.00	7.50	0.31	0.00	0.37	1.46	0.00	0.00	0.00	0.00	1.27	0.00	2.63	0.00	0.07	0.38	0.00	0.24
59.00	7.50	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.87	0.00	0.00	0.47	0.00	0.00
60.00	7.50	3.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.52	0.00	2.43	0.00	0.00	0.80	0.00	0.00
61.00	7.50	0.00	0.00	1.46	0.00	0.18	0.00	0.00	0.91	0.02	0.00	1.95	0.14	0.00	0.19	0.00	0.99
62.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	1.15	0.00	0.11	0.14	0.00	0.00
63.00	7.50	1.77	0.00	0.64	0.00	0.05	0.00	0.00	0.00	0.02	0.00	1.60	0.02	0.00	0.28	0.00	0.00
64.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	1.79	0.00	0.24	0.64	0.00	0.00
65.00	7.50	1.51	0.00	0.08	1.15	0.00	0.00	0.00	0.00	0.00	0.05	1.84	1.79	0.00	0.71	0.19	0.80
66.00	7.50	0.35	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.00	2.60	0.05	0.19	0.64	0.00	0.00
67.00	7.50	0.00	0.00	0.53	0.00	0.00	0.00	0.00	1.22	0.00	0.00	1.68	0.22	0.05	0.42	0.00	0.00
68.00	7.50	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.61	0.77	0.09	2.78	2.33	0.06	0.94	0.00	0.05
69.00	7.50	2.17	0.00	0.00	0.27	0.00	0.00	0.01	0.00	1.24	0.00	2.43	0.31	0.24	0.47	0.32	1.06
70.00	7.50	0.00	0.00	0.32	3.53	0.00	0.00	0.41	1.78	1.59	0.00	2.41	0.00	0.12	0.19	0.00	0.00
71.00	7.50	1.15	0.21	0.00	1.84	0.00	0.00	0.00	0.42	1.08	0.00	2.72	2.30	0.49	0.47	0.00	0.00
72.00	7.50	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.00	1.54	1.15	1.39	0.13	0.19	0.33	0.00	0.00
73.00	7.49	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.04	0.55	0.00	2.26	0.73	0.22	0.54	0.00	0.00
74.00	7.50	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.14	0.00	1.60	0.00	0.09	0.49	0.00	0.00
75.00	7.50	0.79	0.00	0.49	0.05	0.00	0.00	0.00	0.08	0.92	0.45	2.33	0.00	0.08	0.14	0.00	0.12
76.00	7.50	0.00	0.00	0.00	1.46	0.00	0.00	0.00	1.97	1.04	0.00	1.70	0.02	0.47	0.00	0.00	0.02
77.00	7.50	0.38	1.00	0.14	0.18	0.00	0.00	0.00	0.00	2.16	0.00	1.81	0.00	0.33	0.16	0.00	0.28
78.00	7.50	1.35	0.00	0.00	0.82	0.00	0.00	0.00	0.28	0.00	0.00	2.10	0.00	0.45	0.24	0.00	0.33
79.00	7.50	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.21	0.42	0.00	0.00
80.00	7.50	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.00	0.00	0.64	0.00	0.88
81.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	2.12	0.00	0.22	0.31	0.00	0.22
82.00	7.49	1.77	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	2.34	0.01	0.22	0.45	0.00	0.00
83.00	7.50	0.40	0.00	0.00	2.52	0.00	0.00	0.00	0.08	0.93	0.00	3.29	0.97	0.05	0.59	0.00	0.58
84.00	7.50	0.00	0.00	0.00	2.79	0.00	0.00	0.00	0.00	0.01	0.00	1.04	0.49	0.00	0.26	0.00	0.00
85.00	7.50	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.62	0.00	0.94	1.04	0.04	0.42	0.19	0.78
86.00	7.50	0.95	0.00	0.00	1.15	0.00	0.00	0.00	0.11	0.00	0.00	0.12	0.08	0.00	0.00	0.00	0.02
87.00	7.50	3.27	0.69	0.24	0.05	0.22	0.00	0.00	2.41	0.35	0.00	1.22	0.05	0.40	0.00	0.00	0.01
88.00	7.50	0.19	0.00	0.20	1.87	0.00	0.00	0.00	0.00	0.99	0.40	4.75	0.00	0.60	1.48	0.00	0.12
89.00	7.50	0.34	0.00	0.59	0.14	0.00	0.00	0.00	1.10	0.05	0.00	0.05	0.07	0.33	0.00	0.00	0.33
90.00	7.50	0.86	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.13	0.68	0.14	0.00	0.00
91.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	1.37	3.05	1.06	1.34	0.00	0.00
92.00	7.50	0.48	0.00	0.86	0.00	0.00	0.00	0.32	2.08	0.31	0.00	2.72	0.81	0.82	0.55	0.00	0.00
93.00	7.50	1.26	0.00	0.85	2.61	0.00	0.00	0.00	0.24	0.00	1.31	2.64	1.74	1.20	0.05	0.66	1.73
94.00	7.50	3.18	0.47	0.00	2.39	0.00	0.00	0.00	0.00	1.45	0.00	1.78	1.13	0.89	1.91	0.20	0.12
95.00	7.50	0.02	0.00	0.00	1.86	0.00	0.00	0.00	0.00	1.74	0.00	2.51	1.70	0.00	0.99	0.74	1.11
96.00	7.50	1.84	0.00	0.38	0.00	0.00	0.00	0.28	0.06	0.28	0.00	1.22	0.60	0.94	0.93	0.00	0.29
97.00	7.50	1.40	1.05	0.45	0.31	0.00	0.00	0.21	0.00	1.50	0.45	0.02	0.47	0.61	1.53	0.00	0.89
98.00	7.50	0.59	0.00	0.00	1.59	0.00	0.00	0.00	0.97	0.00	0.18	1.74	0.22	0.94	0.00	0.00	0.19
99.00	7.50	1.51	0.00	0.18	0.55	0.00	0.00	0.00	0.11	0.00	0.46	2.63	1.94	1.18	0.00	0.00	0.33
100.00	7.49	0.99	0.00	0.12	0.49	0.00	0.00	0.00	0.62	0.00	0.00	0.00	1.27	1.48	0.00	0.04	0.02
101.00	7.50	2.18	0.00	0.12	3.04	0.04	0.00	0.49	1.40	1.48	0.00	0.00	0.28	0.24	1.48	0.00	0.13
102.00	7.50	0.69	0.00	0.26	1.67	0.00	0.00	0.01	0.97	0.00	0.00	2.57	0.42	0.58	2.60	0.00	0.68
103.00	7.50	0.39	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.52	0.00	1.35	0.00	0.00
104.00	7.50	0.55	0.00	0.00	2.81	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00
105.00	7.50	1.18	0.00	0.40	0.69	0.00	0.00	0.00	0.22	0.69	0.00	0.00	0.65	0.00	0.00	0.42	0.61
106.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	1.53	0.35	0.46	0.13	0.00	0.57
107.00	7.50	2.20	0.00	0.00	0.46	0.00	0.00	0.00	0.68	0.00	0.00	1.44	0.19	0.31	0.81	0.00	0.00
108.00	7.50	0.00	0.00	1.47	1.28	0.00	0.00	0.00	0.41	0.64	0.22	0.00	0.14	0.38	0.00	0.48	0.34
109.00	7.49	0.00	0.45	0.65	2.05	0.00	0.00	0.00	2.26	1.58	0.07	0.74	1.63	0.99	1.01	0.00	0.49
110.00	7.50	0.32	0.00	0.00	0.27	0.00	3.03	0.00	0.71	0.00	0.00	1.91	0.42	0.31	0.55	0.00	0.05
111.00	7.50	1.59	0.00	0.00	0.00	0.00	0.71	0.00	0.34	0.00	0.00	3.23	0.69	0.72	0.00	0.00	0.00
112.00	7.50	0.22	0.00	0.00	1.17	0.00	1.21	0.00	0.00	0.00	0.02	0.25	1.38	1.01	0.00	0.48	0.01
113.00	7.50	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.27	0.00	3.43	0.44	0.44	0.00	0.00	0.49
114.00	7.50	1.74	0.07	0.00	0.00	0.00	0.00	0.16	0.33	1.79	0.00	1.79	1.32	0.24	0.99	0.00	0.00
115.00	7.50	2.90	0.48	0.00	1.08	0.00	0.00	0.00	0.09	0.18	0.58	1.71	1.63	1.50	0.32	0.00	0.41
116.00	7.50	0.40	0.00	0.00	0.05	0.00	0.65	0.00	0.15	0.99	0.00	3.99	1.47	0.71	0.00	0.00	0.37
117.00	7.50	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.19	0.54	1.04	0.19	0.34	0.39
118.00	7.49	1.70	0.00	0.49	2.74	0.00	0.00	0.00	1.30	0.99	1.35	0.33	2.43	0.49	1.26	0.00	0.00
119.00	7.50	1.04	0.29	0.00	1.99	0.00	2.59	0.00	0.52	0.34	0.00	1.98	1.61	0.61	1.30	1.33	0.78
10.2.1.2	7.64	8.29
10.1.1.2	0.64	202298.56
10.1.1.3	0.05	934505.70
10.1.1.4	0.15	411803.79
10.1.1.5	0.74	190825.43
10.1.1.6	0.01	114065.12
10.1.1.7	1.03	215509.25
10.1.1.8	0.03	642845.35
10.1.1.9	0.35	319470.67
10.1.1.10	0.35	448206.76
10.1.1.11	0.09	863665.42
10.1.1.12	1.67	461706.34
10.1.1.13	0.54	330037.04
10.1.1.14	0.32	556642.54
10.1.1.15	0.38	482470.17
10.1.1.16	0.07	511278.86
10.1.1.17	0.19	313804.63
