Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.258s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.17	0.00	0.00	0.00	0.00	0.00	0.20	0.00	1.39	0.07	0.00	1.25	0.00	0.00	0.00	0.00
3.00	7.20	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00
4.00	7.21	0.00	0.00	0.09	0.00	0.00	1.14	0.00	2.45	0.16	0.00	0.85	0.19	0.00	0.00	0.11
5.00	7.20	0.00	0.00	0.48	0.04	0.00	0.47	0.00	2.20	0.73	0.00	0.61	0.02	0.00	0.18	0.42
6.00	7.21	0.00	0.00	0.00	0.16	0.00	0.00	2.08	1.27	0.33	0.00	2.48	0.00	0.00	0.00	0.37
7.00	7.20	0.05	0.00	0.00	0.07	1.42	0.08	0.00	3.00	0.97	0.00	0.09	0.00	0.00	0.00	0.79
8.00	7.20	0.00	0.00	0.00	0.00	0.00	0.07	2.08	1.11	0.28	0.00	0.49	0.00	0.00	0.16	0.78
9.00	7.21	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.14	0.00	0.00	1.91	0.01	0.00	0.12	0.02
10.00	7.20	0.00	0.00	0.00	0.00	0.00	1.41	1.01	1.34	0.00	0.00	0.49	0.24	0.00	0.00	0.00
11.00	7.21	0.00	0.00	0.00	0.33	0.00	1.79	0.00	2.03	0.52	0.00	0.00	0.02	0.18	0.16	0.01
