Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.222s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.56	6.88	6.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.18	0.00	0.00	0.00	0.00	1.01	0.00	0.15	0.48	0.12
3.00	9.60	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00
4.00	9.60	6.90	6.30	0.00	0.40	0.00	0.00	0.39	0.00	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00
5.00	9.60	6.90	6.30	0.00	0.00	0.68	0.00	0.00	2.23	0.00	0.24	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	9.61	6.90	6.30	0.12	0.00	0.75	0.18	1.25	1.21	0.00	0.00	0.00	0.49	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.14	0.00
7.00	9.60	6.90	6.30	0.13	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.48	1.99	0.07
8.00	9.60	6.90	6.30	0.67	1.01	0.12	0.00	0.07	0.00	0.00	1.12	0.00	0.49	0.00	1.35	0.00	0.00	0.00	0.00	0.49	0.93	0.73
9.00	9.60	6.90	6.30	1.68	2.11	1.06	0.00	0.00	0.00	0.00	0.89	0.00	0.01	0.00	1.18	0.00	0.00	0.00	1.95	0.00	0.20	0.00
10.00	9.60	6.90	6.30	0.99	0.00	0.97	0.00	0.00	0.00	0.00	0.49	0.00	0.49	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.27	0.00
11.00	9.61	6.90	6.30	0.99	3.16	0.85	0.00	2.39	0.99	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.46	0.31
12.00	9.60	6.90	6.30	0.28	3.07	1.38	0.49	0.00	0.51	0.00	2.30	0.00	0.00	0.00	0.00	0.00	0.00	2.21	0.00	0.04	0.21	0.05
13.00	9.60	6.90	6.30	0.00	2.30	1.01	0.00	0.01	0.00	0.13	1.19	0.00	1.51	0.00	0.99	0.00	0.00	2.27	0.00	0.00	0.01	0.02
14.00	9.60	6.90	6.30	0.29	0.00	0.66	0.00	0.00	0.49	0.00	1.60	0.00	0.00	0.00	0.75	0.00	0.00	0.65	0.00	0.00	0.00	0.01
15.00	9.61	6.90	6.30	1.93	0.59	1.54	0.99	0.00	2.96	0.00	1.64	0.00	0.99	0.49	0.49	0.00	0.00	0.00	3.10	2.89	0.00	0.99
16.00	9.60	6.90	6.30	0.57	1.41	0.58	0.00	0.97	0.32	0.00	0.00	0.00	0.00	0.05	0.53	0.00	0.00	0.02	0.00	1.24	0.09	0.00
17.00	9.60	6.89	6.30	0.14	0.00	0.29	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.11	0.12	0.07	0.13	0.00
18.00	9.60	6.90	6.30	0.49	0.00	1.13	0.00	0.00	0.00	0.00	2.51	0.00	0.65	0.00	1.88	0.00	0.00	0.68	0.28	0.39	0.81	0.11
19.00	9.60	6.90	6.30	0.99	0.00	1.27	0.00	0.00	0.00	0.00	2.87	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.54	0.00	0.64	0.57
20.00	9.61	6.90	6.30	0.00	1.74	0.28	0.69	0.00	3.11	0.00	0.91	0.00	0.00	0.13	0.99	0.08	0.00	1.71	0.99	2.33	2.07	0.00
