Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.124s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.17	6.89	0.00	0.00	0.00	0.00	0.00	0.42	0.14	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.93	0.00	0.06	0.00	0.00	0.00	0.00
3.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.47	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.63	0.00	0.74	0.00	0.00	0.00	0.00
4.00	7.21	6.90	0.09	0.00	0.00	0.00	0.00	0.28	0.21	0.00	0.54	0.42	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.49
5.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.05	0.34	0.00	0.24	0.97	0.00	0.07	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00
6.00	7.21	6.90	0.00	0.49	0.00	0.00	0.00	0.28	0.28	0.00	0.00	0.00	0.00	0.05	0.00	0.09	0.82	0.00	0.00	0.00	0.00	0.00	0.49
7.00	7.20	6.90	0.04	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.62	0.08	0.00	0.00	0.00	0.00	0.00
8.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.05	0.00	0.26	0.71	0.00	0.00	0.00	0.00	0.00	0.00
9.00	7.21	6.90	0.15	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.35	0.00	0.52	1.02	0.00	0.00	0.00	0.00	0.00	0.00
10.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.24	0.00	0.12	1.45	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.21	6.90	0.33	0.00	0.00	0.00	0.00	0.19	0.40	0.00	0.00	0.00	0.00	0.19	0.00	0.31	1.13	0.00	0.00	0.00	0.00	0.00	0.00
12.00	7.20	6.90	0.21	0.00	0.12	0.00	0.00	0.66	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.11	1.28	0.38	0.00	0.00	0.00	0.00	0.00
13.00	7.20	6.90	0.42	0.00	0.00	0.00	0.00	0.86	0.57	0.00	0.00	0.00	0.00	0.00	0.09	0.00	1.20	0.00	1.37	0.00	0.00	0.00	0.00
14.00	7.21	6.90	0.09	0.27	0.00	0.00	0.00	0.34	0.54	0.00	0.00	0.08	0.00	0.00	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00
15.00	7.20	6.90	0.24	0.61	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.33	0.00	0.00	0.02	0.26	2.03	0.00	0.24	0.00	0.00	0.09	0.00
16.00	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.42	0.47	1.18	0.24	0.21	0.00	0.00	0.00	0.40	1.64	0.00	0.00	0.00	0.00	1.28	0.00
17.00	7.20	6.89	0.00	0.01	0.00	0.08	0.00	1.46	0.31	0.00	0.29	0.27	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.39
18.00	7.21	6.90	0.00	0.00	0.00	0.00	0.00	1.39	0.52	0.00	0.24	0.49	0.00	0.31	0.00	0.31	0.00	0.00	0.14	0.00	0.00	0.14	0.00
19.00	7.20	6.90	0.02	0.00	0.00	0.00	0.00	0.27	0.38	0.00	0.00	0.75	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	7.20	6.90	0.07	0.00	0.00	0.00	0.00	0.94	0.47	0.00	0.00	0.00	0.00	0.38	0.20	0.14	0.87	0.00	0.00	0.00	0.00	0.00	0.00
21.00	7.21	6.90	0.07	0.00	0.00	0.00	0.00	0.44	0.69	0.00	0.37	0.00	0.00	0.00	0.00	0.05	1.60	0.53	0.13	0.00	0.00	0.00	1.17
22.00	7.20	6.90	0.07	0.00	0.00	0.00	0.00	1.32	0.04	0.00	0.24	1.65	0.00	0.00	0.00	0.33	0.99	0.00	0.00	0.00	0.00	0.00	0.12
23.00	7.21	6.90	0.48	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.20	0.12	0.00	0.14	0.00	0.19	2.36	0.00	0.00	0.00	0.00	0.00	0.00
24.00	7.20	6.90	0.31	0.00	0.00	0.00	0.00	1.26	2.91	0.00	0.15	0.09	0.00	0.26	0.16	0.14	0.00	0.00	0.01	0.00	0.00	0.00	0.00
25.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.38	0.18	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	7.21	6.90	0.00	0.00	0.00	0.02	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00
27.00	7.20	6.90	0.28	0.00	0.00	0.11	0.00	1.55	0.31	0.02	0.00	0.00	0.00	0.06	0.31	0.00	0.00	0.00	0.01	0.00	0.00	0.29	0.00
28.00	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.25	0.37	0.06	0.00	0.24	0.28	0.09	1.86	0.00	0.14	0.00	0.00	1.73	0.00
29.00	7.20	6.90	0.35	0.00	0.00	0.00	0.00	3.37	0.00	0.05	0.32	0.00	0.00	0.40	0.09	0.00	3.10	0.08	0.00	0.00	0.00	0.28	0.00
30.00	7.20	6.90	0.00	0.00	0.00	0.12	0.00	0.38	0.00	0.00	0.09	1.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.02
