Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.009s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.80	7.17	0.53	1.81	0.24	0.72	0.00	0.69	0.00	0.21	0.00
3.00	7.80	7.20	0.00	0.51	0.18	0.14	0.00	0.00	0.00	1.21	1.78
4.00	7.81	7.21	0.92	0.85	0.25	0.00	0.00	0.05	0.74	0.00	0.88
5.00	7.80	7.20	0.08	0.61	0.00	1.46	0.00	0.39	0.00	0.60	1.14
6.00	7.80	7.21	0.67	1.24	0.12	0.00	0.00	0.33	0.74	0.00	1.19
7.00	7.81	7.20	2.94	1.78	0.19	2.90	0.98	0.02	0.00	0.00	1.64
8.00	7.80	7.20	0.64	0.31	0.00	0.12	0.00	0.00	0.58	0.00	1.04
9.00	7.80	7.21	0.00	0.00	0.07	0.00	0.00	0.07	0.64	0.00	1.97
10.00	7.81	7.20	3.30	1.28	0.51	0.07	0.01	4.44	1.22	0.00	1.98
11.00	7.80	7.21	0.44	2.11	0.71	0.01	0.00	0.09	0.18	0.00	0.29
12.00	7.81	7.20	3.37	1.18	0.97	0.00	0.02	0.16	0.12	0.00	2.65
13.00	7.80	7.20	2.61	1.48	0.21	0.45	0.00	0.05	0.00	0.00	0.00
14.00	7.80	7.21	0.01	1.47	0.18	0.07	0.00	0.15	0.87	0.00	2.11
15.00	7.81	7.20	1.71	2.46	0.82	0.00	0.00	0.00	2.36	0.00	1.07
16.00	7.80	7.21	2.10	1.72	0.00	0.00	0.88	1.00	1.46	0.00	0.91
17.00	7.80	7.20	0.00	2.14	0.84	0.00	0.00	0.62	1.33	0.00	1.32
18.00	7.81	7.21	4.18	1.22	0.00	0.00	0.00	0.00	0.07	0.07	1.98
19.00	7.80	7.20	0.59	1.78	0.28	0.57	0.00	0.91	0.20	0.66	0.98
20.00	7.80	7.20	3.23	3.99	0.00	0.00	0.54	0.00	2.10	0.02	2.23
21.00	7.81	7.21	1.70	2.67	0.78	0.00	0.00	0.97	1.60	0.00	1.42
22.00	7.80	7.20	0.42	1.66	1.87	1.47	0.00	0.97	0.02	0.00	2.01
23.00	7.81	7.21	1.00	2.07	0.00	1.12	0.00	1.35	0.91	0.00	2.06
24.00	7.80	7.20	0.75	1.39	0.00	0.00	0.00	0.28	0.44	0.00	0.48
25.00	7.80	7.20	1.38	2.72	0.57	0.00	0.00	0.65	1.32	0.00	0.77
26.00	7.81	7.21	0.16	1.79	3.78	0.00	0.00	1.75	1.19	0.38	1.01
27.00	7.80	7.20	0.32	1.97	1.93	0.00	0.00	2.36	0.48	1.73	1.02
28.00	7.80	7.21	0.31	2.13	0.00	0.00	0.00	0.59	0.00	0.29	2.98
29.00	7.81	7.20	0.00	2.92	0.05	0.31	0.00	1.22	2.37	0.00	0.41
30.00	7.80	7.20	0.95	3.62	1.74	0.00	0.00	1.15	0.46	0.00	0.00
31.00	7.80	7.21	0.49	3.57	0.00	0.00	0.00	0.75	0.00	0.49	2.27
32.00	7.81	7.20	0.48	2.46	0.80	0.25	0.00	2.84	0.33	0.00	2.14
33.00	7.80	7.21	0.18	1.72	0.24	0.46	0.00	2.20	0.65	0.34	0.54
34.00	7.81	7.20	3.01	3.98	0.71	0.00	0.00	0.00	0.00	0.18	2.89
35.00	7.80	7.21	0.00	2.85	1.11	3.05	0.00	2.39	0.00	0.00	0.71
36.00	7.80	7.20	1.63	2.54	1.13	0.89	0.00	0.05	0.37	0.00	0.00
37.00	7.81	7.20	1.08	3.54	0.00	1.88	0.00	2.11	1.45	0.00	0.02
38.00	7.80	7.21	0.00	4.06	1.37	0.07	0.00	0.54	0.46	0.00	0.06
39.00	7.80	7.20	0.00	3.00	0.80	3.07	0.00	2.37	0.33	0.00	2.27
40.00	7.81	7.21	0.45	2.43	0.00	0.00	0.00	0.28	0.69	0.00	1.27
41.00	7.80	7.20	0.49	1.75	0.52	1.44	0.00	0.67	0.31	0.59	0.71
42.00	7.80	7.20	0.57	1.63	2.13	2.04	0.42	2.24	0.21	0.00	0.67
43.00	7.81	7.21	0.08	5.41	2.08	5.10	0.00	4.20	0.40	0.00	2.03
44.00	7.80	7.20	5.99	5.41	0.00	5.10	0.00	4.20	0.00	0.00	3.30
45.00	7.81	7.21	6.01	5.39	0.00	5.10	0.00	4.19	0.00	0.00	3.31
46.00	7.80	7.20	5.99	5.41	1.44	5.10	0.00	4.20	0.00	0.00	3.30
47.00	7.80	7.21	6.01	5.39	0.99	5.10	0.00	4.20	0.00	0.00	3.30
48.00	7.81	7.20	5.99	5.41	1.46	5.10	0.00	4.19	0.97	0.00	3.30
49.00	7.80	7.20	6.01	5.39	5.39	5.11	0.00	4.20	3.59	0.00	3.31
50.00	7.80	7.21	5.99	5.41	5.41	5.10	0.00	4.20	3.60	0.00	3.30
51.00	7.81	7.20	6.01	5.39	5.39	5.10	0.00	4.19	3.60	0.00	3.30
52.00	7.80	7.21	5.99	5.41	5.41	5.10	0.00	4.20	3.59	0.00	3.30
53.00	7.80	7.20	6.01	5.39	5.31	5.10	0.00	4.09	3.60	0.00	3.30
54.00	7.81	7.20	6.01	5.41	5.41	5.10	0.00	4.19	3.60	0.00	3.31
55.00	7.80	7.21	5.99	5.41	5.39	5.10	0.00	4.20	3.60	0.00	3.30
56.00	7.81	7.20	5.99	5.39	5.41	5.10	0.00	4.20	3.59	0.00	3.30
57.00	7.80	7.21	6.01	5.41	5.41	5.10	0.00	4.19	3.60	0.00	3.30
58.00	7.80	7.20	6.01	5.39	5.39	5.10	0.00	4.20	3.60	0.00	3.31
59.00	7.81	7.20	5.99	5.41	5.41	5.10	0.00	4.20	3.59	0.00	3.30
60.00	7.80	7.21	6.01	5.39	5.39	5.10	0.00	4.19	3.60	0.00	3.30
61.00	7.80	7.20	5.99	5.41	5.41	5.10	0.00	4.20	3.60	0.00	3.30
62.00	7.81	7.21	6.01	5.39	5.41	5.10	0.00	4.19	3.59	0.00	3.30
