Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.087s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.49	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.12	0.00	0.00	0.00	0.38	0.21
3.00	7.50	0.00	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.51	0.07	0.11	0.00	0.00	0.21	0.00	0.19
4.00	7.50	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.07	0.29	0.00	0.08
5.00	7.50	0.52	0.00	0.85	0.06	0.00	0.00	0.00	0.00	2.03	0.12	0.16	0.00	0.14	0.16	0.20	0.25
6.00	7.50	0.00	1.08	0.75	0.00	0.00	0.00	0.49	0.00	0.95	0.14	0.68	0.00	0.40	0.05	0.25	0.09
7.00	7.50	0.00	0.33	0.15	0.00	0.00	0.57	1.71	0.05	1.11	0.00	0.39	0.00	0.26	0.00	0.05	0.14
8.00	7.50	0.00	1.00	0.00	0.00	0.00	0.33	0.16	0.51	1.24	0.31	0.00	0.00	0.00	0.05	0.31	0.19
9.00	7.50	0.00	0.00	0.19	0.05	0.00	0.00	0.06	0.00	0.93	0.16	0.18	0.00	0.16	0.40	0.25	0.22
10.00	7.49	0.01	0.00	0.73	0.00	0.00	0.77	0.00	0.00	0.00	0.24	0.00	0.00	0.32	0.00	0.00	0.32
11.00	7.50	0.00	0.00	0.68	0.00	0.00	0.37	1.33	0.00	0.00	0.16	0.00	0.00	0.28	0.19	0.00	0.21
12.00	7.50	0.00	0.00	0.58	0.02	0.00	0.07	1.48	0.00	2.44	0.07	0.00	0.00	0.26	0.35	0.00	0.24
13.00	7.50	0.00	0.00	1.07	0.00	0.00	0.00	2.19	0.00	0.01	0.00	0.00	0.00	0.12	0.47	0.65	0.46
14.00	7.50	1.45	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.19	0.31	0.49	0.24
15.00	7.50	0.00	0.14	0.80	0.00	0.00	0.00	0.15	0.00	3.34	0.00	0.00	0.00	0.09	0.45	0.71	0.32
16.00	7.50	0.49	0.99	0.21	0.05	0.00	0.00	1.66	0.45	1.30	0.00	0.00	0.00	0.12	0.28	0.41	0.16
17.00	7.50	1.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.34	0.12
18.00	7.50	0.49	0.71	0.46	0.13	0.00	0.38	0.57	1.41	1.91	0.13	0.20	0.00	0.00	0.07	0.24	0.05
19.00	7.49	0.00	0.53	0.75	0.00	0.00	0.49	0.00	0.08	1.37	0.19	0.19	0.00	0.00	0.00	0.27	0.14
20.00	7.50	0.49	0.00	0.51	0.00	0.00	0.51	2.50	0.00	0.06	0.21	0.07	0.00	0.25	0.00	0.24	0.00
21.00	7.50	0.00	0.00	0.64	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.01	0.00	0.42	0.01	0.77	0.05
22.00	7.50	0.38	0.21	0.42	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.74	0.00	0.05	0.18	0.19	0.12
23.00	7.50	1.48	0.00	0.47	0.00	0.00	3.46	0.00	0.00	0.00	0.22	0.35	0.00	0.14	0.29	0.21	0.47
24.00	7.50	4.11	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.47	0.00	0.45	0.40	0.38	0.24
25.00	7.50	0.00	0.44	0.75	0.00	0.00	0.00	0.00	0.00	0.14	0.06	0.21	0.00	0.38	0.00	0.38	0.42
26.00	7.50	0.00	0.51	0.51	0.00	0.00	2.52	0.00	0.00	1.52	0.39	1.58	0.00	0.07	0.40	0.33	0.66
27.00	7.50	0.00	0.49	0.18	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.52	0.00	0.00	0.33	0.41	0.00
28.00	7.49	0.25	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.26	0.35	0.21
29.00	7.50	0.00	0.00	1.22	0.00	0.00	2.20	1.17	0.00	0.00	0.00	1.05	0.00	0.00	0.26	0.09	0.09
30.00	7.50	0.49	0.00	0.00	0.00	0.00	1.32	2.74	0.00	0.00	0.00	0.00	0.00	0.12	0.12	0.02	0.14
31.00	7.50	1.54	0.00	4.29	0.14	0.00	1.71	0.07	0.00	3.74	0.49	0.00	0.00	0.07	0.00	0.71	0.45
32.00	7.50	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.28	0.31
33.00	7.50	0.49	0.32	2.80	0.00	0.00	0.81	0.33	0.86	0.77	0.00	0.29	0.00	0.28	0.00	0.58	0.40
34.00	7.50	1.70	0.00	0.06	0.01	0.00	1.18	1.65	0.69	0.72	0.00	0.34	0.00	0.33	0.21	0.07	0.24
35.00	7.50	0.99	0.00	0.49	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.16	0.02	0.07	0.21
36.00	7.50	0.00	0.02	0.55	0.05	0.00	0.00	0.27	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.42	0.19
37.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.35	0.00	0.38	0.00	0.24	0.02
38.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.28	0.00	0.05	0.29	0.52	0.00
39.00	7.50	1.34	0.00	0.00	0.08	0.00	0.00	0.12	0.00	1.98	0.00	0.14	0.00	0.16	0.33	0.24	0.00
40.00	7.50	0.49	0.74	2.52	0.00	0.00	0.00	0.33	0.00	0.62	0.00	0.05	0.00	0.00	0.28	0.07	0.00
41.00	7.50	0.39	0.66	0.06	0.02	0.00	0.19	1.21	0.00	2.97	0.14	0.00	0.00	0.00	0.40	0.47	0.00
42.00	7.50	0.49	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.31	0.19	0.00
43.00	7.50	0.00	0.00	0.11	0.00	0.00	1.48	0.99	0.00	0.99	0.33	1.57	0.00	0.15	0.47	0.87	0.00
44.00	7.50	0.00	0.95	1.08	0.00	0.00	0.49	2.85	0.00	1.46	0.42	0.00	0.00	0.80	0.02	1.10	0.00
45.00	7.50	1.94	1.17	0.87	0.00	0.00	0.24	1.98	0.05	1.83	0.21	0.00	0.00	0.09	0.00	0.26	0.86
46.00	7.49	0.00	0.21	0.00	0.00	0.00	0.00	1.25	0.81	0.22	0.02	0.82	0.00	0.00	0.00	0.38	0.42
47.00	7.50	2.54	0.00	0.00	0.00	0.00	0.07	3.18	0.00	0.52	0.45	1.75	0.00	0.05	0.00	0.57	0.35
48.00	7.50	2.18	0.40	2.84	0.01	0.00	0.18	2.78	0.00	1.45	0.18	0.00	0.00	0.19	0.09	0.66	0.46
49.00	7.50	0.00	0.00	4.83	0.64	0.00	0.01	0.54	0.01	2.83	0.38	0.00	0.00	0.07	0.22	0.54	0.54
50.00	7.50	2.04	0.00	0.29	0.38	0.00	1.28	1.07	0.40	2.79	0.05	0.00	0.00	0.33	0.28	0.28	0.54
51.00	7.50	0.42	0.00	1.88	0.00	0.00	0.09	0.01	0.00	0.00	0.33	0.00	0.00	0.12	0.14	0.26	0.12
52.00	7.50	0.00	0.00	1.61	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.45
53.00	7.50	1.10	0.00	0.05	0.00	0.00	0.00	3.40	0.00	0.00	0.16	0.00	0.00	0.33	0.00	0.00	0.51
54.00	7.50	0.00	0.00	2.78	0.00	0.00	0.00	0.73	0.00	0.32	0.01	0.00	0.00	0.13	0.18	0.00	0.54
55.00	7.49	5.53	0.00	0.60	0.00	0.00	0.80	0.00	0.00	0.07	0.12	0.02	0.00	0.35	0.00	0.00	0.16
56.00	7.50	0.81	0.00	0.39	0.00	0.00	0.00	4.35	0.00	0.24	0.00	0.01	0.00	0.16	0.16	0.00	0.41
57.00	7.50	0.02	0.00	0.47	0.00	0.00	0.85	2.37	0.00	1.68	0.00	0.00	0.00	0.39	0.07	0.00	0.58
58.00	7.50	2.01	0.00	0.00	0.00	0.00	0.32	0.29	0.00	0.64	0.11	1.71	0.00	0.54	0.26	0.13	0.53
59.00	7.50	0.99	0.00	1.64	0.00	0.00	0.99	0.26	0.00	1.55	0.35	0.53	0.00	0.24	0.39	0.47	0.12
60.00	7.50	0.00	0.00	0.99	0.00	0.00	0.00	0.77	0.00	1.27	0.38	0.00	0.00	0.09	0.25	0.72	0.33
61.00	7.50	1.55	0.00	0.88	0.16	0.00	0.05	2.60	0.00	1.01	0.45	0.01	0.00	0.19	0.00	0.12	0.67
62.00	7.50	0.00	0.00	0.75	0.00	0.00	0.39	0.00	0.69	0.37	0.34	0.60	0.00	0.21	0.00	0.93	0.33
63.00	7.50	0.46	0.00	1.00	0.00	0.00	0.00	1.98	0.00	1.66	0.18	0.51	0.00	0.11	0.00	1.08	0.45
64.00	7.49	0.00	0.05	0.49	0.00	0.00	0.00	0.00	0.00	1.19	0.18	1.81	0.00	0.00	0.35	0.54	0.31
65.00	7.50	0.02	0.59	2.18	0.00	0.00	0.38	1.58	0.08	1.58	0.88	0.00	0.00	0.00	0.33	0.18	0.16
66.00	7.50	0.64	0.00	0.89	0.00	0.00	0.00	1.34	0.00	0.00	0.35	0.38	0.00	0.00	0.47	0.00	0.19
67.00	7.50	2.37	0.00	1.95	0.00	0.00	0.71	0.00	0.00	0.00	0.42	1.07	0.00	0.04	0.86	0.02	0.31
68.00	7.50	0.00	0.04	4.47	0.00	0.00	0.92	0.14	0.00	0.37	0.22	0.91	0.00	0.00	0.42	0.65	0.35
69.00	7.50	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.47	0.99	0.31
70.00	7.50	1.65	0.00	0.21	0.00	0.00	1.26	0.87	0.00	0.00	0.64	0.00	0.00	0.33	0.67	0.00	0.24
71.00	7.50	0.00	0.00	0.00	0.00	0.00	3.53	0.11	0.00	1.75	0.14	0.79	0.00	0.24	0.38	0.00	0.33
72.00	7.50	0.00	0.00	2.21	0.00	0.00	0.00	0.49	0.00	2.85	0.00	0.49	0.00	0.14	0.40	0.49	0.14
73.00	7.49	0.00	0.00	1.28	0.00	0.00	0.00	0.49	0.00	0.49	0.00	1.78	0.00	0.33	0.49	0.00	0.31
74.00	7.50	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.57
75.00	7.50	0.64	0.00	2.36	0.00	0.06	0.00	0.45	0.02	2.04	0.05	0.00	0.00	0.24	0.02	0.00	0.32
76.00	7.50	2.77	0.00	2.10	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.55	0.21	0.04	0.92
77.00	7.50	2.40	0.00	2.90	0.37	0.00	0.00	1.27	0.00	1.93	0.35	0.24	0.00	0.40	0.31	0.00	0.78
78.00	7.50	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.19	0.00	0.00	0.47	0.00	0.00	0.39
