Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.066s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.45	7.15	0.00	0.38	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.05
3.00	7.50	7.20	0.45	0.00	0.00	0.07	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.02
4.00	7.50	7.21	0.62	0.13	0.12	1.63	0.24	0.00	0.00	0.00	0.54	0.00	0.00	0.00
5.00	7.50	7.20	0.05	0.09	0.09	0.47	0.64	0.00	0.00	0.88	1.04	0.00	0.00	0.00
6.00	7.50	7.21	0.35	0.14	0.16	0.00	0.33	0.00	0.00	0.69	1.37	0.00	0.00	0.00
7.00	7.50	7.20	0.09	0.26	0.00	1.80	0.32	0.85	0.00	0.00	0.66	0.00	0.00	0.28
8.00	7.50	7.20	1.15	0.12	0.02	1.84	0.49	0.15	0.00	0.00	0.02	0.00	0.00	0.00
9.00	7.50	7.21	0.35	0.00	0.00	1.13	0.47	0.00	0.00	0.75	0.68	0.00	0.00	0.00
10.00	7.49	7.20	0.31	0.00	0.00	2.05	0.00	2.25	0.00	1.24	0.99	0.00	0.00	0.00
11.00	7.50	7.21	0.40	0.18	0.00	1.60	0.00	0.15	0.00	0.00	1.18	0.00	0.00	0.00
12.00	7.50	7.20	0.07	0.58	0.02	1.92	0.51	0.33	0.00	0.00	0.01	0.00	0.00	0.51
13.00	7.50	7.20	0.31	0.02	0.33	1.08	0.16	0.24	0.00	0.00	0.46	0.00	0.00	0.26
14.00	7.50	7.21	0.40	0.00	0.00	2.31	0.00	0.21	0.00	0.00	0.74	0.00	0.00	0.77
15.00	7.50	7.20	0.16	0.00	0.09	1.44	0.19	0.00	0.00	0.00	0.71	0.00	0.00	0.00
16.00	7.50	7.21	0.58	0.00	0.45	2.05	0.00	2.19	0.00	0.00	1.31	0.00	0.00	0.00
17.00	7.50	7.20	0.00	0.00	0.31	0.37	0.02	1.91	0.00	0.00	1.08	0.00	0.00	0.57
18.00	7.50	7.21	0.00	0.00	0.19	3.26	0.59	1.02	0.00	0.00	0.73	0.00	0.00	1.48
19.00	7.49	7.20	0.00	0.00	0.41	1.84	0.75	0.11	0.00	0.00	1.11	0.00	0.01	0.00
20.00	7.50	7.20	0.00	0.71	0.38	0.62	0.55	0.49	0.00	1.47	1.31	0.00	0.00	0.44
21.00	7.50	7.21	0.27	0.57	0.21	0.59	0.02	1.98	0.00	0.00	0.72	0.00	0.00	0.06
22.00	7.50	7.20	0.54	0.41	0.52	0.15	0.00	0.40	0.00	1.08	1.11	0.00	0.00	0.49
23.00	7.50	7.21	0.45	0.47	0.38	0.00	0.00	2.23	0.00	0.00	0.54	0.00	0.00	0.00
24.00	7.50	7.20	0.62	0.24	0.55	0.00	0.16	0.58	0.00	0.00	0.54	0.00	0.00	0.00
25.00	7.50	7.20	0.21	0.57	0.59	1.04	0.26	0.55	0.00	1.58	0.25	0.00	0.00	0.00
26.00	7.50	7.21	0.02	0.74	0.68	1.38	0.05	2.89	0.00	0.80	1.44	0.00	0.00	0.00
27.00	7.50	7.20	0.02	0.35	0.35	0.05	0.12	0.81	0.00	1.26	0.42	0.00	0.00	0.00
28.00	7.49	7.21	0.55	0.64	0.21	0.49	0.67	2.43	0.00	2.06	1.13	0.00	0.00	0.49
29.00	7.50	7.20	0.33	0.39	0.00	0.02	0.21	0.01	0.00	2.71	0.35	0.00	0.00	0.07
30.00	7.50	7.20	0.80	0.40	0.00	0.00	0.00	1.05	0.00	0.22	1.08	0.00	0.00	0.05
31.00	7.50	7.21	0.42	0.00	0.53	2.51	0.12	0.48	0.00	1.50	1.15	0.00	0.00	0.49
32.00	7.50	7.20	0.16	0.34	0.35	1.47	0.12	1.53	0.00	1.11	0.87	0.00	0.00	0.49
33.00	7.50	7.21	1.06	0.42	0.49	2.25	0.22	0.93	0.00	0.99	1.07	0.00	0.00	0.00
34.00	7.50	7.20	0.29	0.54	0.52	0.00	0.47	1.04	0.00	0.00	2.80	0.00	0.00	1.34
35.00	7.50	7.21	0.42	0.35	0.24	0.19	0.22	1.20	0.00	0.05	2.45	0.00	0.00	0.09
36.00	7.50	7.20	0.00	0.79	0.20	3.83	0.00	1.84	0.00	2.97	2.31	0.00	0.00	0.99
37.00	7.49	7.20	0.91	0.80	0.34	4.10	0.00	0.53	0.00	0.00	0.84	0.00	0.00	2.01
38.00	7.50	7.21	0.73	0.07	0.24	0.00	0.00	0.81	0.00	0.99	0.00	0.00	0.00	0.00
39.00	7.50	7.20	0.78	0.00	0.04	0.00	0.39	1.64	0.00	0.00	0.40	0.00	0.00	0.00
40.00	7.50	7.21	0.78	0.00	0.00	0.42	0.26	0.01	0.00	0.00	0.00	0.00	0.00	1.90
41.00	7.50	7.20	0.15	0.00	0.31	0.00	0.47	0.00	0.00	0.00	0.51	0.00	0.00	0.00
42.00	7.50	7.20	0.44	0.00	0.31	4.11	0.44	0.45	0.00	0.00	2.79	0.00	0.00	0.49
43.00	7.50	7.21	0.93	0.67	0.54	3.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.31
44.00	7.50	7.20	0.14	0.59	0.45	0.39	0.00	0.75	0.00	0.00	0.58	0.00	0.00	0.27
45.00	7.50	7.21	0.18	0.40	0.42	4.70	0.27	1.70	0.00	0.00	0.00	0.00	0.00	0.00
46.00	7.49	7.20	1.08	0.52	0.60	0.75	0.26	0.37	0.00	0.00	0.00	0.00	0.00	0.00
47.00	7.50	7.21	0.47	0.27	0.21	1.70	0.46	2.25	0.00	0.00	2.72	0.00	0.00	0.00
