Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.988s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.69	7.20	0.09	0.00	0.14	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.45	0.00
3.00	8.70	7.20	0.00	0.34	0.14	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.49	0.00	0.40	0.88
4.00	8.70	7.21	1.05	0.81	0.00	0.00	1.59	0.35	0.00	0.69	0.00	0.48	0.79	0.00	0.00	0.49	1.48	0.28
5.00	8.70	7.20	1.59	0.00	0.02	0.00	1.84	0.00	0.00	0.00	0.67	0.57	0.08	1.44	0.00	0.02	0.07	0.38
6.00	8.69	7.21	2.52	0.00	0.12	0.00	0.00	0.49	0.00	0.02	0.00	0.57	0.35	1.67	0.00	0.00	0.09	0.19
7.00	8.70	7.20	0.00	0.00	0.09	0.00	0.00	0.00	0.00	1.47	0.00	0.85	0.00	1.97	0.00	0.14	0.00	1.15
8.00	8.70	7.20	0.00	0.00	0.31	0.00	0.00	1.24	0.00	1.70	0.00	0.31	0.40	0.97	0.00	0.07	0.00	0.98
9.00	8.70	7.21	0.19	0.11	0.68	0.00	0.31	1.70	0.00	0.49	0.00	0.42	0.12	0.44	0.00	0.01	0.00	0.24
10.00	8.70	7.20	0.26	0.15	0.16	0.00	0.00	0.49	0.00	0.00	0.00	0.52	0.05	1.20	0.00	0.00	0.48	0.89
11.00	8.69	7.21	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.09	0.01	0.21	0.15	0.00	0.95
12.00	8.70	7.20	0.06	0.00	0.05	0.00	0.05	1.64	0.00	0.00	0.00	0.73	0.00	0.08	0.18	0.01	0.93	0.49
13.00	8.70	7.20	2.67	0.41	0.21	1.00	1.38	0.00	0.00	0.00	0.00	0.45	0.24	2.26	1.34	0.00	0.46	0.82
14.00	8.70	7.21	0.00	0.49	0.02	0.78	0.99	1.52	0.00	0.02	0.12	0.80	0.00	1.35	0.00	0.27	0.49	0.68
15.00	8.70	7.20	1.84	0.08	0.00	0.00	0.00	0.00	0.00	2.14	0.00	0.00	0.32	0.02	0.00	0.02	0.00	1.30
16.00	8.69	7.21	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.26	1.41	0.00	0.00	0.00	0.80
17.00	8.70	7.20	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.05	0.47	0.00	0.15	0.00	1.15
18.00	8.70	7.21	1.35	0.04	0.25	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.29	2.76	0.00	0.33	0.00	1.70
19.00	8.70	7.20	0.18	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.21	2.45	0.01	0.45	0.00	1.46
20.00	8.70	7.20	0.00	0.08	0.22	0.00	0.00	0.00	0.00	0.04	0.00	0.65	0.51	0.12	0.00	0.28	0.88	1.38
21.00	8.69	7.21	0.06	1.67	0.09	0.00	0.00	0.00	0.00	1.40	0.00	1.20	0.20	0.82	0.00	0.02	0.99	1.44
22.00	8.70	7.20	0.47	0.13	0.33	0.00	0.00	0.00	0.00	0.00	0.00	1.13	0.09	0.94	0.00	0.08	0.12	0.85
23.00	8.70	7.21	0.00	0.13	0.40	0.52	0.25	0.00	0.00	0.00	0.21	1.47	0.00	0.79	0.00	0.38	1.33	0.54
24.00	8.70	7.20	0.09	0.05	0.35	0.02	0.00	0.00	0.00	0.00	0.00	0.05	0.00	1.13	0.00	0.09	1.34	1.24
25.00	8.69	7.20	0.01	0.68	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.47	0.00	0.75
26.00	8.70	7.21	1.87	0.06	0.09	0.00	0.49	0.00	0.00	0.99	0.00	1.17	0.00	1.42	0.00	0.18	0.49	1.24
27.00	8.70	7.20	0.08	0.78	0.14	0.00	0.00	0.00	0.00	0.01	0.00	0.01	0.00	2.36	0.16	0.00	0.00	1.18
28.00	8.70	7.21	0.00	1.42	0.00	0.00	0.00	0.00	0.00	1.77	0.00	0.44	0.37	0.06	0.09	0.00	0.00	1.51
29.00	8.70	7.20	0.49	0.00	0.00	0.55	0.00	1.48	0.00	0.58	0.00	0.53	0.04	1.00	0.00	0.00	0.00	0.93
30.00	8.69	7.20	2.60	0.00	0.13	0.11	0.00	0.62	0.00	2.05	0.00	0.01	0.18	0.00	0.00	0.31	0.00	1.14
31.00	8.70	7.21	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.46	0.08	0.51	0.40	0.00	1.28
32.00	8.70	7.20	0.00	0.49	0.29	0.34	1.21	0.00	0.00	0.06	0.00	0.34	0.25	2.06	0.54	0.14	0.49	0.87
33.00	8.70	7.21	0.00	0.99	0.26	0.54	0.00	0.00	0.00	0.47	0.00	1.10	0.00	1.25	0.02	0.02	0.00	1.45
34.00	8.70	7.20	0.00	0.01	0.12	0.00	0.00	1.33	0.00	0.95	0.00	1.30	0.45	1.77	0.00	0.04	1.38	0.00
35.00	8.69	7.21	0.72	0.49	0.24	0.00	0.00	0.00	0.00	0.25	0.00	1.52	0.01	1.65	0.02	0.47	0.00	0.00
36.00	8.70	7.20	0.00	0.47	0.09	0.00	0.00	0.00	0.00	0.09	0.00	1.04	0.77	2.33	0.07	0.12	0.00	0.49
37.00	8.70	7.20	0.69	0.00	0.00	0.00	0.65	0.49	0.00	0.99	0.00	1.44	0.61	0.18	0.00	0.00	0.99	0.71
38.00	8.70	7.21	0.00	0.00	0.00	0.28	0.00	0.00	0.00	2.31	0.00	0.73	0.47	0.25	0.09	0.00	0.00	1.55
39.00	8.70	7.20	0.00	0.18	0.15	0.27	0.00	0.00	0.00	0.00	0.00	0.85	0.00	1.37	0.07	0.05	0.00	1.11
40.00	8.69	7.21	0.00	0.49	0.61	0.99	0.00	0.00	0.00	1.52	0.00	1.58	0.00	0.00	0.40	0.00	0.00	0.00
41.00	8.70	7.20	0.00	0.49	0.02	0.00	0.00	1.45	0.00	0.00	0.00	1.87	0.00	0.07	0.00	0.00	0.34	0.12
42.00	8.70	7.20	0.00	0.00	0.00	0.00	0.49	2.05	0.00	0.28	0.00	2.05	0.00	0.57	0.00	0.05	2.32	0.49
43.00	8.70	7.21	0.00	1.30	0.00	0.00	0.00	0.98	0.00	0.72	0.00	0.01	0.00	0.00	0.00	0.07	0.00	0.00
44.00	8.70	7.20	0.99	0.49	0.35	1.32	0.49	0.00	0.00	0.00	0.00	1.84	0.15	0.00	0.31	0.05	0.00	2.54
45.00	8.69	7.21	0.00	0.01	0.01	0.35	0.00	0.00	0.00	0.00	0.00	0.01	0.18	0.13	1.13	0.54	0.00	1.83
46.00	8.70	7.20	0.01	0.64	0.34	0.67	0.00	0.00	0.00	1.90	0.00	0.71	1.44	0.04	0.00	0.28	0.49	0.99
47.00	8.70	7.21	2.28	0.60	0.07	0.00	0.00	1.39	0.00	1.26	0.00	0.86	0.00	0.80	0.00	0.24	0.00	0.87
48.00	8.70	7.20	0.00	1.38	0.45	0.00	0.00	0.00	0.00	1.15	0.00	0.42	0.29	0.00	0.00	0.00	0.00	2.05
49.00	8.69	7.20	1.25	0.53	0.28	0.00	0.00	3.11	0.00	0.92	0.00	2.06	0.07	1.01	0.21	0.00	0.00	0.14
50.00	8.70	7.21	2.20	0.77	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.49	0.26	0.00	0.00	0.00	0.35
51.00	8.70	7.20	0.41	0.00	0.61	0.00	0.00	1.38	0.00	0.49	0.00	3.63	0.00	1.30	0.04	0.00	0.00	2.20
52.00	8.70	7.21	0.00	0.13	0.06	0.00	0.08	0.00	0.00	0.00	0.00	0.27	1.66	0.00	0.59	0.00	0.00	0.65
53.00	8.70	7.20	0.00	0.86	0.59	0.08	0.00	0.00	0.00	0.00	0.00	1.75	0.38	1.22	0.11	0.00	0.00	0.13
54.00	8.69	7.20	0.42	0.13	0.20	0.00	0.00	2.16	0.00	0.00	0.00	0.85	0.02	0.34	0.01	0.00	0.00	0.00
55.00	8.70	7.21	1.79	0.15	0.00	0.39	0.00	1.59	0.00	0.45	0.00	1.42	1.44	0.49	1.35	0.00	0.21	0.29
56.00	8.70	7.20	0.32	0.49	0.20	0.05	0.00	0.16	0.00	0.77	0.00	1.64	0.00	0.07	0.62	0.00	1.28	1.81
57.00	8.70	7.21	0.49	1.04	0.02	0.49	0.00	0.00	0.00	0.49	0.00	0.14	0.00	0.85	0.02	0.32	0.33	1.15
58.00	8.70	7.20	3.32	1.60	0.12	0.00	0.66	1.57	0.00	0.49	0.45	3.09	0.00	0.55	0.00	0.42	0.49	2.00
59.00	8.69	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.49	0.00	0.31	0.00	0.00
60.00	8.70	7.21	0.00	1.85	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.91	1.54	0.99	0.38	0.07	0.00	1.24
61.00	8.70	7.20	0.00	2.71	0.00	0.00	1.11	0.00	0.00	0.99	0.00	2.36	0.38	1.94	0.00	0.09	0.99	1.46
62.00	8.70	7.21	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.08	0.16	0.18	0.61	0.02	1.42
63.00	8.70	7.20	0.68	0.07	0.00	0.00	0.00	2.68	0.00	0.00	0.00	2.23	0.06	1.79	0.28	0.71	0.42	3.06
64.00	8.69	7.21	1.91	1.26	0.00	0.21	0.00	2.93	0.00	0.00	0.00	0.69	0.27	0.57	0.14	0.59	0.99	0.49
