Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.095s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.20	6.89	0.61	0.00	0.86	0.00	0.19	0.00	0.00	0.02	0.09	0.51	0.00	0.00
3.00	7.20	6.90	0.45	0.00	0.49	0.62	0.07	0.00	0.00	0.21	0.16	0.85	0.00	0.00
4.00	7.21	6.90	0.00	0.00	0.00	0.22	0.19	1.30	0.00	1.14	0.71	0.99	0.21	0.86
5.00	7.20	6.90	0.00	0.65	0.00	0.64	0.21	0.59	0.00	0.49	0.47	1.32	0.16	0.88
6.00	7.21	6.90	0.00	0.65	0.00	0.42	0.38	0.00	0.00	0.00	0.07	0.61	0.97	1.02
7.00	7.20	6.90	0.00	1.32	1.15	0.07	1.47	1.58	0.00	0.00	0.19	1.25	0.38	1.75
8.00	7.20	6.90	0.48	0.00	1.11	0.09	0.00	0.13	0.00	0.21	0.12	0.61	0.26	1.02
9.00	7.21	6.90	0.40	0.00	0.61	0.07	0.00	0.01	0.00	0.16	0.24	0.14	0.26	0.13
10.00	7.20	6.90	0.69	0.19	0.00	0.32	2.17	1.74	0.00	0.07	0.42	1.72	0.24	0.00
11.00	7.21	6.90	1.58	1.15	0.00	0.46	0.11	3.30	0.00	0.00	0.45	0.24	0.59	0.19
12.00	7.20	6.90	0.85	0.00	0.28	0.00	0.02	1.77	0.00	0.41	0.85	1.90	0.19	0.25
13.00	7.20	6.90	1.39	0.00	0.82	0.00	0.00	0.00	0.00	0.26	0.31	2.71	0.05	0.05
14.00	7.21	6.90	0.97	0.49	1.40	0.00	0.00	1.35	0.00	0.02	0.34	0.00	0.00	1.51
15.00	7.20	6.90	0.64	0.51	0.52	0.01	0.00	0.64	0.00	0.41	0.44	1.47	0.07	1.79
16.00	7.21	6.90	0.61	0.49	0.31	0.00	0.00	2.45	0.00	0.64	0.28	1.35	0.44	1.79
17.00	7.20	6.89	0.59	0.00	0.59	0.00	0.42	0.19	0.00	0.52	0.06	1.21	0.45	0.29
18.00	7.21	6.90	0.00	0.00	1.32	0.21	0.02	0.12	0.00	0.40	0.26	0.00	0.31	1.25
19.00	7.20	6.90	0.00	0.00	0.47	0.07	0.34	1.30	0.00	0.47	0.07	0.00	0.12	0.62
20.00	7.20	6.90	0.00	0.00	1.86	1.14	0.00	5.28	0.00	1.12	0.00	0.22	0.47	1.81
21.00	7.21	6.90	0.48	0.00	0.85	0.00	0.37	0.59	0.00	0.01	0.00	0.86	0.47	0.33
22.00	7.20	6.90	0.35	0.00	1.71	0.39	0.42	1.73	0.00	0.00	0.00	0.00	0.28	0.00
23.00	7.21	6.90	0.19	0.00	2.20	0.49	0.01	1.48	0.00	0.95	0.48	0.02	0.80	1.21
24.00	7.20	6.90	0.00	1.21	1.38	1.98	1.79	1.14	0.00	0.12	0.42	1.39	0.33	1.06
25.00	7.20	6.90	0.42	0.00	1.75	1.84	0.99	0.00	0.00	1.26	0.39	2.12	0.73	1.30
26.00	7.21	6.90	0.51	0.00	2.39	1.94	0.00	0.29	0.00	0.00	0.80	4.06	0.00	0.00
27.00	7.20	6.90	1.42	0.61	1.33	1.54	0.00	2.05	0.00	0.01	0.47	0.59	0.00	1.30
28.00	7.21	6.90	0.48	0.00	1.79	0.00	0.28	1.73	0.00	0.00	0.94	0.31	0.11	1.25
29.00	7.20	6.90	0.68	0.00	0.86	1.79	0.99	0.45	0.00	0.00	0.42	0.49	0.45	0.00
30.00	7.20	6.90	0.00	0.00	1.18	0.65	0.02	0.00	0.00	0.00	0.52	0.49	0.80	0.00
31.00	7.21	6.90	0.00	0.00	1.34	1.02	0.00	0.14	0.00	0.00	0.57	0.00	0.00	0.00
32.00	7.20	6.90	0.00	0.49	1.15	0.51	0.94	0.72	0.00	0.00	0.35	0.27	0.00	0.26
