Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.143s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.49	7.20	6.87	0.00	0.00	0.00	0.00	0.68	0.54	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.25	0.12
3.00	7.50	7.20	6.90	0.00	2.50	0.00	0.00	0.40	0.00	0.47	0.29	0.00	0.00	0.05	0.37	0.24	0.00	0.02	2.24	0.00	0.00	0.00	0.40	0.49
4.00	7.50	7.21	6.90	0.00	0.00	0.00	0.49	0.16	0.00	1.32	0.00	0.00	0.62	0.07	0.00	0.09	0.00	0.15	1.74	0.04	0.00	0.00	1.64	0.00
5.00	7.50	7.20	6.90	0.97	0.00	0.00	0.00	0.00	0.00	0.08	0.64	0.00	0.48	0.12	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.00	2.08	0.00
6.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	0.14	0.62	0.47	0.49	0.00	0.00	0.02	0.00	0.00	0.00	0.05	2.30	0.28	0.00	0.00	0.73	0.24
7.00	7.50	7.20	6.90	0.00	1.48	0.25	0.00	0.00	0.01	0.00	2.72	0.00	0.00	0.40	1.33	0.00	0.00	0.00	0.00	0.00	0.02	0.00	1.13	2.08
8.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	1.19	0.00	0.25	0.00	1.39	0.20
9.00	7.50	7.21	6.90	0.99	1.28	0.00	0.71	0.00	0.00	1.24	0.49	0.00	0.00	0.00	0.49	0.00	0.00	0.18	0.00	0.52	0.00	0.00	0.82	0.00
10.00	7.49	7.20	6.90	0.41	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.18	0.49	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.99	0.00
11.00	7.50	7.21	6.90	0.00	1.18	0.99	0.45	0.44	0.00	0.31	0.12	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.32	0.49	0.00	0.00	0.94	0.49
12.00	7.50	7.20	6.90	0.08	1.39	0.02	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.11	0.00	0.99	0.00	1.28	0.00
13.00	7.50	7.20	6.90	0.00	0.00	0.99	0.14	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	1.15	0.00
14.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	1.52	0.00	0.98	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.27	0.33	0.59	0.00	0.06	0.68	0.00
15.00	7.50	7.20	6.90	0.16	0.00	0.99	0.00	0.66	0.00	0.00	0.00	0.00	0.08	0.00	1.02	0.00	0.00	0.00	2.01	1.27	2.08	1.28	0.49	0.67
16.00	7.50	7.21	6.90	0.99	0.00	0.00	1.63	0.15	4.86	0.00	1.07	0.00	0.00	0.00	1.06	0.00	0.12	0.00	0.00	1.70	1.66	0.49	1.98	0.00
17.00	7.50	7.20	6.89	0.00	0.48	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	2.07	0.88	0.66	1.53	0.07
18.00	7.50	7.21	6.90	0.00	1.45	0.49	0.00	0.05	0.19	0.31	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.59	1.22	0.97
19.00	7.49	7.20	6.90	0.00	0.31	0.05	0.00	1.08	1.72	1.91	0.37	0.00	0.00	0.00	0.75	0.00	0.00	0.00	1.38	1.61	0.00	1.10	0.28	0.00
20.00	7.50	7.20	6.90	0.99	0.00	1.28	0.00	0.21	0.00	2.81	0.49	0.00	0.00	0.00	1.01	0.00	0.00	0.25	0.20	0.99	0.49	0.04	0.00	0.00
21.00	7.50	7.21	6.90	0.00	0.55	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.22	0.00	0.06	0.04	0.00	0.44
22.00	7.50	7.20	6.90	0.00	0.09	0.00	0.00	0.82	0.00	0.51	0.00	0.00	2.41	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.81	0.07	0.94	0.88
23.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.49	0.00	0.09	0.00	0.00	0.00	0.00	0.00	2.23	0.00	0.00	0.14	0.00	0.42
24.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.75	1.95	1.21	0.02	0.00	0.24
25.00	7.50	7.20	6.90	0.00	0.00	0.06	0.00	0.46	1.40	0.00	2.04	0.25	0.97	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	1.45	0.09
26.00	7.50	7.21	6.90	0.00	0.00	0.21	0.00	0.91	0.00	0.00	0.00	0.26	0.05	0.00	0.18	0.00	0.00	0.00	0.41	0.00	0.00	0.00	1.28	0.00
27.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.93	2.04	0.00	1.53	0.18	0.82	0.00	1.13	0.00	0.01	0.00	2.41	0.99	0.00	0.58	1.61	0.00
28.00	7.49	7.21	6.90	0.00	0.99	0.00	0.07	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00
29.00	7.50	7.20	6.90	0.00	2.36	0.00	0.06	0.45	0.00	0.26	0.00	0.21	0.00	0.01	0.08	0.00	0.00	0.24	0.00	0.00	0.00	0.00	1.71	0.45
30.00	7.50	7.20	6.90	0.00	3.01	1.26	0.02	0.45	0.00	1.58	1.54	0.18	0.00	0.00	0.07	0.00	0.00	0.05	2.27	0.16	0.00	0.00	0.65	0.01
31.00	7.50	7.21	6.90	0.00	1.48	0.07	0.07	0.27	0.00	1.15	0.49	0.19	0.00	0.00	0.02	0.00	0.00	0.07	2.12	0.00	0.08	0.00	0.00	0.01
32.00	7.50	7.20	6.90	0.00	0.00	0.15	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.24	0.49	1.73	0.00
33.00	7.50	7.21	6.90	0.00	1.42	0.00	0.00	1.22	0.00	0.00	0.49	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00
34.00	7.50	7.20	6.89	0.00	1.39	0.00	0.00	0.82	0.00	1.41	2.28	0.15	0.00	0.00	0.99	0.00	0.00	0.13	0.00	1.79	0.01	0.00	0.49	0.00
35.00	7.50	7.21	6.90	0.00	0.59	0.00	1.74	0.92	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.55	0.45	0.00	0.00	0.00
36.00	7.50	7.20	6.90	0.00	5.83	1.22	0.00	0.78	0.00	0.00	0.13	0.19	0.00	0.00	0.02	0.00	0.00	0.00	1.74	0.13	0.28	0.00	0.00	0.00
37.00	7.49	7.20	6.90	0.00	0.00	0.20	0.00	0.44	0.06	0.00	1.63	0.13	1.07	0.00	0.49	0.00	0.00	0.00	0.13	0.49	0.54	0.00	1.22	0.00
38.00	7.50	7.21	6.90	0.00	0.99	0.00	1.38	0.00	2.52	0.25	1.70	0.09	1.44	0.00	0.52	0.00	0.00	0.12	0.00	0.00	0.97	0.18	0.00	0.09
39.00	7.50	7.20	6.90	0.00	0.49	0.00	0.00	1.66	1.46	0.00	1.63	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.05	1.39	0.49	0.00	1.60	0.72
40.00	7.50	7.21	6.90	0.00	0.16	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.36	0.09	0.00	0.99	0.49	0.02
41.00	7.50	7.20	6.90	1.54	3.37	0.84	2.16	1.34	0.00	0.99	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.02
42.00	7.50	7.20	6.90	0.00	0.49	0.11	0.00	0.78	0.53	0.00	1.47	0.02	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.00	7.50	7.21	6.90	0.00	2.84	0.60	1.42	1.15	0.00	0.00	0.00	0.07	0.91	0.02	0.00	0.25	0.04	0.00	0.00	0.00	0.00	0.00	0.49	0.00
44.00	7.50	7.20	6.90	0.00	0.00	1.26	0.80	1.27	3.04	0.22	0.49	0.05	2.20	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.19	1.22	0.00	0.00
