Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.118s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.89	6.56	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.05	0.00	0.00	0.00
3.00	9.90	6.59	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.05	0.00
4.00	9.90	6.61	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.92	0.00
5.00	9.89	6.59	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	1.20	0.00	0.24	0.00
6.00	9.90	6.61	0.02	0.72	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.61	0.00	0.00
7.00	9.90	6.59	0.02	0.16	0.00	0.00	0.00	0.00	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.06	0.28	0.00
8.00	9.89	6.61	0.00	1.85	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	2.13	0.00	1.22	0.00	0.68	0.00
9.00	9.90	6.59	0.31	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	1.46	0.00	1.77	0.00	0.92	0.00
10.00	9.90	6.61	0.12	2.41	0.00	0.00	0.00	0.00	0.65	0.05	0.00	0.00	0.19	0.00	0.00	0.00	1.01	0.00	0.64	0.00	0.75	0.00
11.00	9.89	6.59	0.02	1.98	0.00	0.00	0.00	0.00	0.08	0.05	0.00	0.00	1.08	0.00	0.00	0.00	2.53	0.00	2.03	2.23	1.18	0.00
12.00	9.90	6.61	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.45	0.00
13.00	9.90	6.59	0.09	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	1.55	0.00	0.00	0.00	0.00	1.48	0.04	1.22	0.00
14.00	9.90	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.00	1.24	0.00
15.00	9.89	6.59	0.02	1.92	0.00	0.00	0.00	0.00	1.78	0.00	0.09	0.72	0.00	0.49	0.00	0.00	0.24	0.00	1.39	0.81	0.59	0.00
16.00	9.90	6.59	0.02	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.85	1.70	1.19	0.00
