Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.243s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.77	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.33	0.12	0.12	0.00	0.22	0.00	0.00	0.00	0.21	0.00	0.00	0.02	0.00	0.45	0.00
3.00	7.80	0.00	0.00	0.84	0.49	0.00	0.98	0.00	0.00	0.73	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.15	1.32	0.00	0.51	0.00
4.00	7.81	0.00	0.00	0.49	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.71	0.00
5.00	7.80	0.07	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	7.80	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.26	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.49	0.86	0.00
7.00	7.81	0.00	0.00	1.50	2.11	0.99	0.00	0.00	0.00	0.19	0.00	0.49	0.00	0.00	0.00	1.41	0.00	0.13	0.00	0.99	2.46	1.64	0.00	0.00
8.00	7.80	0.00	0.00	0.49	1.54	0.00	0.00	0.32	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.20	0.00	1.27	0.00	0.91	1.07	0.00
9.00	7.80	0.00	0.00	2.45	0.00	0.00	0.07	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.61
10.00	7.81	0.00	0.00	0.00	0.49	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.06	0.00
11.00	7.80	0.28	0.00	0.65	0.00	0.00	0.00	0.71	0.00	0.33	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	2.11	0.05	0.85
