Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.044s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	6.89	0.81	3.03	1.41	0.00	0.00	0.00	0.77	0.00	0.32	0.00
3.00	6.90	0.00	1.12	0.15	0.00	0.02	0.00	0.32	0.37	0.74	0.00
4.00	6.90	0.00	1.68	0.65	1.58	2.38	0.00	0.00	0.62	1.64	0.00
5.00	6.90	0.00	0.86	0.00	0.00	0.91	0.19	1.20	0.00	0.00	0.00
6.00	6.90	0.00	0.07	0.55	0.05	0.01	0.15	0.18	0.00	0.48	0.00
7.00	6.90	0.00	1.98	0.02	3.12	1.71	0.66	0.12	1.15	0.00	0.09
8.00	6.90	0.04	1.93	0.00	0.98	0.00	1.01	1.25	0.00	0.48	0.12
9.00	6.90	1.33	2.25	0.33	0.99	0.00	1.15	0.00	0.00	0.59	0.14
10.00	6.90	0.78	0.19	0.00	0.45	0.00	0.14	0.95	0.00	0.45	0.00
11.00	6.90	2.70	1.58	0.00	1.74	0.00	0.66	0.79	0.07	1.34	0.00
12.00	6.90	2.83	2.70	1.02	0.97	0.00	1.17	0.34	0.54	1.42	0.00
13.00	6.90	1.99	1.91	0.00	0.99	0.00	1.08	1.40	0.65	0.51	1.06
14.00	6.90	1.18	1.80	1.95	0.00	0.49	0.85	1.98	0.00	0.00	0.00
15.00	6.90	3.04	3.07	1.52	1.58	1.01	0.14	0.09	1.90	0.00	0.00
16.00	6.90	0.85	2.06	1.30	1.64	0.59	1.48	2.25	0.94	0.49	0.00
17.00	6.89	0.00	0.19	0.29	0.00	0.91	1.51	2.18	1.20	0.00	0.00
18.00	6.90	0.00	0.00	1.20	0.13	0.94	0.00	0.05	0.00	0.00	0.00
19.00	6.90	1.54	0.08	0.00	0.00	0.00	1.33	0.16	0.07	0.00	0.00
20.00	6.90	1.00	0.08	1.21	0.00	1.88	0.05	0.37	0.02	0.02	0.00
21.00	6.90	1.08	0.31	0.49	0.22	0.15	1.98	0.85	0.37	0.58	0.00
22.00	6.90	1.40	3.34	0.54	0.00	0.41	2.19	0.00	0.00	1.21	0.00
23.00	6.90	0.49	0.41	0.00	0.00	0.48	0.00	0.32	0.00	0.08	0.00
24.00	6.90	1.13	1.47	0.72	1.15	0.02	0.99	0.99	0.40	0.95	0.00
25.00	6.90	0.57	0.27	2.38	1.35	1.01	0.58	0.64	0.00	1.35	0.00
26.00	6.90	6.43	1.38	1.35	2.85	0.28	3.58	4.62	0.00	0.11	0.00
27.00	6.90	6.90	0.00	0.00	6.01	0.00	5.70	5.69	4.64	0.00	0.00
28.00	6.90	6.90	0.00	0.00	5.99	0.00	5.70	5.70	5.70	0.00	0.00
29.00	6.90	2.40	1.74	0.53	0.57	0.08	0.73	2.17	1.48	0.00	0.00
30.00	6.90	1.68	0.02	1.24	0.00	0.26	0.53	0.09	0.66	0.06	0.00
31.00	6.90	0.78	0.49	0.53	3.62	1.21	0.62	0.57	0.00	0.39	0.00
