Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.036s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.34	6.29	0.00	0.57	1.24	0.07	0.95	0.00	0.00	0.00
3.00	8.40	6.30	0.00	0.12	0.29	2.39	0.54	0.54	0.74	0.31
4.00	8.40	6.30	0.00	0.00	0.00	0.73	1.66	0.00	1.57	0.53
5.00	8.41	6.30	0.01	0.00	1.28	0.51	0.42	1.48	1.60	1.25
6.00	8.40	6.30	0.67	1.44	0.13	1.24	0.00	0.27	0.74	0.81
7.00	8.40	6.30	1.78	1.92	1.51	0.24	3.31	1.25	2.54	0.00
8.00	8.41	6.30	1.39	1.74	0.49	1.40	0.72	0.19	0.54	0.00
9.00	8.40	6.30	0.49	2.63	0.00	1.27	0.49	0.49	1.78	0.00
10.00	8.40	6.30	0.25	5.50	0.49	0.00	3.94	0.00	3.46	0.00
11.00	8.41	6.30	1.53	0.00	0.62	0.49	1.80	3.19	3.42	3.42
12.00	8.40	6.30	3.12	1.67	2.16	0.49	1.53	3.66	2.21	0.49
13.00	8.40	6.30	1.60	3.70	0.01	0.99	0.09	0.94	0.99	0.00
14.00	8.41	6.30	5.44	0.01	0.40	0.00	0.79	2.06	2.46	0.00
15.00	8.40	6.30	3.29	1.31	0.58	0.41	1.79	0.62	2.65	0.00
16.00	8.40	6.30	3.71	1.35	0.00	0.00	0.49	1.74	3.60	0.48
17.00	8.41	6.30	2.73	1.51	3.04	1.08	0.27	0.41	3.14	2.03
18.00	8.40	6.30	1.65	0.81	0.00	0.73	0.00	1.72	2.63	1.18
19.00	8.40	6.30	0.93	0.00	0.00	0.00	0.49	1.04	3.10	0.00
20.00	8.40	6.30	5.03	0.00	1.94	0.99	0.11	0.00	3.38	0.00
21.00	8.41	6.30	5.51	1.18	0.34	0.00	3.45	0.54	1.17	3.44
22.00	8.40	6.30	2.94	2.16	4.17	1.20	4.07	2.23	2.59	2.00
23.00	8.40	6.30	0.75	0.62	2.56	1.06	0.54	0.05	2.21	0.91
24.00	8.41	6.30	1.79	0.49	0.00	0.00	2.37	0.09	2.76	0.00
25.00	8.40	6.30	1.38	3.03	0.00	0.00	2.31	1.79	1.95	0.99
26.00	8.40	6.30	1.25	0.00	0.00	0.00	1.33	0.00	1.06	0.00
27.00	8.41	6.30	0.00	3.11	0.00	0.00	1.94	0.00	0.00	0.00
28.00	8.40	6.30	5.78	0.27	0.00	0.00	4.18	0.82	3.72	0.00
29.00	8.40	6.30	1.22	2.68	0.00	0.82	1.10	0.46	1.02	2.54
30.00	8.41	6.30	0.55	2.91	0.15	1.63	0.32	0.89	1.59	0.41
31.00	8.40	6.30	1.97	1.39	0.00	0.00	0.39	1.34	0.39	0.00
32.00	8.40	6.30	3.91	0.16	0.00	0.00	1.25	2.00	4.25	0.49
33.00	8.41	6.30	0.29	3.11	1.44	0.99	0.69	0.42	2.38	0.00
34.00	8.40	6.30	0.40	0.95	2.03	0.00	1.31	0.00	1.50	0.49
35.00	8.40	6.30	0.00	0.00	0.00	0.00	2.72	0.00	0.00	0.00
36.00	8.41	6.30	0.49	0.05	0.74	0.00	1.85	1.19	1.90	0.99
37.00	8.40	6.30	0.52	1.07	0.48	0.00	1.60	1.45	5.03	2.91
38.00	8.40	6.30	2.00	1.64	0.00	0.00	2.85	0.25	3.85	0.28
39.00	8.40	6.30	0.68	0.46	0.00	0.00	3.33	1.01	3.46	0.00
40.00	8.41	6.30	3.46	0.00	0.00	0.00	4.10	1.57	3.86	0.00
41.00	8.40	6.30	4.43	0.38	0.00	0.00	0.00	1.11	3.43	0.00
42.00	8.40	6.30	3.85	0.20	0.00	0.00	2.08	2.65	3.56	0.00
43.00	8.41	6.30	0.19	1.71	0.00	0.00	4.25	0.26	3.49	0.00
44.00	8.40	6.30	3.36	3.65	0.00	0.00	3.44	1.10	2.00	0.99
45.00	8.40	6.30	1.47	4.66	0.99	0.00	3.66	1.07	4.19	0.00
46.00	8.41	6.30	2.96	1.24	0.99	0.92	3.73	0.87	1.98	3.13
47.00	8.40	6.30	0.54	3.62	0.61	3.53	4.03	2.79	0.04	2.44
48.00	8.40	6.30	4.96	4.13	4.13	0.00	3.94	0.00	0.52	2.46
49.00	8.41	6.30	0.62	1.37	0.00	0.00	3.62	2.24	2.24	0.00
50.00	8.40	6.30	3.83	0.80	1.50	0.00	3.51	0.48	2.57	0.00
51.00	8.40	6.30	5.68	3.77	1.86	1.32	2.98	0.46	3.73	0.00
52.00	8.41	6.30	3.92	3.53	0.00	0.00	1.58	0.20	3.06	0.00
53.00	8.40	6.30	2.71	5.39	1.39	0.00	3.60	1.28	3.99	0.00
54.00	8.40	6.30	3.07	2.11	0.99	0.00	2.45	0.00	2.45	2.39
55.00	8.41	6.30	1.48	2.70	0.00	0.93	2.43	1.73	0.99	0.78
56.00	8.40	6.30	1.34	5.38	0.00	0.00	2.07	3.82	1.92	0.00
57.00	8.40	6.30	1.15	0.13	0.49	1.07	0.84	0.07	3.56	0.49
58.00	8.40	6.30	5.94	5.75	0.00	0.00	4.42	0.00	4.24	0.00
59.00	8.41	6.30	5.90	4.97	0.00	0.00	3.45	4.06	3.21	0.00
60.00	8.40	6.30	4.71	1.33	0.00	0.00	0.27	1.95	3.69	2.94
61.00	8.40	6.30	5.86	0.00	0.00	0.00	3.10	4.51	4.19	3.33
62.00	8.41	6.30	1.63	1.28	0.00	0.00	0.77	1.10	2.96	0.65
63.00	8.40	6.30	2.50	0.16	0.00	0.00	1.70	0.92	1.22	0.00
64.00	8.40	6.30	0.98	0.00	0.00	0.00	0.82	0.87	2.94	0.00
65.00	8.41	6.30	1.47	1.39	0.00	0.00	0.31	3.47	4.82	0.00
66.00	8.40	6.30	5.76	5.56	0.00	0.00	0.47	0.22	3.23	0.00
67.00	8.40	6.30	2.59	3.50	0.00	0.49	1.17	0.49	1.71	0.00
68.00	8.41	6.30	0.00	2.03	0.00	0.00	0.09	0.00	0.08	0.00
69.00	8.40	6.30	2.36	3.42	0.00	0.00	0.48	0.00	0.82	0.00
70.00	8.40	6.30	5.81	3.80	0.00	0.00	0.00	0.00	1.40	0.00
71.00	8.41	6.30	1.53	4.16	0.00	0.00	0.51	0.00	1.07	0.00
72.00	8.40	6.30	0.00	5.33	0.00	0.00	0.00	0.00	4.03	0.00
73.00	8.40	6.30	2.31	3.86	0.94	0.37	1.59	0.47	0.75	0.00
74.00	8.41	6.30	3.50	2.19	0.00	0.00	3.85	2.19	2.80	0.00
75.00	8.40	6.29	4.70	0.95	0.00	0.00	2.03	0.51	2.26	0.00
76.00	8.40	6.30	1.68	0.32	1.33	0.00	0.00	1.44	1.79	1.47
77.00	8.40	6.30	3.65	1.44	2.79	2.52	2.60	0.52	2.54	0.40
78.00	8.41	6.30	2.99	0.00	1.74	1.66	1.21	0.74	1.08	0.35
79.00	8.40	6.30	0.49	2.66	0.88	0.00	0.78	0.47	3.23	0.22
80.00	8.40	6.30	5.36	5.08	0.00	0.49	1.14	2.11	3.24	0.00
81.00	8.41	6.30	1.02	0.05	0.66	2.23	0.92	0.81	3.53	1.91
82.00	8.40	6.30	3.45	4.02	0.00	0.00	3.50	0.00	4.13	0.00
83.00	8.40	6.30	0.69	1.93	0.00	2.16	3.51	2.12	2.26	0.00
84.00	8.41	6.30	2.04	1.46	0.00	0.00	4.27	0.21	4.10	0.00
85.00	8.40	6.30	0.49	0.00	0.00	0.00	4.51	0.59	3.92	0.00
86.00	8.40	6.30	2.30	0.95	0.00	0.00	3.37	1.63	2.81	0.00
87.00	8.41	6.30	2.12	0.00	0.00	0.00	2.06	0.00	0.00	0.49
