Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.114s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.09	8.09	7.17	0.62	1.90	0.00	0.01	0.86	1.04	0.00	0.00	0.00
3.00	8.10	8.10	7.20	0.00	2.77	0.00	0.00	0.77	0.00	0.00	0.00	0.26
4.00	8.10	8.10	7.21	0.00	1.91	0.00	0.38	0.28	0.16	0.00	0.00	0.77
5.00	8.10	8.10	7.20	0.00	2.19	0.64	0.14	1.20	0.41	0.02	0.00	0.59
6.00	8.10	8.10	7.21	0.00	2.05	0.51	0.01	0.09	0.00	0.26	0.00	0.54
7.00	8.10	8.10	7.20	0.00	2.10	0.00	0.02	2.21	0.61	0.57	0.00	0.02
8.00	8.09	8.09	7.20	0.00	2.78	0.00	0.01	0.06	0.19	0.48	0.00	0.51
9.00	8.10	8.10	7.21	0.00	1.20	0.00	0.25	0.00	0.18	0.00	0.00	1.01
10.00	8.10	8.10	7.20	0.00	2.97	2.10	0.05	0.00	0.52	0.32	0.00	0.66
11.00	8.10	8.10	7.21	0.00	2.07	0.07	0.04	1.15	0.15	1.25	0.00	0.09
12.00	8.10	8.10	7.20	0.00	2.92	0.00	0.02	1.97	0.00	1.68	0.00	1.90
13.00	8.10	8.10	7.20	1.66	2.12	0.37	0.58	0.00	0.02	0.49	0.00	2.44
14.00	8.09	8.09	7.21	0.00	0.28	0.24	0.14	4.45	1.47	0.13	0.00	0.00
15.00	8.10	8.10	7.20	0.93	1.92	1.59	0.99	0.39	0.32	0.21	0.00	0.68
16.00	8.10	8.10	7.21	0.49	1.74	1.07	0.72	0.09	0.00	0.00	0.00	0.49
17.00	8.10	8.10	7.20	0.00	2.07	0.67	0.00	0.49	1.57	1.37	0.00	3.52
18.00	8.10	8.10	7.21	0.00	1.67	1.34	0.00	0.98	1.19	0.11	0.00	0.40
19.00	8.10	8.10	7.20	0.07	2.66	1.52	0.01	0.39	0.14	0.01	0.00	1.04
20.00	8.09	8.09	7.20	0.49	2.30	0.69	0.00	0.11	0.25	0.16	0.00	0.28
21.00	8.10	8.10	7.21	0.00	2.53	0.37	1.55	0.00	1.11	0.00	0.00	0.00
22.00	8.10	8.10	7.20	0.00	1.79	1.53	0.00	0.00	0.52	0.00	0.00	0.49
23.00	8.10	8.10	7.21	0.00	2.08	1.18	0.00	1.11	0.98	0.00	0.00	0.99
24.00	8.10	8.10	7.20	0.31	3.07	2.93	0.00	0.00	0.00	0.67	0.00	2.23
25.00	8.10	8.10	7.20	0.00	2.00	0.00	0.00	0.94	0.00	1.64	0.00	0.00
26.00	8.09	8.09	7.21	0.00	1.87	2.14	0.79	0.00	0.38	0.00	0.00	0.49
27.00	8.10	8.10	7.20	1.73	3.80	2.21	0.00	0.00	1.28	0.00	0.00	0.00
28.00	8.10	8.10	7.21	0.64	3.60	0.54	0.00	2.21	2.28	1.26	0.00	0.00
29.00	8.10	8.10	7.20	0.00	2.17	0.60	0.86	0.02	0.74	0.81	0.00	0.00
30.00	8.10	8.10	7.20	0.00	2.14	0.45	0.34	1.54	0.31	2.84	0.00	0.49
31.00	8.10	8.10	7.21	0.00	2.79	1.51	0.00	0.00	0.38	1.75	0.00	1.90
32.00	8.10	8.10	7.20	0.00	2.38	0.38	0.99	0.92	0.01	1.24	0.00	0.45
33.00	8.09	8.09	7.21	0.00	6.26	0.25	0.49	1.50	0.00	0.00	0.00	3.85
34.00	8.10	8.10	7.20	0.00	6.61	0.00	0.00	4.42	0.00	2.65	0.00	3.90
35.00	8.10	8.10	7.21	0.00	6.59	0.00	0.00	4.79	0.00	4.50	0.00	3.91
36.00	8.10	8.10	7.20	0.00	6.61	0.00	0.00	4.80	0.00	4.50	0.00	3.90
37.00	8.10	8.10	7.20	0.00	6.59	0.00	0.00	4.79	0.00	4.50	0.00	3.90
38.00	8.10	8.10	7.21	0.00	6.61	0.00	0.00	4.80	0.00	4.50	0.00	3.90
39.00	8.09	8.09	7.20	0.00	5.68	0.19	0.24	3.93	0.11	3.83	0.00	3.13
40.00	8.10	8.10	7.21	0.89	0.54	0.21	1.02	1.46	1.41	0.02	0.00	0.91
41.00	8.10	8.10	7.20	0.00	2.11	0.21	0.27	0.11	0.00	0.35	0.00	0.00
42.00	8.10	8.10	7.20	0.08	4.56	3.12	0.00	1.46	3.84	0.62	0.00	2.70
43.00	8.10	8.10	7.21	2.06	2.79	0.91	0.67	2.67	0.74	2.25	0.00	1.95
44.00	8.10	8.10	7.20	0.00	0.88	0.00	0.99	2.38	0.00	0.38	0.00	2.98
45.00	8.09	8.09	7.21	0.00	5.19	0.02	1.53	0.52	0.85	1.97	0.00	0.00
46.00	8.10	8.10	7.20	0.00	6.61	0.00	0.49	3.23	0.28	1.94	0.00	1.58
47.00	8.10	8.10	7.21	0.00	6.61	4.49	0.00	4.79	0.00	0.00	0.00	3.90
48.00	8.10	8.10	7.20	0.00	6.59	5.41	0.00	4.80	0.00	0.00	0.00	3.90
49.00	8.10	8.10	7.20	0.00	6.61	5.39	0.00	4.80	0.00	0.00	0.00	3.90
50.00	8.10	8.10	7.21	0.00	6.59	5.41	0.00	4.79	0.00	0.00	0.00	3.90
51.00	8.09	8.09	7.20	0.00	6.59	5.39	0.00	4.80	0.00	0.00	0.00	3.91
52.00	8.10	8.10	7.21	0.00	6.61	5.41	0.00	4.79	0.00	0.00	0.00	3.90
53.00	8.10	8.10	7.20	0.00	6.59	5.41	0.00	4.80	0.00	0.00	0.00	3.90
54.00	8.10	8.10	7.20	0.00	6.61	5.39	0.00	4.80	0.00	0.00	0.00	3.90
