Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.063s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.20	6.85	1.87	0.07	0.00	0.05	0.00	1.79	0.00	0.00	0.00	0.00	0.00	0.06	0.07
3.00	7.20	6.90	0.49	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.22	0.00	0.00	1.61	0.49
4.00	7.21	6.90	0.00	0.37	1.24	0.28	0.00	0.00	0.00	0.00	0.31	0.00	0.46	0.40	0.00
5.00	7.20	6.90	0.00	0.54	0.54	0.00	0.00	1.68	0.00	0.00	0.09	0.64	0.33	0.61	0.09
6.00	7.21	6.90	0.00	0.00	1.33	0.12	0.00	0.99	0.00	0.00	1.07	0.52	0.12	0.00	1.38
7.00	7.20	6.90	1.92	0.00	1.50	1.25	0.00	0.00	0.00	0.07	0.68	0.16	0.00	0.00	0.00
8.00	7.20	6.90	2.56	0.00	0.09	0.31	0.00	0.00	0.00	0.13	0.00	0.67	0.00	0.01	0.07
9.00	7.21	6.90	0.49	0.00	0.01	0.22	0.00	2.03	0.00	0.00	0.00	0.59	1.14	0.08	0.00
10.00	7.20	6.90	0.00	0.00	0.04	0.25	0.00	0.49	0.00	0.00	0.00	0.14	1.06	0.18	1.85
11.00	7.21	6.90	1.32	0.00	0.19	0.00	0.00	0.01	0.00	0.05	0.00	1.21	0.59	0.05	0.00
12.00	7.20	6.90	0.00	0.00	0.66	0.16	0.00	0.99	0.00	0.00	1.15	1.52	1.04	0.88	0.00
13.00	7.20	6.90	2.01	0.13	0.99	0.33	0.00	1.53	0.00	0.11	1.31	0.47	1.27	0.00	0.33
14.00	7.21	6.90	3.77	0.58	0.00	0.00	0.00	0.33	0.00	0.00	0.00	1.60	1.18	1.55	2.48
15.00	7.20	6.90	0.52	0.26	1.30	0.00	0.00	0.00	0.26	0.00	2.10	2.21	1.08	1.22	0.02
16.00	7.21	6.90	1.66	0.00	2.24	0.00	0.00	1.44	0.19	0.00	1.33	1.20	0.42	1.24	0.00
17.00	7.20	6.89	1.75	0.00	0.00	0.11	0.00	0.71	0.00	0.09	0.00	1.79	0.72	0.00	1.27
18.00	7.21	6.90	0.44	0.00	0.00	0.07	0.00	3.05	0.00	0.06	1.31	1.94	0.49	0.00	0.09
19.00	7.20	6.90	2.23	0.16	1.41	0.00	0.00	0.00	0.00	0.32	0.99	1.59	0.00	0.00	0.64
20.00	7.20	6.90	0.00	0.28	0.07	0.12	0.00	1.79	0.02	0.00	0.00	0.99	0.04	0.28	0.01
21.00	7.21	6.90	2.06	0.44	0.00	0.53	0.00	0.67	0.09	0.02	2.37	1.41	0.73	1.32	0.00
22.00	7.20	6.90	0.00	0.00	0.00	0.19	0.00	1.73	0.00	0.00	0.86	1.63	2.19	1.55	0.31
23.00	7.21	6.90	0.00	0.27	2.10	0.07	0.00	1.41	0.19	0.00	0.66	1.54	0.00	0.78	0.57
24.00	7.20	6.90	0.00	0.35	0.00	0.14	0.00	2.10	0.31	0.00	0.13	1.27	0.88	1.07	0.99
25.00	7.20	6.90	0.77	0.33	1.78	0.05	0.00	1.68	0.07	0.00	0.08	1.98	1.13	2.93	2.34
26.00	7.21	6.90	0.00	0.00	0.00	0.05	0.00	2.40	0.00	0.00	0.00	1.50	1.18	0.42	0.49
27.00	7.20	6.90	1.25	0.00	1.50	0.21	0.00	2.16	0.09	0.00	0.00	1.01	0.44	0.26	0.00
28.00	7.21	6.90	1.93	0.22	0.00	0.16	0.00	4.03	0.18	0.18	1.91	2.12	2.10	1.00	0.99
29.00	7.20	6.90	1.50	0.16	0.00	0.00	0.00	1.93	0.27	0.09	0.00	1.75	1.26	0.64	0.00
30.00	7.20	6.89	1.53	0.00	1.42	0.20	0.00	0.47	0.68	0.05	0.00	0.93	0.14	1.68	1.22
31.00	7.21	6.91	0.00	0.38	0.24	0.80	0.00	0.28	0.00	0.00	0.00	0.14	0.26	0.00	0.00
32.00	7.20	6.90	0.00	0.21	0.00	0.02	0.00	3.20	0.21	0.00	0.00	0.00	0.00	1.38	0.00
33.00	7.21	6.90	2.36	0.00	0.00	0.25	0.00	1.59	0.54	0.07	0.00	1.31	0.00	0.94	0.00
34.00	7.20	6.89	0.00	0.08	0.29	0.08	0.00	0.00	0.00	0.00	1.52	0.88	0.00	0.00	0.00
35.00	7.21	6.90	0.00	0.42	1.06	0.07	0.00	0.07	0.00	0.00	0.00	0.52	2.79	0.00	0.49
36.00	7.20	6.90	0.00	0.14	1.97	0.42	0.00	0.48	0.00	0.00	0.00	0.99	0.00	0.00	0.00
37.00	7.20	6.90	0.00	0.00	1.88	0.41	0.00	0.00	0.00	0.00	0.00	1.91	0.00	0.00	0.00
38.00	7.21	6.90	0.00	0.00	1.31	0.57	0.00	1.32	0.00	0.00	0.99	1.60	0.21	0.00	0.02
39.00	7.20	6.90	1.52	0.00	0.00	0.04	0.00	0.35	0.00	0.16	1.71	3.99	0.01	0.00	0.00
40.00	7.21	6.90	0.16	0.00	0.62	0.00	0.00	0.01	0.21	0.00	1.57	0.35	1.79	0.73	0.00
41.00	7.20	6.90	1.39	0.00	0.00	0.53	0.00	0.12	0.16	0.00	0.75	0.00	2.25	1.01	1.24
42.00	7.20	6.90	0.99	0.00	0.14	0.54	0.00	3.16	0.09	0.00	1.14	2.21	3.38	0.31	0.99
43.00	7.21	6.90	0.00	0.00	0.00	0.21	0.00	0.51	0.35	0.00	0.49	0.40	1.46	0.81	0.00
