Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.172s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.87	8.63	0.71	0.64	0.88	0.24	0.00	0.29	0.00	0.00	0.05	0.75	0.14	0.00	0.00	0.00
3.00	9.90	8.70	0.68	1.48	0.49	0.08	0.00	0.02	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00
4.00	9.90	8.70	0.28	1.48	0.81	1.74	0.00	0.20	0.54	0.00	0.26	0.00	0.00	0.05	0.00	0.00
5.00	9.89	8.70	0.79	1.48	0.46	0.99	0.00	0.00	1.10	0.00	0.08	0.00	0.09	1.31	0.00	0.00
6.00	9.90	8.69	0.00	1.66	0.86	4.38	0.00	0.19	0.22	0.00	0.00	0.60	0.12	1.02	0.00	0.00
7.00	9.90	8.70	0.00	1.02	0.85	1.91	0.00	0.18	0.00	0.00	0.00	0.25	0.12	0.16	0.00	0.00
8.00	9.89	8.70	0.00	2.25	1.15	0.00	0.00	0.07	0.00	0.00	0.02	1.28	0.61	1.18	0.00	0.00
9.00	9.90	8.70	0.00	1.71	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.54	0.47	0.00	0.00
10.00	9.90	8.70	0.00	1.95	0.26	0.00	0.00	0.00	0.80	0.00	0.00	0.15	0.34	0.22	0.00	0.00
11.00	9.89	8.69	0.00	1.34	0.47	2.91	0.00	0.00	0.82	0.00	0.00	0.00	0.07	0.14	0.00	0.00
12.00	9.90	8.70	0.00	1.48	0.38	0.00	0.00	0.00	1.85	0.00	0.00	1.70	0.19	0.06	0.49	0.00
