Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.149s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	9.89	7.77	0.00	0.00	0.00	0.58	0.09	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.66
3.00	9.90	7.80	0.00	0.59	0.57	0.24	0.14	0.49	0.00	0.86	0.00	0.00	0.01	0.00	0.07
4.00	9.90	7.81	0.05	0.00	0.00	0.49	0.00	0.94	2.73	0.42	0.00	0.04	0.00	0.08	0.49
5.00	9.89	7.80	0.00	0.40	0.00	0.00	0.00	0.05	0.00	2.67	0.00	0.71	0.00	0.00	0.41
6.00	9.90	7.80	0.00	0.00	1.77	0.00	0.00	0.00	1.39	0.49	1.24	0.72	0.00	0.34	0.18
7.00	9.90	7.81	0.00	1.57	2.63	0.46	0.05	1.32	1.67	1.64	1.38	0.07	0.05	0.00	0.24
8.00	9.89	7.80	0.00	0.25	0.00	0.79	0.38	0.04	0.00	0.00	0.58	1.61	0.45	0.45	0.00
9.00	9.90	7.80	0.00	0.00	0.00	0.00	2.83	0.00	0.12	0.00	0.00	1.85	0.00	0.00	1.50
10.00	9.90	7.81	0.00	0.01	0.19	0.00	2.20	0.00	1.22	0.00	0.55	0.75	0.00	0.58	0.61
11.00	9.89	7.80	0.00	0.00	0.00	0.12	0.99	0.00	1.75	0.00	0.00	0.99	0.00	0.00	0.00
12.00	9.90	7.81	0.00	0.00	1.18	0.09	0.49	0.00	1.18	0.00	0.00	0.49	0.00	0.16	0.00
13.00	9.90	7.80	0.00	0.06	0.88	0.00	0.00	0.22	0.44	0.00	0.00	0.00	0.00	0.00	0.61
14.00	9.90	7.80	0.00	0.00	0.00	2.37	0.00	0.00	0.68	1.33	0.00	0.00	0.35	0.00	1.50
15.00	9.89	7.81	0.00	0.00	1.40	1.34	0.00	0.00	1.84	0.00	1.53	0.00	0.29	0.00	2.08
16.00	9.90	7.80	0.00	2.40	1.35	0.00	0.00	0.00	0.00	0.00	1.63	0.00	0.00	0.00	0.45
17.00	9.90	7.80	0.01	0.00	0.00	0.00	0.00	0.41	0.00	0.00	2.44	1.20	0.00	0.00	0.22
18.00	9.89	7.81	0.04	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.74	0.00	0.00	0.00	0.00
19.00	9.90	7.80	0.00	2.19	0.00	0.09	0.00	0.01	1.13	0.00	0.06	0.00	0.00	0.00	0.00
20.00	9.90	7.80	0.00	0.07	0.00	0.19	2.53	0.00	4.88	0.00	0.00	0.00	0.00	1.67	0.00
21.00	9.89	7.81	0.00	1.45	0.00	0.00	0.00	1.74	1.05	0.00	0.93	0.00	0.00	0.26	0.00
22.00	9.90	7.80	0.00	0.00	0.00	0.00	0.00	0.08	1.46	0.00	0.99	0.00	0.00	0.99	2.14
