Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.063s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.35	6.89	6.89	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.18	0.00	0.25	0.00	0.27
3.00	8.40	6.90	6.90	0.00	0.00	0.12	0.00	1.11	0.02	0.38	0.00	0.72	0.20	0.00	0.00	0.00	0.24	0.02
4.00	8.40	6.90	6.90	0.00	0.00	0.14	0.00	1.44	0.09	0.00	0.00	0.02	0.88	0.20	0.00	0.40	0.37	0.14
5.00	8.41	6.90	6.90	0.19	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.60	0.73	0.01	0.07	1.44	0.16
6.00	8.40	6.90	6.90	0.20	0.07	0.02	0.00	1.57	0.00	0.00	0.99	0.02	0.58	0.00	0.00	0.00	0.00	0.28
7.00	8.40	6.90	6.90	0.60	0.33	0.99	0.19	1.33	0.00	0.00	0.00	0.07	1.27	0.00	0.00	0.35	0.00	0.31
8.00	8.41	6.90	6.90	0.00	0.47	0.41	0.02	1.34	0.00	0.00	1.84	0.00	0.61	0.00	0.00	0.79	0.00	0.35
9.00	8.40	6.90	6.90	0.04	0.40	0.00	0.00	1.37	0.00	0.00	0.00	0.20	1.13	0.00	0.00	0.64	0.47	0.16
10.00	8.40	6.90	6.90	0.00	0.07	0.00	0.00	1.95	0.11	0.00	4.62	0.48	0.66	0.00	0.00	0.39	0.00	0.21
11.00	8.41	6.90	6.90	0.00	0.39	0.21	0.00	2.00	0.00	0.00	0.45	0.00	1.00	0.16	0.00	0.33	1.21	0.00
12.00	8.40	6.90	6.90	0.51	0.21	0.48	1.42	1.53	0.00	0.00	0.48	0.00	0.39	0.18	0.00	0.32	0.00	0.02
13.00	8.40	6.90	6.90	0.87	0.00	0.16	0.00	1.34	0.05	0.00	0.00	0.00	0.26	0.28	0.00	0.31	0.00	0.21
14.00	8.41	6.90	6.90	0.00	0.11	0.06	0.01	1.70	0.16	0.31	0.49	0.00	0.37	0.00	0.00	0.42	0.02	0.07
15.00	8.40	6.90	6.90	1.63	0.00	0.11	0.01	0.47	0.00	2.05	0.99	0.13	0.79	0.00	0.00	0.44	0.99	0.21
16.00	8.40	6.90	6.90	1.40	0.29	0.00	1.13	3.23	0.00	0.00	1.08	0.07	0.86	0.49	0.00	0.13	0.24	0.42
17.00	8.41	6.89	6.89	0.00	0.07	2.38	0.00	1.72	0.32	0.00	0.89	0.07	0.95	0.00	0.00	0.40	0.38	0.00
18.00	8.40	6.90	6.90	3.40	0.19	0.15	0.77	1.48	0.01	0.00	0.99	0.06	0.86	0.00	0.00	0.57	0.82	0.35
19.00	8.40	6.90	6.90	0.11	0.38	0.00	0.44	1.06	0.28	0.00	0.00	0.00	1.31	0.00	0.00	0.94	0.47	0.05
20.00	8.40	6.90	6.90	0.00	0.12	0.00	0.00	2.03	0.14	0.00	0.00	0.00	0.77	0.49	0.00	0.59	0.00	0.14
21.00	8.41	6.90	6.90	0.00	0.02	0.00	0.57	1.48	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.42	0.02	0.31
22.00	8.40	6.90	6.90	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.26	1.10	0.00	0.00	0.00	0.49	0.14
23.00	8.40	6.90	6.90	0.00	0.00	0.00	0.00	0.99	0.00	0.04	0.00	0.22	0.68	0.00	0.00	2.03	0.16	0.07
24.00	8.41	6.90	6.90	0.16	0.40	0.29	0.00	2.10	0.08	0.00	0.00	0.00	0.68	0.00	0.00	0.14	0.37	0.31
25.00	8.40	6.90	6.90	2.58	0.21	0.00	0.00	1.93	0.07	0.00	0.00	0.29	0.00	0.05	0.00	0.00	0.55	0.00
26.00	8.40	6.90	6.90	3.62	0.14	0.00	0.00	1.37	0.00	0.62	0.00	0.71	0.66	0.00	0.00	0.00	0.40	0.12
27.00	8.41	6.90	6.90	0.00	0.51	0.00	0.00	1.63	0.35	0.00	0.08	0.16	0.21	0.00	0.00	0.29	0.31	0.00
28.00	8.40	6.90	6.90	0.00	0.40	0.00	0.00	1.46	0.00	0.02	0.00	0.00	0.00	0.99	0.00	0.01	0.34	0.18
29.00	8.40	6.90	6.90	0.00	0.40	0.99	1.35	1.77	0.00	0.16	0.00	0.00	1.54	0.00	0.00	0.02	0.07	0.26
30.00	8.41	6.90	6.90	0.49	0.02	0.00	0.00	1.39	0.20	0.24	0.00	0.37	0.00	0.00	0.00	0.04	0.32	0.18
31.00	8.40	6.90	6.90	0.00	0.01	0.00	0.00	1.37	0.28	0.00	0.34	0.12	0.00	0.00	0.00	0.00	0.38	0.02
32.00	8.40	6.90	6.90	0.00	0.21	0.00	1.22	1.70	0.22	0.00	0.00	0.07	1.92	0.25	0.00	0.00	0.16	0.05
33.00	8.41	6.90	6.89	0.18	0.08	0.00	0.49	1.55	0.00	0.00	0.35	0.00	0.00	0.99	0.00	0.00	0.18	0.40
34.00	8.40	6.89	6.90	0.00	0.00	0.00	0.00	3.71	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.06	0.71	0.44
35.00	8.40	6.90	6.90	0.00	0.00	1.34	0.00	1.24	0.20	0.00	2.33	0.48	0.00	0.00	0.32	0.02	1.47	0.38
36.00	8.41	6.90	6.90	1.77	0.22	0.00	0.00	1.58	0.00	0.00	1.48	0.53	0.26	0.00	0.00	0.01	0.00	0.12
37.00	8.40	6.90	6.90	0.99	0.05	0.00	0.00	2.25	0.00	0.00	0.00	0.00	0.13	0.00	0.00	1.47	0.18	0.00
38.00	8.40	6.90	6.90	0.00	0.52	0.08	1.40	1.78	0.00	0.49	1.68	0.00	0.95	0.00	0.00	0.19	1.54	0.33
