Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.103s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.47	6.85	0.00	1.37	0.89	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.32	0.00	0.00	0.19	0.00	0.00	0.00	0.00
3.00	7.50	6.90	0.00	0.92	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00
4.00	7.50	6.90	0.00	0.00	1.79	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.71	0.00	0.00	0.15	0.00	0.00	0.00	0.00
5.00	7.50	6.90	0.00	1.21	1.34	0.00	0.02	0.00	0.00	0.00	0.40	0.00	0.40	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	7.50	6.90	0.00	0.85	1.39	0.00	0.22	0.00	0.07	0.00	0.00	0.00	0.69	0.00	0.42	0.00	0.00	0.21	0.00	0.00	0.00	0.00
7.00	7.50	6.90	0.00	1.51	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.29	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00
8.00	7.50	6.90	0.00	0.68	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	1.00	0.05	0.00	0.00	0.39	0.00	0.00	0.00	0.00
9.00	7.50	6.90	0.00	0.21	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.31	0.21	0.00	0.00	0.04	0.00	0.00	0.00	0.00
10.00	7.49	6.90	0.00	0.34	1.37	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.18	0.00	0.00	0.12	0.00	0.00	0.00	0.00
11.00	7.50	6.90	0.00	0.05	1.18	0.00	0.09	0.00	1.48	0.00	0.00	0.00	0.16	0.64	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	7.50	6.90	0.00	1.01	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.27	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	7.50	6.90	0.00	1.08	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	7.50	6.90	0.00	1.01	0.52	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.37	1.78	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00
15.00	7.50	6.90	0.00	1.65	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	7.50	6.90	0.00	1.04	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	7.50	6.89	0.00	0.59	1.06	0.00	0.44	0.00	1.47	0.00	0.00	0.00	0.12	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	7.50	6.90	0.00	0.09	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.52	0.00	0.00	0.31	0.00	0.00	0.00	0.00
19.00	7.49	6.90	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	7.50	6.90	0.00	0.00	0.75	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	7.50	6.90	0.00	0.32	1.08	0.45	0.00	0.00	0.99	0.00	0.00	0.00	0.35	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
