Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.069s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.69	0.55	0.00	1.00	0.00	0.16	0.00	0.00	0.00	0.00	0.67
3.00	8.70	1.77	0.55	1.19	0.00	0.07	0.55	0.00	0.00	0.00	0.32
4.00	8.70	1.05	0.53	0.00	0.00	0.40	0.02	0.00	0.00	0.00	0.64
5.00	8.70	1.80	0.00	0.28	0.26	0.07	0.31	0.24	0.00	0.00	0.38
6.00	8.69	1.41	0.13	1.18	0.19	0.47	0.42	0.16	0.00	0.00	0.19
7.00	8.70	0.94	0.42	0.80	0.07	0.00	0.06	0.45	0.00	0.00	0.28
8.00	8.70	1.44	0.13	0.54	0.00	0.80	0.02	0.06	0.00	0.00	0.05
9.00	8.70	1.58	0.12	1.87	0.05	0.00	0.15	0.13	0.00	0.00	0.00
10.00	8.70	2.00	0.71	0.00	0.29	1.11	0.00	0.28	0.00	0.00	0.00
11.00	8.69	1.42	0.61	0.14	0.16	0.49	0.32	0.15	0.00	0.00	0.00
12.00	8.70	1.44	0.82	2.59	0.16	0.29	1.83	0.15	0.00	0.00	0.07
13.00	8.70	2.10	3.77	0.84	1.08	0.41	0.38	0.05	0.00	0.00	0.09
14.00	8.70	0.00	0.13	2.03	0.00	0.00	0.80	0.00	0.00	0.00	0.00
15.00	8.70	0.11	0.39	1.99	0.00	0.80	0.61	0.73	0.00	0.00	0.05
16.00	8.69	1.53	3.44	2.58	0.72	0.00	2.89	0.48	0.00	0.00	0.71
17.00	8.70	4.24	0.80	0.00	1.24	0.00	0.65	1.01	0.00	0.00	0.48
18.00	8.70	2.96	1.60	1.95	0.49	0.08	0.00	0.67	0.00	0.00	0.82
19.00	8.70	0.02	0.99	0.00	0.52	0.53	0.94	1.06	0.00	0.00	0.38
20.00	8.70	0.00	0.00	0.01	0.15	0.00	0.18	0.18	0.00	0.00	0.52
21.00	8.69	0.18	0.81	0.02	0.31	0.07	2.46	0.28	0.00	0.00	0.11
22.00	8.70	1.46	0.89	0.27	0.28	0.65	1.35	0.71	0.00	0.00	0.24
23.00	8.70	2.05	1.30	0.49	0.49	0.09	1.33	0.00	0.00	0.00	0.00
24.00	8.70	1.67	2.45	0.00	1.26	0.38	1.21	1.44	0.00	0.00	0.02
25.00	8.69	0.74	2.93	0.00	0.51	0.00	1.57	0.00	0.00	0.00	0.35
26.00	8.70	3.26	0.25	1.50	0.11	0.08	0.80	0.00	0.00	0.00	0.24
27.00	8.70	2.20	0.00	0.00	0.05	0.59	1.50	0.02	0.01	0.00	0.34
28.00	8.70	2.39	2.00	1.88	1.33	0.00	1.42	0.42	0.00	0.00	0.72
29.00	8.70	1.71	1.04	1.37	0.99	0.31	1.22	0.00	0.00	0.00	0.59
30.00	8.69	1.73	0.77	1.68	1.50	0.00	1.22	0.00	0.00	0.00	0.77
31.00	8.70	0.00	2.33	5.94	0.26	1.48	3.82	6.04	0.05	0.00	0.49
32.00	8.70	0.00	6.61	6.30	0.00	5.41	5.41	5.39	0.00	0.00	0.00
33.00	8.70	0.00	6.59	6.30	0.00	5.39	5.39	5.41	0.00	0.00	0.00
34.00	8.70	0.00	6.61	6.30	0.00	5.41	5.41	5.39	0.00	0.00	0.00
35.00	8.69	0.00	6.59	6.30	0.00	5.41	5.39	5.41	0.00	0.00	0.00
36.00	8.70	0.00	6.61	6.30	0.00	5.39	5.41	5.39	0.00	0.00	0.00
37.00	8.70	0.00	6.59	6.30	0.00	5.41	5.41	5.41	0.00	0.00	0.00
38.00	8.70	0.00	6.61	6.30	0.00	5.41	5.39	5.41	0.00	0.00	0.00
39.00	8.70	0.00	6.59	6.30	0.00	5.39	5.41	5.39	0.00	0.00	0.00
40.00	8.69	0.00	6.59	6.30	0.00	5.41	5.39	5.41	0.00	0.00	0.00
41.00	8.70	0.00	6.61	6.30	0.00	5.39	5.41	5.39	0.00	0.00	0.00
42.00	8.70	0.00	6.59	6.30	0.00	5.41	5.39	5.41	0.00	0.00	0.00
43.00	8.70	0.00	6.61	6.30	0.00	5.39	5.41	5.39	0.00	0.00	0.00
44.00	8.70	0.00	6.59	6.30	0.00	5.41	5.41	5.41	0.00	0.00	0.00
45.00	8.69	0.00	6.59	6.30	0.00	5.41	5.39	5.41	0.00	0.00	0.00
46.00	8.70	0.00	6.61	6.30	0.00	5.39	5.39	5.39	0.00	0.00	0.00
47.00	8.70	0.00	6.61	6.30	0.00	5.41	5.41	5.39	0.00	0.00	0.00
48.00	8.70	0.22	3.99	3.53	0.00	2.80	2.85	2.58	0.82	0.22	0.00
49.00	8.69	2.34	0.00	1.19	1.32	0.00	1.12	0.87	0.00	0.01	0.40
50.00	8.70	3.90	0.00	2.94	0.05	0.88	2.14	0.04	0.00	0.09	1.90
51.00	8.70	0.99	0.92	2.37	1.20	0.13	0.00	0.00	0.00	0.00	0.38
52.00	8.70	1.68	0.32	0.89	0.18	1.57	1.90	0.75	0.00	0.24	0.00
53.00	8.70	1.98	1.55	0.48	2.11	0.20	0.13	0.20	0.00	0.00	0.00
54.00	8.69	5.09	1.37	0.00	0.12	1.63	1.75	3.52	0.00	0.66	0.01
