Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.034s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.20	6.29	5.99	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.02	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.24
3.00	7.20	6.30	6.01	0.19	0.18	0.00	0.05	0.00	0.16	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.27
4.00	7.21	6.30	5.99	0.09	0.00	0.00	0.00	0.05	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.38	0.00	0.00	0.00
5.00	7.20	6.30	6.01	0.02	1.02	0.00	0.02	0.11	0.53	0.00	0.33	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.14	0.00	0.09
6.00	7.21	6.30	5.99	0.00	2.64	0.00	0.69	0.09	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.16	0.00	0.91
7.00	7.20	6.30	6.01	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.20	0.34	0.00	0.00	0.87	0.14	0.00	0.61
8.00	7.20	6.30	5.99	0.00	0.00	0.00	0.00	0.02	0.00	0.02	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.45	0.49	0.00	0.16	0.88	0.38	0.00	0.42
9.00	7.21	6.30	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.25	0.93	0.35	0.00	0.66
10.00	7.20	6.30	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.19	0.54	0.00	0.53	0.00	0.38	0.00	0.47
11.00	7.21	6.30	6.01	0.00	0.00	0.00	0.00	0.00	0.06	0.09	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.38	0.24	0.00	0.60	0.00	0.14	0.00	0.81
12.00	7.20	6.30	5.99	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.80	0.00	0.09	0.37	0.49	0.00	0.00
