Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.136s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.59	6.57	0.00	0.00	0.13	0.34	0.00	0.71	0.58	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	6.59	6.59	0.00	0.00	0.00	0.48	0.00	0.00	0.12	0.00	0.00	0.29	0.00	0.00	0.00	0.45	0.00	0.99	0.00	0.62	1.20
4.00	6.61	6.61	0.00	0.00	0.26	0.00	0.00	0.00	0.68	0.00	0.00	0.39	0.07	0.00	0.00	0.00	0.00	0.04	0.00	0.11	0.49
5.00	6.59	6.59	0.00	0.00	0.07	0.14	1.39	1.51	0.16	0.00	0.11	0.64	0.57	0.00	0.00	0.49	0.99	0.49	0.29	0.01	1.02
6.00	6.61	6.61	0.00	0.00	0.00	0.01	0.44	1.21	0.09	0.02	0.00	0.99	0.26	0.02	0.00	1.25	1.65	0.00	0.62	0.49	1.21
7.00	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	1.64	0.62	0.00	0.00	0.51	0.49	2.30	0.31	1.33	0.12
8.00	6.61	6.61	0.00	0.00	0.00	0.00	0.00	1.59	0.48	0.00	0.00	0.01	2.05	0.00	0.00	0.00	0.00	0.00	0.14	0.00	1.07
9.00	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.02	0.00	0.49	0.49	0.00	0.00	0.00	0.22	0.00	0.57	0.00	0.00
10.00	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.01	0.00	0.00	0.55	0.00	0.00	1.11	0.00	0.75	0.55	0.00	0.00
11.00	6.59	6.59	0.01	0.99	0.20	0.49	0.00	2.60	0.33	0.00	0.00	0.00	0.49	0.00	0.00	1.45	0.00	0.00	0.00	0.49	2.45
