Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.140s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.75	7.20	6.89	0.60	0.00	0.28	0.52	0.16	0.00	0.42	0.00	0.00	0.00	0.00
3.00	7.80	7.20	6.90	0.05	0.14	1.39	0.21	0.00	0.49	0.26	1.95	0.06	0.16	0.00
4.00	7.81	7.21	6.90	0.00	0.21	1.97	0.07	1.80	0.00	0.38	0.64	0.00	0.00	0.00
5.00	7.80	7.20	6.90	0.00	0.07	0.92	0.69	1.77	0.00	0.75	0.00	0.00	0.00	0.00
6.00	7.80	7.21	6.90	0.28	0.00	1.80	0.15	1.41	0.00	0.66	0.00	0.00	0.66	0.07
7.00	7.81	7.20	6.90	0.33	0.49	2.11	0.14	0.49	0.34	0.22	0.00	0.71	0.87	0.01
8.00	7.80	7.20	6.90	0.29	0.24	2.06	0.40	0.99	0.24	0.26	1.18	2.73	0.00	0.00
9.00	7.80	7.21	6.90	0.24	0.42	3.98	0.40	1.26	0.86	0.33	0.00	0.49	2.12	0.32
10.00	7.81	7.20	6.90	1.99	0.07	0.72	0.14	0.82	0.12	0.27	0.04	2.24	0.49	0.28
11.00	7.80	7.21	6.90	2.91	0.42	0.82	0.24	3.67	0.00	0.45	0.93	1.24	0.00	0.21
12.00	7.81	7.20	6.90	0.00	0.62	3.97	0.21	3.67	0.00	0.14	1.47	0.51	0.07	0.45
13.00	7.80	7.20	6.90	0.04	0.00	3.37	0.74	2.11	0.00	0.29	0.15	1.63	2.12	0.00
14.00	7.80	7.21	6.90	1.98	0.71	3.07	0.21	0.28	1.22	0.68	0.49	0.00	1.58	0.00
15.00	7.81	7.20	6.90	0.00	0.00	2.00	0.24	1.78	0.00	0.80	1.26	0.49	2.94	0.68
16.00	7.80	7.21	6.90	0.75	1.54	1.33	0.00	0.00	1.18	0.57	0.92	1.81	1.65	0.54
17.00	7.80	7.20	6.89	0.13	0.80	0.59	0.00	0.71	0.99	0.34	2.03	0.00	0.00	0.42
18.00	7.81	7.21	6.90	0.26	0.00	0.82	0.33	0.00	0.48	0.37	0.00	0.54	0.00	0.66
19.00	7.80	7.20	6.90	0.75	1.48	0.00	0.45	0.00	0.73	0.15	0.22	0.00	1.66	0.00
20.00	7.80	7.20	6.90	2.03	4.05	0.59	0.39	3.31	1.58	0.00	1.40	3.36	1.65	0.16
21.00	7.81	7.21	6.90	0.33	1.98	2.18	1.04	0.53	0.59	0.31	0.00	3.73	0.99	0.00
22.00	7.80	7.20	6.90	0.00	1.06	0.15	1.30	2.53	0.31	0.49	0.00	0.55	0.99	0.55
23.00	7.81	7.21	6.90	0.00	0.00	0.02	2.11	0.00	2.99	0.85	0.00	0.13	0.00	0.42
24.00	7.80	7.20	6.90	3.33	2.76	0.13	1.98	0.99	0.00	0.69	2.65	2.24	0.00	0.78
25.00	7.80	7.20	6.90	0.19	0.59	2.14	1.40	4.31	1.90	0.85	0.00	0.35	0.00	0.64
