Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.174s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	7.76	7.18	0.00	0.00	0.00	0.52	0.00	1.17	0.00	0.00	0.07	0.02	0.00	0.00	0.00	0.00	0.00	0.21	0.00
3.00	7.80	7.20	0.00	0.00	0.02	0.99	0.00	3.06	0.00	0.04	0.49	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.81	7.21	0.38	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.80	7.20	0.66	0.00	0.09	1.25	0.00	1.22	0.00	0.00	1.28	3.24	0.00	0.00	0.81	0.00	0.00	0.00	0.00
6.00	7.80	7.21	0.45	0.00	0.12	1.32	0.00	1.20	0.00	0.99	0.00	0.21	0.00	0.00	0.07	0.00	0.00	0.00	0.00
7.00	7.81	7.20	0.00	0.00	0.00	0.66	0.00	1.92	0.00	1.71	0.00	0.01	0.00	0.00	0.49	0.00	0.00	0.00	0.16
8.00	7.80	7.20	0.00	0.00	0.00	2.85	0.00	1.68	0.00	0.00	1.57	1.34	0.00	0.00	0.09	0.00	0.00	0.02	0.46
9.00	7.80	7.21	1.02	0.00	0.00	0.38	0.00	0.66	0.00	0.00	2.54	0.45	0.00	0.00	1.83	0.00	0.00	0.09	0.15
10.00	7.81	7.20	0.99	0.00	0.00	1.57	0.00	0.92	0.99	0.00	0.00	1.45	0.00	0.00	0.22	0.00	0.00	0.00	0.09
11.00	7.80	7.21	0.53	0.00	0.26	0.99	0.00	0.99	0.00	1.41	0.07	1.73	0.00	0.00	0.00	0.00	0.00	0.05	0.49
12.00	7.81	7.20	0.44	0.41	0.33	0.00	0.00	0.99	0.00	0.00	0.18	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.21
13.00	7.80	7.20	0.75	0.24	0.00	0.00	0.00	0.49	0.59	0.00	2.20	0.57	0.49	0.00	0.00	0.00	0.00	0.05	0.45
14.00	7.80	7.21	0.92	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.37	1.54	0.00	0.00	0.79	0.00	0.00	0.21	0.16
15.00	7.81	7.20	1.34	0.00	0.22	2.92	0.00	0.99	0.00	0.00	0.00	0.49	0.00	0.00	0.02	0.00	0.00	0.24	0.45
16.00	7.80	7.21	2.03	0.18	0.12	2.08	0.00	0.00	0.49	2.74	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.52	0.40
17.00	7.80	7.20	1.79	0.00	0.00	2.96	0.00	0.73	0.00	0.00	0.38	3.29	0.00	0.00	0.00	0.00	0.00	0.22	0.45
18.00	7.81	7.21	1.73	0.07	0.02	1.98	0.00	0.00	1.77	0.00	1.97	0.28	0.00	0.00	0.49	0.00	0.00	0.40	0.38
19.00	7.80	7.20	1.07	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.51
20.00	7.80	7.20	1.01	0.00	0.07	0.49	0.00	0.00	0.00	0.00	2.06	0.81	0.00	0.00	0.00	0.00	0.00	0.24	0.40
21.00	7.81	7.21	0.45	0.00	0.22	0.14	0.00	1.91	0.00	0.99	0.44	0.01	0.00	0.00	0.00	0.00	0.00	0.15	0.19
22.00	7.80	7.20	1.58	0.00	0.21	1.20	0.00	1.48	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.38
23.00	7.81	7.21	0.97	0.14	0.00	0.05	0.00	0.00	0.00	0.00	0.67	1.91	0.00	0.00	0.00	0.00	0.00	0.33	0.12
24.00	7.80	7.20	1.30	0.28	0.00	0.00	0.00	2.68	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.49	0.33
25.00	7.80	7.20	0.57	0.14	0.04	3.05	0.00	0.12	0.00	0.41	0.00	0.00	0.01	0.00	0.09	0.00	0.00	0.00	0.00
26.00	7.81	7.21	1.18	0.09	0.21	2.25	0.00	0.07	0.00	0.09	0.00	0.07	0.00	0.00	0.19	0.00	0.00	0.12	0.20
27.00	7.80	7.20	1.58	0.26	0.24	0.49	0.00	0.07	0.00	1.52	0.49	1.98	0.00	0.00	1.95	0.00	0.00	1.57	0.28
28.00	7.80	7.21	1.32	0.20	0.00	3.45	0.00	0.69	2.32	0.00	0.97	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.47
29.00	7.81	7.20	1.60	0.61	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.14	0.21	0.00	0.73	0.00	0.00	0.00	0.12
30.00	7.80	7.20	0.59	0.78	0.00	3.87	0.00	0.00	2.05	0.00	1.90	1.31	1.41	0.00	0.49	0.00	0.00	0.00	0.00
31.00	7.80	7.21	1.88	0.09	0.00	2.43	0.00	1.42	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.59
32.00	7.81	7.20	1.11	0.08	0.00	4.66	0.00	3.98	0.00	0.00	0.00	0.00	1.28	0.00	3.07	0.00	0.00	1.38	0.38
33.00	7.80	7.21	1.08	0.60	0.00	1.08	0.00	0.00	0.00	0.00	2.72	0.00	0.00	0.00	1.78	0.00	0.00	0.49	0.57
34.00	7.81	7.20	1.11	0.05	0.00	1.33	0.00	1.65	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.45
35.00	7.80	7.21	1.31	0.00	0.13	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.12
36.00	7.80	7.20	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.29
37.00	7.81	7.20	0.20	0.00	0.31	2.37	0.00	0.07	0.00	0.00	1.48	1.28	0.00	0.00	0.00	0.00	0.00	0.04	0.55
38.00	7.80	7.21	0.22	0.05	0.16	0.49	0.00	1.84	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12
39.00	7.80	7.20	0.09	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.20
40.00	7.81	7.21	1.97	0.00	0.06	0.00	0.00	1.37	0.00	0.49	0.22	0.02	0.00	0.00	0.89	0.00	0.00	0.00	0.00
41.00	7.80	7.20	0.00	0.00	0.45	0.99	0.00	1.48	0.00	0.65	0.25	0.66	0.00	0.00	1.83	0.00	0.00	0.06	0.60
42.00	7.80	7.20	0.75	0.00	0.19	1.26	0.00	2.71	0.00	0.00	3.56	0.49	0.00	0.00	0.49	0.00	0.00	0.01	0.11
43.00	7.81	7.21	0.06	0.47	0.07	1.57	0.00	4.42	0.00	0.78	0.85	3.05	0.00	0.00	0.00	0.00	0.00	0.09	0.31
44.00	7.80	7.20	0.40	0.24	0.21	0.14	0.00	1.90	0.00	0.82	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.15	0.52
45.00	7.81	7.21	1.31	0.34	0.28	1.30	0.00	2.16	0.00	2.45	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.48
46.00	7.80	7.20	1.59	0.00	0.49	2.48	0.00	2.45	0.00	1.71	0.27	0.00	0.13	0.00	1.34	0.00	0.00	0.00	0.82
47.00	7.80	7.21	0.00	0.99	0.21	0.66	0.00	0.47	1.46	0.00	0.49	0.00	1.04	0.00	0.26	0.00	0.00	0.00	0.68
48.00	7.81	7.20	0.00	1.42	0.80	2.68	0.00	2.25	0.40	2.64	2.50	0.00	0.39	0.00	1.73	0.00	0.00	0.00	0.88
49.00	7.80	7.20	0.49	1.98	0.33	5.70	0.00	1.22	0.00	0.49	0.86	0.00	0.00	0.55	1.70	0.00	0.00	0.49	0.53
50.00	7.80	7.21	0.61	0.00	0.21	0.82	0.00	3.21	0.62	1.41	2.73	2.73	0.00	0.00	0.89	0.00	0.00	0.00	1.01
51.00	7.81	7.20	0.38	0.01	0.28	0.49	0.00	0.95	0.00	0.02	1.53	1.20	0.00	0.00	1.85	0.00	0.00	0.00	0.00
52.00	7.80	7.21	2.66	2.03	0.26	1.41	0.00	6.25	0.99	0.14	3.11	0.00	0.49	0.00	0.84	0.00	0.00	0.40	1.06
53.00	7.80	7.20	0.72	0.49	0.00	0.74	0.00	2.66	0.00	0.00	2.74	0.68	0.00	0.00	0.60	0.00	0.00	0.49	0.54
54.00	7.81	7.20	4.04	1.06	0.00	0.57	0.00	1.77	0.00	0.00	3.76	2.77	0.53	0.00	0.00	0.00	0.00	0.24	0.14
55.00	7.80	7.21	0.00	2.71	0.00	1.26	0.00	2.32	0.00	0.00	1.99	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.55
56.00	7.81	7.20	1.48	0.20	0.00	1.65	0.00	1.78	0.00	0.99	0.80	2.13	0.00	0.00	0.00	0.00	0.00	0.99	0.94
57.00	7.80	7.21	0.00	0.00	0.00	1.52	0.00	1.34	2.17	0.00	0.66	1.26	0.12	0.00	0.00	0.00	0.00	0.60	0.49
58.00	7.80	7.20	0.00	0.00	0.00	0.12	0.00	1.15	0.00	0.99	0.00	0.00	0.49	0.00	0.28	0.00	0.00	0.00	0.16
59.00	7.81	7.20	2.05	1.61	0.00	2.63	0.00	2.73	0.00	0.72	1.25	0.00	0.09	0.00	2.01	0.00	0.00	0.00	0.12
60.00	7.80	7.21	0.00	1.34	0.00	1.08	0.00	2.46	0.00	2.77	0.49	0.00	0.49	0.26	2.26	0.00	0.00	0.00	0.80
61.00	7.80	7.20	3.50	0.00	0.00	0.00	0.00	1.58	0.00	2.20	0.00	0.00	2.19	0.00	0.16	0.00	0.00	0.00	0.28
62.00	7.81	7.21	0.00	0.00	0.26	0.00	0.00	0.01	0.51	0.00	0.00	0.99	0.00	0.00	1.52	0.00	0.00	0.00	0.61
63.00	7.80	7.20	0.12	5.03	0.00	1.52	0.00	1.51	1.12	0.00	0.00	0.05	0.00	0.01	1.06	0.00	0.00	0.29	0.89
64.00	7.80	7.21	2.45	0.09	0.11	4.36	0.00	2.72	0.00	0.00	0.78	0.00	0.00	0.00	0.25	0.00	0.00	0.69	0.59
65.00	7.81	7.20	1.31	0.09	0.57	0.99	0.00	0.00	0.00	1.68	0.00	0.00	0.01	0.00	0.05	0.00	0.00	0.65	0.21
66.00	7.80	7.20	0.00	0.00	0.12	2.21	0.00	0.48	0.00	0.49	0.28	0.00	0.00	0.00	0.58	0.00	0.00	0.71	0.21
67.00	7.81	7.21	0.01	0.99	0.00	0.00	0.00	4.16	0.47	0.49	1.44	0.46	0.99	0.00	0.00	0.00	0.00	0.28	0.47
68.00	7.80	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.53
69.00	7.80	7.21	0.00	0.00	0.00	1.81	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.19
70.00	7.81	7.20	0.49	0.07	0.00	0.02	0.00	1.32	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49
71.00	7.80	7.20	0.00	0.00	0.00	1.46	0.00	0.00	0.00	1.26	0.00	0.00	0.22	0.00	0.53	0.00	0.00	0.00	0.40
72.00	7.80	7.21	0.00	0.22	0.00	1.71	0.00	2.98	0.08	0.99	0.00	1.25	0.87	0.00	0.00	0.00	0.00	0.00	0.68
73.00	7.81	7.20	0.00	0.00	0.00	0.99	0.00	3.26	0.00	1.05	0.00	0.00	1.27	0.00	1.68	0.00	0.00	0.00	0.21
74.00	7.80	7.21	1.58	0.33	0.00	0.00	0.00	2.52	0.00	0.35	0.00	1.40	0.07	0.00	0.00	0.00	0.00	0.85	0.00
75.00	7.80	7.20	0.00	0.58	0.00	0.46	0.00	0.99	0.04	0.01	0.00	0.71	0.05	0.00	0.12	0.00	0.00	0.00	0.00
76.00	7.81	7.20	0.00	0.00	0.00	0.53	0.00	1.51	0.49	0.00	0.00	0.00	0.62	0.00	1.83	0.00	0.00	0.00	0.00
77.00	7.80	7.21	1.27	0.00	0.00	3.90	0.00	3.00	1.42	0.75	0.00	1.32	1.10	0.00	0.00	0.00	0.00	0.00	0.00
78.00	7.81	7.20	0.46	0.57	0.00	2.24	0.00	2.97	0.02	0.00	2.48	3.58	0.49	0.00	1.47	0.00	0.00	0.82	0.00
79.00	7.80	7.21	2.00	0.71	0.38	2.61	0.00	4.44	0.00	1.77	1.75	1.93	0.00	0.00	1.54	0.00	0.00	0.06	0.21
80.00	7.80	7.20	2.20	1.18	1.01	4.06	0.00	3.60	1.85	0.44	1.28	0.02	0.49	0.00	0.15	0.00	0.00	0.05	0.58
81.00	7.81	7.21	1.24	1.02	0.44	2.66	0.00	2.85	0.51	0.04	3.47	0.65	0.00	0.00	0.00	0.00	0.00	1.46	0.24
82.00	7.80	7.20	0.00	0.00	0.01	0.00	0.00	0.00	1.27	0.19	0.86	0.49	1.11	0.00	0.99	0.00	0.00	0.00	0.00
83.00	7.80	7.20	0.47	0.18	0.00	2.18	0.00	3.01	0.00	0.49	0.94	0.00	1.87	0.44	1.67	0.00	0.00	0.00	0.00
84.00	7.81	7.21	1.19	0.68	0.00	0.49	0.00	2.58	0.00	0.00	3.44	0.00	1.42	0.00	2.77	0.00	0.00	0.00	0.00
85.00	7.80	7.20	1.74	0.00	0.00	0.66	0.00	0.99	0.00	0.99	1.72	0.06	0.09	0.00	0.44	0.00	0.00	0.00	0.00
86.00	7.80	7.21	1.46	0.69	0.00	0.00	0.00	0.49	0.00	0.00	0.24	2.51	0.14	0.00	0.28	0.00	0.00	0.00	0.00
87.00	7.81	7.20	1.25	2.74	0.00	0.49	0.00	4.15	0.00	1.79	0.81	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00
88.00	7.80	7.20	0.00	0.00	0.52	1.47	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
89.00	7.81	7.21	0.00	0.49	0.02	3.00	0.00	1.32	0.49	0.75	3.17	0.00	0.28	0.00	1.85	0.00	0.00	0.00	0.00
90.00	7.80	7.20	3.74	0.66	0.00	1.66	0.00	3.39	0.04	0.00	0.86	0.08	1.05	0.00	2.72	0.00	0.00	1.44	0.07
91.00	7.80	7.21	0.00	0.39	0.00	0.00	0.00	1.63	0.00	1.34	1.53	0.46	0.00	0.00	1.65	0.00	0.00	1.65	0.00
