Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.006s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	7.49	7.45	1.63	0.09	0.31	0.00	1.40	0.00	0.00	0.92
3.00	7.50	7.50	0.95	0.00	1.08	0.60	0.02	0.00	0.04	0.94
4.00	7.50	7.50	1.30	0.00	0.00	0.00	0.49	0.00	0.00	0.64
5.00	7.50	7.50	0.89	0.00	0.00	0.00	1.06	0.01	1.24	1.52
6.00	7.50	7.50	1.39	1.30	0.00	0.28	0.34	0.00	0.00	1.81
7.00	7.50	7.50	2.77	0.01	0.00	1.12	0.28	0.00	0.25	0.62
8.00	7.50	7.50	1.50	0.35	0.00	2.39	1.37	0.00	0.21	0.48
9.00	7.50	7.50	3.43	0.74	0.00	0.01	0.18	0.01	0.52	0.31
10.00	7.49	7.49	1.54	0.00	0.00	2.90	2.78	0.00	0.11	1.64
11.00	7.50	7.50	3.56	0.00	0.00	1.34	1.25	0.00	0.95	0.28
12.00	7.50	7.50	2.00	0.00	0.00	2.23	0.21	0.00	0.00	0.51
13.00	7.50	7.50	2.21	0.00	1.64	0.35	0.35	0.00	0.00	0.52
14.00	7.50	7.50	2.54	0.00	0.00	1.40	0.00	0.00	0.28	0.00
15.00	7.50	7.50	3.23	0.65	0.00	0.00	1.33	0.00	0.00	0.00
16.00	7.50	7.50	2.92	0.00	1.05	0.11	2.08	0.00	0.00	0.00
17.00	7.50	7.50	2.17	0.00	0.00	0.13	1.33	0.00	0.00	1.38
18.00	7.50	7.50	2.40	0.60	1.98	0.11	0.11	0.00	0.00	0.09
19.00	7.49	7.49	4.86	0.00	0.00	2.08	0.00	0.00	0.26	0.00
20.00	7.50	7.50	3.47	0.00	0.00	0.00	1.08	0.00	2.39	0.00
21.00	7.50	7.50	3.18	3.66	0.00	1.44	0.91	0.00	0.00	0.06
22.00	7.50	7.50	1.79	0.00	0.99	0.28	0.79	0.00	0.98	1.75
23.00	7.50	7.50	3.17	0.00	0.00	0.00	0.32	0.00	0.00	1.12
24.00	7.50	7.50	4.42	0.00	0.00	1.75	0.48	0.00	2.50	0.00
25.00	7.50	7.50	3.90	0.00	0.00	1.32	0.00	0.00	0.48	0.02
26.00	7.50	7.50	2.53	0.06	0.00	1.20	1.27	0.00	0.59	1.41
27.00	7.50	7.50	0.31	0.49	0.51	4.51	2.11	0.00	0.00	0.64
28.00	7.49	7.49	0.00	2.25	3.37	3.72	3.69	0.00	0.22	2.83
29.00	7.50	7.50	0.00	0.09	0.00	2.85	0.26	0.00	1.64	0.00
30.00	7.50	7.50	0.00	5.13	0.00	1.42	2.23	0.00	1.20	2.52
31.00	7.50	7.50	0.00	1.97	0.00	0.00	2.03	0.49	1.01	1.94
32.00	7.50	7.50	1.15	2.65	0.00	1.38	2.66	0.00	0.16	0.39
33.00	7.50	7.50	1.80	0.14	0.00	0.00	0.00	0.00	0.14	0.49
34.00	7.50	7.50	2.72	0.00	0.00	1.27	0.00	0.00	1.01	0.82
35.00	7.50	7.50	2.05	0.00	0.00	1.67	0.00	0.00	1.91	0.44
36.00	7.50	7.50	2.45	1.74	0.00	0.28	0.47	0.00	0.00	3.04
37.00	7.49	7.49	3.96	0.00	1.01	0.28	0.00	0.00	0.00	1.38
38.00	7.50	7.50	4.20	0.77	0.00	0.49	2.37	0.00	0.00	0.00
39.00	7.50	7.50	4.06	0.00	0.00	1.44	0.00	0.00	0.72	0.00
40.00	7.50	7.50	4.10	0.00	0.00	2.74	0.02	0.00	1.50	0.00
41.00	7.50	7.50	4.50	0.00	0.00	1.34	0.40	0.00	1.15	0.00
42.00	7.50	7.50	4.37	0.00	0.00	0.00	0.46	0.00	0.53	1.65
43.00	7.50	7.50	4.73	0.00	0.00	0.00	0.00	0.00	1.05	3.93
44.00	7.50	7.50	2.13	1.42	0.39	0.00	1.08	0.00	0.00	1.20
45.00	7.50	7.50	3.99	0.00	0.54	0.00	0.00	0.00	0.00	0.00
46.00	7.49	7.49	4.24	0.00	0.00	0.00	1.19	0.00	1.97	0.00
47.00	7.50	7.50	4.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.00	7.50	7.50	5.03	0.00	0.00	0.00	0.47	0.00	0.72	0.00
49.00	7.50	7.50	3.82	0.00	0.00	2.60	0.00	0.00	2.06	0.74
50.00	7.50	7.50	2.14	1.06	0.00	0.84	0.73	0.00	1.70	1.32
51.00	7.50	7.50	3.29	0.00	0.00	0.46	0.48	0.00	0.00	1.25
52.00	7.50	7.50	4.53	0.00	0.00	0.44	0.00	0.00	0.33	0.00
53.00	7.50	7.50	4.17	0.00	0.00	0.13	0.00	0.00	0.00	3.01
54.00	7.50	7.50	4.23	0.00	0.00	2.06	0.49	0.00	0.00	0.12
55.00	7.49	7.49	4.62	0.00	0.00	0.00	0.00	0.00	0.00	0.62
56.00	7.50	7.50	3.65	0.00	0.99	0.75	0.75	0.00	0.00	1.66
57.00	7.50	7.50	2.64	0.32	0.00	0.68	0.53	0.49	1.06	1.74
58.00	7.50	7.50	3.34	0.00	0.00	1.24	0.45	0.00	0.80	2.47
59.00	7.50	7.50	3.13	0.72	0.00	0.00	2.78	0.00	2.00	0.20
60.00	7.50	7.50	3.42	1.46	0.00	0.00	1.47	0.00	0.94	1.92
61.00	7.50	7.50	2.94	0.21	0.00	0.42	0.00	0.00	0.40	1.42
62.00	7.50	7.50	2.97	0.00	0.00	1.70	0.91	0.00	0.00	1.53
63.00	7.50	7.50	3.12	0.00	0.00	1.30	0.00	0.00	0.00	0.00
64.00	7.49	7.49	3.38	0.00	0.00	0.00	1.46	0.00	0.54	0.55
65.00	7.50	7.50	3.86	0.49	0.00	0.00	0.00	0.00	1.34	0.37
66.00	7.50	7.50	2.54	0.28	0.51	0.00	1.11	0.55	0.28	2.17
67.00	7.50	7.50	3.06	0.21	0.00	0.38	0.82	0.00	0.54	2.89
68.00	7.50	7.50	2.64	0.13	0.00	0.66	0.89	0.00	0.78	1.97
69.00	7.50	7.50	3.77	0.15	0.00	0.13	0.34	0.65	0.00	0.99
70.00	7.50	7.50	3.34	0.71	0.00	0.74	1.18	0.00	0.51	0.00
71.00	7.50	7.50	3.57	0.00	0.99	1.21	0.00	0.00	2.10	0.75
72.00	7.50	7.50	3.23	0.02	0.00	0.00	0.00	0.00	2.10	0.00
73.00	7.49	7.49	3.42	0.29	0.82	1.11	0.45	0.00	0.89	0.82
74.00	7.50	7.50	3.30	0.00	0.00	0.07	0.47	0.00	0.16	0.95
75.00	7.50	7.50	4.23	0.00	0.00	0.14	0.00	0.00	2.28	0.38
76.00	7.50	7.50	4.07	0.00	0.00	0.69	0.00	0.00	2.85	2.60
77.00	7.50	7.50	3.00	0.00	0.00	0.73	1.37	0.00	0.78	1.79
78.00	7.50	7.50	3.23	0.00	0.49	0.49	0.79	0.20	1.25	2.50
79.00	7.50	7.50	2.26	1.58	0.00	1.01	0.00	0.00	0.00	0.09
80.00	7.50	7.50	4.10	0.00	0.00	0.89	0.53	0.00	0.01	0.16
81.00	7.50	7.50	3.47	0.42	0.00	0.40	0.99	0.00	1.79	0.44
82.00	7.49	7.49	3.53	0.67	0.00	0.53	1.48	0.00	1.44	1.86
83.00	7.50	7.50	2.56	0.20	0.00	1.34	0.00	0.00	0.65	1.01
84.00	7.50	7.50	3.91	0.00	0.00	1.73	0.00	0.00	0.05	0.00
85.00	7.50	7.50	3.06	0.22	0.00	0.00	0.37	1.05	1.51	1.11
86.00	7.50	7.50	3.42	0.00	0.00	0.72	0.22	0.00	0.32	2.37
87.00	7.50	7.50	4.71	0.93	0.00	0.00	0.00	0.00	0.00	0.24
88.00	7.50	7.50	3.96	1.38	0.00	0.99	0.00	0.00	0.00	0.67
89.00	7.50	7.50	3.86	0.00	0.00	0.69	0.97	0.44	0.00	0.77
90.00	7.50	7.50	2.91	1.72	0.00	0.12	0.49	0.00	0.08	1.05
91.00	7.49	7.49	4.40	0.00	0.00	2.19	0.00	0.00	0.28	0.99
92.00	7.50	7.50	2.96	0.00	0.00	2.51	0.00	0.00	1.01	0.07
93.00	7.50	7.50	3.49	0.67	0.00	1.02	0.05	0.00	0.08	2.72
94.00	7.50	7.50	2.59	0.52	1.52	1.50	0.99	0.00	0.00	1.08
95.00	7.50	7.50	3.60	0.00	0.00	3.37	1.39	0.00	0.00	2.04
96.00	7.50	7.50	2.94	0.00	0.00	1.80	1.17	0.00	0.21	2.34
97.00	7.50	7.50	4.05	0.00	1.51	0.49	2.68	0.00	0.05	0.58
98.00	7.50	7.50	3.90	1.06	0.00	2.33	0.00	0.00	0.86	0.72
99.00	7.50	7.50	4.88	0.00	0.00	0.00	0.00	0.00	0.00	0.58
100.00	7.49	7.49	4.37	1.80	0.00	0.00	0.12	0.00	0.00	1.73
101.00	7.50	7.50	3.21	0.98	0.00	1.21	0.24	0.00	2.63	1.04
102.00	7.50	7.50	3.07	0.99	0.00	1.70	0.08	0.00	1.75	2.67
103.00	7.50	7.50	4.25	0.00	0.00	0.71	0.00	0.00	2.46	0.48
104.00	7.50	7.50	2.91	0.62	0.00	1.59	1.10	0.00	0.26	0.92
105.00	7.50	7.50	3.16	0.38	0.16	3.42	0.61	0.00	0.74	1.28
106.00	7.50	7.50	3.99	0.59	0.00	2.91	0.00	0.00	0.00	0.00
107.00	7.50	7.50	4.16	0.00	0.00	1.51	0.00	0.00	0.00	0.68
