Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.034s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.77	0.00	0.92	0.00	0.00	0.00	0.09	0.00	0.18	0.11	0.00	0.00	0.00	0.00
3.00	7.80	0.07	0.79	0.00	0.00	0.00	0.92	0.00	0.00	1.20	0.00	0.00	0.00	0.00
4.00	7.81	0.40	0.29	0.00	0.00	0.00	0.02	0.00	0.64	0.99	0.00	0.00	0.00	0.00
5.00	7.80	0.00	0.48	0.05	0.00	0.00	0.11	0.00	0.37	1.32	0.00	0.00	0.07	0.00
6.00	7.80	0.00	0.48	1.39	0.05	0.00	0.66	0.00	0.44	0.69	0.00	0.00	0.53	0.00
7.00	7.81	0.21	0.11	0.00	0.00	0.00	0.20	0.00	0.54	1.30	0.00	0.00	0.35	0.00
8.00	7.80	0.32	0.57	0.51	0.00	0.00	0.13	0.00	0.32	1.20	0.00	0.00	0.40	0.42
9.00	7.80	0.21	0.02	0.73	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.26	0.05	0.61
10.00	7.81	0.42	0.15	0.00	0.00	0.00	0.26	0.00	0.34	0.00	0.00	0.00	0.15	0.00
11.00	7.80	0.52	0.00	0.01	0.00	0.00	0.26	0.00	0.38	2.60	0.00	0.01	0.62	0.00
12.00	7.81	0.71	0.41	0.00	0.00	0.00	0.29	0.00	0.21	4.52	0.00	0.01	0.97	0.91
13.00	7.80	0.22	0.33	0.00	0.00	0.00	0.22	0.00	0.09	0.14	0.00	0.00	0.84	2.28
14.00	7.80	0.35	0.25	2.68	0.00	0.00	0.39	0.00	0.80	1.39	0.00	0.00	0.05	0.27
15.00	7.81	0.16	0.55	0.31	0.00	0.00	0.12	0.00	0.49	0.00	0.00	0.00	0.97	0.00
