Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.097s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.69	8.08	6.85	0.00	0.48	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.33
3.00	8.70	8.10	6.90	0.00	0.53	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.32
4.00	8.70	8.10	6.90	0.00	0.00	0.00	0.87	0.00	0.00	0.24	0.00	0.00	0.27	0.00	0.07	1.11	0.00	0.00	0.00	0.26	0.21
5.00	8.70	8.10	6.90	0.26	0.00	0.00	0.97	0.00	0.00	0.65	0.00	0.00	0.07	0.12	0.28	0.80	0.00	0.05	0.05	0.16	0.21
6.00	8.69	8.10	6.90	1.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.35	0.00	0.85	0.16	0.31	0.25
7.00	8.70	8.10	6.90	1.15	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.24	0.00	1.04	0.00	0.00	0.25
8.00	8.70	8.09	6.90	0.34	2.33	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.97	0.00	0.49	0.00	0.00	0.28
9.00	8.70	8.10	6.90	0.12	0.00	0.00	0.64	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.40	0.71	0.00	0.00	0.05	0.00	1.25
10.00	8.70	8.10	6.90	0.59	0.00	0.00	1.08	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.07	0.21	0.00	0.00	0.00	0.00	0.00
11.00	8.69	8.10	6.90	1.41	0.00	0.00	0.47	0.00	0.00	0.78	0.00	0.07	0.00	0.00	0.02	0.66	0.00	0.00	0.00	0.00	0.00
12.00	8.70	8.10	6.90	1.04	0.00	0.00	0.87	0.00	0.00	0.82	0.00	0.19	0.00	0.00	0.07	0.52	0.00	0.00	0.00	0.00	1.39
